Index,x,y,z,motor_positions
62,486.2,-88.0,107.80000000000001,159821
63,481.8,-99.00000000000001,112.2,159821
64,492.80000000000007,-89.10000000000001,107.80000000000001,159821
65,486.2,-86.89999999999999,112.2,159821
66,480.70000000000005,-102.30000000000001,118.8,159821
67,482.90000000000003,-86.89999999999999,104.5,159821
68,488.40000000000003,-91.30000000000001,106.7,159821
69,485.1,-101.2,107.80000000000001,159821
70,480.70000000000005,-90.20000000000002,107.80000000000001,159821
71,487.3,-91.30000000000001,110.0,159821
72,475.2,-83.6,116.60000000000001,159821
73,488.40000000000003,-103.4,119.9,159821
74,486.2,-91.30000000000001,104.5,159821
75,482.90000000000003,-90.20000000000002,123.20000000000002,159821
76,482.90000000000003,-86.89999999999999,104.5,159821
77,496.1000000000001,-91.30000000000001,115.5,159821
78,484.0,-79.2,106.7,159821
79,493.90000000000003,-94.60000000000001,104.5,159821
80,493.90000000000003,-94.60000000000001,105.60000000000001,159821
81,486.2,-92.4,101.2,159821
82,492.80000000000007,-86.89999999999999,114.4,159821
83,477.4,-97.9,102.30000000000001,159821
84,488.40000000000003,-90.20000000000002,113.3,159821
85,485.1,-90.20000000000002,115.5,159821
86,476.3,-90.20000000000002,110.0,159821
87,497.20000000000005,-95.7,110.0,159821
88,485.1,-88.0,105.60000000000001,159821
89,481.8,-86.89999999999999,115.5,159821
90,489.5,-97.9,113.3,159821
91,479.6,-92.4,111.10000000000001,159821
92,481.8,-93.50000000000001,113.3,159821
93,482.90000000000003,-97.9,115.5,159821
94,487.3,-86.89999999999999,106.7,159821
95,493.90000000000003,-99.00000000000001,113.3,159821
96,482.90000000000003,-93.50000000000001,107.80000000000001,159821
97,487.3,-93.50000000000001,105.60000000000001,159821
98,476.3,-86.89999999999999,115.5,159821
99,488.40000000000003,-91.30000000000001,115.5,159821
100,497.20000000000005,-91.30000000000001,105.60000000000001,159821
101,491.7,-90.20000000000002,127.60000000000001,159821
102,487.3,-93.50000000000001,105.60000000000001,159821
103,478.50000000000006,-90.20000000000002,106.7,159821
104,487.3,-92.4,107.80000000000001,159821
105,487.3,-93.50000000000001,107.80000000000001,159821
106,480.70000000000005,-91.30000000000001,106.7,159821
107,485.1,-97.9,108.9,159821
108,484.0,-102.30000000000001,101.2,159821
109,487.3,-94.60000000000001,112.2,159821
110,481.8,-92.4,115.5,159821
111,487.3,-94.60000000000001,116.60000000000001,159821
112,480.70000000000005,-84.7,115.5,159821
113,492.80000000000007,-91.30000000000001,103.4,159821
114,481.8,-92.4,102.30000000000001,159821
115,492.80000000000007,-91.30000000000001,106.7,159821
116,481.8,-96.80000000000001,102.30000000000001,159821
117,487.3,-85.8,114.4,159821
118,486.2,-89.10000000000001,100.10000000000001,159821
119,488.40000000000003,-93.50000000000001,108.9,159821
120,481.8,-85.8,110.0,159821
121,480.70000000000005,-88.0,111.10000000000001,159821
122,490.6,-85.8,114.4,159821
123,484.0,-100.10000000000001,110.0,159821
124,480.70000000000005,-91.30000000000001,102.30000000000001,159821
125,475.2,-81.4,116.60000000000001,159821
126,482.90000000000003,-95.7,106.7,159821
127,484.0,-93.50000000000001,100.10000000000001,159821
128,493.90000000000003,-96.80000000000001,106.7,159821
129,474.1,-105.60000000000001,112.2,159821
130,490.6,-92.4,114.4,159821
131,477.4,-94.60000000000001,114.4,159821
132,489.5,-89.10000000000001,105.60000000000001,159821
133,477.4,-104.5,108.9,159821
134,476.3,-85.8,108.9,159821
135,475.2,-92.4,108.9,159821
136,481.8,-90.20000000000002,102.30000000000001,159821
137,488.40000000000003,-113.3,108.9,159821
138,479.6,-90.20000000000002,108.9,159821
139,478.50000000000006,-96.80000000000001,108.9,159821
140,482.90000000000003,-94.60000000000001,112.2,159821
141,488.40000000000003,-89.10000000000001,112.2,159821
142,489.5,-84.7,111.10000000000001,159821
143,488.40000000000003,-100.10000000000001,122.10000000000001,159821
144,498.3,-95.7,105.60000000000001,159821
145,486.2,-91.30000000000001,113.3,159821
146,486.2,-99.00000000000001,110.0,159821
147,481.8,-101.2,110.0,159821
148,479.6,-90.20000000000002,104.5,159821
149,475.2,-95.7,107.80000000000001,159821
150,489.5,-90.20000000000002,119.9,159821
151,484.0,-86.89999999999999,108.9,159821
152,490.6,-83.6,104.5,159821
153,477.4,-91.30000000000001,106.7,159821
154,495.0,-91.30000000000001,118.8,159821
155,476.3,-93.50000000000001,99.00000000000001,159821
156,481.8,-99.00000000000001,114.4,159821
157,491.7,-91.30000000000001,103.4,159821
158,484.0,-92.4,107.80000000000001,159821
159,474.1,-96.80000000000001,111.10000000000001,159821
160,480.70000000000005,-92.4,117.7,159821
161,479.6,-92.4,118.8,159821
162,477.4,-97.9,121.0,159821
163,486.2,-96.80000000000001,114.4,159821
164,485.1,-91.30000000000001,111.10000000000001,159821
165,489.5,-93.50000000000001,114.4,159821
166,482.90000000000003,-89.10000000000001,108.9,159821
167,478.50000000000006,-91.30000000000001,112.2,159821
168,479.6,-95.7,117.7,159821
169,488.40000000000003,-82.5,113.3,159821
170,487.3,-90.20000000000002,108.9,159821
171,485.1,-86.89999999999999,108.9,159821
172,473.0,-95.7,105.60000000000001,159821
173,482.90000000000003,-101.2,119.9,159821
174,480.70000000000005,-90.20000000000002,106.7,159821
175,488.40000000000003,-90.20000000000002,94.60000000000001,159821
176,482.90000000000003,-96.80000000000001,113.3,159821
177,478.50000000000006,-89.10000000000001,115.5,159821
178,484.0,-94.60000000000001,111.10000000000001,159821
179,485.1,-89.10000000000001,104.5,159821
180,485.1,-99.00000000000001,105.60000000000001,159821
181,475.2,-91.30000000000001,113.3,159821
182,478.50000000000006,-85.8,108.9,159821
183,492.80000000000007,-83.6,104.5,159821
184,484.0,-96.80000000000001,110.0,159821
185,485.1,-101.2,105.60000000000001,159821
186,480.70000000000005,-110.0,118.8,159821
187,484.0,-97.9,107.80000000000001,159821
188,489.5,-83.6,107.80000000000001,159821
189,479.6,-100.10000000000001,118.8,159821
190,482.90000000000003,-103.4,106.7,159821
191,489.5,-95.7,116.60000000000001,159821
192,473.0,-89.10000000000001,115.5,159821
193,485.1,-89.10000000000001,112.2,159821
194,489.5,-108.9,111.10000000000001,159821
195,484.0,-104.5,116.60000000000001,159821
196,486.2,-91.30000000000001,102.30000000000001,159821
197,482.90000000000003,-86.89999999999999,111.10000000000001,159821
198,487.3,-95.7,126.50000000000001,159821
199,481.8,-95.7,108.9,159821
200,484.0,-100.10000000000001,112.2,159821
201,481.8,-86.89999999999999,113.3,159821
202,476.3,-89.10000000000001,113.3,159821
203,484.0,-95.7,106.7,159821
204,481.8,-84.7,115.5,159821
205,484.0,-89.10000000000001,112.2,159821
206,482.90000000000003,-91.30000000000001,113.3,159821
207,484.0,-84.7,114.4,159821
208,487.3,-93.50000000000001,121.0,159821
209,488.40000000000003,-93.50000000000001,105.60000000000001,159821
210,491.7,-92.4,122.10000000000001,159821
211,480.70000000000005,-95.7,110.0,159821
212,479.6,-89.10000000000001,110.0,159821
213,489.5,-92.4,117.7,159821
214,489.5,-95.7,115.5,159821
215,474.1,-95.7,103.4,159821
216,484.0,-85.8,113.3,159821
217,473.0,-85.8,113.3,159821
218,478.50000000000006,-88.0,113.3,159821
219,481.8,-96.80000000000001,105.60000000000001,159821
220,482.90000000000003,-91.30000000000001,111.10000000000001,159821
221,476.3,-93.50000000000001,105.60000000000001,159821
222,477.4,-82.5,112.2,159821
223,484.0,-101.2,104.5,159821
224,496.1000000000001,-96.80000000000001,106.7,159821
225,479.6,-92.4,110.0,159821
226,492.80000000000007,-100.10000000000001,110.0,159821
227,484.0,-99.00000000000001,110.0,159821
228,490.6,-96.80000000000001,116.60000000000001,159821
229,481.8,-92.4,108.9,159821
230,484.0,-94.60000000000001,110.0,159821
231,491.7,-93.50000000000001,114.4,159821
232,476.3,-92.4,113.3,159821
233,481.8,-100.10000000000001,121.0,159821
234,480.70000000000005,-95.7,110.0,159821
235,480.70000000000005,-97.9,117.7,159821
236,489.5,-97.9,112.2,159821
237,481.8,-88.0,114.4,159821
238,480.70000000000005,-99.00000000000001,114.4,159821
239,477.4,-104.5,110.0,159821
240,487.3,-93.50000000000001,115.5,159821
241,481.8,-102.30000000000001,111.10000000000001,159821
242,482.90000000000003,-99.00000000000001,111.10000000000001,159821
243,478.50000000000006,-97.9,101.2,159821
244,486.2,-95.7,108.9,159821
245,485.1,-94.60000000000001,101.2,159821
246,481.8,-102.30000000000001,110.0,159821
247,486.2,-89.10000000000001,108.9,159821
248,489.5,-94.60000000000001,107.80000000000001,159821
249,478.50000000000006,-85.8,117.7,159821
250,495.0,-97.9,123.20000000000002,158820
251,499.4,-94.60000000000001,122.10000000000001,158820
252,502.70000000000005,-89.10000000000001,126.50000000000001,158820
253,495.0,-84.7,114.4,158820
254,484.0,-101.2,122.10000000000001,158820
255,507.1,-88.0,115.5,158820
256,492.80000000000007,-90.20000000000002,121.0,158820
257,489.5,-84.7,127.60000000000001,158820
258,490.6,-90.20000000000002,119.9,158820
259,499.4,-83.6,119.9,158820
260,497.20000000000005,-99.00000000000001,113.3,158820
261,489.5,-99.00000000000001,108.9,158820
262,497.20000000000005,-94.60000000000001,121.0,158820
263,496.1000000000001,-84.7,117.7,158820
264,499.4,-93.50000000000001,110.0,158820
265,490.6,-83.6,122.10000000000001,158820
266,512.6,-105.60000000000001,115.5,158820
267,499.4,-95.7,115.5,158820
268,502.70000000000005,-92.4,118.8,158820
269,498.3,-97.9,111.10000000000001,158820
270,480.70000000000005,-83.6,122.10000000000001,158820
271,499.4,-93.50000000000001,121.0,158820
272,502.70000000000005,-95.7,122.10000000000001,158820
273,503.8,-91.30000000000001,121.0,158820
274,496.1000000000001,-95.7,118.8,158820
275,496.1000000000001,-92.4,116.60000000000001,158820
276,501.6,-95.7,115.5,158820
277,501.6,-89.10000000000001,106.7,158820
278,498.3,-91.30000000000001,117.7,158820
279,508.2,-85.8,116.60000000000001,158820
280,501.6,-91.30000000000001,111.10000000000001,158820
281,490.6,-96.80000000000001,116.60000000000001,158820
282,495.0,-94.60000000000001,113.3,158820
283,489.5,-95.7,119.9,158820
284,498.3,-103.4,116.60000000000001,158820
285,497.20000000000005,-91.30000000000001,117.7,158820
286,497.20000000000005,-93.50000000000001,116.60000000000001,158820
287,507.1,-105.60000000000001,119.9,158820
288,492.80000000000007,-99.00000000000001,117.7,158820
289,496.1000000000001,-89.10000000000001,115.5,158820
290,508.2,-94.60000000000001,123.20000000000002,158820
291,503.8,-102.30000000000001,113.3,158820
292,500.50000000000006,-91.30000000000001,122.10000000000001,158820
293,499.4,-91.30000000000001,119.9,158820
294,493.90000000000003,-103.4,119.9,158820
295,500.50000000000006,-86.89999999999999,123.20000000000002,158820
296,498.3,-94.60000000000001,114.4,158820
297,491.7,-84.7,115.5,158820
298,500.50000000000006,-94.60000000000001,112.2,158820
299,493.90000000000003,-96.80000000000001,112.2,158820
300,496.1000000000001,-95.7,122.10000000000001,158820
301,489.5,-104.5,125.4,158820
302,498.3,-95.7,116.60000000000001,158820
303,493.90000000000003,-96.80000000000001,122.10000000000001,158820
304,500.50000000000006,-105.60000000000001,116.60000000000001,158820
305,499.4,-94.60000000000001,108.9,158820
306,488.40000000000003,-89.10000000000001,112.2,158820
307,496.1000000000001,-104.5,119.9,158820
308,495.0,-93.50000000000001,117.7,158820
309,492.80000000000007,-89.10000000000001,99.00000000000001,158820
310,502.70000000000005,-89.10000000000001,122.10000000000001,158820
311,492.80000000000007,-94.60000000000001,121.0,158820
312,497.20000000000005,-97.9,128.70000000000002,158820
313,498.3,-92.4,121.0,158820
314,486.2,-107.80000000000001,116.60000000000001,158820
315,496.1000000000001,-101.2,107.80000000000001,158820
316,500.50000000000006,-101.2,117.7,158820
317,491.7,-96.80000000000001,118.8,158820
318,493.90000000000003,-96.80000000000001,118.8,158820
319,487.3,-93.50000000000001,122.10000000000001,158820
320,491.7,-104.5,128.70000000000002,158820
321,488.40000000000003,-96.80000000000001,111.10000000000001,158820
322,501.6,-104.5,110.0,158820
323,495.0,-105.60000000000001,125.4,158820
324,487.3,-88.0,117.7,158820
325,490.6,-93.50000000000001,114.4,158820
326,497.20000000000005,-85.8,112.2,158820
327,491.7,-85.8,121.0,158820
328,489.5,-93.50000000000001,119.9,158820
329,498.3,-89.10000000000001,111.10000000000001,158820
330,488.40000000000003,-92.4,111.10000000000001,158820
331,488.40000000000003,-91.30000000000001,115.5,158820
332,492.80000000000007,-95.7,112.2,158820
333,500.50000000000006,-90.20000000000002,117.7,158820
334,497.20000000000005,-104.5,114.4,158820
335,496.1000000000001,-91.30000000000001,123.20000000000002,158820
336,493.90000000000003,-97.9,111.10000000000001,158820
337,496.1000000000001,-92.4,112.2,158820
338,498.3,-101.2,121.0,158820
339,489.5,-93.50000000000001,110.0,158820
340,496.1000000000001,-91.30000000000001,113.3,158820
341,492.80000000000007,-97.9,113.3,158820
342,496.1000000000001,-93.50000000000001,111.10000000000001,158820
343,500.50000000000006,-101.2,122.10000000000001,158820
344,487.3,-105.60000000000001,110.0,158820
345,491.7,-89.10000000000001,113.3,158820
346,491.7,-96.80000000000001,123.20000000000002,158820
347,499.4,-100.10000000000001,129.8,158820
348,497.20000000000005,-93.50000000000001,132.0,158820
349,499.4,-92.4,115.5,158820
350,487.3,-97.9,113.3,158820
351,493.90000000000003,-94.60000000000001,119.9,158820
352,497.20000000000005,-105.60000000000001,118.8,158820
353,495.0,-107.80000000000001,119.9,158820
354,500.50000000000006,-96.80000000000001,124.30000000000001,158820
355,492.80000000000007,-90.20000000000002,124.30000000000001,158820
356,498.3,-96.80000000000001,108.9,158820
357,500.50000000000006,-96.80000000000001,104.5,158820
358,506.00000000000006,-99.00000000000001,114.4,158820
359,500.50000000000006,-95.7,108.9,158820
360,500.50000000000006,-91.30000000000001,114.4,158820
361,492.80000000000007,-101.2,119.9,158820
362,498.3,-92.4,113.3,158820
363,503.8,-88.0,119.9,158820
364,496.1000000000001,-99.00000000000001,115.5,158820
365,496.1000000000001,-91.30000000000001,123.20000000000002,158820
366,498.3,-93.50000000000001,107.80000000000001,158820
367,496.1000000000001,-94.60000000000001,125.4,158820
368,486.2,-95.7,111.10000000000001,158820
369,497.20000000000005,-93.50000000000001,118.8,158820
370,501.6,-86.89999999999999,124.30000000000001,158820
371,487.3,-103.4,119.9,158820
372,497.20000000000005,-96.80000000000001,112.2,158820
373,500.50000000000006,-102.30000000000001,125.4,158820
374,492.80000000000007,-95.7,111.10000000000001,158820
375,496.1000000000001,-105.60000000000001,121.0,158820
376,499.4,-86.89999999999999,123.20000000000002,158820
377,489.5,-95.7,121.0,158820
378,506.00000000000006,-99.00000000000001,108.9,158820
379,503.8,-90.20000000000002,114.4,158820
380,493.90000000000003,-107.80000000000001,125.4,158820
381,502.70000000000005,-95.7,110.0,158820
382,496.1000000000001,-97.9,113.3,158820
383,490.6,-95.7,114.4,158820
384,500.50000000000006,-96.80000000000001,107.80000000000001,158820
385,499.4,-89.10000000000001,111.10000000000001,158820
386,491.7,-107.80000000000001,103.4,158820
387,499.4,-90.20000000000002,106.7,158820
388,500.50000000000006,-100.10000000000001,122.10000000000001,158820
389,488.40000000000003,-102.30000000000001,123.20000000000002,158820
390,486.2,-105.60000000000001,116.60000000000001,158820
391,493.90000000000003,-95.7,116.60000000000001,158820
392,500.50000000000006,-90.20000000000002,121.0,158820
393,488.40000000000003,-94.60000000000001,118.8,158820
394,493.90000000000003,-97.9,116.60000000000001,158820
395,499.4,-97.9,116.60000000000001,158820
396,500.50000000000006,-97.9,114.4,158820
397,497.20000000000005,-97.9,114.4,158820
398,487.3,-91.30000000000001,118.8,158820
399,492.80000000000007,-97.9,126.50000000000001,158820
400,498.3,-96.80000000000001,110.0,158820
401,491.7,-94.60000000000001,116.60000000000001,158820
402,489.5,-99.00000000000001,118.8,158820
403,499.4,-95.7,115.5,158820
404,497.20000000000005,-97.9,111.10000000000001,158820
405,503.8,-91.30000000000001,123.20000000000002,158820
406,499.4,-91.30000000000001,118.8,158820
407,491.7,-90.20000000000002,104.5,158820
408,493.90000000000003,-95.7,117.7,158820
409,497.20000000000005,-88.0,117.7,158820
410,501.6,-93.50000000000001,117.7,158820
411,499.4,-99.00000000000001,110.0,158820
412,486.2,-97.9,107.80000000000001,158820
413,495.0,-89.10000000000001,127.60000000000001,158820
414,501.6,-99.00000000000001,119.9,158820
415,495.0,-96.80000000000001,115.5,158820
416,496.1000000000001,-93.50000000000001,117.7,158820
417,501.6,-104.5,115.5,158820
418,499.4,-96.80000000000001,127.60000000000001,158820
419,496.1000000000001,-83.6,127.60000000000001,158820
420,493.90000000000003,-100.10000000000001,115.5,158820
421,495.0,-95.7,119.9,158820
422,489.5,-90.20000000000002,116.60000000000001,158820
423,486.2,-99.00000000000001,106.7,158820
424,484.0,-105.60000000000001,121.0,158820
425,492.80000000000007,-99.00000000000001,114.4,158820
426,497.20000000000005,-93.50000000000001,116.60000000000001,158820
427,499.4,-94.60000000000001,118.8,158820
428,484.0,-89.10000000000001,110.0,158820
429,507.1,-90.20000000000002,125.4,158820
430,496.1000000000001,-88.0,119.9,158820
431,495.0,-96.80000000000001,113.3,158820
432,490.6,-97.9,116.60000000000001,158820
433,499.4,-91.30000000000001,121.0,158820
434,497.20000000000005,-106.7,111.10000000000001,158820
435,499.4,-93.50000000000001,117.7,158820
436,501.6,-97.9,126.50000000000001,158820
437,502.70000000000005,-95.7,119.9,158820
438,497.20000000000005,-96.80000000000001,123.20000000000002,158820
439,497.20000000000005,-93.50000000000001,122.10000000000001,158820
440,491.7,-90.20000000000002,129.8,158820
441,498.3,-93.50000000000001,116.60000000000001,158820
442,498.3,-97.9,110.0,158820
443,498.3,-103.4,113.3,158820
444,489.5,-97.9,126.50000000000001,158820
445,504.9000000000001,-99.00000000000001,123.20000000000002,158820
446,493.90000000000003,-94.60000000000001,122.10000000000001,158820
447,496.1000000000001,-97.9,117.7,158820
448,493.90000000000003,-91.30000000000001,118.8,158820
449,500.50000000000006,-92.4,122.10000000000001,158820
450,489.5,-83.6,121.0,158820
451,497.20000000000005,-97.9,112.2,158820
452,499.4,-94.60000000000001,112.2,158820
453,491.7,-100.10000000000001,117.7,158820
454,491.7,-93.50000000000001,117.7,158820
455,496.1000000000001,-88.0,112.2,158820
456,495.0,-94.60000000000001,114.4,158820
457,492.80000000000007,-93.50000000000001,125.4,158820
458,493.90000000000003,-95.7,123.20000000000002,158820
459,507.1,-96.80000000000001,116.60000000000001,158820
460,491.7,-90.20000000000002,114.4,158820
461,497.20000000000005,-94.60000000000001,117.7,158820
462,498.3,-92.4,126.50000000000001,158820
463,500.50000000000006,-99.00000000000001,115.5,158820
464,492.80000000000007,-94.60000000000001,106.7,158820
465,495.0,-92.4,108.9,158820
466,490.6,-89.10000000000001,117.7,158820
467,495.0,-99.00000000000001,115.5,158820
468,492.80000000000007,-96.80000000000001,113.3,158820
469,493.90000000000003,-100.10000000000001,118.8,158820
470,491.7,-94.60000000000001,110.0,158820
471,502.70000000000005,-102.30000000000001,119.9,158820
472,498.3,-99.00000000000001,123.20000000000002,158820
473,500.50000000000006,-101.2,113.3,158820
474,493.90000000000003,-91.30000000000001,118.8,158820
475,504.9000000000001,-99.00000000000001,117.7,158820
476,496.1000000000001,-88.0,116.60000000000001,158820
477,493.90000000000003,-82.5,118.8,158820
478,495.0,-85.8,130.9,158820
479,498.3,-92.4,112.2,158820
480,501.6,-93.50000000000001,119.9,158820
481,490.6,-97.9,111.10000000000001,158820
482,486.2,-94.60000000000001,116.60000000000001,158820
483,501.6,-86.89999999999999,125.4,158820
484,497.20000000000005,-95.7,112.2,158820
485,495.0,-103.4,114.4,158820
486,491.7,-88.0,115.5,158820
487,497.20000000000005,-89.10000000000001,118.8,158820
488,486.2,-91.30000000000001,117.7,158820
489,491.7,-95.7,112.2,158820
490,497.20000000000005,-95.7,116.60000000000001,158820
491,496.1000000000001,-94.60000000000001,111.10000000000001,158820
492,493.90000000000003,-90.20000000000002,116.60000000000001,158820
493,496.1000000000001,-95.7,114.4,158820
494,495.0,-105.60000000000001,116.60000000000001,158820
495,495.0,-99.00000000000001,105.60000000000001,158820
496,498.3,-97.9,125.4,158820
497,484.0,-95.7,116.60000000000001,158820
498,502.70000000000005,-91.30000000000001,124.30000000000001,158820
499,497.20000000000005,-88.0,111.10000000000001,158820
500,501.6,-94.60000000000001,115.5,157821
501,500.50000000000006,-93.50000000000001,125.4,157821
502,501.6,-93.50000000000001,130.9,157821
503,510.40000000000003,-100.10000000000001,123.20000000000002,157821
504,503.8,-105.60000000000001,116.60000000000001,157821
505,501.6,-92.4,121.0,157821
506,512.6,-95.7,124.30000000000001,157821
507,510.40000000000003,-94.60000000000001,118.8,157821
508,509.30000000000007,-94.60000000000001,125.4,157821
509,512.6,-94.60000000000001,118.8,157821
510,506.00000000000006,-83.6,126.50000000000001,157821
511,508.2,-104.5,136.4,157821
512,510.40000000000003,-97.9,123.20000000000002,157821
513,503.8,-94.60000000000001,127.60000000000001,157821
514,507.1,-101.2,128.70000000000002,157821
515,506.00000000000006,-102.30000000000001,112.2,157821
516,500.50000000000006,-96.80000000000001,125.4,157821
517,503.8,-103.4,114.4,157821
518,504.9000000000001,-100.10000000000001,111.10000000000001,157821
519,519.2,-94.60000000000001,132.0,157821
520,510.40000000000003,-101.2,126.50000000000001,157821
521,512.6,-94.60000000000001,114.4,157821
522,512.6,-105.60000000000001,123.20000000000002,157821
523,511.5,-89.10000000000001,125.4,157821
524,504.9000000000001,-100.10000000000001,125.4,157821
525,506.00000000000006,-96.80000000000001,126.50000000000001,157821
526,508.2,-110.0,119.9,157821
527,504.9000000000001,-92.4,128.70000000000002,157821
528,504.9000000000001,-92.4,124.30000000000001,157821
529,504.9000000000001,-91.30000000000001,122.10000000000001,157821
530,501.6,-91.30000000000001,117.7,157821
531,502.70000000000005,-90.20000000000002,122.10000000000001,157821
532,514.8000000000001,-100.10000000000001,121.0,157821
533,513.7,-102.30000000000001,127.60000000000001,157821
534,499.4,-101.2,128.70000000000002,157821
535,502.70000000000005,-99.00000000000001,123.20000000000002,157821
536,502.70000000000005,-102.30000000000001,130.9,157821
537,502.70000000000005,-97.9,119.9,157821
538,497.20000000000005,-92.4,119.9,157821
539,510.40000000000003,-86.89999999999999,119.9,157821
540,509.30000000000007,-90.20000000000002,114.4,157821
541,508.2,-111.10000000000001,123.20000000000002,157821
542,504.9000000000001,-91.30000000000001,116.60000000000001,157821
543,500.50000000000006,-104.5,117.7,157821
544,496.1000000000001,-94.60000000000001,119.9,157821
545,507.1,-85.8,116.60000000000001,157821
546,518.1,-101.2,134.20000000000002,157821
547,509.30000000000007,-85.8,117.7,157821
548,510.40000000000003,-97.9,132.0,157821
549,507.1,-90.20000000000002,127.60000000000001,157821
550,503.8,-96.80000000000001,118.8,157821
551,502.70000000000005,-97.9,129.8,157821
552,509.30000000000007,-96.80000000000001,122.10000000000001,157821
553,504.9000000000001,-93.50000000000001,128.70000000000002,157821
554,507.1,-99.00000000000001,123.20000000000002,157821
555,517.0,-100.10000000000001,125.4,157821
556,509.30000000000007,-88.0,125.4,157821
557,499.4,-91.30000000000001,124.30000000000001,157821
558,514.8000000000001,-97.9,119.9,157821
559,496.1000000000001,-95.7,128.70000000000002,157821
560,504.9000000000001,-100.10000000000001,116.60000000000001,157821
561,514.8000000000001,-92.4,123.20000000000002,157821
562,503.8,-100.10000000000001,116.60000000000001,157821
563,508.2,-100.10000000000001,116.60000000000001,157821
564,498.3,-97.9,129.8,157821
565,512.6,-103.4,114.4,157821
566,509.30000000000007,-95.7,115.5,157821
567,503.8,-92.4,119.9,157821
568,508.2,-90.20000000000002,121.0,157821
569,500.50000000000006,-96.80000000000001,114.4,157821
570,503.8,-92.4,127.60000000000001,157821
571,507.1,-101.2,124.30000000000001,157821
572,514.8000000000001,-94.60000000000001,123.20000000000002,157821
573,498.3,-99.00000000000001,122.10000000000001,157821
574,510.40000000000003,-95.7,116.60000000000001,157821
575,500.50000000000006,-97.9,123.20000000000002,157821
576,515.9,-100.10000000000001,119.9,157821
577,512.6,-84.7,123.20000000000002,157821
578,502.70000000000005,-96.80000000000001,124.30000000000001,157821
579,507.1,-90.20000000000002,117.7,157821
580,509.30000000000007,-88.0,134.20000000000002,157821
581,506.00000000000006,-99.00000000000001,106.7,157821
582,507.1,-99.00000000000001,124.30000000000001,157821
583,507.1,-99.00000000000001,117.7,157821
584,507.1,-96.80000000000001,121.0,157821
585,510.40000000000003,-89.10000000000001,125.4,157821
586,506.00000000000006,-100.10000000000001,125.4,157821
587,509.30000000000007,-97.9,114.4,157821
588,502.70000000000005,-96.80000000000001,125.4,157821
589,512.6,-100.10000000000001,127.60000000000001,157821
590,506.00000000000006,-91.30000000000001,128.70000000000002,157821
591,517.0,-93.50000000000001,125.4,157821
592,501.6,-99.00000000000001,116.60000000000001,157821
593,506.00000000000006,-95.7,116.60000000000001,157821
