Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,12192.44670245868,11334.343497475666,104339.21724031286,1.604300269392106,-1.3717131424194011,2.0087476682870977,-0.4044473988949919,0
1,-34,12533.961056962578,11148.369801492632,103383.08826005516,2.918729237097628,-0.07672667680479633,-2.9655228054370477,-0.39893326464490997,0
2,-33,12575.4299082591,10881.682020513474,102251.18497868319,-2.0547962505032475,1.2454132172302554,-1.6572412116568123,-0.39755503884643506,0
3,-32,12805.669474978693,10872.122646273117,101322.16897556238,-0.7322828132671786,2.5571166120838273,-0.3484158005157029,-0.38386701275147583,0
4,-31,12699.605743874645,10734.229115156382,100233.12182076513,0.5720385852664569,-2.4280963522714094,0.9627480135810362,-0.39070942831457955,0
5,-30,12588.474826135542,10602.593046621612,99327.80634254686,-1.8905765130739476,1.3928879774517837,-1.4992886963514724,-0.3912878167224747,0
6,-29,12670.27906494564,10516.829333063668,98383.29640709961,-3.103126805562229,0.19158011658986834,-2.7037667833274894,-0.39936002223474,0
7,-28,12333.57034369046,10439.74864971167,97600.33602383481,-3.036313231157822,0.2364171698457254,-2.650125108336095,-0.38618812282172676,0
8,-27,12146.158177635669,10273.904509865135,96371.4450790988,2.034646555371082,-0.9659699533687036,2.431387532544807,-0.3967409771737245,0
9,-26,11986.598279953467,10175.306893583354,95624.55352880807,-1.6805916445362297,1.605260774305401,-1.2854779011800694,-0.39511374335616,0
10,-25,10987.980666819178,9515.562202494517,88908.87417356782,1.4980823395969243,-1.478555460126242,1.910056009214387,-0.4119736696174625,0
11,-24,11320.973573408402,9964.893351022949,93922.0406632127,-1.6038763269082503,1.708503442029827,-1.1800291214072292,-0.42384720550102095,0
12,-23,10911.248815456634,9988.42752217482,93300.71821306393,-1.546500308404838,1.7694532099841134,-1.1235422588858832,-0.42295804951895466,0
