Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,6497.487847784129,9717.636598444698,87779.58727579424,0.2870845193836276,-2.493287059128568,0.8984943165219911,-0.6114097971383634,2
1,-34,6784.574440728674,9610.06074141134,87063.44679482919,1.576160277942958,-1.1891366912547416,2.2072896915786804,-0.6311294136357226,2
2,-33,6679.585014384131,9586.956667520764,86352.46719669148,2.916379677939559,0.12245711195353026,-2.7661109309135288,-0.6006946983264978,2
3,-32,6815.9979129763715,9460.753276448253,86034.24533324846,1.7271574290457048,-1.0727669219654417,2.317724100163204,-0.5905666711174993,2
4,-31,6270.6113257492125,8738.31974251163,79783.13862738326,-2.6159512615355385,0.8748716807135141,-2.0217762182321803,-0.5941750433033581,2
5,-30,6883.449521023817,9337.073582510293,84962.85339038866,3.1067704477375804,0.2989282556266054,-2.601032997573639,-0.575381861868367,2
6,-29,6434.566455338263,8707.854657469441,78930.6438999942,-2.4864652944702312,0.9862762475459613,-1.9163626994899448,-0.5701025949802867,2
7,-28,6798.623188475462,9165.508958962851,83781.78524595064,0.6986609612245597,-2.114265920643117,1.2774455945658147,-0.5787846333412547,2
8,-27,6709.773542821811,9133.920905882553,83336.73940955252,-3.0086763955940943,0.45559904150621633,-2.439877589539774,-0.5687988060543203,2
9,-26,6128.040777248943,8287.25652343935,77568.82627529012,1.4357456067517664,-1.361034625542913,2.015648311392515,-0.5799027046407481,2
10,-25,6566.24397069585,9116.583086710285,82337.23880203071,-1.6373929116367234,1.8320355873471519,-1.07384289020151,-0.5635500214352138,2
11,-24,6175.7861980143525,8905.846725460398,81823.41292107399,0.8802105797851716,-1.9013552276297425,1.4939078603777414,-0.6136972805925698,2
12,-23,6261.731558306996,8866.518809008885,81609.64656519068,-0.3264984080436354,-3.1061206282177984,0.29029753487321364,-0.6167959429168492,2
13,-22,5946.091134342536,8844.554149176793,81193.47276248208,2.2197663743577296,-0.5436674130991359,2.858561457026857,-0.6387950826691275,2
14,-21,5864.589879238595,8871.524703439902,80757.7866968842,-1.513618436346404,2.0175421374501448,-0.8557852463732551,-0.6578331899731484,2
15,-20,5431.925751956224,8768.98753783235,80299.04427735509,-1.4852768779879593,2.0937047592427365,-0.8012531239441602,-0.6840237540437988,2
