Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
16,-19,5165.348635896618,8575.57923883214,79941.34422693249,1.2631886033502588,-1.4154038763934818,1.9575431636346885,-0.6943545602844292,1
17,-18,5107.449650956952,8655.579668120135,79583.08164839653,-2.468119466619547,1.131350293465374,-1.7593062640198922,-0.7088132025996554,1
18,-17,4844.39718195571,8610.693537367388,79111.14171229923,2.5381920287700144,-0.07276426935525437,-2.960039129520402,-0.7849541488891703,1
19,-16,4515.750460409819,8545.146540366874,78943.8578530997,-2.4776202012273636,1.2561226662213338,-1.6496765625683396,-0.8279436386590238,1
20,-15,4458.777226969862,8603.612309554937,78648.3317779731,-1.1776697254315036,2.5545392868427457,-0.33943371627470004,-0.8382360091568035,1
21,-14,3941.224591325055,8489.317560470148,78304.99832426845,-2.4543277312161873,1.3413504261504863,-1.5423073745632696,-0.9120203566529179,1
22,-13,3703.0775258644376,8401.745578118946,78066.53812650176,-2.466518487929461,1.3995504303536315,-1.4863434006708525,-0.9801750872586084,1
23,-12,3691.023216912404,8366.776564864209,77807.62700664086,2.525601957921128,0.1871034614538735,-2.6898823998724417,-1.0677009493860172,1
24,-11,3565.538954378781,8315.47468781163,77669.41722204811,-1.2418967998212187,2.7587250319452106,-0.1217732806652189,-1.1201235191559995,1
25,-10,3020.0742977569926,8308.575914163082,77373.21964775103,-0.06562110843887325,-2.2172856621997203,1.1908386709942418,-1.256459779433115,1
26,-9,3022.5835459952846,8335.282981861255,77363.08464205668,-1.4288804088760214,2.8768627736181447,-0.01257687700887528,-1.416303531867146,1
27,-8,2972.253024938697,8240.624910799019,77187.23516310652,-2.7192057611118754,1.6641306159232998,-1.212611281430762,-1.5065944796811133,1
28,-7,2878.71600139472,8110.5669934020825,76956.06905917315,-2.793695966571285,1.706679738458448,-1.161244602532918,-1.632451364038367,1
29,-6,2635.525701601953,7487.792853497572,71823.69706782818,-1.0915940936098494,-2.619034720319993,0.781628150765013,-1.8732222443748623,1
30,-5,3042.100980836001,8221.614603116806,76758.86456781683,0.7533231969210302,-0.6885023090296891,2.7176601981732142,-1.9643370012521841,1
31,-4,3053.6651602467646,8100.227408838372,76709.42761389905,-3.074819485595068,1.8857260571724022,-0.9994007382020432,-2.075418747393025,1
32,-3,3540.8402083683845,8142.444927016921,76821.65847878857,-0.6734146207404206,-1.8258444568083227,1.5684647021449936,-2.2418793228854144,1
33,-2,3773.9836123793375,8218.962854999261,76752.46965958393,3.028481445023394,1.9810410596071013,-0.8910060484631908,-2.363697813693001,1
34,-1,3998.8199507275717,8274.858681596254,76991.63992199434,1.7312093713354448,0.8017673722329101,-2.091246933723544,-2.4607290021205976,1
35,0,4000.8616782986446,8113.131604445335,76893.8774046999,3.044825821717271,2.0851947235955666,-0.782290178983331,-2.456069306478984,1
36,1,4709.448103013867,8141.704418949826,77092.29948864703,-0.8444081582355558,-1.628767379722685,1.783397789482793,-2.6278059477183486,1
37,2,5211.848648429172,8159.9550253772195,77276.62408810915,-0.8255102461679313,-1.576889963879831,1.837681704963998,-2.663191951131929,1
38,3,5907.700907251824,8090.600293022432,77488.83136013355,1.6588900154294701,0.9948037179196711,-1.877184929376271,-2.747110362373844,1
39,4,6364.785805075902,8175.885860100356,77400.71610197621,1.6853961987257946,1.057933680590753,-1.8236226697492195,-2.7741664387045724,1
40,5,6501.9558738988835,7559.719971009441,72588.74127856494,1.066614794076891,0.4911017599260611,-2.398863626353204,-2.817706886749491,1
41,6,7233.3081463579665,8186.657425488377,77992.6882626144,2.9956782952189847,2.404627357045749,-0.4583297788015253,-2.8291772331590757,1
42,7,7631.662356425291,8127.33607958872,78245.86536410384,0.4841199685691378,-0.053902582696693284,-2.9195509635333745,-2.8795143750770738,1
43,8,8426.106023921984,8153.237532489811,78470.30996179683,3.0445938331262172,2.517654438646051,-0.3516530536671273,-2.886938420386242,1
44,9,8907.90784304404,8157.956819764642,78704.77799254918,-0.7018169516846455,-1.1977993289473239,2.2148416736879866,-2.916658625372632,1
45,10,9724.404482734106,8150.0390136628275,79266.00889634722,1.8431537821237098,1.3444334518276668,-1.4987745542482094,-2.9412569708076663,1
46,11,10114.35431246538,8236.156701982325,79531.15473016247,1.8722790562506633,1.436315468558054,-1.444264969650037,-2.9666412812788856,1
47,12,10973.942676229073,8336.869979962385,79945.45359915194,-1.865836851826801,-2.309187036010631,1.1227089348660342,-2.988545786692835,1
48,13,11540.784608506574,8361.769159428302,80055.38617342098,0.6987335543121128,0.2657883238493179,-2.59456750047034,-2.9898842523971343,1
49,14,12104.371936802221,8236.2186567874,80781.11705479403,-3.039879182463941,2.8400023667803995,-0.02612315374427301,-3.013756028719668,1
50,15,12907.675217351629,8295.002029987463,81384.72740257955,2.0344009388711215,1.6551508765479659,-1.227311116213125,-3.0214732520953396,1
51,16,13755.786635505992,8461.597198829524,82265.84803082472,-1.6950615615779603,-2.0844758629497324,1.3422918088957279,-3.037353370473688,1
52,17,14492.44547370772,8383.815992711845,82849.18371009779,-1.6500406104844303,-2.029114074073171,1.3964889702057541,-3.0465295806901844,1
53,18,15196.794136535771,8433.423490056086,83557.07734360303,-0.33517415505519327,-0.7055816882311337,2.706307871893302,-3.0414820269484952,1
54,19,16286.032700502748,8602.375824231005,84495.08847680465,2.218615144995592,1.8543898306788638,-1.0109906759416163,-3.053579486242378,1
55,20,17020.728041482886,8504.03770646464,85473.6268720973,1.0024647998115142,0.6449454910394615,-2.2124178136908257,-3.0683026936772464,1
56,21,16737.02639851148,8166.960433772529,81056.29621789501,2.9371857962886616,2.5788133933693045,-0.27184559298046457,-3.0741539179104596,1
57,22,18821.279340317767,8816.43955217222,87339.13888788964,2.355936564232756,2.0128327005957467,-0.8466350267314782,-3.0806137162153524,1
58,23,19249.27909431538,8740.334539254996,88075.94429883307,-0.11691700198639589,-0.4475859351743617,2.976961311915371,-3.093878313901767,1
59,24,19209.45402442405,8468.325271163543,83768.7368106449,1.8284781976857438,1.4756740141355553,-1.3673011660388288,-3.087405943455014,1
60,25,21533.19948188464,9214.532320462398,90915.18362454255,1.2454289622349892,0.9136606784933146,-1.9433442294810128,-3.0944121154635837,1
61,26,22569.996957778105,9259.76075379136,92024.9246947506,-2.484559572512997,-2.7993978147044807,0.6256254626180571,-3.110185035131054,1
62,27,21933.8974523268,8800.917019318855,87485.14652548298,1.96786411813188,1.6350382433762944,-1.2029909587385834,-3.112330230309123,1
63,28,24414.79901786077,9359.05107838412,94974.8290590976,0.12878884279584182,-0.18089699730160275,-3.036744581643084,-3.1176518827406605,1
64,29,25160.90647794802,9469.344406606799,96283.0241560738,2.6941364777534216,2.377907687492418,-0.47102376341507163,-3.118025066011093,1
65,30,26132.37627956983,9645.326494677294,97749.00866229206,-1.0239686006479818,-1.34672907964883,2.0976279628440606,-3.1215965634920426,1
66,31,26896.10318108341,9741.763917380933,99555.25645261384,1.5381642694191986,1.2341275651044274,-1.6185577334366863,-3.1264633043237016,1
67,32,27902.08643676284,9959.467294113962,101458.38920068217,-2.1752026612839064,-2.4925729926147735,0.9483627553730419,-3.123565416656948,1
68,33,28787.31254681926,10248.212377004027,103289.65119683294,-0.8686809823107876,-1.1718347955792323,2.259199406362678,-3.1278803886734656,1
69,34,30095.341271596604,10587.958421416679,106074.66887368585,1.7019890656545154,1.3815191003934846,-1.4568811921707128,-3.124315049354358,1
70,35,30927.85874419082,10527.86166907393,108202.09959175908,-2.01541783887729,-2.326860756458711,1.110100896569623,-3.125518735446913,1
