Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,13005.02741967722,11313.340546198293,105420.53002426377,2.811653563473272,-0.18378586899844207,-3.081406411131893,-0.3901253325744207,0
1,-34,13252.316065253113,11208.282444958093,104254.64059907722,1.6148705043875526,-1.3902408768918164,1.9999622243429274,-0.3850917199553745,0
2,-33,13426.26354138452,11098.759836173576,103322.55222270715,2.9191651524116957,-0.08274801460464111,-2.9726077271470097,-0.3914124276208799,0
3,-32,13324.989155432573,11146.908316651103,102360.91135596107,-0.7937010524460718,2.5000739545404835,-0.40627585214414996,-0.38742520030192207,0
4,-31,13422.582479000199,10819.163983292201,101118.94635641445,1.782028956422317,-1.2211987188426114,2.1610722076391395,-0.3790432512168227,0
5,-30,13084.066792174286,10729.155541015745,99869.6380116866,0.5764435535647636,-2.4311925857946126,0.9576408521552052,-0.3811972985904415,0
6,-29,13087.077521546507,10601.383264681468,98797.58136128855,3.130739016943614,0.14095264009254066,-2.7551008229332967,-0.39734546730267617,0
7,-28,12918.423397615406,10480.866858234822,98375.90557324735,-0.5781992890419971,2.6837123970082253,-0.18931690984842622,-0.3888823791935714,0
8,-27,12399.22592710985,10552.69793328309,97115.51412835758,-1.7719903671407338,1.4874236472439213,-1.3921960603895187,-0.37979430675121506,0
9,-26,12323.729384417458,10399.565937378326,96343.69583143613,-2.9854655179121967,0.3013043646095875,-2.5952944840963186,-0.3901710338158786,0
10,-25,11238.685085570594,9604.913748783916,89465.90581970877,-2.299704130898665,0.9869996155718153,-1.908604458244733,-0.3910996726539322,0
11,-24,11644.385529795194,9937.875630955747,94530.31429130511,2.1304809377165803,-0.8608228706057739,2.5446558159882335,-0.41417487827165367,0
12,-23,11344.639564540588,9935.847766664092,93788.45901914245,2.1843030947892563,-0.8000376357182086,2.59642212392975,-0.41211902914049325,0
13,-22,10910.084776228317,9836.730970960898,93158.32622616977,-2.7892696965173647,0.5119564647108085,-2.377161994341855,-0.4121077021755095,0
14,-21,10423.509804865542,9752.800508387725,92601.95661869794,2.272020439141963,-0.6842478194041596,2.704308188954135,-0.432287749812172,0
15,-20,10100.294593521174,9654.159645255793,91878.84755753868,1.059967570087269,-1.880907032987831,1.5030970313493746,-0.44312946126210573,0
16,-19,9590.282253318697,9667.702575853038,91426.06302808593,-2.657086851140546,0.669620465290008,-2.21306069788751,-0.44402615325303607,0
17,-18,9033.358741496912,9659.988860491565,90775.61319625871,-2.627746894669489,0.7286988677138782,-2.1600618527161073,-0.46768504195338156,0
18,-17,8510.21423375724,9505.322387421129,90287.10520700541,-1.346706049864452,2.0287190460322897,-0.8461965541157078,-0.5005094957487444,0
19,-16,7972.07276081699,9377.744019692045,89839.87191999279,-0.06840376269929781,-2.9523270228465384,0.4617441726341121,-0.5301479353334102,0
20,-15,7556.397586503473,9491.990488279029,89217.561599413,1.235258037604866,-1.6302714597001426,1.772693589999166,-0.5374355523942995,0
21,-14,7016.268629840737,9398.976861452784,88754.28107944377,-0.03705379318130561,-2.8309664734945184,0.5701506861185522,-0.6072044792998579,0
22,-13,6576.892416704861,9334.122220513065,88389.96840047308,-1.2456461207731162,2.2421652915498336,-0.6317562063457366,-0.6138899144273795,0
23,-12,6147.45243270884,9074.626265484696,88086.2445815491,1.2725008472158679,-1.4730640703592701,1.9361208904675857,-0.6636200432517176,0
24,-11,5647.424527785954,9230.242601156497,87713.32552992078,-0.00048010599974411793,-2.6709191978765334,0.7311593382212164,-0.7316394442209604,0
25,-10,5071.481598872021,9045.473440822387,87170.92862299946,-1.2390080249732462,2.398052978167109,-0.468663687253482,-0.7703443377197643,0
26,-9,4393.8323783558135,9078.867724554557,86894.16084933553,-2.5598109499480333,1.1967564033136584,-1.673328716402983,-0.88648223354505,0
27,-8,4205.466454506527,8922.649730481127,86609.29525045861,2.418835222320202,-0.006300302093859606,-2.8777925336339765,-0.9865575512254079,0
28,-7,3756.0576415615237,8861.899246101977,86336.24834080428,1.085762449262363,-1.207236324736099,2.205014019269982,-1.119251570007619,0
29,-6,3232.154152589706,8889.137155064967,86200.53235522729,-0.38966049650019363,-2.4060864544059983,1.0028995229768425,-1.392560019477036,0
30,-5,2977.7251898714976,8270.293530631054,80528.55104092465,-2.2900256348111814,2.0422314926019114,-0.8270072543784562,-1.4630183804327253,0
31,-4,2828.476979279568,8267.846172529815,80378.58752138808,2.5566344629661906,0.8457561542639149,-2.02840616864753,-1.6981446755658656,0
32,-3,3299.5164245721808,8799.349683860026,85614.35699588188,0.3885782259766102,-1.0035317398483592,2.42098332266271,-2.0324050966861,0
33,-2,3716.6657199479623,8507.29251315292,85730.28473347863,2.8120120578780226,1.5707934503782062,-1.2940438555804155,-2.177129393721147,0
34,-1,4012.308033086263,8708.718832612883,85658.24670401249,1.4453748275141545,0.37254755118599375,-2.4957562701209453,-2.3420542095444876,0
35,0,4105.134136169789,8685.695004429737,85667.03372093245,-2.2803524178842665,2.950932049754818,0.07224510780412088,-2.3525975256883873,0
36,1,5081.500837931396,8670.457549318975,85841.6187050939,0.07863241275357978,-0.7801675785850495,2.641998695078812,-2.5633662823252323,0
37,2,5543.8199517526555,8582.17540372487,85881.86468798736,2.5698253896751275,1.772416992286045,-1.07428084612024,-2.6390790713842183,0
38,3,6408.612182525887,8619.574240405555,86055.83988771262,-1.2358894777142477,-1.9229272425892678,1.4915040845916911,-2.727393562305939,0
39,4,7148.3741757141615,8687.199644012026,86190.29730007739,-1.2313504231257304,-1.8819392129198533,1.547028538911482,-2.7783789620372126,0
40,5,7487.784969044555,8087.346526409781,80844.64335809553,0.644890588249718,0.07563660360045193,-2.798821344039043,-2.839473374890826,0
41,6,8664.354633006667,8780.713138593374,86441.13174382171,1.2921965200492782,0.7387224617675314,-2.114964414531687,-2.8760243725986214,0
42,7,9323.160803858773,8570.105075666015,86835.6490627754,2.5749703462020284,2.066820908944941,-0.8085121906592874,-2.899702770318271,0
43,8,10270.304938080766,8732.290190139398,87089.87130553623,-1.1822235322833403,-1.654499952489181,1.7603254411761118,-2.942548973459452,0
44,9,10984.342373371943,8689.538317643777,87205.50490295955,1.3701684170673774,0.8930003076938579,-1.9548178441811432,-2.9581990459310656,0
45,10,11977.724694059005,8646.616980440118,87727.86665396884,0.14198204653346957,-0.31357196866247644,3.125169289177773,-2.9831872426443033,0
46,11,13103.70313736697,8693.142501983222,88147.23853978327,-1.0775608142643534,-1.5245261192522719,1.9224837541158257,-3.0000445683801793,0
47,12,13939.74478155023,8726.627269533048,88426.3870608389,-2.2905783773865065,-2.7273389501440866,0.7207388053389266,-3.011317182725433,0
48,13,14782.212451942769,8745.943808686181,88883.91382801313,2.777238563815434,2.3604481939848663,-0.48295710435902217,-3.0229896390051305,0
49,14,15869.906436209894,8605.156397808125,89456.5979667888,1.5559836836456467,1.1493179634644568,-1.686171737756561,-3.0410298857773785,0
50,15,17051.647616026174,8836.838837031139,89969.90349332576,0.3351132454940833,-0.055342903332218134,-2.888213851421011,-3.0598582102644922,0
51,16,18378.562900696783,8738.262874015005,90756.66349907573,-0.8744183115040495,-1.237062426339525,2.194316681343064,-3.0687349928471135,0
52,17,19579.13590763672,8856.913837853046,91342.33396688921,-2.0960921087046276,-2.468009730626847,0.9912767543743827,-3.08736886307901,0
53,18,20745.09165138863,8823.416939037157,91958.85597871315,2.9793905859682597,2.6129585038951557,-0.21022173030012412,-3.093572990911202,0
54,19,21976.523221749274,8881.722059218622,92748.48778033041,0.5138056148796623,0.17319066873124822,-2.6704663609782533,-3.09891333132167,0
55,20,21984.447875382168,8343.48913366583,87985.32825411225,2.444019596402991,2.100274949404733,-0.7291499102982026,-3.1100158004783927,0
56,21,23314.05696523303,8249.579583493593,88789.89685364893,1.2400032016222928,0.8852703314773858,-1.9299804836865448,-3.113201621870749,0
57,22,25842.26651583127,9089.010223572795,95480.83024519311,-0.6019334101238091,-0.9364314596923766,2.5218880409200555,-3.1238214510438644,0
58,23,27237.158707010934,8981.702088694703,96706.46774400362,-1.805636573848268,-2.1374305429650615,1.3187238093546305,-3.1243603832028986,0
59,24,29073.6587430246,9078.905852472308,98143.55667105009,-3.021267159727603,2.951948380787801,0.11440380531493419,-3.135670965042537,0
60,25,30958.688776123432,9137.159221930282,99621.3071723042,2.0557271969803415,1.7327975181924324,-1.0858503499065675,-3.1416077602926773,0
61,26,32556.956374169393,9240.54739967124,100910.8837185018,0.8536529414818312,0.5301221610531424,-2.2891702739500803,-3.140362091747675,0
62,27,34308.474531748725,9269.289541133134,102571.93835258234,-0.3536994058843049,-0.6789704916305586,2.793339755888154,-3.147039161772459,0
63,28,36353.22623951513,9415.090462116874,104567.08655816293,-1.5642122046129463,-1.8746779614716786,1.5904839449739232,-3.1546961495868695,0
64,29,37915.26241849046,9566.990943927714,105850.73753551065,-2.7675227269966904,-3.077606466324142,0.3886911703618779,-3.1562138973585685,0
65,30,40139.53711023508,9517.407316377541,108275.59379928545,2.308460774015272,1.9753641890492102,-0.8160435311165959,-3.158681002047718,0
66,31,41965.90589052258,9873.851457483986,110177.37639481654,2.35639204896833,2.0401862254894256,-0.7604350108428591,-3.1663582473683967,0
67,32,44016.50217529242,9841.270720796538,112660.49129694032,1.1494441244826863,0.8386748488048393,-1.962472292538709,-3.171268890158191,0
68,33,46103.412225113,10035.055236999522,114923.82871714019,-0.057399700436907015,-0.37860799614065294,3.1164198588236784,-3.1738195592605853,0
69,34,48342.79088644728,10469.722965734258,117656.18612501839,-1.259302639998843,-1.5553377192550328,1.9149286137800188,-3.1742312537788617,0
70,35,51370.62800743115,10767.034884818426,121542.09431407158,-2.4629082209068476,-2.783274500915262,0.7117993553369824,-3.17470757624383,0
