Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,6337.720488166916,9690.294937219645,88030.36628364863,-1.5643469753619645,1.9682837195671532,-0.9299499011587808,-0.6343970742031839,0
1,-34,6252.938360504516,9045.250893119173,81865.65616138671,-0.8363757489486323,2.6594218249316057,-0.2475018482689376,-0.5888739006796948,0
2,-33,6396.33859808996,8932.00192599483,81467.7858162649,-2.025959006431515,1.4496915788854599,-1.4492468409003156,-0.5767121655312,0
3,-32,6832.931404046177,9381.196441510523,86429.6072857091,2.4152203652933406,-0.3843803727400342,3.000690189751487,-0.585469824458146,0
4,-31,6612.554601243549,9317.439408160419,85645.93670317293,2.4819525407748566,-0.32360173090669136,3.054476323019694,-0.5725237822448372,0
5,-30,6395.429245623363,8799.319946827914,79817.46758488695,0.6467793780214234,-2.163594116696037,1.2265139115137544,-0.5797345334923314,0
6,-29,6815.2458116830885,9506.43171923288,84779.20277285518,0.09578323091602381,-2.7419265796970698,0.6497271783902699,-0.553943947474246,0
7,-28,6773.227110189838,9284.05833172584,84334.06871723075,1.3971568305388484,-1.4268514259911107,1.9584890142012132,-0.5613321836623646,0
8,-27,6688.159802306513,9213.876912649337,83728.80782018205,0.17171442235373996,-2.642760173273867,0.7561454874611224,-0.584431065107383,0
9,-26,6360.626608906028,9032.48500438056,82972.61492155484,1.4855105788604788,-1.3310105137921193,2.067256366119146,-0.5817457872586669,0
10,-25,6665.105664459301,9155.891965111221,82670.30071839251,2.800044088178646,-0.007103923959731333,-2.9057318114469437,-0.5774094075539971,0
11,-24,6362.811870661285,9226.212209407971,81920.51951170899,-2.1794237170493127,1.304764902014477,-1.5947695401731843,-0.5846541768761284,0
12,-23,6226.330459301256,8914.40654063474,81587.07532070972,-0.9059311291404607,2.593894265691284,-0.284056604526287,-0.6218745246141735,0
13,-22,6011.551872185358,8934.997834724567,81040.68911289309,0.41805514632376156,-2.354166798958288,1.0258459976404837,-0.6077908513167216,0
14,-21,5777.976478530125,8797.110009957243,80576.89976738543,1.6976025491367117,-1.0598034326768864,2.3391614770875546,-0.6415589279508431,0
15,-20,5390.905808076072,8809.719700444,80285.84309855533,0.46726869573591734,-2.2749488708439696,1.1331697822272595,-0.6659010864913419,0
16,-19,5330.403070813617,8758.798558658451,79932.90107561402,1.748763183565246,-0.9424624618701918,2.447141251915142,-0.6983780683498964,0
17,-18,5068.325142132159,8686.847690102335,79638.36453093984,3.0354837050053045,0.3520968465970187,-2.5250101420252484,-0.7226914601490328,0
18,-17,4763.981137096484,8622.502695478848,79121.89777427116,-0.7394475768291198,2.9249274964611844,0.04239880191682752,-0.7818463787459473,0
19,-16,4530.418079505673,8561.46692172853,79131.08060777848,-1.9351994982810892,1.724958670499599,-1.159242888794798,-0.7759566094862911,0
20,-15,4438.285510759396,8423.769537823839,78678.07516636215,-0.6993860029278911,3.018720889173701,0.15167354967710212,-0.8510595526049931,0
21,-14,3968.12243300958,8530.73245031603,78545.8071338072,0.567716009280863,-1.944579463795593,1.4639733322337238,-0.8962573229528608,0
22,-13,3923.983039598107,8352.566590205182,78082.7184355301,1.8096517892527173,-0.6005452934301505,2.7720095604050203,-0.9623577711523028,0
23,-12,3653.9330462245784,8372.234006046729,78045.04741139247,3.0069910322095232,0.7023029379197111,-2.2007172703267552,-1.0754770046433073,0
24,-11,3357.2198777178,8479.793830641793,77931.49841539189,0.4700960129592786,-1.7796107514641086,1.62201868239986,-1.151922669440581,0
25,-10,3110.1003853411585,7762.058790262328,72671.21979899048,2.3027093116351507,0.1692013074386026,-2.718991803756821,-1.2614841917876145,0
26,-9,2851.7160015301715,7864.982946723584,72669.37094622814,0.9581876610791933,-1.0439160627045658,2.3608194669670723,-1.402631805887879,0
27,-8,2764.856129181545,8254.01193117304,77429.67044001535,1.5442865721408698,-0.3548274315502383,3.0430805747115457,-1.4987940025706759,0
28,-7,2912.904721179953,8456.855199358179,77259.92247628518,0.18533969003721282,-1.5565293777061768,1.8389241244577845,-1.653584434420572,0
29,-6,2692.0026054583136,7730.887918812055,72226.62695165738,-0.5760621213638509,-2.1428621240723205,1.2656429160731641,-1.841705037437015,0
30,-5,2862.849574172597,7728.473777320233,72009.2771604869,-1.8545760003325316,2.9377305229476374,0.06221961474980077,-1.9167956150823322,0
31,-4,3153.844805646902,8426.390353544417,77179.14479380951,2.4723144443044025,1.108528776130973,-1.7697751318459696,-2.0410957310292144,0
32,-3,3370.0134825172436,8127.378608327039,77014.87397625428,-2.662875349195257,2.4408839598592107,-0.4585541707010692,-2.2043211784941876,0
33,-2,3454.6582829083977,7729.901072031472,71976.33117400335,1.657583572565823,0.6084422087775009,-2.2886256574114423,-2.336976077202321,0
34,-1,3530.3075677118322,7710.370808567958,71929.83185758714,-2.2026117606898543,-3.127519053086843,0.2778385629428276,-2.480450323632682,0
35,0,3805.1751017294055,7660.876567204693,72024.95825845434,1.5882057653222892,0.7113855123319051,-2.1782350397223964,-2.5167445021349,0
36,1,4817.335520801569,8209.144439257236,77159.89401523666,-2.8600366629546716,2.6497045628648217,-0.24369931794003583,-2.6163373450146357,0
37,2,5054.385215419783,8227.576126577169,77274.14374309921,-0.32573596438007274,-1.0804521317301465,2.3276358822277925,-2.653371846607865,0
38,3,5773.196104629848,8087.243487895455,77539.91249781866,-2.86198407576686,2.7325864520298087,-0.13401085257367,-2.72797322319319,0
39,4,6258.8574670067255,8033.279631443062,77496.24855194044,-2.8459580109078657,2.777715450302294,-0.07965176130065961,-2.766306249607206,0
40,5,6697.213516029333,8062.470115517952,77746.31150133631,-0.3280952901897778,-0.9283604889942744,2.488564672861924,-2.816659963051702,0
41,6,7268.288602363511,8054.945667914153,77997.63204344179,0.9618788896740453,0.39653441965686226,-2.482989792273194,-2.8383166252323466,0
42,7,7809.221136558758,8108.4548211788015,78123.01507676166,-2.7874055203072077,2.939562006308308,0.08547907768237659,-2.872884597989584,0
43,8,8322.399626148162,8212.646060446325,78725.84068766043,-0.23097162101592833,-0.7548554205451342,2.652290590414253,-2.883262211430181,0
44,9,8288.170062589912,7735.074016017396,73759.16668278018,1.6639784761300211,1.1753567111824845,-1.6921253935610194,-2.927081437488546,0
45,10,8871.812745632727,7653.186238052788,74200.52537835678,0.4345631495235551,-0.02266035965179327,-2.8935293608714727,-2.955092796784559,0
46,11,9546.028577675006,7780.249934120988,74597.36605990307,-2.0364651030640566,-2.497459900571517,0.9336941136202109,-2.9701592166842676,0
47,12,10889.784942690558,8335.1667453702,80166.30822124601,2.3945677829740424,1.9732126130479841,-0.9012049550314369,-2.987412569174106,0
48,13,11413.87338298622,8401.07100105078,80751.1218918523,1.1838577746452998,0.7682349808228043,-2.103024958829774,-2.9963025737045124,0
49,14,11470.017858916966,7825.703129252902,76118.54741451662,-0.6482015217185193,-1.082602170880952,2.3491685710264707,-2.99737009274499,0
50,15,12781.0225248531,8417.193430039033,81841.66861032187,-1.2405535015582023,-1.63740554909066,1.7722511398916725,-3.0128046414498746,0
51,16,12822.087064329247,7778.341845303178,77263.55574947932,-3.0821451330381247,2.807042125847589,-0.0566495832612807,-3.025495549776844,0
52,17,14410.983768574064,8597.469925525906,83101.33389491057,0.10092128711681736,-0.289909577798341,3.1407087200304913,-3.039787432913674,0
53,18,14489.035088895042,8196.433332847111,78595.51295341415,-1.7353505654958896,-2.108052330428371,1.3115405454507145,-3.0468911109466044,0
54,19,16132.545271767092,8536.298536228964,84722.19925589155,2.7037501019307233,2.3397776156458505,-0.5228563109436912,-3.056578894305172,0
55,20,16050.030006474946,7972.887371755664,80174.65646703063,2.1169169567063015,1.7654272031763167,-1.0963760771568838,-3.069892273316401,0
56,21,18038.01723271595,8806.408920088832,86571.65554352746,0.27392174861155105,-0.08749647785386563,-2.9290733419525905,-3.0801902166154447,0
57,22,18551.12727811781,8910.452569878427,87460.37693721625,-0.9261934385708593,-1.2729989542498104,2.1513431208268288,-3.077536559397688,0
58,23,19674.685191359597,8834.350340797087,88257.28447882122,-2.143954783974501,-2.4956738935429557,0.9478912332344829,-3.091846017208984,0
59,24,20507.363564264524,8977.136964607518,89394.68538866998,2.939682051542521,2.5799007990687404,-0.2536998686825259,-3.0898033869545394,0
60,25,21721.621829412274,9252.979801245041,90916.30007925896,1.7318565453738086,1.3937750627491903,-1.456515444983668,-3.09481331682211,0
61,26,22452.548636027757,9109.239312228676,91971.75417748488,1.7787731922548748,1.4365410448150966,-1.4002171556891942,-3.1041949592355174,0
62,27,23375.54722365621,9393.005193634785,93232.86517224458,0.5680273850369889,0.2388269104560575,-2.6035630344568657,-3.1115948876857313,0
63,28,24474.555818794815,9482.99549018906,95156.83288586578,-0.63361969889196,-0.964853343523492,2.478185577945431,-3.1118052768373907,0
64,29,25360.528943921006,9453.678643680481,96319.14901223626,1.931647404723507,1.5977749289779493,-1.2372062155265573,-3.114331686929522,0
65,30,26221.21697985622,9534.235527313731,97876.96993877091,-1.7875839147298405,-2.110278205912146,1.3313929920594894,-3.11897690678933,0
66,31,27013.682100208574,9952.83370025929,99943.1610002161,-2.9902494625126677,2.9738470936501002,0.1273248074731341,-3.1175742699858016,0
67,32,28155.049509986962,9771.830164795618,101586.07861621724,2.083430209867358,1.777614908216282,-1.0729208000879287,-3.126834297224299,0
68,33,28975.981215450924,10278.433602298528,103667.4964743745,0.8808202029516917,0.5652033071618241,-2.2761284170307956,-3.126236687197099,0
69,34,29992.284682691858,10254.347456832675,105672.57829914319,-0.32609996139644576,-0.6262986729057743,2.80424290475118,-3.130342866147626,0
70,35,29139.157832777844,9933.286742045779,101748.86802624972,-2.1537610073972524,-2.458474116434432,0.9746291769212208,-3.128390184318473,0
