Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Trial
221,-27.0,97.09123596284056,59.74382738087208,93.15564065163497,-2.842301562978642,-2.635288323885402,0.6531375914563042,3.0
222,-26.0,88.39472444466375,80.62614064050709,73.36375378345846,-1.5838364155775744,2.7798047910277766,2.4783870181100296,3.0
223,-25.0,67.07271255978506,107.79232135494834,78.08705605510661,-2.9453546811396913,-2.200726721514395,0.8909740670593853,3.0
224,-24.0,42.880851396584774,115.23329639199397,93.92330529207861,-2.1627570714882607,-1.7704396348484428,-1.7012266510287748,3.0
225,-23.0,32.549843270298965,100.82542274869766,99.15034992967009,0.020772431875095122,-2.1173917441702312,2.8374449834343594,3.0
226,-22.0,42.083566270512264,97.5749619131688,93.64757362800489,-0.7744057554317599,-0.7795191431048725,-1.8318859846010578,3.0
227,-21.0,62.19033375476541,120.40583042103208,90.60199593555217,-1.3646694893664526,1.0909312905244926,-1.127983247144111,3.0
228,-20.0,80.76123422298764,153.26697958036232,100.27630194714402,-3.04118960111369,2.05721132409197,-1.13987546819378,3.0
229,-19.0,98.23147368710244,171.50176558462357,123.25330798919643,2.0358217376541785,-3.0347803410969645,-2.232362729811374,3.0
230,-18.0,122.76941914294176,150.7844621443842,143.1047684348948,-0.976752834504068,2.9984006904174882,-0.9938326649648559,3.0
231,-17.0,152.63905628288924,98.11852508765784,139.5779845069035,-0.22686127524918456,-1.5255035584803807,-1.610315545997106,3.0
232,-16.0,172.87235933039955,55.691169698964806,112.02128319464768,0.9135702464829663,1.9316762965879233,-2.2546137203714887,3.0
233,-15.0,168.32447623658234,50.11424890476735,79.05593834188541,0.2285760641050911,-3.1065015741606574,-3.0610831557680185,3.0
234,-14.0,141.78622898138414,69.73085639031946,63.166460329504034,3.116210976398929,-1.9282550908095648,-0.02726852203286127,3.0
235,-13.0,112.91824120094098,86.64469196388433,78.10439419439679,2.342364595075154,-1.9027665211160454,2.2812573363242516,3.0
236,-12.0,93.76750455341211,86.31513712516853,116.13172236698877,2.5122258467692973,1.1986884618510885,2.6590356376808177,3.0
237,-11.0,81.03067940576622,77.05487177731015,149.55699384954022,0.3166108008336974,-1.7642694947767783,1.70793044050947,3.0
238,-10.0,71.1236328490106,71.5824068183797,158.87808028973922,1.7802235159488937,-0.48580959789581996,-2.0218492787350257,3.0
239,-9.0,69.93378735808794,72.89888317935338,148.13886388477155,-0.5010384815073331,-0.9055462661540274,-2.7924227283514798,3.0
240,-8.0,86.62363532775021,78.38850103549714,131.73233835059392,-1.15366552982742,-1.4949454769675237,1.7378131444272373,3.0
241,-7.0,114.97358530214962,82.66782034839973,118.01790396968269,2.843411189746033,0.7875403557529401,-1.5346629057298062,3.0
242,-6.0,132.27545424526184,79.54717061066694,105.5418625592787,-2.5892384378706463,-1.0085816435201154,-1.9416277235812531,3.0
243,-5.0,123.83340460397714,74.37377199285206,96.27936144747608,-1.6480441822247303,-1.1847182743118536,-1.7385507544084928,3.0
244,-4.0,100.49061941472993,81.13202548141673,94.80176573438504,-1.9861399435024951,-1.3367042997348606,-0.3130973322642884,3.0
245,-3.0,90.51396493261328,98.85361709555127,98.93395759247669,-1.4022676530474663,-2.632992708476798,-1.1631277975933219,3.0
246,-2.0,106.98461630276275,115.53503674589936,106.83213733872765,-2.636038879117118,2.3827193720168314,-2.121117871909347,3.0
247,-1.0,127.38284650280373,123.86296273818785,110.53193623983682,1.4710677701226627,2.2776991430179203,-0.1497705150111379,3.0
248,0.0,122.73196659849856,117.42019089866304,98.23338303540238,0.2270701294869531,-3.0672589696780004,0.28844446877170976,3.0
249,1.0,97.26720886139144,98.62873050379338,78.73909696378523,2.6524984178444457,1.0036969074635487,1.3191674400861395,3.0
250,2.0,75.07751255717707,81.96772634651778,72.93740479655277,-0.8709949109204381,2.200712046247092,-2.1677820661722773,3.0
251,3.0,64.27566024629509,77.91835433084955,86.65016882485202,-1.7102995157359555,-2.240805527206153,2.0624612404392035,3.0
252,4.0,61.736315175221534,92.4181316028058,109.96815082063415,-0.5810549029191721,-0.6959486209570035,-0.4153967367735169,3.0
253,5.0,67.78563651693072,126.8939046096329,129.42847044322178,-0.29929590604289485,1.1340979471165191,-0.5672368376220595,3.0
254,6.0,82.24264028879202,162.98823065278643,134.3443880586493,-1.3804726387515773,-2.2373944701904636,1.9389623360838062,3.0
255,7.0,100.90564871634739,175.43843612180805,120.15254894288086,-2.129065077264303,1.776074306887538,-0.8080534896340558,3.0
256,8.0,112.82264778206209,169.6204972586181,93.40369978231578,-1.909246793765991,0.042131061791953674,0.9740654704944847,3.0
257,9.0,108.98148005613461,168.6157140166841,72.05952772563874,-1.2910477873112978,-0.42342358807382613,1.2812096219010962,3.0
258,10.0,97.3282659790194,173.48068148464907,70.40716734650789,-2.419835753450238,1.1571747181115581,-1.3765876468180025,3.0
259,11.0,98.62810389387761,168.72592838455807,89.19269997602248,-2.9785098299525674,1.7791151449253515,1.4616451430722086,3.0
260,12.0,121.76267349117468,143.16051957069118,118.18711161714054,-1.4601663944690548,2.7412685936998886,2.8254744122306956,3.0
261,13.0,144.41802950240165,107.53746684517061,136.78842115264706,0.5766916432132724,-2.795414398365099,1.5994483793142118,3.0
262,14.0,137.81737792965617,97.19376042099263,132.95672453440997,1.0882966979598172,2.4469320428755887,-0.8123370780127047,3.0
263,15.0,106.23893198890384,129.94788602265848,121.37229859507238,0.4562504047519735,0.11833463813681634,2.4872502680449813,3.0
264,16.0,80.00920828568259,175.31138296593107,120.91870124327183,-2.5170307568872894,0.6652991814047198,-2.3230477080627474,3.0
265,17.0,76.19805606210016,189.31171583158775,131.04860176823175,-2.8917775709931757,1.7183880076106754,-0.9197150397073754,3.0
266,18.0,82.86048172394933,166.754344596196,140.1326223854084,0.5137628720918932,2.856549790802696,0.7207686319177762,3.0
267,19.0,92.08039880591917,134.43359943692118,139.86914459054117,3.105501353337175,1.201094426140834,-2.7172490619726797,3.0
268,20.0,116.13414183892506,106.91904482966365,130.71516280411993,2.64647503077325,-1.1483198424440888,-1.4808595554386772,3.0
269,21.0,142.23541477882284,81.96364220733547,122.58848779051242,0.24845610306225568,2.330347839085732,1.9598754336423951,3.0
270,22.0,138.5601000637423,64.33379451381359,124.07441042007768,0.46787533913076806,-0.29388571249646966,0.3139561988167308,3.0
271,23.0,119.86130313002433,68.33075492762869,128.13653400025655,-0.8243793183093976,-2.961984302717557,-2.999899374096516,3.0
272,24.0,124.15345622564936,99.50119167178246,123.72949389622657,2.1782775472954645,-0.9478412841371227,2.7788538051337657,3.0
273,25.0,141.42174738727016,134.8622805566224,114.43207583271194,-1.014562497246984,-1.4539585831264898,2.2224407687993892,3.0
274,26.0,130.45093237744106,133.980702353274,112.99352520823878,2.0306622091159854,-0.47186837688597033,-1.5769345652847593,3.0
275,27.0,86.48088023438432,92.70916037506213,121.35916282002441,-2.5993893437909548,-0.2806478227768098,-1.2034090547396699,3.0
276,28.0,48.73814204497431,58.00175621316535,123.04013714081563,-3.002218147982469,-0.40613578297303476,-2.5679265943532075,3.0
277,29.0,48.29061627708935,62.37815802713697,107.65496641342281,2.6376252566759812,1.5407684159852713,-2.034850781289057,3.0
278,30.0,83.44691459146017,85.36025013033955,83.70188000545505,0.7410325414035671,0.46069725945095424,-1.3515686025170095,3.0
279,31.0,130.54159730390919,97.87642948147659,61.433111866613515,0.983618027473811,-2.6604586711945646,1.5552199727827685,3.0
280,32.0,153.69567047361193,97.77119714864858,49.126786848798794,1.5275387161989487,1.0381327893835177,0.596014574589625,3.0
281,33.0,135.64465538606737,90.87543174973365,54.21695793502224,0.8700825116070454,1.0275300419685434,0.25663285658640206,3.0
282,34.0,100.39930961847473,74.9233241197914,76.9665205336699,-0.1820188038112672,2.484026610339381,0.6930900485308169,3.0
283,35.0,73.54757660004957,49.58823292477722,110.45421393292105,0.6490601060052784,-2.0445896186241757,-1.7063950422906868,3.0
284,-35.0,174.24753940950356,36.03940696715543,174.44679149660163,-1.8187326774006436,-2.9485287852360864,-3.029065743376209,4.0
285,-34.0,129.54121275161543,80.30376611421461,124.19495956477597,3.0927140543330176,2.0860096024139305,-0.17129856121681206,4.0
286,-33.0,103.12319927269738,91.7997280202149,83.10971858097642,1.3705236372638325,0.7992894312007992,0.9118782976493456,4.0
287,-32.0,95.17481413995984,87.74510317036776,62.89426278998589,0.7802371875344554,2.505011326133444,-0.06865059000414951,4.0
288,-31.0,99.03613281152462,97.14916652290833,67.13312033948993,-0.5825023096998988,0.789252372965261,-2.404060993922632,4.0
289,-30.0,119.01536790234552,118.82970056282409,82.80005126687273,0.559215189607267,3.1103111823526373,1.5526911512559822,4.0
290,-29.0,153.1088880245497,141.68679162034675,97.91942466414076,-2.3737356327299137,1.5355505288559184,-3.0981251034269035,4.0
291,-28.0,178.00807128437785,161.55305231834228,109.84851450808618,-2.7497126763748545,-1.530738790320091,0.10037667564706734,4.0
292,-27.0,170.47148321308524,162.71268612870517,112.08333466753098,1.3020493940950426,3.0303184452626146,2.8678488501781336,4.0
293,-26.0,133.60605421313815,132.21646855446505,107.51711519580236,1.9973769319581596,-2.5681567941201386,-1.0718208117157306,4.0
294,-25.0,95.56888344466047,96.22683435415648,114.16981174255132,-2.8827902636925584,0.3762723497171775,0.5287332742117202,4.0
295,-24.0,79.62378442688043,88.60180149047726,130.39824772923907,2.019390318943618,-0.2968818529742588,-0.6436796491228792,4.0
296,-23.0,83.0907016994137,102.36103856624581,134.16026178509864,0.8860131285352886,-1.7623762538530858,-0.21156484909209908,4.0
297,-22.0,89.37634492990291,112.02233061329267,119.11687150938563,-0.2611845204297683,0.8030266782939883,3.1033873039787374,4.0
298,-21.0,89.80255900993924,105.90699875546971,100.95200713488867,-1.7145094005455108,-1.3458403087684208,-2.847220544541084,4.0
299,-20.0,90.42860674804307,82.22811852470795,97.76485809275432,-0.5010558967820959,1.3982646108306664,0.6959312700030315,4.0
300,-19.0,99.14909869778226,51.15246887563999,108.906189316576,2.4037585295905313,-2.0963166790900343,-0.9653130568117395,4.0
301,-18.0,109.81644507531689,35.854672569022846,115.54528418868826,0.16492228428326824,-1.0805562753752698,-2.62094136919067,4.0
302,-17.0,109.10570738939825,50.60902437609067,106.80933558928712,0.047332823791797124,1.9653968098595065,2.3103169810287527,4.0
303,-16.0,96.45788556084784,84.3095749742788,89.38608683296684,2.9538948058520504,2.209074436329357,1.1870871697699719,4.0
304,-15.0,84.16251250325803,108.90051377186185,71.40644729674501,-0.08555454630022513,0.9386819584021472,-2.852795487523857,4.0
305,-14.0,80.14316016195721,109.83068981108659,53.80185451122707,2.049011761556056,-2.3426295489510887,0.8076308649755377,4.0
306,-13.0,82.34310193128267,101.7919671060338,42.16901387272906,2.576044760208941,-2.9254336962035503,-0.15082882628598357,4.0
307,-12.0,87.41177991577845,100.85675235555183,53.190962298152215,-0.44559978322112664,0.9218404571483386,-0.3611457211309351,4.0
308,-11.0,94.31639514248145,106.4432361477946,91.37648839502418,-2.3594276380667862,1.785782455829251,2.7037706493217186,4.0
309,-10.0,99.14815098012012,113.39326276776477,127.80492211304559,0.7126433172135652,-2.87784447041179,1.1593417407043285,4.0
310,-9.0,97.25185678964056,116.00656149676702,127.052996059165,2.133841845542296,0.5452900126711048,-2.941877097212355,4.0
311,-8.0,94.07743581136012,116.3834844661954,94.01568583539975,3.1277587425258773,2.329181684849663,0.7776437107099635,4.0
312,-7.0,110.45192043121827,126.73361477182556,70.33021055202981,-1.8397010064444421,-0.46008266878484283,-1.7817044903240675,4.0
313,-6.0,162.26850136349927,142.08529704791806,81.18542424825985,0.5412252272848367,-2.9196073901252286,-1.7133487765602495,4.0
314,-5.0,217.44746515794574,136.84216375488904,105.78848502583446,-2.6709927374178677,0.7211515780105051,0.1949196683308523,4.0
315,-4.0,213.1423211668549,101.73900895428861,108.71646418726846,-1.5417326840081498,0.1669814821234807,-0.3820421524668153,4.0
316,-3.0,145.12027951155153,60.153758545205534,85.06885858134245,2.8984866387194246,1.9932595649744136,-2.2391283169487806,4.0
317,-2.0,80.33485257814817,39.31825049142045,61.657530011232225,-0.16105278538883153,-1.8580584680369046,2.7438138769953424,4.0
318,-1.0,61.756763365266245,41.09296353984997,60.89065585846907,1.2249956418671204,2.054778833646358,-0.42875857655302063,4.0
319,0.0,66.9733520333689,52.64349675677376,77.74310237138249,0.17483436989544324,-1.5231688711611355,2.634735191732698,4.0
320,1.0,69.09556274861139,69.23944863080321,96.70819963602315,1.854530473421992,-0.09957288873836756,-1.3464803240897425,4.0
321,2.0,71.35177274321997,90.86762182921485,115.81209858667536,2.2073462934324293,-0.4780665690464465,2.724841578765367,4.0
322,3.0,77.4698933695183,111.06358943113536,132.39538147785797,0.8807041161041219,-3.0180074798299614,-2.047899571565279,4.0
323,4.0,83.77859409476862,127.83849844046603,127.60179085167684,-2.733262650843443,-1.1781331477204116,-1.8440434975252682,4.0
324,5.0,92.14669805712789,148.51391361440872,99.92232058796422,-0.6920699166345801,0.08259386602695386,-1.0424968370923067,4.0
325,6.0,104.7285785448362,165.12393051364901,78.19119708896167,-0.3497304624617252,-2.3291084620529734,0.7047012174946765,4.0
326,7.0,119.76006616365554,156.82012274996765,75.57108945090337,0.4573680710434774,3.141468786167129,2.8658556176186516,4.0
327,8.0,128.8205848240322,124.3845216638977,77.15286711362575,-1.0199289247528698,-1.4454702667888628,-0.3651865800262432,4.0
328,9.0,124.32863706456962,92.18678473385955,78.5401999696278,1.8603789495937544,0.7858856541522199,-1.342724617416694,4.0
329,10.0,111.54583613551219,80.15506952106587,92.79845823987662,-1.2356988051489943,-1.3855974648892366,0.154920115996029,4.0
330,11.0,95.3926316854708,88.62299752192915,118.13741563468446,-1.4762901647054885,1.8873042089895005,-2.236008861531241,4.0
331,12.0,77.96410176389824,107.70205523672726,131.16527164928223,-0.8965442430108023,-1.637969843306577,1.861939890071944,4.0
332,13.0,66.9149734685208,126.58269127489442,121.91451444074401,1.127349763851687,0.446052785916144,0.293892755441656,4.0
333,14.0,62.00666473671113,134.61311563576288,112.47057828805562,-0.6101619110471462,-0.6029661031513176,-0.8775573363495768,4.0
334,15.0,59.70601357595495,128.9895351681396,125.66148993338992,2.0018883667580636,2.7092694021095474,2.4489787500166713,4.0
335,16.0,68.74054779408561,116.15180910242155,154.4626238913345,1.474310289452827,-1.1242732770417858,-0.7810054441232603,4.0
336,17.0,92.5509652961912,102.87220875506789,171.01193645915853,-2.5219691869649363,-0.27457624034926004,2.3984055495192136,4.0
337,18.0,115.56828081504531,93.30452198219365,152.2530572599808,-1.0178626113541203,2.589425969693114,2.549846022638099,4.0
338,19.0,118.68804702610572,88.77149767387837,102.46996500231126,1.9657306461257567,-1.6272593071259034,-2.5294394637786617,4.0
339,20.0,101.35585246431188,84.29688040814837,56.63713900289193,1.7223150405147636,3.1079552529581376,-1.922402224587369,4.0
340,21.0,84.35970797857325,77.07505541665347,50.86292308454128,2.01816077628375,3.118692734336579,-2.3492522351782026,4.0
341,22.0,81.09044586406064,79.20500032806191,82.5349059274861,-2.98128387823486,2.1986801377855936,0.4818733716192811,4.0
342,23.0,82.1555376978555,96.23011210431694,113.69213973719057,1.2465870877677823,-0.4365409121695535,-2.5281456019184416,4.0
343,24.0,79.79787340009419,109.8534948057621,127.4903283594046,-2.190614535250932,0.18622724926317644,-1.010923260598136,4.0
344,25.0,83.20172389911228,111.78040922015893,140.21463481732076,2.1589252630761027,1.3404067972514264,0.6640272407515212,4.0
345,26.0,100.16249447578979,113.79671633984259,151.48249948651602,-2.9194506856250406,-2.8636195660663266,2.07365585251671,4.0
346,27.0,123.49393591191767,117.7507882865894,149.0649476818871,-2.5187296420026506,1.1483656067020347,-2.6576541828640208,4.0
347,28.0,139.57873374586794,115.40840008051666,137.45628743617794,0.5092493381508734,-1.4234710119412108,-0.3523189240889346,4.0
348,29.0,141.01029180726667,101.92233726158857,115.77048818133264,2.2824107325440584,0.28500269438549497,-2.7119130635011532,4.0
349,30.0,131.08014902758268,81.69817251328845,84.33376289251424,-0.3499110288200349,0.12993633400322036,2.1742409484313368,4.0
350,31.0,114.86644481601947,69.91575216058193,69.5084270507072,0.9245867404894282,-2.0953695911702006,0.8894550597580058,4.0
351,32.0,99.09020621896221,75.7323564333193,86.84014490266708,-2.365151216929813,3.0174113566349097,-1.51292439682249,4.0
352,33.0,93.59333454242082,89.67776587923447,118.12413296748232,-2.800260162985719,0.6434757528993635,0.22479297055475295,4.0
353,34.0,89.78195110354899,96.44214032028563,147.07667608702997,-0.19352472276587324,-2.5381238481164186,-3.074372799651025,4.0
354,35.0,72.49279938250639,93.06406494133421,174.1296492610592,-1.5436565828236652,-3.0285444580385885,-1.1725549629669931,4.0
355,-35.0,11.223382768767985,42.31738724274928,287.7678040468065,0.039871286062615634,-2.875122045316201,2.7646118251240073,5.0
356,-34.0,80.15089776294275,88.80465634082633,228.42107593780793,2.272329170627407,-0.24565842399533191,1.1483879803555008,5.0
357,-33.0,124.07793075938933,114.9217787025556,230.3419356224401,-1.3120358966244672,-0.18467404700174048,3.008993444831761,5.0
358,-32.0,127.17396222195754,109.04605072219243,196.77003597942326,0.5621291288679443,1.3292492915291332,2.1817399474669275,5.0
359,-31.0,38.556547269738786,58.27811370367135,-161.92564847449424,1.2239024906858331,0.7860251008154391,0.5899426716337878,5.0
360,-30.0,-182.34039631038817,-31.103350305651297,-996.6067550040445,2.0215608170678614,-2.993765779242351,2.4026595963862034,5.0
361,-29.0,-294.2123685982219,-56.76853992340067,-1403.3994353387084,-0.041027960765510164,0.0837337105775084,-1.309442916033596,5.0
362,-28.0,472.1627268611707,251.2574724885236,1420.3282306125177,-2.2355782853156114,-2.425942073905741,2.316579042556308,5.0
363,-27.0,2781.00854815964,1129.624670028259,10010.942965334449,1.0837619682101232,-0.5312868276675617,-2.405693208501798,5.0
364,-26.0,5930.624156723231,2345.2687169198466,22053.772784594705,2.415261842614724,-0.7643056443935902,2.6378760890118254,5.0
365,-25.0,8294.318343792163,3319.609148719283,31700.684058749273,-0.683869336360921,2.4194354450480846,-0.46046077979817784,5.0
366,-24.0,9213.65002226227,3789.756696222479,36318.36423591979,2.4978744181618757,-0.6565583935606261,2.733835959668355,5.0
367,-23.0,9218.869614951855,3918.6795845078914,37606.40357298565,1.266162360411714,-1.9069953933708463,1.5275819112257003,5.0
368,-22.0,8888.735916289243,3907.0779518918916,37696.52234316532,-2.4478552920152876,0.6725414711632608,-2.1867591173213174,5.0
369,-21.0,8474.873336496632,3855.5248457872167,37595.60345295691,2.6288587517036155,-0.47789172907710004,2.8882910645534343,5.0
370,-20.0,8071.0227090346725,3811.812438887817,37624.159378546356,-2.362758543423205,0.7917547401622089,-2.083081588325015,5.0
371,-19.0,7689.510598682955,3782.3269414399438,37771.3134593337,2.7041624759004628,-0.4148465188977654,3.003504627512304,5.0
372,-18.0,7298.841813946767,3765.5702046430742,37944.150069609714,1.4987142816183285,-1.635545429967872,1.8048721992716856,5.0
373,-17.0,6869.238788074414,3771.107795063163,38067.93566350664,-2.217363319657253,0.9265710498931469,-1.9082425437168327,5.0
374,-16.0,6411.041558766818,3780.2271331731963,38040.02601166366,0.3270804177544757,-2.8038768160688425,0.6645883127226518,5.0
375,-15.0,5970.402977501598,3757.7679641985924,37862.743507830186,-0.8994199272489103,2.300133627140322,-0.5390993991381282,5.0
376,-14.0,5588.4394600663345,3721.963472650946,37850.44022340921,2.273005414557776,-0.7507965067295791,2.665035506392799,5.0
377,-13.0,5255.396131947436,3728.0540581046953,38251.43284704082,-0.8121996783623727,2.403161654955452,-0.425850388850334,5.0
378,-12.0,4911.501833474127,3784.194601100328,38830.24562719565,1.7463452729786992,-1.259478653420382,2.1403510579959217,5.0
379,-11.0,4517.2723099698405,3846.3766258173832,39259.78090422692,-2.0195980099043513,1.2746561886221628,-1.571704719455924,5.0
380,-10.0,4092.2628332269965,3878.435830399443,39502.298144457585,0.49263595227173307,-2.413585462837668,0.9968009503983731,5.0
381,-9.0,3665.8934252665777,3879.5500579324453,39633.45373500538,3.0201346353036334,0.15535187953480353,-2.7237211803280106,5.0
382,-8.0,3241.8076981928007,3870.0191258876257,39709.062757714775,3.0598877395951014,0.192605078046179,-2.6730550566871103,5.0
383,-7.0,2833.1070442508208,3869.4811013337676,39816.558576852745,3.029597726038886,0.2455736836103881,-2.619996305024478,5.0
384,-6.0,2473.8257631675124,3891.1732498928786,40065.77158145687,2.9522949046629035,0.29014627172934254,-2.565176312582598,5.0
385,-5.0,2170.783449380674,3938.390450745804,40534.896166801125,0.42209461580327995,-2.1576933825142763,1.2538136002257037,5.0
386,-4.0,1905.3441721483628,4008.5809079467954,41256.41964977987,0.3354010034483171,-2.1120413858215232,1.3086058739201933,5.0
387,-3.0,1689.1155241834674,4098.732152044049,42168.993218808515,2.5309113034489936,0.4438186818713865,-2.413556654778782,5.0
388,-2.0,1565.984756494212,4180.143175765782,43061.177235187715,-0.12454831112280333,-2.0008875459026645,1.410988155956823,5.0
389,-1.0,1581.812702376371,4213.129397611685,43696.19888266623,0.8146968683730437,-0.7500658683709995,2.720853406827543,5.0
390,0.0,1777.6030870371033,4197.590562068655,44015.69865058425,0.7335129642612837,-0.6921293654007001,2.7734225402029096,5.0
391,1.0,2151.2357565878174,4159.798566953506,44147.68589017486,-2.0322287931332172,-3.114606065051108,0.319671249388366,5.0
392,2.0,2629.419301660091,4133.5389633790155,44251.94487540148,1.533494140646371,0.7117066784147781,-2.1449923459191655,5.0
393,3.0,3137.0777870301604,4167.957744250646,44413.44283939818,-1.051550722749271,-1.7664618070556597,1.6791020187683132,5.0
394,4.0,3650.0272026965863,4267.183897991989,44640.95230809055,-1.0905078388301446,-1.6980281833293458,1.7372975050318746,5.0
395,5.0,4163.6272236053555,4341.162725827527,44912.57807911015,1.4627244999629325,0.8350063652832197,-1.9790428836479008,5.0
396,6.0,4680.832602810789,4309.212225268602,45216.53263834868,-1.0253095193363646,-1.5968349434115738,1.8459409656614374,5.0
397,7.0,5228.567666424499,4215.85902686892,45548.540730579334,0.24374169040681037,-0.3141373604967968,-3.1259524720382665,5.0
398,8.0,5838.367179882329,4168.124882332531,45898.19378634274,-2.255805266127007,-2.7837110290127374,0.702883835862357,5.0
399,9.0,6512.286203064218,4195.799109980321,46269.20287142154,0.2818428428939268,-0.21495415353687944,-3.0135159522253705,5.0
400,10.0,7227.728861105011,4242.943311031846,46679.213658948225,-0.9451416702956753,-1.3847546028956677,2.0658791310475135,5.0
401,11.0,7963.932520460491,4269.934560349038,47126.66801140539,-0.905773445986649,-1.3392702017503237,2.1169896097640097,5.0
402,12.0,8694.023414168325,4285.561791158529,47590.81979098877,-0.8588239890103864,-1.2750283771068518,2.1780582754378397,5.0
403,13.0,9390.041600285298,4301.3943824231255,48055.692764983374,-2.070694188240373,-2.529733335758273,0.973597293823982,5.0
404,14.0,10089.18691958263,4321.095787038304,48512.767357653196,0.47244626885919067,0.03967846995509435,-2.7431877331679346,5.0
405,15.0,10876.158794316632,4345.3652939691165,48963.8032596088,-0.7538135142502305,-1.14271674453657,2.3363250367043125,5.0
406,16.0,11757.092114243831,4364.960435488609,49438.80954015491,-0.7097898608663218,-1.0835985986128456,2.3920095733230093,5.0
407,17.0,12665.050081725589,4380.956393964096,49980.71205694884,3.111432389959861,2.7050326704750307,-0.06898756747643156,5.0
408,18.0,13579.079381365147,4414.947577616935,50604.619486435,-0.6209382454779119,-0.9690281135357102,2.500426486844301,5.0
409,19.0,14524.553257924023,4473.105183890459,51288.97046587253,-1.8301161661324015,-2.1823732572814167,1.297237202408744,5.0
410,20.0,15503.921873870382,4531.617065088829,51999.40169717316,-1.7846636858058684,-2.1236796108887828,1.3514356381478299,5.0
411,21.0,16496.06222312925,4575.150774454768,52725.895835318865,-2.9907175895191784,2.9211106772763715,0.14374568180285133,5.0
412,22.0,17504.310106580313,4614.430279761979,53481.46683947188,2.0864111182047416,1.7573233480207435,-1.0533418431061972,5.0
413,23.0,18556.136627465177,4647.442095316898,54209.40372245062,2.1310093856401044,1.7773732136956732,-0.9965021364563013,5.0
414,24.0,19603.77783028075,4636.303964696522,54705.70225626783,2.1830220886124168,1.840210013419374,-0.9487533618472658,5.0
415,25.0,20559.382203991303,4565.827953358073,54883.99877053262,2.220456153808634,1.8726013350415174,-0.8905151648239381,5.0
416,26.0,21509.19305235581,4497.661966851545,55109.072757938935,-0.8618848308652332,-1.2035691366587187,2.3070077910386444,5.0
417,27.0,22673.345552158833,4512.315516676432,55861.47259499836,1.0743593554051336,0.746069841539045,-2.0398414377502236,5.0
418,28.0,24166.663240427326,4630.659065219272,57293.91949745193,3.0074856585953174,2.663853013411244,-0.10289741982857666,5.0
419,29.0,25911.050113394882,4805.182570570945,59237.46176066431,1.1703537056291973,0.8435528156077788,-1.9317363326244879,5.0
420,30.0,27709.506842946033,4954.968051207061,61295.95750114179,-0.03647601625268039,-0.36655639026165526,-3.134883606863782,5.0
421,31.0,29451.830940223208,5033.960461496463,63187.844556435724,1.2719202109391463,0.9069369588714692,-1.8257074866918477,5.0
422,32.0,31161.389493008806,5078.442182994044,64950.07676416365,-1.1835091645015865,-1.563984667283036,2.0019400352237975,5.0
423,33.0,32761.438535986126,5153.317008517638,66589.05251679348,-1.1369200713642835,-1.4814464473285947,2.0543100289115,5.0
424,34.0,34037.835097482486,5255.642059300325,67929.66566664678,-2.338484485972454,-2.6859502013874708,0.85193395348045,5.0
425,35.0,34970.284094510986,5344.61414581705,68949.13742349172,-2.2849441800628263,-2.621038566211981,0.9091557324445059,5.0
