Index,x,y,z,motor_positions
99,45.10000000000001,0.0,-27.5,1220
100,46.2,-3.3000000000000003,-22.0,1220
101,67.10000000000001,5.5,-25.3,1220
102,68.2,-13.200000000000001,-34.1,1220
103,52.800000000000004,-3.3000000000000003,-26.400000000000002,1220
104,50.6,2.2,-19.8,1220
105,49.50000000000001,1.1,-28.6,1220
106,53.900000000000006,-3.3000000000000003,-37.4,1220
107,59.4,-1.1,-34.1,1220
108,48.400000000000006,5.5,-24.200000000000003,1220
109,56.1,4.4,-27.5,1220
110,44.0,-6.6000000000000005,-17.6,1220
111,57.2,-4.4,-36.300000000000004,1220
112,60.5,-3.3000000000000003,-28.6,1220
113,53.900000000000006,-12.100000000000001,-28.6,1220
114,52.800000000000004,-1.1,-25.3,1220
115,58.300000000000004,-7.700000000000001,-36.300000000000004,1220
116,60.5,1.1,-30.800000000000004,1220
117,56.1,1.1,-33.0,1220
118,50.6,5.5,-17.6,1220
119,60.5,8.8,-24.200000000000003,1220
120,55.0,6.6000000000000005,-36.300000000000004,1220
121,46.2,2.2,-26.400000000000002,1220
122,48.400000000000006,-12.100000000000001,-30.800000000000004,1220
123,52.800000000000004,-5.5,-29.7,1220
124,56.1,1.1,-46.2,1220
125,47.300000000000004,-1.1,-19.8,1220
126,53.900000000000006,2.2,-27.5,1220
127,62.7,6.6000000000000005,-28.6,1220
128,47.300000000000004,1.1,-30.800000000000004,1220
129,55.0,4.4,-24.200000000000003,1220
130,50.6,0.0,-30.800000000000004,1220
131,59.4,-2.2,-35.2,1220
132,48.400000000000006,-15.400000000000002,-36.300000000000004,1220
133,44.0,-3.3000000000000003,-27.5,1220
134,60.5,-3.3000000000000003,-33.0,1220
135,59.4,3.3000000000000003,-24.200000000000003,1220
136,60.5,-4.4,-28.6,1220
137,52.800000000000004,7.700000000000001,-34.1,1220
138,46.2,-5.5,-24.200000000000003,1220
139,56.1,9.9,-24.200000000000003,1220
140,56.1,-7.700000000000001,-33.0,1220
141,63.800000000000004,-2.2,-25.3,1220
142,57.2,-6.6000000000000005,-30.800000000000004,1220
143,46.2,-7.700000000000001,-20.9,1220
144,59.4,1.1,-29.7,1220
145,58.300000000000004,0.0,-33.0,1220
146,40.7,-7.700000000000001,-27.5,1220
147,59.4,0.0,-34.1,1220
148,57.2,-1.1,-20.9,1220
149,49.50000000000001,-9.9,-25.3,1220
150,46.2,-4.4,-31.900000000000002,1220
151,56.1,0.0,-34.1,1220
152,56.1,0.0,-23.1,1220
153,61.60000000000001,2.2,-28.6,1220
154,53.900000000000006,-1.1,-40.7,1220
155,53.900000000000006,5.5,-29.7,1220
156,52.800000000000004,1.1,-29.7,1220
157,61.60000000000001,3.3000000000000003,-17.6,1220
158,51.7,1.1,-22.0,1220
159,62.7,-1.1,-27.5,1220
160,53.900000000000006,-2.2,-30.800000000000004,1220
161,52.800000000000004,-6.6000000000000005,-36.300000000000004,1220
162,52.800000000000004,-11.0,-36.300000000000004,1220
163,49.50000000000001,5.5,-29.7,1220
164,41.8,11.0,-29.7,1220
165,49.50000000000001,-11.0,-26.400000000000002,1220
166,57.2,5.5,-28.6,1220
167,51.7,-8.8,-37.4,1220
168,58.300000000000004,-5.5,-27.5,1220
169,53.900000000000006,-4.4,-20.9,1220
170,51.7,-2.2,-27.5,1220
171,52.800000000000004,-1.1,-27.5,1220
172,47.300000000000004,-9.9,-19.8,1220
