Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,172.2595429805708,55.02556083992075,485.3276814054703,-2.5145718272255215,0.6115813094234795,-2.32091860544582,1.377143105015195,0
1,-34,164.24062728258815,54.16515375746141,474.8285221626159,0.04594295804395002,-3.1052414406950892,0.24606637859511193,1.370672906243735,0
2,-33,157.634537898214,52.93823074387763,466.14800332505484,0.10254498059686004,-3.050300705038746,0.30019411169025745,1.373147195701499,0
3,-32,151.36199775650334,52.31163490314954,458.1693152593704,1.4071533804684975,-1.7533053225857218,1.6108236731644885,1.3671260340989058,0
4,-31,143.85449383706475,51.07353391751084,451.0576081338827,2.7130018130893996,-0.4270968989982084,2.9219189752993797,1.3618791645849164,0
5,-30,137.44239322647002,49.555491244305,443.53134891425185,-2.2604803318981035,0.8755047775184017,-2.0510968570420283,1.3614128519388213,0
6,-29,131.02317818962638,49.24548655608834,436.7196851740467,1.5618684214459206,-1.586311550040735,1.7737128313736263,1.3589519168671913,0
7,-28,125.63441304790408,48.73460346834407,431.93429187959697,-0.9054113770901475,2.2290939759868076,-0.683641061129034,1.349026010833783,0
8,-27,118.20301827464085,47.38960587720056,424.05789043497117,0.399142236012956,-2.7299541367621707,0.6263876801147207,1.3435508826931315,0
9,-26,111.92327351970353,47.27464478188718,419.24241417162966,1.7020220075289054,-1.4288879286197635,1.9386619053423764,1.3341564289814256,0
10,-25,107.24593155660888,46.145311820114685,414.3097842751417,3.011677362228162,-0.11427443149235225,-3.035432980311489,1.334721362154962,0
11,-24,99.88822137780782,45.57197045418715,409.4796324128747,1.8006194189278018,-1.3117060500194053,2.045498823447512,1.3259169222751863,0
12,-23,95.1583213163236,45.1928854448411,404.8090255659548,0.596693528324722,-2.5221348627183473,0.8409623549765965,1.3265275001430217,0
13,-22,89.09251093809353,45.0780089997407,401.69263519050213,1.8985222536730157,-1.2328168721233526,2.15388117983873,1.3154374006291825,0
14,-21,84.84508226040995,44.99156683248334,398.46962002290667,-0.5705996605123086,2.608873062281172,-0.3058039902563752,1.3060006565389628,0
15,-20,79.28119768874964,43.650894135886084,394.8636703000463,-1.7874110722514782,1.4043793649688936,-1.5056445038650517,1.2890297584084696,0
16,-19,74.51639437116657,43.91799326466177,392.1451133059384,-1.7457761466839337,1.4659477409911241,-1.4525897650467088,1.2776099451576712,0
17,-18,70.45633965604856,42.75324132910248,389.12933265882157,-2.9486075831328327,0.25838164571451017,-2.6525788927941045,1.2747676364561684,0
18,-17,65.67773825519149,43.58886911292637,386.4585859902706,2.097139999139658,-0.9346988017465615,2.4281989030086475,1.2397374229259075,0
19,-16,60.239684466898254,41.78936414007742,384.8710630835162,-2.880504099786992,0.35136981782698057,-2.5428507539372456,1.23314298094515,0
20,-15,56.02875559632749,42.12813894450944,382.82016670436474,2.181572285939157,-0.8612834149868167,2.5371979499438693,1.2151706627901842,0
21,-14,51.456284016843895,41.90572356351463,380.996423303038,0.9449940084461556,-2.0407497752465047,1.334995979905122,1.1807943553359301,0
22,-13,47.441297868504755,41.34498954591406,378.9067968827366,-0.26510496070765155,3.0260249156313077,0.13309351987193674,1.1725978462153082,0
23,-12,43.51924043782381,41.71129574619807,377.52554652222625,1.0199463903103627,-1.93369000005661,1.446637340200275,1.1441053769049843,0
24,-11,40.60972083388408,41.46421155375708,376.6994041954645,-0.21988928877641845,-3.140507350739946,0.2411473304852449,1.1097597075332333,0
25,-10,35.70533399024623,41.174858045982965,374.7788672397933,-1.4483743460769432,1.94997138654752,-0.9598789108499864,1.0823008915679395,0
26,-9,30.67432792214638,40.25181505593685,374.8271193322795,-2.71038507705747,0.7431687927963448,-2.162752234241712,1.0231634839791388,0
27,-8,28.133791966379206,41.210321889794955,373.4202334911838,2.301455505649785,-0.48946949872950546,2.9193418843762204,0.9529099480684611,0
28,-7,23.979836634868636,41.29252513681237,372.10632461311934,-1.4837509422236095,2.103375452195795,-0.7973823674832364,0.8844277520545232,0
29,-6,20.04491028660892,40.93774236129573,371.9180689644304,-1.5965641192382765,2.158261154756204,-0.7431762793388286,0.7174084868954487,0
30,-5,18.339622313300715,40.87983828462783,371.1630490718968,-2.929370405812939,0.9445290839714143,-1.9443380355455442,0.5857639565275017,0
31,-4,15.403767057240765,40.48828733966663,371.13036236254044,-0.6090082660256261,-2.7709874568806483,0.6215374778290569,0.3402505829402136,0
32,-3,13.681249631869383,40.14814617581407,370.53869919734956,2.956714349504858,1.061264625581253,-1.8387431686027431,0.08306853772291234,0
33,-2,14.07053703946653,40.13328386506219,370.7581668044561,-1.1547080805191474,-2.6498582898175034,0.730151456512983,-0.3140632102372338,0
34,-1,15.064568368218934,40.27502058747865,370.7440272652159,1.2261361007155591,-0.0832240206187098,-2.986920142452795,-0.499332737216335,0
35,0,15.103516932913566,39.860560072662054,370.356049466328,-1.2764525465548497,-2.5644937736877225,0.838142859679122,-0.5437990794390752,0
36,1,19.97649502363184,40.62126308989201,371.31137013682707,-1.6074048510784757,-2.4848944102073935,0.8914440786346189,-0.9280526029181981,0
37,2,23.071300363963374,40.246241695447054,371.4422485306739,2.0823094293605355,1.3094334167481185,-1.5675043022056665,-1.0625752488184865,0
38,3,27.618123416196248,39.83605017456829,372.2708763868433,2.0498183093522226,1.3737681086016162,-1.5135673254625757,-1.1490033455698914,0
39,4,29.959825745856524,39.878360019794194,372.6077026454444,2.04867160724151,1.434765236505795,-1.456710337087698,-1.2070070360554812,0
40,5,34.656028694154784,39.914567080709524,373.70230634977526,-1.7417988379443181,-2.2717204621486475,1.108761569831722,-1.2797640809811437,0
41,6,38.618896118092984,40.66758276152588,374.5226308802481,0.8093114064031578,0.2844168620337909,-2.6058839604518633,-1.297193613529668,0
42,7,41.52267737152795,39.60173696126228,375.38393498237883,2.0649689820221173,1.5806401370875467,-1.2965249201076874,-1.3508950782548848,0
43,8,46.85571221781041,40.55127503827989,377.0690549951446,-0.41555023821027,-0.8539668208495539,2.528306365616505,-1.373060277031878,0
44,9,49.88742689440386,40.154366995283084,378.47030258271883,-2.9012473087585837,2.9622917281661336,0.07165027659151027,-1.4021012585551973,0
45,10,55.42560118050533,40.48024179761972,380.25646134140476,-0.3505541357168934,-0.7575113430629978,2.6385332784795557,-1.4182910874015526,0
46,11,59.856055710605,40.75357152270831,382.84156554125093,-1.5725449563601563,-1.9670711008922275,1.4347474768835597,-1.4364961064488195,0
47,12,64.61812424214384,40.48255663569557,384.7227779798679,0.9785746054839006,0.5991193499984653,-2.2806102182899974,-1.4532041566107914,0
48,13,69.52184743745549,40.78119213126717,386.25579284227837,-2.753625986965871,-3.121044024375008,0.2884036518228537,-1.471233311993828,0
49,14,74.83482052279263,41.027404997806066,389.13534247618014,-2.7132482299783676,-3.066436963474894,0.3439126449226501,-1.486364548106121,0
50,15,79.95739603648741,41.196617600899835,392.73129943421304,-0.16688974621370808,-0.49644216657901896,2.911012195932741,-1.5071056153515525,0
51,16,85.2558558609029,41.75545514439059,396.6658660830725,-2.6306997726292165,-2.9651357304698496,0.453061791209654,-1.5129652370439741,0
52,17,90.90176259978816,42.5044465927426,399.6296363680197,-0.07227645724801846,-0.39747500421179516,3.020515784460227,-1.521995914913349,0
53,18,96.35610396484788,42.24887192819055,403.22987987092563,1.2363928436460678,0.9201379883821805,-1.9551271919973976,-1.520868944741224,0
54,19,102.70180402484297,42.79369470142817,407.131881377114,1.2759911139973823,0.9760497716700691,-1.8980344955704245,-1.5383633708168833,0
55,20,108.60386678374489,43.66656676330046,411.0129390360292,0.07101574283111521,-0.222904009589759,-3.0998611152583484,-1.5415121222952255,0
56,21,114.59473869658842,43.58066585024651,416.4362105057297,-1.1415699376824422,-1.4210277394630164,1.9800553400286334,-1.5508289509161788,0
57,22,119.67533842012531,44.40155930539272,420.37222002164583,-2.3455369180825483,-2.6226079755790215,0.7758519010953963,-1.550592492383048,0
58,23,125.80281821517241,44.878108370680046,427.99701973169397,2.7304740448038096,2.4406042645757977,-0.42535025073768745,-1.5565646848431927,0
59,24,132.3392699234858,45.41843611134614,432.49117455674326,2.7756630710204226,2.4960735381126664,-0.37103447479142976,-1.5656914345728374,0
60,25,140.00899930118877,46.011922920107544,440.57712042090793,1.5673281618759762,1.2845271398337212,-1.5737190295252226,-1.5713417889834904,0
61,26,145.32556593847727,46.29725758715327,445.62900098166665,2.8743281140599053,2.603768903310218,-0.26145462086695226,-1.5766062454578318,0
62,27,152.10352364591017,47.73866947524076,453.1854374890972,1.6681351397465363,1.4052402988770194,-1.4647434934974664,-1.5795103471406868,0
63,28,160.45312377736442,47.969973773885016,462.4700120191097,0.4670854655486328,0.20636775437034563,-2.668083381507303,-1.5772201333287539,0
64,29,166.13946882814207,49.36382588991395,470.5213814328307,3.0300568476423435,2.7780419728319936,-0.09933162484101722,-1.5830005079013283,0
65,30,172.642656271976,49.83517914232717,478.375618996174,-0.6896102174350659,-0.9447039002233106,2.4674429063612386,-1.586256797001408,0
66,31,179.0814471852134,51.809274188038806,488.33939455340015,-1.8928523270999378,-2.149867486168703,1.2664618709015174,-1.5885178712065589,0
67,32,185.6492795211135,52.390109762426256,499.4761283287681,-3.0985635830421754,2.936673705128649,0.06419457470549164,-1.5919618309527706,0
68,33,192.12617034595397,54.305624393188495,510.7093446383701,1.9816952663560081,1.739594349535727,-1.1389303808969347,-1.5917633331317464,0
69,34,198.31830239907853,55.62278680776462,522.736144515933,0.7768128760825566,0.5469795515418583,-2.33998273640522,-1.595593367896913,0
70,35,205.77378899676157,57.32664852083118,538.9244689291196,-1.6810433492261982,-1.9121300722668286,1.4824722026735264,-1.5927192251048279,0
71,-35,171.52903722860827,55.01210615680105,485.0646973528434,-1.1413978317492195,1.9805401393990396,-0.949058238773558,1.3784567338192346,1
72,-34,163.81627072758826,53.97310235488379,474.91161522397675,-2.348194488774264,0.7754771357960503,-2.1513643972858154,1.3739662353064475,1
