Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,56.400547428245446,46.7270146424328,366.708595974065,1.9491930899659988,-1.0336585971522139,2.2957066218321756,1.2242827949287198,0
1,-34,55.434819056831344,46.21243674958574,362.19094532355507,0.7532898506757982,-2.2375295999295637,1.0930337196137037,1.2310524578569915,0
2,-33,54.75207622567365,45.4330875565839,357.9658272254432,-1.7020328394986943,1.5837239224973465,-1.3655381634941286,1.2343016507903304,0
3,-32,53.6218049559235,44.37803603351323,354.32547751988835,-0.39779872435085745,2.8960451757012793,-0.05634852073599963,1.229346123180039,0
4,-31,51.70609664428086,44.08990519877399,349.59021138376363,-1.599951207691918,1.699462858241015,-1.2619431255813414,1.2327882446843201,0
5,-30,50.810769903837986,42.871725888273744,346.30125421832196,-2.8184083497784873,0.4833377248906992,-2.4613330016388386,1.2137209786552479,0
6,-29,50.04730602272181,42.94093567711928,342.70163513806716,-0.25310538602709626,3.050263615487904,0.105989122556456,1.2117018182113446,0
7,-28,48.302324533796806,43.263375239443214,340.2960538166409,-1.4459095461044384,1.8535363690138613,-1.0947221262251416,1.2196089069155995,0
8,-27,46.631253251768996,42.23981744045878,336.3412673737216,-2.670251497132541,0.656694856475771,-2.2966434106467015,1.1971882403090568,0
9,-26,44.27270387980445,41.44955224584251,332.2384529030318,2.4063474620071723,-0.5563395934484999,2.781657433798092,1.1954863550039772,0
10,-25,42.60182192896773,41.020657121269366,330.0269548665966,2.443012504061795,-0.5100231827495019,2.8356095987845693,1.1781992320721226,0
11,-24,41.11468639859461,40.67924395737692,326.9307176584361,-1.2758044056563043,2.066880685040251,-0.8792349329736087,1.1742268541122005,0
12,-23,39.44696202242187,40.30440287825264,325.1666484774204,2.5324399703026326,-0.40203861273969377,2.944373225727957,1.1588630713695718,0
13,-22,37.97212483781452,39.61296530141906,322.6690272082145,-1.1923309092575571,2.178470597378477,-0.7728700702778454,1.1513354878151851,0
14,-21,36.123660555984095,40.2506079696843,320.57021969453893,1.3567566613552169,-1.5515097709612176,1.7948369935506143,1.132715994599499,0
15,-20,33.89012019488199,39.3908748875381,317.43735371832037,-2.362482190189183,1.023709314509597,-1.923284187572173,1.1315983241778866,0
16,-19,32.598868501857844,39.848914423475044,316.64115430984396,2.697536999975834,-0.17507570779970097,-3.122320619233133,1.1074686388242778,0
17,-18,31.360470074385432,38.67407102254616,314.4206383502878,0.21349021195708773,-2.6428211554015673,0.6965102587998889,1.0877762799520951,0
18,-17,29.41907335989002,38.95630084187424,312.8765251287141,-2.264116036292462,1.1736777891722394,-1.7600995766345258,1.06677986713696,0
19,-16,27.426940819977993,38.252185975712045,310.85072979805255,1.531927484160444,-1.2906214065323314,2.0612681034421954,1.041455707513145,0
20,-15,25.83497254661648,38.37662549096199,309.2133338428573,2.805557191895364,0.033624949270561505,-2.9104468443207483,1.003615055831423,0
21,-14,24.377724401641295,37.91944333542979,307.7213626283926,-0.9484731361329194,2.580316614629887,-0.34448708292442193,0.9668102735863986,0
22,-13,22.527703779065305,38.2983561096063,306.2280365548136,2.854702794265311,0.14355399532417956,-2.8002348202131584,0.9425486340937788,0
23,-12,21.003898638243502,37.75284287810078,305.45286386421526,-0.8855063647485641,2.691677337840582,-0.23400572602201544,0.919295688068348,0
24,-11,20.01139053170254,38.04950487754584,303.9428993940983,-2.1154404613022164,1.5017904515941702,-1.436735492771187,0.8920913582638672,0
25,-10,17.85686980185849,37.685711523568905,303.3309208235918,1.5877826495029834,-0.9535889187001082,2.388139534254177,0.7704394420437026,0
26,-9,15.997055872791075,37.493123132880775,302.08075795194185,2.8106107596669,0.34243276693875746,-2.5855170476934752,0.6837388269756861,0
27,-8,15.207126520589384,37.001605453386944,301.0345693632008,-0.988950126533478,2.895677957844612,-0.01858745915549588,0.6004336594169146,0
28,-7,13.48384329975781,37.24110103020161,301.7922466390737,2.730400755936836,0.4842304725986562,-2.4757123455399035,0.49372412109205044,0
29,-6,12.854152348949343,36.49320903936353,300.19754450147843,-1.1295178197582054,3.0159043673422823,0.08897872916548576,0.35229977787120514,0
30,-5,11.352415867876447,36.863557765862836,300.80184921387416,0.06464902465743971,-1.9465605538567945,1.4015272592876262,0.23391809216471016,0
31,-4,11.730125727398576,36.514647921437124,299.9887130405081,0.01296131273996397,-1.897632394620948,1.4555142129129863,0.12824342662187416,0
32,-3,10.651641822586699,36.770834804655294,299.78595786457566,-1.373531609659379,-3.093647700320552,0.2533542745021523,-0.05608955736663468,0
33,-2,11.31721890764554,36.06787781805177,299.7826870803954,-1.5090461622358777,-3.056172255481057,0.308107035107969,-0.24635687054895028,0
34,-1,11.38632390660964,36.80575070941105,299.6317042201009,2.1793642213691244,0.7799273890512042,-2.1514075233487717,-0.38161723566679306,0
35,0,11.810447556283233,36.652836603870504,300.21052825855645,-1.6373685661928445,-2.949016493064834,0.4136778389486908,-0.4802500783466388,0
36,1,13.333954355481739,36.39420748910761,300.4617097374436,-3.084528790448467,2.1462749079429124,-0.7874570176158427,-0.7262754460377274,0
37,2,15.043818510258465,37.03608352429604,301.18251617448976,-3.1059299390402324,2.206527656690156,-0.7340109096894109,-0.8011227025559249,0
38,3,16.633974982486183,37.264610922763914,300.94660695702964,-0.6631659215745466,-1.5240902326735581,1.8348788132034164,-0.9272484079830665,0
39,4,18.227834361122248,36.98913129451548,302.03455366969973,3.0649299188419894,2.288409439756736,-0.6298621908809385,-1.0175968706617624,0
40,5,20.117465917459366,36.254739199207286,302.1296072091082,1.7882089559936634,1.112972777842167,-1.8293754230582688,-1.0948046013327577,0
41,6,20.911839540803324,36.615424349523025,303.24292674682073,0.5843196830968465,-0.11427845766423264,-3.034997771783999,-1.093071525503845,0
42,7,21.983104382395734,37.39234722210354,303.18061113183904,0.576711841282723,-0.05237783845718399,-2.978400661352718,-1.1572764777492495,0
43,8,24.027173621827366,37.07832407647093,304.87488117340115,-1.9502498073605328,-2.519628725807428,0.84517347684453,-1.224626957410166,0
44,9,25.363780713175018,37.32938829477613,305.8497776457906,1.8842567035347542,1.3248270888718852,-1.6143405457864082,-1.2137917310635267,0
45,10,27.797535673485218,37.447042094862496,306.9200471342656,-3.139594906058189,2.612108694615861,-0.3031059988479253,-1.2656925804153674,0
46,11,30.05681085086384,37.37310151629614,309.1285736617457,0.6677843587306861,0.17170604261523,-2.76483475309697,-1.2797698685570325,0
47,12,31.627564284937097,37.689867751732315,309.00438320281614,-0.5636753285641423,-1.042514937265193,2.318302599321556,-1.3111816010908015,0
48,13,32.55993184908108,37.93374706107733,310.44261252264795,-0.526769489420594,-0.9774979285136716,2.372276517811664,-1.3282496804373616,0
49,14,34.41913141965805,37.76796053168801,312.4806231833921,0.7684024026418356,0.31737832835649127,-2.6013453873916754,-1.3426411903511788,0
50,15,36.387765025236206,38.1238397363065,314.6561672949821,-1.7117151974892197,-2.1068267771204625,1.2220964527020812,-1.3630153233964046,0
51,16,38.86933956411417,38.07334744348047,316.8466073246455,-1.6619002546372459,-2.088753567622683,1.2778164058454455,-1.3689203336877949,0
52,17,40.397764230375095,38.877492747745364,319.3623945447478,-0.3739338443891136,-0.7677992232464861,2.587026943498165,-1.3901644610923825,0
53,18,43.03905294996943,38.74668176987645,321.7741605522734,2.184785108413561,1.794850214372186,-1.127745723316302,-1.3998581486548272,0
54,19,44.8342507930449,39.22769071313859,324.2808199543021,-0.291119816811722,-0.6805440539457187,2.6953929713938525,-1.4157164614106779,0
55,20,46.29789150435076,39.32411620583378,327.3753941412452,-0.2318025914604068,-0.6067164762670957,2.749675314017257,-1.4106815786827673,0
56,21,48.45127128812645,40.67967770582536,330.07675528214935,-0.19868709889953792,-0.5576865623588858,2.80470205565822,-1.4325928277628615,0
57,22,49.04831448003888,39.79022287177627,332.9643844864486,1.1210444454661475,0.7564772815526026,-2.170493613756113,-1.4208509211624296,0
58,23,51.57190137351645,40.406248094083026,335.3800984467927,2.4099077642458324,2.084357875488389,-0.8591979767466614,-1.443283239392196,0
59,24,54.010842744262845,41.94095623987908,339.94208000572235,1.203356419772054,0.8602749596876905,-2.063078539955488,-1.4459540206571475,0
60,25,55.36784624963257,40.83954048672394,343.04401939430545,2.5150282949069145,2.187591145649744,-0.7539270710314598,-1.443433614446315,0
61,26,56.584362902299596,41.915775082819486,347.6884899917115,1.3108006703972317,0.9680191736066144,-1.954298310271791,-1.4472899997156672,0
62,27,57.52607815492368,43.293901275001296,350.51290754154684,0.11219372816020586,-0.24164674061421657,3.1254930811439277,-1.4425030261888252,0
63,28,58.763341933477136,43.260647952772686,355.6946570616685,-1.0945408939501056,-1.4353649259130814,1.9197646523391305,-1.4435092194943397,0
64,29,60.2168198889999,43.99396286138246,359.53679148305145,-1.0526683785253244,-1.3814351701590906,1.975647550787984,-1.4575196025184116,0
65,30,60.79031241098415,44.49665963502384,362.6965694763398,1.508555566463551,1.1907713476377835,-1.73993893036669,-1.4638944835544487,0
66,31,61.82900887030551,44.96010161406596,368.5327114442239,1.5662681714228104,1.2382015689152273,-1.6882187092443408,-1.457902099717538,0
67,32,62.58971493262636,46.00920699069429,372.1432414479761,0.36525195668433674,0.024323088411309837,-2.8906791119192428,-1.4564579117811096,0
68,33,62.738747601339526,46.15425295874425,375.9867572406473,2.9357515181410543,2.6011144368524857,-0.3237545368224886,-1.4528829254211466,0
69,34,63.0195569330392,47.687934528620374,381.4540358810151,1.722229659560016,1.4033209740944943,-1.5266991592081562,-1.463460161616517,0
70,35,63.65091766456681,47.61026765380663,385.6409649391478,-1.9830272957461503,-2.318680083278372,1.0390491769360337,-1.4512801458872877,0
71,-35,56.89973237353923,46.47191635495675,366.8256427999348,-0.45679996256014455,2.833192884179571,-0.11688633119062002,1.2308826954253718,1
72,-34,55.77195157738355,45.64167427936178,361.28889563867244,-1.6717726623531155,1.6130426377409974,-1.3222238849386558,1.2212475493804371,1
73,-33,54.710900027318694,45.503044514896466,357.46188711348174,-0.3594987006803065,2.9452995672917557,-0.009449870582371935,1.220747496696962,1
74,-32,53.28385230291083,44.72080144588768,353.6658443788197,-2.805785791977094,0.4727800682826224,-2.4716319461369287,1.2366424809547318,1
75,-31,52.42441506623271,44.13533068859843,350.1982006898503,-1.4962816013994096,1.7966541527122446,-1.1599376408875899,1.2344523662830769,1
76,-30,51.0436174614861,43.114649918315926,346.4763729971352,2.317145831927972,-0.6714327884483199,2.6654782604457243,1.2224638982771445,1
