Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,102.63611871126774,53.46843764130234,426.5507595524621,0.7125681168997955,-2.378940333712517,0.9567867101918768,1.3265777335028153,0
1,-34,99.77498857358482,52.996674056976474,419.68286939573346,-0.4889160266111508,2.708448956773164,-0.24447961012219518,1.326359910305941,0
2,-33,96.9087780670618,51.142517443284795,413.2512764796595,2.068064334062533,-1.0069208537243044,2.3255572597674177,1.3133034010900122,0
3,-32,93.51834755403259,50.52781707593965,407.7395480595985,0.8686256175848935,-2.213032605612001,1.1218175796360352,1.3176043647437545,0
4,-31,90.60075443404537,49.23561698433107,401.5549977935848,-2.8537477691677315,0.3493212843982452,-2.5932453512423823,1.3102939088695473,0
5,-30,86.58767952901822,48.55194266454792,395.2315394551741,-0.2945643228461405,2.9238623735406883,-0.026570427758076894,1.3028024317068327,0
6,-29,83.55478327555765,47.959818125322236,391.18968913241,1.014183576482677,-2.0544902037747943,1.283411232452513,1.301568670825061,0
7,-28,81.32119287750142,47.705625399563765,388.0167979858961,1.0612693855468067,-1.9975470870291037,1.3391678352981202,1.2928978770435826,0
8,-27,77.04759434600415,46.30507725588606,381.4156834025133,2.3677125734856155,-0.6874016744538167,2.6502741480578624,1.2882347522226496,0
9,-26,74.40450141072158,46.36252818150659,377.1711360931562,-1.351492078669889,1.867950363490215,-1.064605200537321,1.2839094486623281,0
10,-25,71.30900369761653,45.38097485867476,374.11104100079774,-1.2966391799589934,1.9311167821750022,-1.0096459044327635,1.2838030512686665,0
11,-24,67.4111332790965,45.1720833228528,370.81063747692184,1.251958410779771,-1.7813625585672814,1.5575253047268809,1.2652294328477867,0
12,-23,63.94115966901574,44.54328247587555,367.2139823551559,-2.468272355245366,0.7763082549976233,-2.1588935713682544,1.2614175429177852,0
13,-22,60.788747475730986,44.494276759251385,365.0110235684588,-1.16199967550753,2.0926435382772586,-0.8480712297856985,1.256867881073065,0
14,-21,57.9468741714628,43.626845880195994,361.61061141836285,0.14391072703786398,-2.8806266946760664,0.4635509335567798,1.251156120275981,0
15,-20,54.90501877694164,43.22635391076451,358.0131232022901,1.4152717230288845,-1.571617814647984,1.7734584219347405,1.2126096278890408,0
16,-19,51.62299057236097,43.25413317775584,356.3897139053328,2.738242036484413,-0.2620866698010086,3.085663120810308,1.223375242469002,0
17,-18,49.11889646460907,42.54710080324507,354.4091040883539,-2.2585143996610246,1.0525933252174282,-1.886356761395171,1.1986386885290425,0
18,-17,45.40410285328767,42.60393310562521,351.67374211574446,-2.197971262372604,1.0978673091701299,-1.8323961857105568,1.2052212501328494,0
19,-16,42.95201221207873,41.92547213359604,350.1594432129681,-0.9250941107142889,2.4055754374112674,-0.5225199358889444,1.1682221519695517,0
20,-15,39.709984085031024,41.951568996284124,347.908132920204,2.879278838850385,-0.03186459079722882,-2.981222174622038,1.1481120330877328,0
21,-14,37.44832325765981,41.96459733874647,346.57078480793734,-0.8505833209694131,2.528235587893935,-0.4127392538572398,1.1329522596827228,0
22,-13,34.52917670393309,41.787925340190455,344.7100406776797,1.6801763795213107,-1.2037722424907145,2.1551752227072623,1.095797483608945,0
23,-12,31.798820806500952,41.94189959261918,342.9618398287766,2.947916711961512,0.11443685274584929,-2.817992975189439,1.0535207067662604,0
24,-11,29.67593002141374,40.72780746804049,342.24172781636196,-2.0528097760700437,1.4261554748465068,-1.505461623208289,1.0234481739331418,0
25,-10,26.416124336231228,40.55504547117885,340.6867200814169,-0.7969460045651613,2.7257945326971256,-0.1932540684699312,0.9671043906996664,0
26,-9,23.7789986693654,40.43101868463699,340.1511194704479,-2.077282975325089,1.5173815433935491,-1.397416085685078,0.8909294371548855,0
27,-8,21.07531057229164,40.03888578749836,340.08187298737425,-2.0875707387146516,1.5862758484591117,-1.3427367204878475,0.8259623085680925,0
28,-7,19.294825916776723,40.45493835067624,338.98674408778095,0.4165289272557777,-2.114290954908352,1.2265171432348443,0.7608081108158302,0
29,-6,16.920106855768214,40.320202660211564,337.2465999468193,-0.9254640131445439,2.953419840416938,0.02580729360771084,0.6195250200426416,0
30,-5,15.558659505411878,40.73951535539407,337.7071094006756,-2.2700500002737543,1.7548089442412367,-1.1785273430762069,0.4792736695973492,0
31,-4,14.10792638144465,40.04298592474145,337.8726036296403,2.6633296639221253,0.5365975623715113,-2.3790973593580613,0.330038042895497,0
32,-3,13.13777658539775,39.44238380989917,337.481986372135,2.4942943991393323,0.6010813731562903,-2.3238290564256596,0.10573447518030221,0
33,-2,13.283588766073624,39.57100914687081,337.6329187981906,1.0320265384952876,-0.6060404400982318,2.7540696271306304,-0.15124676184044628,0
34,-1,12.917140318197228,39.786548684656466,337.4743434932913,0.8511912912586979,-0.5521783498181878,2.8105057328190455,-0.38851811476545084,0
35,0,12.826981736086903,40.119431190852886,338.402243099127,-2.9156610514660373,2.019747875402616,-0.9072171218911249,-0.4376476027800158,0
