Index,x,y,z,Angle
0,"[-8.36e-05, -9.570000000000001e-05, -9.240000000000001e-05, -9.900000000000001e-05, -9.790000000000001e-05, -8.25e-05, -9.130000000000001e-05, -9.240000000000001e-05, -8.58e-05, -9.350000000000001e-05, -8.36e-05, -7.7e-05, -8.910000000000001e-05, -8.69e-05, -8.8e-05, -9.020000000000001e-05, -9.350000000000001e-05, -8.58e-05, -8.58e-05, -8.36e-05, -9.460000000000001e-05, -9.350000000000001e-05, -9.460000000000001e-05, -8.58e-05, -8.69e-05, -8.8e-05, -8.58e-05, -9.460000000000001e-05, -9.900000000000001e-05, -8.8e-05, -9.460000000000001e-05, -8.8e-05, -9.240000000000001e-05, -9.350000000000001e-05, -9.240000000000001e-05, -9.130000000000001e-05, -9.680000000000001e-05, -0.0001023, -8.03e-05, -9.020000000000001e-05, -8.69e-05, -9.790000000000001e-05, -9.460000000000001e-05, -9.240000000000001e-05, -9.240000000000001e-05, -9.240000000000001e-05, -9.020000000000001e-05, -8.69e-05, -8.58e-05, -9.240000000000001e-05, -9.570000000000001e-05, -8.8e-05, -9.130000000000001e-05, -9.570000000000001e-05, -9.790000000000001e-05, -8.03e-05, -9.130000000000001e-05, -8.910000000000001e-05, -9.460000000000001e-05, -0.00010010000000000001, -9.130000000000001e-05, -9.680000000000001e-05, -9.350000000000001e-05, -8.910000000000001e-05, -8.58e-05, -9.350000000000001e-05, -9.570000000000001e-05, -9.240000000000001e-05, -7.92e-05, -8.910000000000001e-05, -8.910000000000001e-05, -9.790000000000001e-05, -8.910000000000001e-05, -9.460000000000001e-05, -9.240000000000001e-05, -9.680000000000001e-05, -9.240000000000001e-05, -9.680000000000001e-05, -9.130000000000001e-05, -9.350000000000001e-05, -9.130000000000001e-05, -9.020000000000001e-05, -9.790000000000001e-05, -9.130000000000001e-05, -9.130000000000001e-05, -8.58e-05, -9.350000000000001e-05, -0.00010120000000000001, -9.790000000000001e-05, -0.0001023, -8.910000000000001e-05, -9.350000000000001e-05, -7.81e-05, -9.130000000000001e-05, -8.58e-05, -8.69e-05, -9.350000000000001e-05, -9.460000000000001e-05, -8.8e-05, -8.58e-05, -8.14e-05, -9.130000000000001e-05, -9.570000000000001e-05, -8.69e-05, -9.680000000000001e-05, -9.790000000000001e-05, -9.130000000000001e-05, -0.00010010000000000001, -9.130000000000001e-05, -8.8e-05, -8.69e-05, -9.680000000000001e-05, -9.680000000000001e-05, -9.350000000000001e-05, -8.69e-05, -9.240000000000001e-05, -9.680000000000001e-05, -9.680000000000001e-05, -9.130000000000001e-05, -8.910000000000001e-05, -9.570000000000001e-05, -8.910000000000001e-05, -8.36e-05, -9.020000000000001e-05, -9.240000000000001e-05, -8.25e-05, -9.790000000000001e-05, -8.8e-05, -9.460000000000001e-05, -9.460000000000001e-05, -9.130000000000001e-05, -8.910000000000001e-05, -9.130000000000001e-05, -9.130000000000001e-05, -8.8e-05, -8.58e-05, -9.350000000000001e-05, -8.58e-05, -9.020000000000001e-05, -9.350000000000001e-05, -0.00010010000000000001, -9.350000000000001e-05, -9.680000000000001e-05, -9.240000000000001e-05, -9.020000000000001e-05, -9.790000000000001e-05, -9.130000000000001e-05, -8.910000000000001e-05, -9.240000000000001e-05, -7.37e-05, -9.020000000000001e-05, -9.900000000000001e-05, -9.350000000000001e-05, -8.69e-05, -9.350000000000001e-05, -9.130000000000001e-05, -9.130000000000001e-05, -0.0001034, -9.130000000000001e-05, -9.240000000000001e-05, -9.240000000000001e-05, -9.350000000000001e-05, -8.36e-05, -8.47e-05, -9.130000000000001e-05, -0.00010010000000000001, -0.0001023, -7.92e-05, -9.680000000000001e-05, -9.350000000000001e-05, -9.790000000000001e-05, -9.570000000000001e-05, -8.47e-05, -9.130000000000001e-05, -9.350000000000001e-05, -8.8e-05, -9.130000000000001e-05, -8.69e-05, -8.47e-05, -8.69e-05, -8.8e-05, -8.25e-05, -9.130000000000001e-05, -8.69e-05, -9.130000000000001e-05, -0.00010010000000000001, -9.460000000000001e-05, -9.240000000000001e-05, -8.8e-05, -9.570000000000001e-05, -8.910000000000001e-05, -8.58e-05, -9.900000000000001e-05, -8.58e-05, -8.69e-05, -9.130000000000001e-05, -9.130000000000001e-05, -8.8e-05, -8.8e-05, -9.130000000000001e-05, -8.910000000000001e-05, -8.69e-05, -8.8e-05, -9.570000000000001e-05, -8.25e-05, -8.8e-05, -8.910000000000001e-05, -9.460000000000001e-05, -8.910000000000001e-05, -9.350000000000001e-05, -9.900000000000001e-05, -8.8e-05, -8.58e-05, -8.910000000000001e-05, -9.350000000000001e-05, -8.8e-05, -9.680000000000001e-05, -8.69e-05, -0.0001023, -9.570000000000001e-05, -8.69e-05, -8.36e-05, -9.570000000000001e-05, -9.460000000000001e-05, -9.130000000000001e-05, -9.240000000000001e-05, -9.680000000000001e-05, -8.69e-05, -9.020000000000001e-05, -8.36e-05, -8.69e-05, -8.47e-05, -9.790000000000001e-05, -9.130000000000001e-05, -7.92e-05, -9.790000000000001e-05, -8.58e-05, -9.680000000000001e-05, -9.460000000000001e-05, -8.69e-05, -9.570000000000001e-05, -9.680000000000001e-05, -8.8e-05, -9.570000000000001e-05, -9.900000000000001e-05, -8.58e-05, -9.680000000000001e-05, -9.240000000000001e-05, -8.69e-05, -0.0001023, -8.58e-05, -9.680000000000001e-05, -9.900000000000001e-05, -9.790000000000001e-05, -9.460000000000001e-05, -9.240000000000001e-05, -9.020000000000001e-05, -9.240000000000001e-05, -9.130000000000001e-05, -0.00010010000000000001, -9.240000000000001e-05, -9.350000000000001e-05, -8.36e-05, -8.69e-05, -9.570000000000001e-05, -9.460000000000001e-05, -9.460000000000001e-05, -8.8e-05, -9.130000000000001e-05, -0.00010120000000000001, -9.020000000000001e-05, -9.130000000000001e-05, -9.020000000000001e-05, -8.14e-05, -9.020000000000001e-05, -9.130000000000001e-05, -8.910000000000001e-05, -8.8e-05, -8.69e-05, -9.570000000000001e-05, -8.36e-05, -9.130000000000001e-05, -0.0001023, -8.8e-05, -9.570000000000001e-05, -9.790000000000001e-05, -9.020000000000001e-05, -8.8e-05, -9.020000000000001e-05, -9.350000000000001e-05, -9.570000000000001e-05, -8.36e-05, -9.020000000000001e-05, -9.570000000000001e-05, -8.69e-05, -0.00010120000000000001, -8.36e-05, -9.570000000000001e-05, -9.460000000000001e-05, -9.350000000000001e-05, -9.680000000000001e-05, -9.130000000000001e-05, -9.130000000000001e-05, -8.47e-05, -8.910000000000001e-05, -9.680000000000001e-05, -8.910000000000001e-05, -9.460000000000001e-05, -9.020000000000001e-05, -9.460000000000001e-05, -9.680000000000001e-05, -9.570000000000001e-05, -9.460000000000001e-05, -9.790000000000001e-05, -9.350000000000001e-05, -9.020000000000001e-05, -9.130000000000001e-05, -8.47e-05, -9.130000000000001e-05, -9.130000000000001e-05, -8.8e-05, -8.910000000000001e-05, -9.130000000000001e-05, -8.14e-05, -9.570000000000001e-05, -8.69e-05, -9.790000000000001e-05, -8.58e-05, -8.69e-05, -8.69e-05, -8.8e-05, -9.350000000000001e-05, -8.25e-05, -8.36e-05, -9.790000000000001e-05, -9.680000000000001e-05, -9.680000000000001e-05, -8.58e-05, -8.910000000000001e-05, -9.130000000000001e-05, -9.240000000000001e-05, -9.240000000000001e-05, -9.460000000000001e-05, -9.240000000000001e-05, -8.47e-05, -9.570000000000001e-05, -0.0001067, -9.020000000000001e-05, -9.460000000000001e-05, -9.130000000000001e-05, -8.8e-05, -9.680000000000001e-05, -9.350000000000001e-05, -9.130000000000001e-05, -9.020000000000001e-05, -9.130000000000001e-05, -9.020000000000001e-05, -9.240000000000001e-05, -9.020000000000001e-05, -9.680000000000001e-05, -9.350000000000001e-05, -0.00010010000000000001, -9.130000000000001e-05, -9.460000000000001e-05, -9.900000000000001e-05, -8.69e-05, -9.020000000000001e-05, -9.790000000000001e-05, -9.570000000000001e-05, -9.130000000000001e-05, -8.910000000000001e-05, -9.900000000000001e-05, -9.350000000000001e-05, -7.92e-05, -9.790000000000001e-05, -8.910000000000001e-05, -9.130000000000001e-05, -8.69e-05, -8.910000000000001e-05, -8.910000000000001e-05, -9.350000000000001e-05, -9.130000000000001e-05, -8.25e-05, -0.0001023, -9.240000000000001e-05, -9.350000000000001e-05, -9.350000000000001e-05, -8.14e-05, -9.350000000000001e-05, -9.020000000000001e-05, -9.460000000000001e-05, -9.020000000000001e-05, -9.900000000000001e-05, -9.460000000000001e-05, -8.910000000000001e-05, -0.00010010000000000001, -8.8e-05, -9.240000000000001e-05, -8.910000000000001e-05, -8.58e-05, -8.8e-05, -9.240000000000001e-05, -8.910000000000001e-05, -9.570000000000001e-05, -8.25e-05, -9.570000000000001e-05, -8.36e-05, -8.47e-05, -8.8e-05, -8.910000000000001e-05, -8.910000000000001e-05, -9.020000000000001e-05, -8.58e-05, -8.910000000000001e-05, -9.130000000000001e-05, -8.03e-05, -8.69e-05, -0.00010010000000000001, -8.47e-05, -8.910000000000001e-05, -9.900000000000001e-05, -8.25e-05, -9.680000000000001e-05, -8.36e-05, -8.58e-05, -8.25e-05, -8.8e-05, -8.58e-05, -9.020000000000001e-05, -8.69e-05, -9.020000000000001e-05, -8.910000000000001e-05, -9.680000000000001e-05, -8.69e-05, -9.350000000000001e-05, -9.350000000000001e-05, -9.240000000000001e-05, -8.8e-05, -9.460000000000001e-05, -9.350000000000001e-05, -8.8e-05, -8.8e-05, -8.58e-05, -8.47e-05, -9.130000000000001e-05, -9.240000000000001e-05, -0.00010010000000000001, -8.47e-05, -8.69e-05, -8.47e-05, -8.8e-05, -9.680000000000001e-05, -9.130000000000001e-05, -9.900000000000001e-05, -0.00010120000000000001, -9.130000000000001e-05, -8.8e-05, -8.36e-05, -8.910000000000001e-05, -9.240000000000001e-05, -8.14e-05, -8.58e-05, -8.69e-05, -9.240000000000001e-05, -9.570000000000001e-05, -9.350000000000001e-05, -8.69e-05, -9.130000000000001e-05, -9.350000000000001e-05, -0.00010120000000000001, -9.130000000000001e-05, -7.92e-05, -8.69e-05, -9.460000000000001e-05, -8.8e-05, -9.020000000000001e-05, -9.460000000000001e-05, -9.020000000000001e-05, -8.69e-05, -8.03e-05, -8.910000000000001e-05, -9.570000000000001e-05, -8.03e-05, -9.790000000000001e-05, -9.460000000000001e-05, -8.910000000000001e-05, -9.240000000000001e-05, -8.58e-05, -9.680000000000001e-05, -9.570000000000001e-05, -8.58e-05, -9.570000000000001e-05, -9.570000000000001e-05, -9.680000000000001e-05, -8.910000000000001e-05, -8.58e-05, -9.790000000000001e-05, -8.8e-05, -9.790000000000001e-05, -9.020000000000001e-05]","[-0.0001386, -0.0001309, -0.0001419, -0.000143, -0.0001364, -0.0001364, -0.0001551, -0.0001419, -0.0001452, -0.0001397, -0.0001408, -0.0001441, -0.000143, -0.0001353, -0.0001375, -0.0001342, -0.0001364, -0.0001463, -0.0001375, -0.0001397, -0.0001441, -0.0001353, -0.0001507, -0.0001419, -0.0001364, -0.0001419, -0.0001441, -0.0001353, -0.0001364, -0.0001463, -0.0001386, -0.0001463, -0.0001397, -0.0001298, -0.0001452, -0.000143, -0.0001573, -0.0001375, -0.0001386, -0.0001573, -0.0001463, -0.0001463, -0.0001375, -0.0001331, -0.0001397, -0.0001474, -0.0001397, -0.0001463, -0.0001364, -0.0001353, -0.000143, -0.0001529, -0.000143, -0.0001452, -0.0001397, -0.0001408, -0.0001441, -0.0001309, -0.0001386, -0.0001353, -0.0001507, -0.0001441, -0.0001463, -0.0001485, -0.0001441, -0.0001408, -0.0001397, -0.0001364, -0.0001375, -0.0001474, -0.0001386, -0.0001408, -0.0001463, -0.0001386, -0.0001474, -0.0001386, -0.0001298, -0.0001276, -0.0001507, -0.000143, -0.0001474, -0.0001474, -0.0001386, -0.0001419, -0.0001441, -0.0001331, -0.0001474, -0.0001375, -0.0001419, -0.0001408, -0.0001441, -0.0001463, -0.0001375, -0.0001485, -0.000143, -0.0001408, -0.0001441, -0.0001386, -0.0001529, -0.0001452, -0.0001419, -0.0001463, -0.0001562, -0.0001463, -0.0001364, -0.000143, -0.0001452, -0.0001452, -0.000132, -0.0001397, -0.0001364, -0.0001419, -0.0001529, -0.0001507, -0.000132, -0.0001408, -0.0001485, -0.0001419, -0.0001408, -0.000143, -0.0001364, -0.0001452, -0.0001551, -0.0001463, -0.0001518, -0.0001408, -0.0001386, -0.0001397, -0.0001562, -0.0001518, -0.0001342, -0.0001419, -0.0001441, -0.0001441, -0.0001485, -0.0001496, -0.0001364, -0.0001342, -0.0001474, -0.0001419, -0.000143, -0.0001441, -0.0001452, -0.0001452, -0.0001441, -0.0001397, -0.0001386, -0.0001463, -0.0001408, -0.0001441, -0.0001408, -0.0001353, -0.0001419, -0.0001474, -0.000143, -0.0001452, -0.0001452, -0.0001463, -0.000143, -0.0001507, -0.0001463, -0.0001353, -0.0001496, -0.0001452, -0.0001452, -0.0001441, -0.0001408, -0.0001463, -0.0001375, -0.0001419, -0.000143, -0.000132, -0.0001463, -0.0001397, -0.0001342, -0.0001364, -0.0001496, -0.000143, -0.0001419, -0.0001375, -0.0001419, -0.0001342, -0.0001408, -0.0001419, -0.0001452, -0.0001386, -0.0001353, -0.0001507, -0.0001496, -0.0001518, -0.0001375, -0.0001386, -0.0001474, -0.0001419, -0.0001375, -0.000143, -0.000143, -0.000143, -0.000143, -0.0001419, -0.0001419, -0.0001386, -0.0001518, -0.0001408, -0.0001397, -0.0001364, -0.0001419, -0.0001463, -0.0001342, -0.0001375, -0.0001419, -0.0001463, -0.0001386, -0.0001441, -0.0001364, -0.0001452, -0.0001441, -0.0001507, -0.0001441, -0.000143, -0.0001496, -0.0001419, -0.0001474, -0.0001342, -0.000143, -0.0001386, -0.0001364, -0.0001485, -0.000132, -0.0001243, -0.0001397, -0.0001419, -0.0001496, -0.0001408, -0.0001419, -0.0001507, -0.0001441, -0.0001474, -0.0001265, -0.0001397, -0.0001364, -0.0001408, -0.0001452, -0.000143, -0.0001573, -0.0001507, -0.0001375, -0.0001474, -0.0001386, -0.0001353, -0.0001463, -0.000132, -0.0001452, -0.0001353, -0.0001463, -0.0001452, -0.0001408, -0.0001331, -0.0001408, -0.0001485, -0.0001386, -0.0001452, -0.0001441, -0.0001518, -0.0001463, -0.0001408, -0.0001485, -0.0001408, -0.0001419, -0.0001386, -0.0001474, -0.0001463, -0.0001496, -0.0001419, -0.0001463, -0.0001386, -0.0001331, -0.0001342, -0.0001375, -0.0001463, -0.0001452, -0.0001397, -0.0001397, -0.0001408, -0.0001386, -0.0001463, -0.0001342, -0.0001419, -0.0001452, -0.0001408, -0.0001441, -0.0001386, -0.0001364, -0.0001386, -0.0001397, -0.0001485, -0.0001419, -0.000132, -0.0001397, -0.0001386, -0.000132, -0.0001441, -0.0001485, -0.0001408, -0.0001474, -0.0001474, -0.0001419, -0.0001496, -0.000132, -0.000154, -0.0001397, -0.0001408, -0.0001408, -0.0001452, -0.0001463, -0.0001331, -0.0001408, -0.0001375, -0.0001386, -0.0001397, -0.0001463, -0.0001386, -0.0001397, -0.0001441, -0.0001474, -0.0001529, -0.000143, -0.0001397, -0.0001441, -0.000143, -0.0001397, -0.0001408, -0.0001331, -0.0001386, -0.0001463, -0.0001518, -0.000143, -0.0001375, -0.0001441, -0.0001463, -0.0001441, -0.0001353, -0.0001408, -0.0001331, -0.0001397, -0.0001463, -0.0001441, -0.0001441, -0.0001386, -0.0001375, -0.0001408, -0.0001353, -0.0001441, -0.0001408, -0.0001441, -0.000143, -0.0001364, -0.0001463, -0.0001353, -0.0001364, -0.0001441, -0.0001386, -0.0001463, -0.0001463, -0.0001441, -0.0001452, -0.0001386, -0.0001386, -0.0001419, -0.0001408, -0.0001375, -0.0001397, -0.0001408, -0.000143, -0.0001408, -0.0001386, -0.0001408, -0.0001408, -0.0001397, -0.0001397, -0.0001375, -0.0001452, -0.0001441, -0.0001463, -0.0001331, -0.0001419, -0.0001397, -0.0001408, -0.0001408, -0.0001309, -0.0001364, -0.0001419, -0.0001397, -0.0001408, -0.0001474, -0.0001353, -0.0001452, -0.0001496, -0.0001386, -0.0001441, -0.0001408, -0.0001408, -0.0001364, -0.0001353, -0.0001408, -0.0001474, -0.0001474, -0.0001474, -0.0001474, -0.0001364, -0.0001485, -0.0001485, -0.0001342, -0.000143, -0.0001386, -0.000143, -0.0001441, -0.0001397, -0.0001375, -0.0001452, -0.0001419, -0.0001419, -0.0001529, -0.0001397, -0.0001408, -0.0001375, -0.0001364, -0.0001386, -0.0001397, -0.0001463, -0.0001441, -0.0001463, -0.0001397, -0.000143, -0.0001287, -0.0001463, -0.0001375, -0.0001408, -0.0001375, -0.0001474, -0.0001353, -0.0001452, -0.000143, -0.0001342, -0.0001496, -0.0001419, -0.0001331, -0.0001463, -0.0001419, -0.0001441, -0.0001353, -0.0001474, -0.0001386, -0.0001353, -0.0001474, -0.0001397, -0.0001529, -0.0001452, -0.0001496, -0.000143, -0.0001364, -0.0001419, -0.0001441, -0.000143, -0.0001331, -0.0001353, -0.0001364, -0.0001452, -0.0001342, -0.0001386, -0.0001364, -0.0001364, -0.0001441, -0.000143, -0.0001452, -0.0001419, -0.0001397, -0.0001496, -0.0001452, -0.0001397, -0.0001419, -0.0001474, -0.0001518, -0.0001397, -0.0001386, -0.0001452, -0.0001364, -0.0001353, -0.0001463, -0.0001364, -0.0001408, -0.0001375, -0.0001397, -0.0001452, -0.0001496, -0.0001397, -0.0001419, -0.0001364, -0.0001386, -0.0001474]","[-7.15e-05, -6.71e-05, -6.38e-05, -7.26e-05, -6.71e-05, -6.49e-05, -6.27e-05, -7.15e-05, -7.37e-05, -6.71e-05, -7.26e-05, -7.26e-05, -7.15e-05, -7.04e-05, -6.27e-05, -6.16e-05, -6.82e-05, -6.6e-05, -7.92e-05, -6.16e-05, -7.15e-05, -7.26e-05, -6.82e-05, -7.7e-05, -7.04e-05, -5.94e-05, -7.26e-05, -6.49e-05, -7.15e-05, -6.71e-05, -6.05e-05, -6.93e-05, -6.82e-05, -7.15e-05, -6.49e-05, -6.27e-05, -6.82e-05, -6.93e-05, -7.37e-05, -7.37e-05, -7.48e-05, -7.37e-05, -7.15e-05, -7.15e-05, -7.48e-05, -7.26e-05, -7.7e-05, -6.49e-05, -6.82e-05, -6.93e-05, -6.05e-05, -7.81e-05, -8.14e-05, -7.04e-05, -6.71e-05, -7.15e-05, -6.82e-05, -5.39e-05, -7.59e-05, -6.6e-05, -7.7e-05, -6.93e-05, -6.16e-05, -6.71e-05, -7.15e-05, -6.38e-05, -7.26e-05, -6.16e-05, -5.94e-05, -6.49e-05, -6.82e-05, -7.37e-05, -5.94e-05, -6.93e-05, -7.59e-05, -6.49e-05, -7.04e-05, -6.71e-05, -6.82e-05, -7.04e-05, -6.71e-05, -7.37e-05, -7.37e-05, -7.37e-05, -7.59e-05, -6.82e-05, -6.82e-05, -6.71e-05, -7.48e-05, -6.38e-05, -6.71e-05, -7.15e-05, -5.94e-05, -6.71e-05, -6.6e-05, -7.59e-05, -6.6e-05, -7.81e-05, -6.49e-05, -7.7e-05, -7.04e-05, -6.93e-05, -7.48e-05, -6.49e-05, -6.71e-05, -6.38e-05, -6.6e-05, -6.71e-05, -5.61e-05, -7.04e-05, -6.16e-05, -7.59e-05, -6.05e-05, -7.26e-05, -7.04e-05, -6.71e-05, -6.71e-05, -7.04e-05, -8.03e-05, -7.48e-05, -6.49e-05, -6.82e-05, -6.49e-05, -6.49e-05, -6.6e-05, -6.27e-05, -7.37e-05, -6.49e-05, -6.71e-05, -6.71e-05, -7.26e-05, -7.59e-05, -5.94e-05, -7.59e-05, -7.37e-05, -7.48e-05, -6.38e-05, -7.15e-05, -6.82e-05, -6.82e-05, -6.16e-05, -7.7e-05, -5.83e-05, -6.49e-05, -7.04e-05, -7.7e-05, -7.15e-05, -6.93e-05, -7.04e-05, -7.37e-05, -6.49e-05, -7.81e-05, -6.6e-05, -6.27e-05, -6.49e-05, -6.93e-05, -7.48e-05, -7.04e-05, -5.94e-05, -6.38e-05, -8.03e-05, -6.27e-05, -6.6e-05, -6.82e-05, -7.37e-05, -5.83e-05, -6.71e-05, -5.39e-05, -7.26e-05, -7.59e-05, -6.93e-05, -7.26e-05, -6.6e-05, -7.26e-05, -8.14e-05, -6.49e-05, -6.6e-05, -7.15e-05, -6.6e-05, -6.93e-05, -6.93e-05, -6.82e-05, -6.82e-05, -6.6e-05, -7.59e-05, -6.05e-05, -7.04e-05, -6.16e-05, -7.04e-05, -7.04e-05, -7.92e-05, -7.15e-05, -6.93e-05, -7.37e-05, -7.15e-05, -7.48e-05, -7.37e-05, -6.71e-05, -6.82e-05, -7.04e-05, -7.04e-05, -7.04e-05, -7.7e-05, -7.48e-05, -6.49e-05, -6.71e-05, -6.05e-05, -6.71e-05, -8.25e-05, -6.16e-05, -6.6e-05, -6.49e-05, -6.71e-05, -7.48e-05, -5.94e-05, -7.15e-05, -6.71e-05, -7.15e-05, -6.05e-05, -6.49e-05, -7.7e-05, -6.82e-05, -6.71e-05, -6.6e-05, -6.82e-05, -7.26e-05, -6.71e-05, -7.04e-05, -6.71e-05, -6.05e-05, -7.04e-05, -6.93e-05, -6.16e-05, -7.48e-05, -8.03e-05, -6.82e-05, -6.05e-05, -6.16e-05, -7.26e-05, -6.82e-05, -6.82e-05, -6.82e-05, -7.37e-05, -7.7e-05, -7.59e-05, -6.27e-05, -7.04e-05, -6.93e-05, -7.04e-05, -7.15e-05, -5.39e-05, -7.48e-05, -6.38e-05, -7.04e-05, -8.47e-05, -6.6e-05, -7.48e-05, -6.71e-05, -7.15e-05, -6.71e-05, -7.04e-05, -6.16e-05, -7.37e-05, -7.7e-05, -7.48e-05, -7.81e-05, -7.04e-05, -6.82e-05, -6.82e-05, -6.93e-05, -5.94e-05, -5.83e-05, -6.93e-05, -7.37e-05, -6.49e-05, -7.04e-05, -7.7e-05, -6.16e-05, -7.81e-05, -6.82e-05, -7.37e-05, -6.49e-05, -6.49e-05, -6.82e-05, -6.16e-05, -6.05e-05, -7.81e-05, -6.6e-05, -6.38e-05, -6.93e-05, -6.38e-05, -6.27e-05, -6.71e-05, -7.48e-05, -6.38e-05, -7.59e-05, -7.37e-05, -6.6e-05, -6.6e-05, -7.15e-05, -7.15e-05, -6.71e-05, -6.6e-05, -7.92e-05, -6.16e-05, -7.15e-05, -6.38e-05, -8.25e-05, -7.04e-05, -6.71e-05, -7.04e-05, -6.27e-05, -7.04e-05, -7.48e-05, -8.14e-05, -6.82e-05, -7.04e-05, -6.27e-05, -5.39e-05, -5.94e-05, -6.38e-05, -7.7e-05, -7.26e-05, -6.6e-05, -7.59e-05, -7.81e-05, -7.59e-05, -7.15e-05, -6.49e-05, -7.37e-05, -5.72e-05, -7.48e-05, -7.59e-05, -6.6e-05, -6.49e-05, -6.71e-05, -6.49e-05, -7.37e-05, -7.7e-05, -6.82e-05, -7.37e-05, -6.71e-05, -6.82e-05, -8.36e-05, -6.38e-05, -8.69e-05, -6.93e-05, -6.27e-05, -5.5e-05, -6.16e-05, -6.71e-05, -7.15e-05, -6.71e-05, -7.92e-05, -6.93e-05, -6.27e-05, -7.04e-05, -6.49e-05, -6.82e-05, -6.93e-05, -7.26e-05, -7.26e-05, -6.71e-05, -6.6e-05, -7.26e-05, -6.82e-05, -6.6e-05, -7.15e-05, -7.37e-05, -6.49e-05, -7.37e-05, -7.15e-05, -7.26e-05, -7.59e-05, -6.82e-05, -7.26e-05, -7.37e-05, -6.93e-05, -7.26e-05, -7.37e-05, -6.05e-05, -6.82e-05, -7.26e-05, -6.49e-05, -7.59e-05, -6.71e-05, -7.26e-05, -6.6e-05, -6.93e-05, -6.82e-05, -6.82e-05, -7.37e-05, -6.16e-05, -6.38e-05, -6.71e-05, -7.15e-05, -6.49e-05, -8.25e-05, -7.37e-05, -7.04e-05, -7.04e-05, -6.16e-05, -6.71e-05, -7.04e-05, -7.04e-05, -6.05e-05, -7.26e-05, -6.82e-05, -7.48e-05, -6.49e-05, -7.48e-05, -6.93e-05, -6.27e-05, -6.16e-05, -6.05e-05, -6.93e-05, -7.26e-05, -6.49e-05, -7.7e-05, -6.27e-05, -7.59e-05, -7.04e-05, -7.59e-05, -7.26e-05, -7.48e-05, -6.49e-05, -7.04e-05, -7.15e-05, -7.04e-05, -7.26e-05, -6.38e-05, -7.59e-05, -7.7e-05, -8.47e-05, -7.48e-05, -6.16e-05, -6.93e-05, -6.93e-05, -7.26e-05, -6.38e-05, -6.38e-05, -7.04e-05, -6.16e-05, -6.49e-05, -6.6e-05, -6.49e-05, -6.49e-05, -6.6e-05, -6.82e-05, -7.15e-05, -6.6e-05, -7.37e-05, -7.26e-05, -5.83e-05, -7.59e-05, -6.6e-05, -6.82e-05, -6.71e-05, -7.26e-05, -6.27e-05, -5.83e-05, -7.04e-05, -7.48e-05, -6.49e-05, -6.49e-05, -7.37e-05, -7.26e-05, -6.82e-05, -7.48e-05, -6.82e-05, -6.71e-05, -7.15e-05, -7.04e-05, -7.37e-05, -7.48e-05, -7.37e-05, -6.93e-05, -7.37e-05, -7.37e-05, -7.04e-05, -7.59e-05, -5.72e-05, -7.04e-05, -6.93e-05, -7.59e-05, -6.6e-05, -6.38e-05, -7.59e-05, -6.93e-05, -7.37e-05, -7.7e-05, -6.38e-05, -6.16e-05, -6.49e-05, -7.59e-05, -7.15e-05, -6.93e-05, -6.6e-05, -7.04e-05, -6.49e-05]",-35
