Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,4461.688379949041,5321.753490970366,50781.46786502669,2.3774615634212366,-0.5182710665371195,2.896142131934536,-0.5186805685132994,0
1,-34,4573.2176593515,5334.925037225631,51958.26745087902,-2.63925783289113,0.7966737601705393,-2.068236905187677,-0.571020927703453,0
2,-33,4782.42630817853,5445.453183947025,52806.282042255094,-1.2957906845380178,2.11877024299244,-0.7550654090247656,-0.5407252755132522,0
3,-32,4732.380399206249,5384.528198957007,53861.15365622611,0.014654612798297247,-2.8842228578968987,0.5554349388158323,-0.540780326017535,0
4,-31,4891.182044146978,5570.990370905221,54790.36672838598,-1.1993726024426667,2.2158036333490556,-0.6458042528401138,-0.553568349602553,0
5,-30,4921.846436260341,5513.995206786847,55689.2396277623,-2.4067352409496072,1.0162013619637202,-1.8459042342390926,-0.5608310067105147,0
6,-29,4874.066909395427,6022.678339991109,56836.75102723785,-1.0992989904245718,2.337207155387677,-0.532277612922596,-0.5670213775019758,0
7,-28,4980.816158198377,5887.474559197528,57528.067009803206,-2.2883928763170567,1.116920018447174,-1.732121396649248,-0.5562714796678088,0
8,-27,5128.260438015187,5980.229104913049,58210.332337711116,2.7908119218100147,-0.08069244541158059,-2.936599063432964,5.727410985242979,0
9,-26,4881.987712250517,6068.089965337927,58632.40521443557,2.8217162563167695,-0.024720721259815333,-2.8821626469164063,5.703878903233176,0
10,-25,4975.1251047914575,6057.085797127073,59665.31177771707,-2.1544714675834786,1.301610463566563,-1.573479206857522,-0.5809922607259566,0
11,-24,4999.900797968788,6390.60783872505,60218.10062308798,-0.8564210497355035,2.594582137651038,-0.26226903883367014,-0.5941520109018333,0
12,-23,4854.5330916363,6267.748169809753,60689.51398959749,0.4768613908992658,-2.3751748095641676,1.0450815179852753,-0.5682201270860094,0
13,-22,4583.570969025504,6402.539000068391,61176.91698133464,1.7705448354430533,-1.0718340615138018,2.355958801357644,-0.5854139659145907,0
14,-21,4656.5703007794855,6189.451059423509,61591.30543856387,0.519100524601319,-2.2536703988336084,1.1549803305425843,-0.6358798059412654,0
15,-20,4387.93729734272,6356.00844990767,61911.66083940239,1.8171260585058104,-0.9323226307998995,2.4645722986724996,-0.6474462401666892,0
16,-19,4323.456553939103,6435.81336629773,62466.57762937579,3.1376666632303842,0.3680751359674398,-2.5050308777572776,5.642697540987662,0
17,-18,4186.818040340437,6380.439949628592,62804.50925046844,-0.6141442876476443,2.9233536047868776,0.05975403565440555,-0.6738983233020498,0
18,-17,3857.098577070662,6327.7428933655765,63189.97617062984,-3.113234676977963,0.4871205034385509,-2.39301143396616,-0.720223243011803,0
19,-16,3974.857789020105,6612.811938085961,63495.25177648298,-1.8540184319576,1.788665715995295,-1.085676533334925,-0.7683418986226751,0
20,-15,3654.6807728663166,6525.023864433663,63978.040965346016,-0.5841269602582813,3.0752121442990172,0.22711321453513586,-0.8112401747934171,0
21,-14,3493.7250328820182,6623.185407194326,64237.63814818901,0.718603040315681,-1.8662920346161807,1.5346487048750295,-0.8160456645593485,0
22,-13,3328.9234008615076,6585.114560292041,64582.49049357077,1.952117948176229,-0.5768129666638561,2.8491790971001785,-0.8970611489239495,0
23,-12,3141.1385036616266,6637.217261242327,64815.68638525043,-3.0887849239507146,0.7411025539639394,-2.1230972324525665,-0.965687691498148,0
24,-11,2928.8333530736923,6554.333668288459,65172.650128177476,-0.5552237001951447,-2.9893460610114393,0.4437542141153445,-0.9989779143104891,0
25,-10,2787.8036928608594,6651.6709690188145,65441.91109179593,1.8711841085652612,-0.42762069283910964,3.0096958527728415,-1.1385117442075803,0
26,-9,2672.191791439471,6712.586015526006,65716.49122245707,-0.7222833255208431,-2.8548942522777594,0.5508848622624252,-1.2731681877832681,0
27,-8,2721.3993184938377,6677.200155183514,66090.39399856402,1.7848927352650854,-0.29933683696285734,3.1154516080922443,-1.330558872827159,0
28,-7,2533.0547668736394,6698.255847465891,66129.95967180093,0.4114041369495441,-1.5273003684320783,1.911951567230408,-1.500547430280864,0
29,-6,2448.120848114003,6954.242218272138,66512.00738190516,-2.201904357544064,2.312332137654205,-0.5480856786936118,-1.653818678850452,0
30,-5,2618.3823817714533,6749.058750412834,66646.97425062193,2.737541720380259,1.1133882073161916,-1.7505486117167852,4.488090332097044,0
31,-4,2469.1136100099084,6774.435531533359,66974.94702688957,1.430378730039698,-0.12086077567261147,-2.953217683458657,4.383596413498355,0
