Index,x,y,z,motor_positions
310,-34.1,-82.5,45.10000000000001,-1999
311,-48.400000000000006,-88.0,52.800000000000004,-1999
312,-49.50000000000001,-81.4,41.8,-1999
313,-48.400000000000006,-82.5,47.300000000000004,-1999
314,-41.8,-75.9,40.7,-1999
315,-44.0,-85.8,33.0,-1999
316,-40.7,-80.3,52.800000000000004,-1999
317,-46.2,-80.3,45.10000000000001,-1999
318,-40.7,-88.0,44.0,-1999
319,-42.9,-78.1,45.10000000000001,-1999
320,-52.800000000000004,-84.7,41.8,-1999
321,-47.300000000000004,-75.9,52.800000000000004,-1999
322,-39.6,-80.3,45.10000000000001,-1999
323,-35.2,-74.8,53.900000000000006,-1999
324,-36.300000000000004,-84.7,47.300000000000004,-1999
325,-52.800000000000004,-86.89999999999999,49.50000000000001,-1999
326,-38.5,-85.8,46.2,-1999
327,-33.0,-83.6,37.4,-1999
328,-41.8,-85.8,52.800000000000004,-1999
329,-47.300000000000004,-80.3,45.10000000000001,-1999
330,-42.9,-73.7,40.7,-1999
331,-40.7,-90.20000000000002,42.9,-1999
332,-39.6,-80.3,47.300000000000004,-1999
333,-50.6,-83.6,48.400000000000006,-1999
334,-46.2,-80.3,52.800000000000004,-1999
335,-35.2,-84.7,45.10000000000001,-1999
336,-37.4,-79.2,46.2,-1999
337,-41.8,-84.7,40.7,-1999
338,-46.2,-78.1,44.0,-1999
339,-42.9,-84.7,47.300000000000004,-1999
340,-41.8,-83.6,36.300000000000004,-1999
341,-46.2,-86.89999999999999,51.7,-1999
342,-50.6,-71.5,48.400000000000006,-1999
343,-40.7,-88.0,45.10000000000001,-1999
344,-45.10000000000001,-69.3,44.0,-1999
345,-37.4,-74.8,61.60000000000001,-1999
346,-52.800000000000004,-88.0,59.4,-1999
347,-50.6,-81.4,49.50000000000001,-1999
348,-38.5,-79.2,42.9,-1999
349,-41.8,-82.5,38.5,-1999
350,-49.50000000000001,-78.1,45.10000000000001,-1999
351,-47.300000000000004,-94.60000000000001,31.900000000000002,-1999
352,-46.2,-79.2,48.400000000000006,-1999
353,-41.8,-78.1,49.50000000000001,-1999
354,-41.8,-84.7,53.900000000000006,-1999
355,-47.300000000000004,-79.2,50.6,-1999
356,-40.7,-85.8,47.300000000000004,-1999
357,-39.6,-95.7,52.800000000000004,-1999
358,-40.7,-82.5,39.6,-1999
359,-42.9,-91.30000000000001,33.0,-1999
360,-39.6,-81.4,49.50000000000001,-1999
361,-45.10000000000001,-77.0,39.6,-1999
362,-40.7,-80.3,46.2,-1999
363,-38.5,-80.3,40.7,-1999
364,-48.400000000000006,-80.3,44.0,-1999
365,-40.7,-78.1,44.0,-1999
366,-45.10000000000001,-82.5,45.10000000000001,-1999
367,-52.800000000000004,-73.7,44.0,-1999
368,-50.6,-80.3,41.8,-1999
369,-37.4,-90.20000000000002,36.300000000000004,-1999
370,-41.8,-73.7,46.2,-1999
371,-47.300000000000004,-84.7,33.0,-1999
372,-40.7,-83.6,45.10000000000001,-1999
373,-46.2,-78.1,39.6,-1999
374,-48.400000000000006,-80.3,51.7,-1999
375,-40.7,-79.2,44.0,-1999
376,-47.300000000000004,-90.20000000000002,51.7,-1999
377,-41.8,-74.8,45.10000000000001,-1999
378,-40.7,-74.8,37.4,-1999
379,-49.50000000000001,-85.8,35.2,-1999
380,-52.800000000000004,-90.20000000000002,38.5,-1999
381,-46.2,-85.8,48.400000000000006,-1999
382,-45.10000000000001,-81.4,45.10000000000001,-1999
383,-47.300000000000004,-85.8,51.7,-1999
384,-40.7,-79.2,50.6,-1999
385,-37.4,-89.10000000000001,45.10000000000001,-1999
386,-45.10000000000001,-72.60000000000001,40.7,-1999
387,-42.9,-74.8,40.7,-1999
388,-38.5,-79.2,50.6,-1999
389,-39.6,-79.2,52.800000000000004,-1999
390,-35.2,-72.60000000000001,41.8,-1999
391,-44.0,-92.4,46.2,-1999
392,-42.9,-83.6,48.400000000000006,-1999
393,-44.0,-79.2,37.4,-1999
394,-46.2,-83.6,46.2,-1999
395,-50.6,-69.3,46.2,-1999
396,-48.400000000000006,-72.60000000000001,48.400000000000006,-1999
397,-44.0,-86.89999999999999,48.400000000000006,-1999
398,-39.6,-81.4,45.10000000000001,-1999
399,-37.4,-84.7,50.6,-1999
400,-40.7,-89.10000000000001,42.9,-1999
401,-39.6,-82.5,40.7,-1999
402,-36.300000000000004,-73.7,47.300000000000004,-1999
403,-51.7,-79.2,48.400000000000006,-1999
404,-47.300000000000004,-82.5,48.400000000000006,-1999
405,-44.0,-77.0,42.9,-1999
406,-36.300000000000004,-80.3,42.9,-1999
407,-41.8,-77.0,37.4,-1999
408,-44.0,-75.9,50.6,-1999
409,-40.7,-88.0,50.6,-1999
410,-48.400000000000006,-89.10000000000001,52.800000000000004,-1999
411,-55.0,-74.8,50.6,-1999
412,-35.2,-74.8,40.7,-1999
413,-48.400000000000006,-80.3,47.300000000000004,-1999
414,-39.6,-78.1,44.0,-1999
415,-39.6,-82.5,51.7,-1999
416,-40.7,-74.8,48.400000000000006,-1999
417,-42.9,-82.5,41.8,-1999
418,-44.0,-78.1,45.10000000000001,-1999
419,-47.300000000000004,-77.0,50.6,-1999
420,-49.50000000000001,-88.0,48.400000000000006,-1999
421,-44.0,-75.9,60.5,-1999
422,-40.7,-80.3,50.6,-1999
423,-48.400000000000006,-92.4,47.300000000000004,-1999
424,-33.0,-78.1,45.10000000000001,-1999
425,-35.2,-81.4,42.9,-1999
426,-39.6,-88.0,46.2,-1999
427,-38.5,-88.0,50.6,-1999
428,-39.6,-81.4,44.0,-1999
429,-45.10000000000001,-81.4,40.7,-1999
430,-49.50000000000001,-83.6,50.6,-1999
431,-42.9,-90.20000000000002,39.6,-1999
432,-40.7,-83.6,44.0,-1999
433,-41.8,-80.3,50.6,-1999
434,-44.0,-82.5,42.9,-1999
435,-44.0,-78.1,47.300000000000004,-1999
436,-38.5,-84.7,44.0,-1999
437,-37.4,-80.3,45.10000000000001,-1999
438,-38.5,-82.5,47.300000000000004,-1999
439,-35.2,-78.1,48.400000000000006,-1999
440,-41.8,-85.8,48.400000000000006,-1999
441,-57.2,-75.9,45.10000000000001,-1999
442,-41.8,-79.2,50.6,-1999
443,-38.5,-78.1,51.7,-1999
444,-39.6,-82.5,40.7,-1999
445,-46.2,-86.89999999999999,45.10000000000001,-1999
446,-55.0,-69.3,46.2,-1999
447,-37.4,-83.6,46.2,-1999
448,-42.9,-70.4,34.1,-1999
449,-40.7,-80.3,46.2,-1999
450,-35.2,-77.0,38.5,-1999
451,-44.0,-82.5,51.7,-1999
452,-41.8,-71.5,45.10000000000001,-1999
453,-47.300000000000004,-69.3,39.6,-1999
454,-45.10000000000001,-75.9,46.2,-1999
455,-38.5,-86.89999999999999,44.0,-1999
456,-45.10000000000001,-72.60000000000001,50.6,-1999
457,-44.0,-86.89999999999999,47.300000000000004,-1999
458,-42.9,-73.7,44.0,-1999
459,-45.10000000000001,-78.1,45.10000000000001,-1999
460,-40.7,-70.4,44.0,-1999
461,-38.5,-82.5,39.6,-1999
462,-39.6,-73.7,47.300000000000004,-1999
463,-49.50000000000001,-71.5,45.10000000000001,-1999
464,-41.8,-84.7,46.2,-1999
465,-49.50000000000001,-75.9,41.8,-1999
466,-37.4,-88.0,47.300000000000004,-1999
467,-47.300000000000004,-78.1,46.2,-1999
468,-46.2,-80.3,36.300000000000004,-1999
469,-44.0,-78.1,45.10000000000001,-1999
470,-44.0,-91.30000000000001,53.900000000000006,-1999
471,-44.0,-77.0,42.9,-1999
472,-46.2,-82.5,45.10000000000001,-1999
473,-45.10000000000001,-69.3,39.6,-1999
474,-47.300000000000004,-80.3,47.300000000000004,-1999
475,-42.9,-73.7,50.6,-1999
476,-48.400000000000006,-75.9,42.9,-1999
477,-47.300000000000004,-79.2,53.900000000000006,-1999
478,-44.0,-82.5,52.800000000000004,-1999
479,-50.6,-69.3,48.400000000000006,-1999
480,-46.2,-83.6,42.9,-1999
481,-44.0,-80.3,42.9,-1999
482,-49.50000000000001,-86.89999999999999,48.400000000000006,-1999
483,-42.9,-71.5,47.300000000000004,-1999
484,-40.7,-75.9,51.7,-1999
485,-35.2,-81.4,56.1,-1999
486,-48.400000000000006,-78.1,37.4,-1999
487,-46.2,-85.8,50.6,-1999
488,-50.6,-70.4,50.6,-1999
489,-46.2,-74.8,39.6,-1999
490,-37.4,-82.5,45.10000000000001,-1999
491,-45.10000000000001,-78.1,40.7,-1999
492,-46.2,-73.7,47.300000000000004,-1999
493,-48.400000000000006,-85.8,46.2,-1999
494,-45.10000000000001,-75.9,55.0,-1999
495,-49.50000000000001,-82.5,38.5,-1999
496,-42.9,-64.9,40.7,-1999
497,-45.10000000000001,-80.3,49.50000000000001,-1999
498,-39.6,-80.3,47.300000000000004,-1999
499,-36.300000000000004,-80.3,42.9,-3000
500,-39.6,-75.9,46.2,-3000
501,-40.7,-70.4,38.5,-3000
502,-45.10000000000001,-82.5,49.50000000000001,-3000
503,-40.7,-74.8,46.2,-3000
504,-46.2,-81.4,48.400000000000006,-3000
505,-40.7,-80.3,45.10000000000001,-3000
506,-42.9,-86.89999999999999,45.10000000000001,-3000
507,-50.6,-70.4,49.50000000000001,-3000
508,-45.10000000000001,-75.9,52.800000000000004,-3000
509,-46.2,-79.2,47.300000000000004,-3000
510,-37.4,-77.0,55.0,-3000
511,-35.2,-74.8,46.2,-3000
512,-38.5,-77.0,46.2,-3000
513,-37.4,-84.7,46.2,-3000
514,-48.400000000000006,-81.4,40.7,-3000
515,-49.50000000000001,-90.20000000000002,46.2,-3000
516,-42.9,-80.3,45.10000000000001,-3000
517,-45.10000000000001,-75.9,47.300000000000004,-3000
518,-52.800000000000004,-85.8,55.0,-3000
519,-38.5,-69.3,46.2,-3000
520,-39.6,-75.9,55.0,-3000
521,-40.7,-79.2,44.0,-3000
522,-41.8,-79.2,55.0,-3000
523,-53.900000000000006,-77.0,31.900000000000002,-3000
524,-45.10000000000001,-79.2,41.8,-3000
525,-48.400000000000006,-83.6,56.1,-3000
526,-42.9,-81.4,44.0,-3000
527,-41.8,-77.0,46.2,-3000
528,-40.7,-75.9,58.300000000000004,-3000
529,-47.300000000000004,-77.0,48.400000000000006,-3000
530,-36.300000000000004,-80.3,47.300000000000004,-3000
531,-37.4,-75.9,38.5,-3000
532,-44.0,-68.2,42.9,-3000
533,-46.2,-78.1,46.2,-3000
534,-46.2,-74.8,39.6,-3000
535,-39.6,-80.3,46.2,-3000
536,-34.1,-75.9,44.0,-3000
537,-28.6,-78.1,38.5,-3000
538,-39.6,-71.5,41.8,-3000
539,-38.5,-85.8,46.2,-3000
540,-39.6,-74.8,48.400000000000006,-3000
541,-34.1,-84.7,46.2,-3000
542,-45.10000000000001,-78.1,40.7,-3000
543,-44.0,-79.2,45.10000000000001,-3000
544,-40.7,-73.7,44.0,-3000
545,-45.10000000000001,-77.0,45.10000000000001,-3000
546,-42.9,-73.7,40.7,-3000
547,-47.300000000000004,-74.8,48.400000000000006,-3000
548,-46.2,-77.0,47.300000000000004,-3000
549,-37.4,-77.0,47.300000000000004,-3000
550,-38.5,-74.8,39.6,-3000
551,-33.0,-67.10000000000001,55.0,-3000
552,-49.50000000000001,-73.7,46.2,-3000
553,-40.7,-77.0,40.7,-3000
554,-45.10000000000001,-74.8,51.7,-3000
555,-46.2,-85.8,37.4,-3000
556,-46.2,-75.9,41.8,-3000
557,-36.300000000000004,-73.7,37.4,-3000
558,-41.8,-73.7,52.800000000000004,-3000
559,-52.800000000000004,-80.3,46.2,-3000
560,-30.800000000000004,-75.9,47.300000000000004,-3000
561,-35.2,-78.1,49.50000000000001,-3000
562,-38.5,-69.3,42.9,-3000
563,-40.7,-73.7,44.0,-3000
564,-50.6,-74.8,41.8,-3000
565,-45.10000000000001,-77.0,50.6,-3000
566,-41.8,-78.1,49.50000000000001,-3000
567,-35.2,-85.8,58.300000000000004,-3000
568,-40.7,-80.3,50.6,-3000
569,-44.0,-79.2,48.400000000000006,-3000
570,-34.1,-73.7,56.1,-3000
571,-57.2,-83.6,53.900000000000006,-3000
572,-40.7,-78.1,42.9,-3000
573,-40.7,-80.3,35.2,-3000
574,-40.7,-80.3,55.0,-3000
575,-39.6,-84.7,41.8,-3000
576,-38.5,-79.2,39.6,-3000
577,-41.8,-72.60000000000001,49.50000000000001,-3000
578,-44.0,-77.0,47.300000000000004,-3000
579,-40.7,-78.1,48.400000000000006,-3000
580,-47.300000000000004,-70.4,46.2,-3000
581,-45.10000000000001,-74.8,47.300000000000004,-3000
582,-44.0,-85.8,40.7,-3000
583,-48.400000000000006,-83.6,47.300000000000004,-3000
584,-37.4,-71.5,48.400000000000006,-3000
585,-46.2,-73.7,45.10000000000001,-3000
586,-45.10000000000001,-75.9,45.10000000000001,-3000
587,-38.5,-73.7,40.7,-3000
588,-41.8,-81.4,40.7,-3000
589,-51.7,-81.4,44.0,-3000
590,-40.7,-74.8,44.0,-3000
591,-45.10000000000001,-79.2,44.0,-3000
592,-44.0,-83.6,46.2,-3000
593,-41.8,-78.1,35.2,-3000
594,-44.0,-77.0,48.400000000000006,-3000
595,-47.300000000000004,-72.60000000000001,53.900000000000006,-3000
596,-39.6,-77.0,55.0,-3000
597,-45.10000000000001,-78.1,36.300000000000004,-3000
598,-48.400000000000006,-82.5,38.5,-3000
599,-40.7,-74.8,57.2,-3000
600,-51.7,-84.7,58.300000000000004,-3000
