Index,x,y,z,motor_positions
58,12.100000000000001,-63.800000000000004,19.8,-62007
59,20.9,-77.0,19.8,-62007
60,13.200000000000001,-61.60000000000001,15.400000000000002,-62007
61,13.200000000000001,-66.0,16.5,-62007
62,16.5,-64.9,14.3,-62007
63,11.0,-63.800000000000004,16.5,-62007
64,3.3000000000000003,-71.5,8.8,-62007
65,11.0,-67.10000000000001,11.0,-62007
66,18.7,-57.2,17.6,-62007
67,17.6,-70.4,14.3,-62007
68,19.8,-71.5,12.100000000000001,-62007
69,13.200000000000001,-72.60000000000001,11.0,-62007
70,17.6,-64.9,8.8,-62007
71,24.200000000000003,-68.2,13.200000000000001,-62007
72,13.200000000000001,-64.9,9.9,-62007
73,22.0,-64.9,16.5,-62007
74,14.3,-67.10000000000001,17.6,-62007
75,18.7,-66.0,11.0,-62007
76,13.200000000000001,-70.4,22.0,-62007
77,12.100000000000001,-73.7,16.5,-62007
78,15.400000000000002,-71.5,24.200000000000003,-62007
79,20.9,-58.300000000000004,22.0,-62007
80,22.0,-70.4,9.9,-62007
81,20.9,-62.7,7.700000000000001,-62007
82,22.0,-68.2,12.100000000000001,-62007
83,15.400000000000002,-67.10000000000001,9.9,-62007
84,12.100000000000001,-73.7,9.9,-62007
85,11.0,-74.8,11.0,-62007
86,22.0,-61.60000000000001,16.5,-62007
87,12.100000000000001,-56.1,16.5,-62007
88,19.8,-64.9,5.5,-62007
89,7.700000000000001,-63.800000000000004,12.100000000000001,-62007
90,7.700000000000001,-60.5,15.400000000000002,-62007
91,12.100000000000001,-67.10000000000001,17.6,-62007
92,14.3,-68.2,13.200000000000001,-62007
93,11.0,-71.5,12.100000000000001,-62007
94,19.8,-63.800000000000004,11.0,-62007
95,14.3,-72.60000000000001,13.200000000000001,-62007
96,12.100000000000001,-61.60000000000001,14.3,-62007
97,12.100000000000001,-62.7,11.0,-62007
98,15.400000000000002,-71.5,18.7,-62007
99,15.400000000000002,-72.60000000000001,3.3000000000000003,-62007
100,14.3,-73.7,14.3,-62007
101,15.400000000000002,-64.9,15.400000000000002,-62007
102,20.9,-73.7,15.400000000000002,-62007
103,15.400000000000002,-57.2,17.6,-62007
104,19.8,-70.4,15.400000000000002,-62007
105,11.0,-68.2,14.3,-62007
106,11.0,-59.4,17.6,-62007
107,24.200000000000003,-64.9,9.9,-62007
108,22.0,-70.4,8.8,-62007
109,25.3,-75.9,22.0,-62007
110,25.3,-61.60000000000001,15.400000000000002,-62007
111,9.9,-69.3,15.400000000000002,-62007
112,22.0,-71.5,19.8,-62007
113,11.0,-69.3,13.200000000000001,-62007
114,18.7,-67.10000000000001,15.400000000000002,-62007
115,14.3,-63.800000000000004,19.8,-62007
116,20.9,-67.10000000000001,8.8,-62007
117,13.200000000000001,-56.1,16.5,-62007
118,8.8,-67.10000000000001,9.9,-62007
119,11.0,-68.2,22.0,-62007
120,15.400000000000002,-58.300000000000004,13.200000000000001,-62007
121,20.9,-78.1,24.200000000000003,-62007
122,7.700000000000001,-79.2,11.0,-62007
123,18.7,-68.2,8.8,-62007
124,15.400000000000002,-66.0,24.200000000000003,-62007
125,11.0,-62.7,13.200000000000001,-62007
126,15.400000000000002,-63.800000000000004,22.0,-62007
127,17.6,-63.800000000000004,13.200000000000001,-62007
128,19.8,-64.9,4.4,-62007
129,20.9,-75.9,15.400000000000002,-62007
130,13.200000000000001,-71.5,12.100000000000001,-62007
131,17.6,-72.60000000000001,14.3,-62007
132,15.400000000000002,-56.1,17.6,-62007
133,14.3,-82.5,12.100000000000001,-62007
134,7.700000000000001,-66.0,8.8,-62007
135,14.3,-59.4,4.4,-62007
136,14.3,-70.4,16.5,-62007
137,6.6000000000000005,-63.800000000000004,0.0,-62007
138,19.8,-61.60000000000001,14.3,-62007
139,19.8,-59.4,18.7,-62007
140,26.400000000000002,-60.5,15.400000000000002,-62007
141,17.6,-64.9,17.6,-62007
142,19.8,-61.60000000000001,18.7,-62007
143,8.8,-69.3,18.7,-62007
144,23.1,-73.7,12.100000000000001,-62007
145,20.9,-59.4,15.400000000000002,-62007
146,19.8,-70.4,20.9,-62007
147,17.6,-64.9,19.8,-62007
148,23.1,-64.9,22.0,-62007
149,12.100000000000001,-63.800000000000004,4.4,-62007
150,12.100000000000001,-58.300000000000004,17.6,-62007
151,16.5,-63.800000000000004,9.9,-62007
152,17.6,-60.5,13.200000000000001,-62007
153,15.400000000000002,-62.7,12.100000000000001,-62007
154,12.100000000000001,-71.5,16.5,-62007
155,18.7,-62.7,15.400000000000002,-62007
156,9.9,-63.800000000000004,15.400000000000002,-62007
157,22.0,-66.0,15.400000000000002,-62007
158,9.9,-60.5,16.5,-62007
159,17.6,-62.7,20.9,-62007
160,16.5,-60.5,7.700000000000001,-62007
161,20.9,-67.10000000000001,9.9,-62007
162,14.3,-62.7,17.6,-62007
163,14.3,-72.60000000000001,11.0,-62007
164,20.9,-61.60000000000001,20.9,-62007
165,18.7,-66.0,15.400000000000002,-62007
166,14.3,-67.10000000000001,19.8,-62007
167,12.100000000000001,-67.10000000000001,33.0,-62007
168,18.7,-68.2,11.0,-62007
169,25.3,-62.7,14.3,-62007
170,15.400000000000002,-75.9,1.1,-62007
171,23.1,-63.800000000000004,22.0,-62007
172,18.7,-62.7,12.100000000000001,-62007
173,15.400000000000002,-66.0,9.9,-62007
174,19.8,-69.3,16.5,-62007
175,19.8,-66.0,13.200000000000001,-62007
176,18.7,-62.7,8.8,-62007
177,12.100000000000001,-63.800000000000004,14.3,-62007
178,17.6,-63.800000000000004,16.5,-62007
179,18.7,-66.0,13.200000000000001,-62007
180,28.6,-62.7,9.9,-62007
181,9.9,-58.300000000000004,8.8,-62007
182,14.3,-60.5,23.1,-62007
183,14.3,-59.4,11.0,-62007
184,14.3,-67.10000000000001,20.9,-62007
185,23.1,-66.0,20.9,-62007
186,9.9,-66.0,12.100000000000001,-62007
187,11.0,-58.300000000000004,25.3,-62007
188,25.3,-68.2,13.200000000000001,-62007
189,18.7,-63.800000000000004,16.5,-62007
190,14.3,-75.9,13.200000000000001,-62007
191,13.200000000000001,-64.9,11.0,-62007
192,13.200000000000001,-73.7,19.8,-62007
193,11.0,-64.9,13.200000000000001,-62007
194,16.5,-68.2,7.700000000000001,-62007
195,7.700000000000001,-69.3,12.100000000000001,-62007
196,13.200000000000001,-70.4,23.1,-62007
197,9.9,-64.9,18.7,-62007
198,16.5,-72.60000000000001,14.3,-62007
199,14.3,-69.3,15.400000000000002,-62007
200,22.0,-67.10000000000001,19.8,-62007
201,12.100000000000001,-67.10000000000001,14.3,-62007
202,19.8,-63.800000000000004,19.8,-62007
203,15.400000000000002,-64.9,14.3,-62007
204,18.7,-75.9,15.400000000000002,-62007
205,9.9,-59.4,33.0,-62007
206,15.400000000000002,-71.5,9.9,-62007
207,11.0,-62.7,15.400000000000002,-62007
208,14.3,-74.8,17.6,-62007
209,13.200000000000001,-66.0,12.100000000000001,-62007
210,15.400000000000002,-57.2,13.200000000000001,-62007
211,19.8,-59.4,22.0,-62007
212,7.700000000000001,-74.8,18.7,-62007
213,24.200000000000003,-61.60000000000001,16.5,-62007
214,8.8,-59.4,8.8,-62007
215,15.400000000000002,-70.4,16.5,-62007
216,17.6,-66.0,16.5,-62007
217,28.6,-53.900000000000006,13.200000000000001,-62007
218,15.400000000000002,-74.8,16.5,-62007
219,15.400000000000002,-63.800000000000004,19.8,-62007
220,16.5,-68.2,12.100000000000001,-62007
221,15.400000000000002,-59.4,9.9,-62007
222,18.7,-69.3,15.400000000000002,-62007
223,12.100000000000001,-63.800000000000004,25.3,-62007
224,15.400000000000002,-63.800000000000004,17.6,-62007
225,11.0,-75.9,26.400000000000002,-62007
226,15.400000000000002,-62.7,24.200000000000003,-62007
227,19.8,-68.2,16.5,-62007
228,11.0,-72.60000000000001,16.5,-62007
229,17.6,-61.60000000000001,20.9,-62007
230,7.700000000000001,-58.300000000000004,13.200000000000001,-62007
231,14.3,-63.800000000000004,11.0,-62007
232,14.3,-73.7,19.8,-62007
233,13.200000000000001,-69.3,2.2,-62007
234,16.5,-66.0,19.8,-62007
235,8.8,-68.2,12.100000000000001,-62007
236,17.6,-68.2,12.100000000000001,-62007
237,6.6000000000000005,-71.5,17.6,-62007
238,20.9,-62.7,12.100000000000001,-62007
239,9.9,-63.800000000000004,14.3,-62007
240,22.0,-68.2,23.1,-62007
241,24.200000000000003,-69.3,14.3,-62007
242,15.400000000000002,-62.7,8.8,-62007
243,12.100000000000001,-66.0,4.4,-62007
244,11.0,-60.5,27.5,-62007
245,4.4,-59.4,15.400000000000002,-62007
246,18.7,-62.7,13.200000000000001,-62007
247,13.200000000000001,-67.10000000000001,7.700000000000001,-62007
248,12.100000000000001,-72.60000000000001,14.3,-62007
249,13.200000000000001,-64.9,25.3,-62007
250,19.8,-66.0,11.0,-61010
251,19.8,-72.60000000000001,18.7,-61010
252,12.100000000000001,-79.2,18.7,-61010
253,14.3,-67.10000000000001,9.9,-61010
254,28.6,-74.8,22.0,-61010
255,11.0,-66.0,14.3,-61010
256,11.0,-81.4,13.200000000000001,-61010
257,7.700000000000001,-67.10000000000001,12.100000000000001,-61010
258,14.3,-63.800000000000004,12.100000000000001,-61010
259,15.400000000000002,-70.4,18.7,-61010
260,20.9,-57.2,12.100000000000001,-61010
261,15.400000000000002,-62.7,15.400000000000002,-61010
262,20.9,-67.10000000000001,16.5,-61010
263,19.8,-66.0,22.0,-61010
264,9.9,-74.8,15.400000000000002,-61010
265,15.400000000000002,-66.0,14.3,-61010
266,19.8,-59.4,14.3,-61010
267,20.9,-68.2,15.400000000000002,-61010
268,18.7,-62.7,11.0,-61010
269,18.7,-68.2,16.5,-61010
270,15.400000000000002,-67.10000000000001,29.7,-61010
271,12.100000000000001,-62.7,24.200000000000003,-61010
272,14.3,-63.800000000000004,24.200000000000003,-61010
273,26.400000000000002,-68.2,28.6,-61010
274,28.6,-69.3,14.3,-61010
275,15.400000000000002,-73.7,12.100000000000001,-61010
276,22.0,-75.9,18.7,-61010
277,13.200000000000001,-58.300000000000004,23.1,-61010
278,17.6,-71.5,17.6,-61010
279,8.8,-66.0,5.5,-61010
280,14.3,-66.0,14.3,-61010
281,12.100000000000001,-78.1,20.9,-61010
282,11.0,-62.7,17.6,-61010
283,15.400000000000002,-64.9,17.6,-61010
284,18.7,-70.4,24.200000000000003,-61010
285,22.0,-69.3,8.8,-61010
286,15.400000000000002,-73.7,23.1,-61010
287,12.100000000000001,-67.10000000000001,17.6,-61010
288,9.9,-62.7,12.100000000000001,-61010
289,14.3,-64.9,14.3,-61010
290,18.7,-68.2,12.100000000000001,-61010
291,19.8,-60.5,17.6,-61010
292,26.400000000000002,-62.7,19.8,-61010
293,11.0,-70.4,7.700000000000001,-61010
294,3.3000000000000003,-71.5,14.3,-61010
295,13.200000000000001,-63.800000000000004,12.100000000000001,-61010
296,22.0,-70.4,13.200000000000001,-61010
297,13.200000000000001,-56.1,9.9,-61010
298,8.8,-66.0,16.5,-61010
299,22.0,-64.9,19.8,-61010
300,3.3000000000000003,-67.10000000000001,12.100000000000001,-61010
301,12.100000000000001,-60.5,7.700000000000001,-61010
302,7.700000000000001,-64.9,16.5,-61010
303,8.8,-67.10000000000001,18.7,-61010
304,22.0,-70.4,8.8,-61010
305,13.200000000000001,-62.7,16.5,-61010
306,8.8,-63.800000000000004,-2.2,-61010
307,24.200000000000003,-61.60000000000001,8.8,-61010
308,18.7,-67.10000000000001,19.8,-61010
309,14.3,-64.9,17.6,-61010
310,15.400000000000002,-57.2,18.7,-61010
311,19.8,-61.60000000000001,11.0,-61010
312,16.5,-64.9,8.8,-61010
313,13.200000000000001,-72.60000000000001,19.8,-61010
314,13.200000000000001,-70.4,11.0,-61010
315,18.7,-62.7,17.6,-61010
316,18.7,-68.2,18.7,-61010
317,6.6000000000000005,-68.2,25.3,-61010
318,11.0,-72.60000000000001,7.700000000000001,-61010
319,18.7,-61.60000000000001,17.6,-61010
320,20.9,-64.9,12.100000000000001,-61010
321,14.3,-67.10000000000001,15.400000000000002,-61010
322,26.400000000000002,-68.2,13.200000000000001,-61010
323,14.3,-67.10000000000001,7.700000000000001,-61010
324,5.5,-77.0,17.6,-61010
325,29.7,-64.9,11.0,-61010
326,17.6,-66.0,27.5,-61010
327,24.200000000000003,-67.10000000000001,7.700000000000001,-61010
328,12.100000000000001,-72.60000000000001,33.0,-61010
329,8.8,-69.3,9.9,-61010
330,13.200000000000001,-74.8,17.6,-61010
331,14.3,-66.0,18.7,-61010
332,7.700000000000001,-63.800000000000004,14.3,-61010
333,13.200000000000001,-64.9,14.3,-61010
334,7.700000000000001,-72.60000000000001,13.200000000000001,-61010
335,19.8,-70.4,11.0,-61010
336,27.5,-63.800000000000004,16.5,-61010
337,11.0,-56.1,13.200000000000001,-61010
338,20.9,-57.2,22.0,-61010
339,14.3,-60.5,11.0,-61010
340,19.8,-70.4,9.9,-61010
341,12.100000000000001,-67.10000000000001,12.100000000000001,-61010
342,20.9,-62.7,13.200000000000001,-61010
343,18.7,-63.800000000000004,28.6,-61010
344,9.9,-66.0,13.200000000000001,-61010
345,12.100000000000001,-62.7,27.5,-61010
346,16.5,-66.0,20.9,-61010
347,16.5,-63.800000000000004,9.9,-61010
348,12.100000000000001,-74.8,25.3,-61010
349,17.6,-66.0,19.8,-61010
350,18.7,-67.10000000000001,7.700000000000001,-61010
351,19.8,-60.5,22.0,-61010
352,7.700000000000001,-69.3,12.100000000000001,-61010
353,13.200000000000001,-62.7,22.0,-61010
354,14.3,-68.2,14.3,-61010
355,13.200000000000001,-62.7,7.700000000000001,-61010
356,16.5,-61.60000000000001,20.9,-61010
357,24.200000000000003,-68.2,8.8,-61010
358,13.200000000000001,-69.3,19.8,-61010
359,15.400000000000002,-63.800000000000004,13.200000000000001,-61010
360,12.100000000000001,-68.2,13.200000000000001,-61010
361,13.200000000000001,-70.4,23.1,-61010
362,16.5,-59.4,16.5,-61010
363,18.7,-69.3,15.400000000000002,-61010
364,14.3,-63.800000000000004,13.200000000000001,-61010
365,25.3,-63.800000000000004,13.200000000000001,-61010
366,19.8,-69.3,19.8,-61010
367,17.6,-60.5,25.3,-61010
368,17.6,-73.7,15.400000000000002,-61010
369,14.3,-62.7,20.9,-61010
370,18.7,-68.2,5.5,-61010
371,19.8,-67.10000000000001,22.0,-61010
372,16.5,-68.2,14.3,-61010
373,14.3,-58.300000000000004,17.6,-61010
374,14.3,-67.10000000000001,17.6,-61010
375,13.200000000000001,-61.60000000000001,14.3,-61010
376,22.0,-72.60000000000001,14.3,-61010
377,23.1,-71.5,9.9,-61010
378,14.3,-72.60000000000001,22.0,-61010
379,22.0,-80.3,7.700000000000001,-61010
380,5.5,-74.8,19.8,-61010
381,15.400000000000002,-71.5,16.5,-61010
382,15.400000000000002,-64.9,7.700000000000001,-61010
383,12.100000000000001,-66.0,13.200000000000001,-61010
384,14.3,-70.4,16.5,-61010
385,20.9,-68.2,13.200000000000001,-61010
386,15.400000000000002,-67.10000000000001,17.6,-61010
387,25.3,-59.4,9.9,-61010
388,12.100000000000001,-72.60000000000001,19.8,-61010
389,15.400000000000002,-63.800000000000004,22.0,-61010
390,20.9,-62.7,22.0,-61010
391,18.7,-64.9,8.8,-61010
392,14.3,-60.5,19.8,-61010
393,19.8,-67.10000000000001,12.100000000000001,-61010
394,5.5,-68.2,19.8,-61010
395,17.6,-69.3,12.100000000000001,-61010
396,22.0,-68.2,9.9,-61010
397,14.3,-69.3,15.400000000000002,-61010
398,18.7,-62.7,7.700000000000001,-61010
399,17.6,-70.4,11.0,-61010
400,13.200000000000001,-75.9,14.3,-61010
401,12.100000000000001,-68.2,12.100000000000001,-61010
402,12.100000000000001,-64.9,12.100000000000001,-61010
403,8.8,-80.3,13.200000000000001,-61010
404,14.3,-63.800000000000004,17.6,-61010
405,16.5,-66.0,22.0,-61010
406,17.6,-61.60000000000001,11.0,-61010
407,19.8,-64.9,8.8,-61010
408,17.6,-69.3,29.7,-61010
409,14.3,-72.60000000000001,8.8,-61010
410,16.5,-64.9,16.5,-61010
411,20.9,-63.800000000000004,9.9,-61010
412,16.5,-67.10000000000001,12.100000000000001,-61010
413,7.700000000000001,-72.60000000000001,9.9,-61010
414,24.200000000000003,-64.9,25.3,-61010
415,13.200000000000001,-63.800000000000004,23.1,-61010
416,17.6,-68.2,14.3,-61010
417,19.8,-71.5,25.3,-61010
418,22.0,-61.60000000000001,18.7,-61010
419,15.400000000000002,-62.7,9.9,-61010
420,12.100000000000001,-73.7,16.5,-61010
421,17.6,-71.5,15.400000000000002,-61010
422,15.400000000000002,-64.9,8.8,-61010
423,12.100000000000001,-64.9,18.7,-61010
424,25.3,-73.7,16.5,-61010
425,17.6,-68.2,14.3,-61010
426,8.8,-70.4,17.6,-61010
427,17.6,-60.5,15.400000000000002,-61010
428,5.5,-71.5,15.400000000000002,-61010
429,16.5,-63.800000000000004,23.1,-61010
430,23.1,-67.10000000000001,16.5,-61010
431,18.7,-64.9,23.1,-61010
432,22.0,-67.10000000000001,20.9,-61010
433,13.200000000000001,-56.1,23.1,-61010
434,8.8,-68.2,2.2,-61010
435,7.700000000000001,-64.9,8.8,-61010
436,11.0,-69.3,8.8,-61010
437,12.100000000000001,-71.5,3.3000000000000003,-61010
438,18.7,-67.10000000000001,16.5,-61010
439,14.3,-67.10000000000001,15.400000000000002,-61010
440,22.0,-64.9,16.5,-61010
441,12.100000000000001,-68.2,25.3,-61010
442,12.100000000000001,-73.7,20.9,-61010
443,23.1,-63.800000000000004,20.9,-61010
444,18.7,-69.3,22.0,-61010
445,16.5,-61.60000000000001,19.8,-61010
446,20.9,-68.2,25.3,-61010
447,15.400000000000002,-60.5,26.400000000000002,-61010
448,14.3,-81.4,19.8,-61010
449,8.8,-74.8,11.0,-61010
450,14.3,-66.0,12.100000000000001,-61010
451,8.8,-71.5,18.7,-61010
452,12.100000000000001,-68.2,15.400000000000002,-61010
453,14.3,-66.0,22.0,-61010
454,22.0,-61.60000000000001,15.400000000000002,-61010
455,7.700000000000001,-62.7,12.100000000000001,-61010
456,11.0,-58.300000000000004,25.3,-61010
457,7.700000000000001,-75.9,13.200000000000001,-61010
458,5.5,-67.10000000000001,19.8,-61010
459,12.100000000000001,-63.800000000000004,14.3,-61010
460,17.6,-69.3,19.8,-61010
461,9.9,-66.0,18.7,-61010
462,12.100000000000001,-63.800000000000004,15.400000000000002,-61010
463,18.7,-70.4,18.7,-61010
464,17.6,-71.5,18.7,-61010
465,9.9,-60.5,15.400000000000002,-61010
466,8.8,-61.60000000000001,5.5,-61010
467,17.6,-68.2,14.3,-61010
468,8.8,-67.10000000000001,22.0,-61010
469,-4.4,-62.7,18.7,-61010
470,20.9,-73.7,13.200000000000001,-61010
471,11.0,-61.60000000000001,9.9,-61010
472,12.100000000000001,-62.7,17.6,-61010
473,9.9,-67.10000000000001,6.6000000000000005,-61010
474,12.100000000000001,-68.2,15.400000000000002,-61010
475,18.7,-66.0,13.200000000000001,-61010
476,13.200000000000001,-62.7,2.2,-61010
477,17.6,-79.2,17.6,-61010
478,17.6,-71.5,13.200000000000001,-61010
479,11.0,-67.10000000000001,22.0,-61010
480,3.3000000000000003,-67.10000000000001,6.6000000000000005,-61010
481,5.5,-69.3,15.400000000000002,-61010
482,13.200000000000001,-73.7,13.200000000000001,-61010
483,14.3,-64.9,8.8,-61010
484,20.9,-75.9,18.7,-61010
485,13.200000000000001,-68.2,13.200000000000001,-61010
486,28.6,-71.5,20.9,-61010
487,15.400000000000002,-78.1,15.400000000000002,-61010
488,13.200000000000001,-72.60000000000001,24.200000000000003,-61010
489,18.7,-70.4,8.8,-61010
490,15.400000000000002,-70.4,5.5,-61010
491,20.9,-71.5,8.8,-61010
492,24.200000000000003,-75.9,20.9,-61010
493,8.8,-73.7,20.9,-61010
494,15.400000000000002,-73.7,15.400000000000002,-61010
495,5.5,-67.10000000000001,17.6,-61010
496,7.700000000000001,-70.4,14.3,-61010
497,18.7,-73.7,5.5,-61010
498,17.6,-63.800000000000004,26.400000000000002,-61010
499,20.9,-61.60000000000001,7.700000000000001,-61010
500,19.8,-72.60000000000001,7.700000000000001,-60008
501,11.0,-66.0,20.9,-60008
502,16.5,-72.60000000000001,17.6,-60008
503,16.5,-67.10000000000001,15.400000000000002,-60008
504,22.0,-67.10000000000001,11.0,-60008
505,15.400000000000002,-57.2,15.400000000000002,-60008
506,8.8,-69.3,15.400000000000002,-60008
507,8.8,-64.9,13.200000000000001,-60008
508,12.100000000000001,-63.800000000000004,15.400000000000002,-60008
509,13.200000000000001,-58.300000000000004,13.200000000000001,-60008
510,11.0,-70.4,18.7,-60008
511,8.8,-64.9,13.200000000000001,-60008
512,18.7,-77.0,22.0,-60008
513,15.400000000000002,-70.4,17.6,-60008
514,15.400000000000002,-67.10000000000001,19.8,-60008
515,11.0,-66.0,16.5,-60008
516,13.200000000000001,-66.0,16.5,-60008
517,9.9,-69.3,5.5,-60008
518,17.6,-75.9,17.6,-60008
519,6.6000000000000005,-66.0,19.8,-60008
520,16.5,-72.60000000000001,11.0,-60008
521,25.3,-74.8,11.0,-60008
522,19.8,-61.60000000000001,12.100000000000001,-60008
523,12.100000000000001,-69.3,12.100000000000001,-60008
524,18.7,-58.300000000000004,11.0,-60008
525,9.9,-71.5,22.0,-60008
526,16.5,-64.9,6.6000000000000005,-60008
527,19.8,-73.7,8.8,-60008
528,14.3,-67.10000000000001,15.400000000000002,-60008
529,13.200000000000001,-68.2,18.7,-60008
530,18.7,-69.3,14.3,-60008
531,29.7,-62.7,34.1,-60008
532,20.9,-61.60000000000001,20.9,-60008
533,12.100000000000001,-69.3,9.9,-60008
534,19.8,-70.4,12.100000000000001,-60008
535,17.6,-59.4,25.3,-60008
536,18.7,-64.9,16.5,-60008
537,19.8,-68.2,16.5,-60008
538,22.0,-61.60000000000001,17.6,-60008
539,8.8,-70.4,8.8,-60008
540,19.8,-70.4,7.700000000000001,-60008
541,13.200000000000001,-70.4,20.9,-60008
542,13.200000000000001,-63.800000000000004,13.200000000000001,-60008
543,24.200000000000003,-63.800000000000004,6.6000000000000005,-60008
544,12.100000000000001,-67.10000000000001,12.100000000000001,-60008
545,4.4,-69.3,17.6,-60008
546,18.7,-73.7,25.3,-60008
547,19.8,-72.60000000000001,14.3,-60008
548,16.5,-69.3,16.5,-60008
549,14.3,-68.2,15.400000000000002,-60008
550,13.200000000000001,-73.7,5.5,-60008
551,14.3,-61.60000000000001,18.7,-60008
552,12.100000000000001,-60.5,14.3,-60008
553,9.9,-71.5,5.5,-60008
554,18.7,-67.10000000000001,16.5,-60008
555,11.0,-70.4,8.8,-60008
556,16.5,-58.300000000000004,5.5,-60008
557,23.1,-63.800000000000004,19.8,-60008
558,18.7,-58.300000000000004,12.100000000000001,-60008
559,15.400000000000002,-68.2,15.400000000000002,-60008
560,17.6,-66.0,13.200000000000001,-60008
561,4.4,-70.4,15.400000000000002,-60008
562,18.7,-78.1,9.9,-60008
563,14.3,-68.2,13.200000000000001,-60008
564,18.7,-68.2,17.6,-60008
565,14.3,-72.60000000000001,13.200000000000001,-60008
566,17.6,-66.0,16.5,-60008
567,18.7,-66.0,6.6000000000000005,-60008
568,8.8,-68.2,9.9,-60008
569,17.6,-68.2,11.0,-60008
570,17.6,-59.4,23.1,-60008
571,5.5,-68.2,18.7,-60008
572,24.200000000000003,-66.0,11.0,-60008
573,6.6000000000000005,-64.9,17.6,-60008
574,22.0,-69.3,7.700000000000001,-60008
575,20.9,-70.4,13.200000000000001,-60008
576,11.0,-63.800000000000004,24.200000000000003,-60008
577,19.8,-69.3,17.6,-60008
578,11.0,-64.9,15.400000000000002,-60008
579,24.200000000000003,-74.8,20.9,-60008
580,13.200000000000001,-72.60000000000001,5.5,-60008
581,17.6,-69.3,25.3,-60008
582,18.7,-67.10000000000001,16.5,-60008
583,15.400000000000002,-71.5,22.0,-60008
584,7.700000000000001,-66.0,13.200000000000001,-60008
585,18.7,-71.5,19.8,-60008
586,12.100000000000001,-69.3,12.100000000000001,-60008
587,12.100000000000001,-61.60000000000001,18.7,-60008
588,9.9,-80.3,23.1,-60008
589,14.3,-63.800000000000004,6.6000000000000005,-60008
590,11.0,-68.2,15.400000000000002,-60008
591,20.9,-64.9,3.3000000000000003,-60008
592,14.3,-64.9,20.9,-60008
593,22.0,-71.5,17.6,-60008
594,7.700000000000001,-67.10000000000001,14.3,-60008
595,12.100000000000001,-75.9,15.400000000000002,-60008
596,25.3,-68.2,28.6,-60008
597,12.100000000000001,-72.60000000000001,25.3,-60008
598,19.8,-68.2,14.3,-60008
599,16.5,-70.4,27.5,-60008
600,15.400000000000002,-71.5,11.0,-60008
601,18.7,-72.60000000000001,18.7,-60008
602,19.8,-59.4,17.6,-60008
603,11.0,-66.0,9.9,-60008
604,12.100000000000001,-70.4,14.3,-60008
605,16.5,-69.3,24.200000000000003,-60008
606,12.100000000000001,-69.3,7.700000000000001,-60008
607,15.400000000000002,-73.7,19.8,-60008
608,14.3,-69.3,19.8,-60008
609,27.5,-62.7,15.400000000000002,-60008
610,17.6,-70.4,22.0,-60008
