Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
8,9192.210640144853,9354.911375951013,84466.46010769324,-1.7667321161154859,-2.2428687465572357,1.1306254467035282,-2.897357562819014,3
9,9775.252405945963,9301.788937586505,84658.60377513932,0.7709329390066288,0.288148528482406,-2.584362908379978,-2.927889459792979,3
10,10604.69448534414,9328.542772769651,85178.07385343737,-0.4514720523513638,-0.8962963195129531,2.4971794530911136,-2.948651505442477,3
11,11465.766969912669,9538.90966704424,85486.64749096878,-0.41536024588082876,-0.8222624211244839,2.5547909011419576,-2.9701511470227864,3
12,12317.486296905146,9401.374282132869,85934.6295831143,-1.6354060600978786,-2.040742301615605,1.3507019711838002,-2.986108031281679,3
13,13085.625818610115,9403.553568505971,86273.42420173124,-2.8493095726727784,3.0413906732082365,0.1496995619673923,-2.9990091346401706,3
14,13944.606331366736,9411.029499351576,86844.01754427384,2.20510384518389,1.8404133366910589,-1.0535110769186313,-3.024570385077065,3
15,14604.415502794387,9539.103094484763,87656.6554432495,0.9939832744886711,0.6277556181292192,-2.254471794826681,-3.0347302378642347,3
16,15610.145433807964,9607.323316904902,88372.52705722782,-0.22711878539314864,-0.5552768938108081,2.825637289518375,-3.0527560749115237,3
17,16421.043832468273,9832.372739460676,89078.0751477385,-1.4341251497949903,-1.7751198632328187,1.6227783569597873,-3.056903506754778,3
18,17528.88250682592,9728.83515176161,89724.24325028484,-2.638384630277074,-2.9856498552566,0.4208814948601423,-3.059266125137216,3
19,18345.10114920666,9831.769100061752,90800.56462779858,2.4331889912213294,2.1161883724239416,-0.7812868092886335,-3.0687095066696237,3
20,19440.5426193594,10104.852809529379,91582.70635221455,1.2139681270769358,0.8892143213577458,-1.9852264770801014,-3.0839907030225486,3
21,20310.958664376656,10067.416664633036,92611.99011263934,0.013180343683093166,-0.30399256463033336,3.0964566785041807,-3.0832763348210874,3
22,21286.15797400876,10088.346767793297,93535.61994990123,-1.1939259004399505,-1.5024976642042969,1.893320687160258,-3.0872465876002084,3
23,22190.94631125986,10217.63308716474,94779.47264040617,2.620233789140395,2.3173831608250786,-0.5655742634788657,-3.0973772545603255,3
24,23299.86589109424,10428.051244210214,96045.60492638349,1.4165084234270064,1.1227506413091206,-1.7697820700106417,-3.0968948137419385,3
25,24131.161100557445,10552.550048677698,96997.71179941375,0.20934703412339953,-0.08884895195327408,-2.97179532132321,-3.102042951732977,3
26,25040.907762308703,10675.116647275743,98439.1057743303,-1.002283196082119,-1.2944238263023682,2.1091898807625102,-3.1114730768446295,3
27,25824.04423843607,10873.373710378526,99536.5713868307,-2.204301053931045,-2.4950862923154267,0.907058340699876,-3.111359394630921,3
28,27043.202096170506,11129.802153862596,101204.13408122676,2.8757274799974266,2.5989292179253707,-0.29764094125180995,-3.10981688593035,3
29,27444.78790560727,11190.869076846295,102682.30353157259,-2.100987239100707,-2.3779817960906975,1.0143230852218281,-3.115310324322535,3
30,28551.02425345896,11441.591744990164,104249.97705871708,2.974535561414407,2.6860780032095852,-0.18626478567550347,-3.1223849600896756,3
31,29108.63883001689,11354.379351922827,105962.70385109732,1.772242637685115,1.5046603766037898,-1.3897729247522805,-3.1211697447421907,3
32,29810.403967452923,11684.512817615629,107836.51522072968,0.5679121590920506,0.28081987643931666,-2.5916078896439836,-3.123665258443552,3
33,30738.93350543408,11900.968777331558,109744.0705813023,-0.6313047492523953,-0.8989396087747775,2.4885497639456555,-3.119854513198051,3
34,31523.4917057609,12270.67866233615,111823.67215609355,-1.8345935170551326,-2.1083205742876068,1.2874063000107452,-3.121999817065878,3
35,32269.719369419476,12509.447880708507,114403.12528895197,-3.0370365589937935,2.970881858254204,0.08389898201606552,-3.120935541009859,3
