Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-10,3279.1712079768804,8034.050660872379,63527.2170641332,2.8341317399090236,0.3989576753731785,-2.54155605386633,-0.9074975134042322,1
-9,3172.7468550359554,7833.4897405936445,63873.44359194786,1.579540752475046,-0.8163394783552774,2.5394310671862725,-0.9598903147112265,1
-8,3155.0731358661674,8123.87060634414,63974.57057317514,0.3163602907685714,-2.0187421846663116,1.3379260179844255,-1.021565727215854,1
-7,2872.221297591358,8189.42809932026,63888.271199774696,1.5656383177603597,-0.7026408040809744,2.6489205910546576,-1.083282273294298,1
-6,2828.473393708366,8005.404825012574,63871.00961656507,1.4869879228284784,-0.63879128442198,2.6999688565104636,-1.212980933681985,1
-5,2637.422761307501,8082.788996117434,63956.27940767902,-2.3264319333674672,1.912622959634867,-1.008069168547576,-1.3183627648198915,1
-4,2532.513185471762,8031.633454032536,64226.43718164159,2.713879333502438,0.7281764732011398,-2.214391469974047,-1.3549145037031014,1
-3,2457.4692036885385,8137.06868290658,64341.25885345584,2.6278044642881837,0.7817249668753286,-2.159205975059753,-1.49617486783165,1
-2,2266.784277007863,7979.797399542143,64458.01338302279,-1.305831271850589,-2.957210817472831,0.4100982272538837,-1.7159294991044725,1
-1,2425.629359484482,8112.93798598979,64819.671439539794,-2.5531080213017594,2.1444417061174343,-0.793869333170247,-1.7592386881315125,1
0,2338.279233008464,8063.835841177963,64810.411782885036,2.476317245171484,0.9319028034901419,-1.9976962993318996,-1.8091717626762023,1
1,2543.5356345891873,8049.422120702072,65194.52330054212,2.3625196545528184,0.995914157043603,-1.941801303427554,-1.9788643491992133,1
2,2749.993570193834,8198.546269297956,65312.02830284164,-1.4979622003839466,-2.7305623777592154,0.626344254018382,-2.1243064544023285,1
3,2904.5261483303443,8209.313664325466,65706.07569085054,0.9166335573827777,-0.1587927236214532,-3.0912470976501156,-2.2753046521466924,1
4,3175.582554832451,8276.951503558217,65904.40691280997,0.9254600084612852,-0.09718528985642699,-3.0353971564901823,-2.322328142228118,1
5,3330.7804136264886,8229.139074975274,66170.12483203373,-2.8680060716721933,2.4573811823296583,-0.46811728641468653,-2.399888785257507,1
6,3677.3060908121515,8294.378985718424,66459.39810516183,-0.40228553510339626,-1.245968410664671,2.098871490025347,-2.501157025128743,1
7,3877.577797780099,8115.876726565265,66822.83763984503,-1.6210273400723831,-2.474811541089642,0.8956362117317603,-2.5166635518041436,1
8,3985.4869735695274,8291.078783717521,67068.33997228372,2.0948597400287032,1.3735549978856119,-1.5626461028808216,-2.6256794642700623,1
9,4467.764612496281,8313.820269840935,67585.66644809577,-2.872190607970046,2.6820969567510327,-0.25281674870536236,-2.619373859264684,1
10,4821.158888181683,8302.2858557918,67924.30305124089,0.8843603427176426,0.19569046598959197,-2.712059844705456,-2.6867651197564886,1
11,5198.393007884888,8436.084112879236,68486.72465981373,-1.6140047169341134,-2.2504882044243675,1.1135769720490682,-2.7275816889831814,1
12,5323.310328807489,8530.86273748265,68803.0285388592,-2.8353048781144197,2.836298475731534,-0.08884686965710746,-2.7464580084573122,1
13,5788.46030728989,8565.245672627703,69326.73508479299,2.178110887601371,1.6567850591722801,-1.2894362363709517,-2.8156381832072643,1
14,6035.631725977504,8712.253559427245,69767.39232452793,2.2362324068977513,1.6903374411398424,-1.2339952168229598,-2.8129576834588743,1
15,6360.7239585255975,8607.10493338824,70411.39965572841,-0.21675011694799393,-0.7631691597468385,2.5917081289162733,-2.808458245864267,1
16,6966.574344401797,8613.295791477576,71067.56616885682,-1.438177923036265,-1.9604441763303893,1.3881070103146287,-2.8262849333508937,1
17,7317.8093267679,8765.836454651026,71755.98261354562,1.0642646521377956,0.6122559087595633,-2.3266313518107795,-2.8922893032310117,1
18,7664.108175021066,8842.818085724666,72545.14549592223,1.1269999033156508,0.6565921283767978,-2.27004867366294,-2.8861367302009953,1
19,8094.539510883222,8907.632097812098,73238.09797803088,-1.3446366984626745,-1.8161277774093794,1.5529654186185953,-2.89760211708127,1
20,8637.836333550762,9097.999164940526,74119.17892110543,-2.5533513383404527,-3.003353539645783,0.3510847742425861,-2.904436112583039,1
21,8808.877454220352,9097.303684353003,74734.49779911395,2.495548985701667,2.0655527384721544,-0.8537115622627847,-2.9339247592151345,1
22,9303.584559254165,9205.661843656599,75799.13541643065,1.2819955371327658,0.8688781125230097,-2.054740674540481,-2.94644909550634,1
23,9640.653946428534,9407.712960550227,76758.79586239374,-1.189216571830052,-1.5852521548887237,1.7682568731583181,-2.95747344498837,1
24,10137.957502267633,9449.00583641362,77648.3346381629,2.6264136732975456,2.230349056679052,-0.6873643098714403,-2.9694073240106,1
25,10481.431028231615,9628.377714753111,78882.6486976776,-1.0870378153977194,-1.4889532969027726,1.881448718081955,-2.968486533479674,1
26,11004.320478028614,9668.000610877127,79732.94529536126,-2.3123043104348273,-2.681387792369907,0.6747296406604243,-2.9870339510952517,1
27,11132.584554069614,9906.795880145475,80904.63285938704,2.784667836558935,2.4058274196841363,-0.526317509467573,-2.9721999611530787,1
28,11285.109935553652,10109.896399695437,82217.95524145095,2.8448234710959857,2.455059729408762,-0.4707295663406754,-2.967632269742925,1
29,11641.758781671402,10195.891723997174,83358.15297849833,-0.9017508802094394,-1.2509210206677346,2.0960803332471154,-2.997831213456555,1
30,11965.772249856202,10270.936755401914,84605.52988170067,-0.843112131261867,-1.2127820801394738,2.1483198117359126,-2.99143194299778,1
31,12029.895912673683,10415.258607650227,85774.67955421234,1.7339184774028364,1.360764157786096,-1.5658225110409192,-2.983444318735831,1
32,12517.680008432299,10626.592015297023,87022.38554861437,-1.995661730541438,-2.3536703142390776,1.0020318499515877,-2.9976935804930256,1
33,12567.875660082254,10780.178237341199,88489.5024022166,3.0861355399995043,2.7300929241549485,-0.20157197594869036,-2.9954777912313926,1
34,12755.095133025226,11042.306988993992,89783.03303199848,-3.128112187548322,2.777271977268415,-0.1453404211419904,-2.982771766406332,1
35,12980.210949231921,11230.386741527189,91700.55150549537,-0.5667862380048663,-0.9201396531205452,2.4216597065608507,-2.9884459445657168,1
