Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,29665.969981039463,12814.638990362762,106719.04728052788,-2.7280919099548955,0.4561275239399672,-2.502394933638025,-0.22569697631687013,0
1,-34,29173.104275156173,12654.920802120942,105576.24719091323,-1.4192365735616643,1.7472442154423182,-1.1924135100607378,-0.22682306350092674,0
2,-33,28424.982035144578,12480.845560551119,104334.59802328353,-1.3662058444735425,1.8115150376410551,-1.1369009543305646,-0.22930489014297795,0
3,-32,27735.148131998983,12384.673257196091,103116.88563793276,2.4618334266211983,-0.6571939359028145,2.6884484102647566,-0.22661498364355825,0
4,-31,27108.50055395287,12200.325305254173,102198.31872753294,-1.2641739622557389,1.9155068619049092,-1.0268748013468398,-0.2372991609088988,0
5,-30,26379.327268348243,12009.74304519888,101361.14295045893,-1.2097678219902268,1.9526463810046837,-0.9734185582200262,-0.23634926377020093,0
6,-29,25683.238265890108,11821.814162208324,100381.87746938241,1.3587114171421668,-1.7597151662472876,1.595990784469847,-0.2372793673276803,0
7,-28,24833.856023543853,11813.044789336398,99443.81724479215,1.4071357038877932,-1.7048299746749274,1.6510900239698265,-0.24395432008203333,0
8,-27,24090.814464447176,11671.014672516421,98408.88243102739,-2.3087684640952566,0.8719072490136205,-2.065598386124395,-0.243170077970861,0
9,-26,23213.097905229068,11431.265988704368,97743.31251816754,0.25525805861449286,-2.8488602770314477,0.5025622854185667,-0.24730422680407393,0
10,-25,22535.886283221113,11376.255074836452,97164.68939435623,2.813064645070073,-0.2834223929159777,3.0689332181054914,-0.25586857303541777,0
11,-24,21544.097256768393,11119.652472701515,96317.24986830304,-0.9062867298406799,2.2952605726639113,-0.6444421853655651,-0.26184454447511474,0
12,-23,20846.93033675943,11219.99040749602,95719.9309767836,0.4058856244373639,-2.669918915811028,0.6656801771574082,-0.25979455272004426,0
13,-22,20019.517221584112,11101.72648340648,95015.02677038002,1.7039110776966517,-1.3715000817959369,1.9778856538950764,-0.2739745761984249,0
