Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,6627.860805511842,8481.647573926879,66994.31841538087,1.5086485384060968,-1.373035457180488,1.9732374209417158,-0.4645888825356188,5
-34,6587.941009692624,8586.761540892912,66718.5930930076,2.8141232986186275,-0.04759789733016328,-3.0010431441655765,-0.46801886439538265,5
-33,6556.743580896449,8495.55496893067,66430.20349054853,-2.1941786547655435,1.257640166213298,-1.6925280127809994,-0.5016506419845443,5
-32,6633.202074530424,8427.468312427012,66260.51885049808,-0.8551982471764193,2.580719145475304,-0.3804687846497248,-0.47472946252669423,5
-31,6556.72871091785,8410.550626551474,66121.59516821335,-0.8078367054344433,2.631274708936182,-0.3263646776633423,-0.4814720277711011,5
-30,6330.9854548128515,8368.547993799588,65794.84893164424,0.5107527647412926,-2.3452392905296513,0.9862222828749354,-0.475469518133643,5
-29,6250.995822570903,8493.118236462402,65658.75654567443,1.8280023166793735,-1.0581078096306706,2.2960098311119412,-0.4680075144325677,5
-28,6172.269644274734,8336.62696452392,65308.01445823726,1.8555646984776386,-0.9885080771018978,2.354310224276701,-0.4987455257990625,5
-27,6087.278664763145,8267.470754254828,65161.58149992292,-1.8197082390011918,1.5833183314473156,-1.3605566406641756,-0.4591515983370158,5
-26,6003.210604804693,8275.432104559683,65001.59332737325,-0.5739838569237842,2.8882784674620465,-0.05307469773354079,-0.5209091591902437,5
-25,5744.397856069739,8426.230991037213,64958.10524799896,0.7446714617263142,-2.096379861936583,1.2584514320910758,-0.5137799703647614,5
-24,5808.131040415036,8161.748051897494,64554.85913029577,0.777173750351194,-2.0050169871732817,1.315516254523391,-0.5383425041721974,5
-23,5624.173531731588,8140.416843360197,64364.535291826964,-2.947018947341629,0.539878765318469,-2.4012848682051313,-0.5457340791364977,5
-22,5516.172735734864,8233.791152866426,64437.25679074789,-2.9014610935521756,0.5900016171454352,-2.346280797772041,-0.5551802957801346,5
-21,5297.05706436589,8059.044416810888,64317.748242733694,-0.3283603105285236,-3.1179071509700464,0.2210976898495628,-0.5494580003780865,5
