Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,29538.417760630946,12850.822303625562,106563.16924115157,-2.5313341835658734,0.6505732507970294,-2.3031275497427157,-0.22820663382315765,0
1,-34,29025.65041572097,12746.021642275735,105163.7249529138,2.5501607848804064,-0.5611840786288584,2.7794025885365574,-0.22924180365615143,0
2,-33,28446.464055473945,12519.736101292936,104268.83524003676,-1.1585936737119897,2.003440319493579,-0.9366775965558942,-0.22191607715609507,0
3,-32,27863.652665847112,12366.690271524076,103232.23715195917,-1.1055609875679773,2.0599304202156428,-0.8819685693243617,-0.22359241824361575,0
4,-31,27106.272480891243,12234.710358000146,102344.93446898578,0.19741656264611834,-2.909898331088825,0.4270264310512621,-0.2296098684051433,0
5,-30,26453.099279239254,12047.869769704437,101275.25836962108,-2.261285012519772,0.9129391023187564,-2.0303221232557904,-0.23096288926398145,0
6,-29,25719.912021937336,11641.897211183887,100289.00499120544,0.30265304837480544,-2.799219410910171,0.537247292185888,-0.23459424381108285,0
7,-28,25070.909352210307,11792.37459871259,99357.11219399491,-2.1611581810547023,1.028352356851581,-1.922431078077631,-0.23872710297707123,0
8,-27,24127.735310810116,11653.758118201844,98290.40956916552,0.39604234744164524,-2.7095323488136054,0.6459800941798447,-0.24993774673819935,0
9,-26,23127.97779804294,11416.65123982572,97614.36463402571,-2.062989646842082,1.1191730873874022,-1.8120504020554238,-0.2509392447866583,0
10,-25,22666.990198021474,11491.959768859746,97084.37566532927,-2.014716819153043,1.175461597014782,-1.7583042967479259,-0.25641252240511747,0
11,-24,21502.721230764262,11359.396670665757,96184.29186913255,-0.7104792896543418,2.4713735793065053,-0.4488767916573336,-0.26160249799700797,0
12,-23,20978.110408627464,11087.544790902411,95619.52779233748,1.8474353849592164,-1.2344205765497263,2.1195025005193218,-0.2720671155601053,0
13,-22,20070.818421977616,11209.892696855097,95011.48136838428,0.648854007143237,-2.4356288687917456,0.9166321499667603,-0.2677781428235235,0
14,-21,19107.223024522555,10956.992632183628,94281.76514402768,-1.8195698693629594,1.3828425657190297,-1.53946881263299,-0.2801010567299693,0
15,-20,18096.993446415785,10717.770204352415,93765.26489034182,-3.0250731379863507,0.17936052548185313,-2.7424312258186148,-0.28264191216773593,0
16,-19,17594.170155322758,10645.506887487587,93384.18475911288,-0.47525737887567915,2.735148570997279,-0.17514077498108674,-0.30011660389459216,0
17,-18,16704.508996351236,10729.857264219694,92987.95864748734,-1.6953469448285672,1.5410627149247975,-1.37700519427112,-0.3183417505574475,0
18,-17,15656.835402841492,10751.121395344908,92508.01576532674,0.8736935534054523,-2.184581431986383,1.1920692202997158,-0.3183756668942639,0
19,-16,14768.268166650183,10421.789180146892,92236.10003887852,-0.34659458483692773,2.899476489398449,-0.009994339060867507,-0.3366002457760606,0
20,-15,14084.057865485825,10451.419503438095,92115.82121499875,2.2176372844188896,-0.8098774377953798,2.558827011971887,-0.34118972755299737,0
21,-14,13159.366651254104,10364.872342975761,91716.01516871426,-1.5115436238643098,1.7600016457791432,-1.1569501107189148,-0.354593513145395,0
22,-13,12354.780881314455,10118.708301785358,91318.76136650573,-2.7378868835462127,0.5533773528037536,-2.359433896895484,-0.37845298665072846,0
23,-12,11577.079188848813,10315.60516049393,91285.62205291196,-2.7076790790478977,0.6081035250799882,-2.302877334781639,-0.40480174426625837,0
24,-11,10841.716643559435,10173.189996412168,91103.15095489509,1.104978730635313,-1.8591577677501245,1.5208535752363261,-0.41587484460101365,0
25,-10,9754.850115897121,10258.543013263094,91012.7083040712,2.3898962100401606,-0.5379621932404715,2.8337587276276026,-0.44386251758744244,0
26,-9,8822.30803767911,10220.473158857183,90729.21650998601,1.150172426779056,-1.7566287553269686,1.630411477188928,-0.4802390504098719,0
27,-8,8180.271352170867,10150.447922189041,90925.10345955721,-1.349894512001689,2.0797971231716557,-0.8270628614439882,-0.5228316505577011,0
28,-7,7285.670027585632,10054.062440440695,90913.07863410286,-0.09506817938148439,-2.913946317079191,0.48423411780555015,-0.5793022971870343,0
29,-6,6275.53877891645,10023.848632913787,90784.51229601284,-0.14730731744443076,-2.8317148086667285,0.536337272021795,-0.6836445894662262,0
30,-5,5580.518693707288,10210.838811673633,90678.6649090963,-0.15798758256500917,-2.7799932241215592,0.5917493166286647,-0.7497368991936737,0
31,-4,5057.424399127003,9995.000541349329,90639.54618839856,-0.22070292550375553,-2.72076382525438,0.6474908556595916,-0.8681937811633471,0
32,-3,4268.640929614833,9995.244325013367,90813.09173170009,-2.852932623215575,1.0970786909302428,-1.812400066021081,-1.040532557194494,0
