Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,6571.11421688477,8496.423395784703,67286.31855331614,0.6582490828425739,-2.1952284299305336,1.1398861790633728,-0.48163709622079853,8
-34,6532.900580047433,8398.21342215319,66959.63410849578,1.956465411244806,-0.8893283532555613,2.4506761631476546,-0.49421075190284824,8
-33,6761.775530929412,8379.42135655698,66638.49178575676,-0.46800596896185337,2.9476523579027396,-0.009734942321578326,-0.45827102664027475,8
-32,6635.976011866015,8526.990041422652,66444.69503484422,0.8126816699237704,-2.044632591729172,1.3034860089850508,-0.4908043390612802,8
-31,6510.7294990811315,8436.886465314077,66307.69407024472,0.8985355800999028,-1.9854634445793127,1.3600911304215977,-0.4615555503216946,8
-30,6390.495697654897,8383.676016754265,65790.04397937222,2.1947657149882227,-0.6786494823518221,2.6688025852963198,-0.4740368703080975,8
-29,6409.370111027353,8431.544309238001,65797.78634047965,-1.5687939597836478,1.8917835395917917,-1.045174352563546,-0.5236196072201018,8
-28,6149.770265352929,8408.741097120579,65622.56636101601,2.2773781764756458,-0.5418520121075946,2.778577496518158,-0.5011993200425122,8
-27,6101.83395971489,8442.251288142645,65288.399896070056,-1.4338031886552833,2.0092108088913623,-0.9386315674908724,-0.4951716211644106,8
-26,5903.982569270698,8195.249649187597,65337.840495212564,-2.6371553977506825,0.7925064961204735,-2.140690464857549,-0.496464932893133,8
-25,5812.96056074456,8116.921671327918,65085.87405422804,-1.345398293032499,2.1206326710693277,-0.8324700789792622,-0.512928214053237,8
-24,5771.315847719793,8244.344043308398,64951.457370278076,1.1931796337206495,-1.6138527076865468,1.7370343057326318,-0.5438546720119826,8
-23,5578.874252904907,8184.175216600748,64797.90810803651,2.517688598452068,-0.2871486757603943,3.0493539605831304,-0.5316653621310623,8
-22,5447.5607883220855,8144.0704673144455,64692.74673512151,-2.4608108412550176,0.9954353458618318,-1.923345683470953,-0.5374651577840641,8
-21,5336.086575978086,8169.970697443906,64438.079352695466,-1.1611359506129095,2.340261770283927,-0.6115956119254549,-0.5495403386874544,8
-20,5018.520836905208,8091.305403489467,64366.735042797045,0.13721470754248113,-2.633496624010952,0.6986897013802686,-0.5614749938377877,8
-19,4886.261717821967,8026.368297807828,64309.4353159774,2.6781958721733368,-0.0800186411286173,-3.0183130845590047,-0.5866763504472452,8
-18,4766.260544265824,8146.136295469047,64191.343587878575,1.4431822200961388,-1.2837474093743222,2.0663097861484117,-0.6231275660522728,8
-17,4586.195764928678,8003.647031535429,64089.54561900775,2.6948357318419145,0.043735399053311294,-2.9068853356023197,-0.6814642397353516,8
-16,4473.710918747684,8098.452960061372,64161.15817076099,-2.27251677091584,1.3470493536984973,-1.5971511157225808,-0.675365655193259,8
-15,4262.199688482034,8092.266810034739,63765.788383186155,2.7737716824005423,0.12654503190804633,-2.798209155874584,-0.7112044689044605,8
-14,4033.614293659596,8047.1422252659095,63893.64585499247,-1.0014469254370442,2.7139264754004637,-0.230421292250785,-0.7710256331862593,8
-13,3842.651210338259,8036.814175746689,63806.178500043265,1.5833534091371404,-1.0084788689157898,2.3360905818066318,-0.7527371726694914,8
