Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
5,3399.6666488213027,8297.956765769117,71808.2326755668,-0.01519760253077708,-1.0557248564410981,2.323474279256949,-2.338671881787726,6
6,3728.8994320101788,8298.231417741348,72348.83337174672,2.4909736715646016,1.5177230359327771,-1.3907157325524184,-2.4014959030625658,6
7,3924.72039978598,8326.506924932866,72627.57187217794,-2.561939590443683,2.813152639151748,-0.08190284771547475,-2.4800367427282084,6
8,4326.384597992713,8496.332651318251,73123.0147261776,-0.10886564764668276,-0.9045890310904101,2.4879993708342427,-2.5968650184809254,6
9,4717.241018792464,8479.648828081798,73513.12492753599,-1.3243127479346348,-2.0908469292108767,1.2847172127774034,-2.6090299607120384,6
10,4856.866982842815,8337.495504250168,73884.49614155236,-1.3407433767494645,-2.0431560051036803,1.3390160710832582,-2.6797594478327227,6
11,5459.542976199018,8497.498345357484,74617.85617387244,1.2070887394416112,0.5231556142557915,-2.380047575368613,-2.696048992369361,6
12,5755.959466476297,8451.974946783404,74968.42362170543,2.4654665146962733,1.8390056615212307,-1.068592737703847,-2.749126054779465,6
13,6239.68465027501,8558.202824437352,75742.68168534759,-0.02623754583678825,-0.6178334869553515,2.7519609088670642,-2.7781984547038525,6
14,6548.309073584107,8761.465581023365,76482.16829806479,-1.2623185494003686,-1.8183837481776273,1.5525262557684323,-2.814844805168801,6
15,7053.122972938706,8777.272265346492,77045.9853702678,0.022382576875590292,-0.5019202861313948,2.86484980702733,-2.8424672301517395,6
16,7570.201178773513,8658.670599722305,77834.96947169611,2.5780362467942504,2.0472478525734203,-0.8561380997000759,-2.849010960685261,6
17,7849.97542401673,8966.3031683003,78809.07446640436,-1.1722847084693773,-1.6703655583172057,1.7103192380747272,-2.8826039465441045,6
18,8463.244551377811,9099.785577943938,79598.34129075253,2.6412970009999,2.1549545895647846,-0.7489470343348239,-2.8929412718448635,6
19,8841.95260902904,9258.553318613265,80596.03337472907,1.4204928661172278,0.9621135409945171,-1.951767759789064,-2.910924681273295,6
20,9337.95345249084,9263.09879921483,81477.83517670822,-1.044496266864002,-1.5206556543848744,1.8735679209518465,-2.9180641878158484,6
21,9768.238783996349,9490.047677550616,82564.51194359882,-2.259919127994938,-2.705365032213742,0.6681522649168883,-2.9280713929118267,6
22,10075.848314154537,9406.480256992309,83357.16281433743,2.7978845367864262,2.3528096984176927,-0.5345164767729875,-2.9507842936201722,6
23,10540.567274789959,9443.686977169791,84533.88983076777,0.3319128100299265,-0.09526929354413183,-2.99381399780221,-2.9574584993474495,6
24,11016.037318331044,9735.862120570615,85894.40013863187,-0.871791887668712,-1.2840447566448876,2.08323202594648,-2.9550239136151917,6
25,11640.46352387981,9789.116201148321,87349.61715355322,-2.0736060428588483,-2.5164853130436473,0.8815169034814427,-2.955122946340291,6
26,11838.231858821036,10050.731106643005,88432.56262403159,1.7368113884047336,1.3151261793464655,-1.5774014914486911,-2.968972427326161,6
27,12063.527815343496,9986.389156924768,89807.41653662438,1.7780665502707425,1.3873986138137722,-1.525224666231322,-2.979894090677522,6
28,12408.170366526792,10328.746057725684,91413.5907306358,0.5941587254098302,0.1638575152233635,-2.726712178782179,-2.9623144029875768,6
29,12595.6154496297,10504.002205759778,92645.86885436997,-3.1289927271752696,2.7461956280241373,-0.16123612955994193,-2.9677565976153275,6
30,12806.067160282597,10613.47049934988,94104.43068976417,-1.8360310486947016,-2.2397124505924597,1.149891402314655,-2.9859224510093565,6
31,12900.912535536545,10800.815179347366,95726.33131485888,-1.7728548662578032,-2.181207949993044,1.2025267745680988,-2.975381640825902,6
32,12999.894595717955,11167.003890139733,97602.09361941085,-2.9631139806245845,2.9114972969387503,-0.0006147749264184532,-2.9624992056981663,6
33,13155.996894040309,11280.63906051332,99089.2615521448,-2.9112051796800973,2.9562125939422454,0.055292495881072726,-2.96649767556117,6
34,13044.351535079797,11556.327704151974,100821.25813985721,-1.5931910015945232,-2.009756678745467,1.3651936371321114,-2.958384638726635,6
35,12724.69307830874,11651.613372010332,102997.02066542,2.2395472479036753,1.8046831865794226,-1.0932182083957627,-2.9504198508801487,6
