Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,8369.620899147802,9008.815881862836,75448.39477641028,-0.06841735020784384,-2.987498125197153,0.3495358391269421,-0.41795318933478587,8
-34,8407.238185060985,8999.430084348394,75235.41764501747,-1.2892532324497283,2.082312244347756,-0.8552939425930379,-0.4339592898566904,8
-33,8277.202323299909,9011.35108298653,74724.08572954407,-1.2206169956297654,2.1328403753036547,-0.8014890473376064,-0.41912794829215905,8
-32,8361.763979607374,9032.703837661722,74399.52052478075,0.07321365927891693,-2.83329810027971,0.5086987582018322,-0.4354850989229151,8
-31,8265.13354155789,8961.510127229569,74038.22565364375,1.3843047692025767,-1.5358099301407646,1.8199011794783935,-0.4355964102758172,8
-30,8302.150074457504,8990.274175631486,73698.03475618105,2.6899760004819337,-0.22631935245875448,3.128038651998277,-0.4380626515163435,8
-29,8234.821211982466,8805.1237562353,73309.21923018465,-2.2687970650404368,1.0920742812947555,-1.8441852726929924,-0.4246117923474442,8
-28,8204.13396213836,8620.422691795959,73059.71005636429,-0.9565602659227851,2.3975924968476536,-0.5342532146813573,-0.422307051241428,8
-27,7877.172861578141,8773.417922323788,72602.68836102176,0.33014450960618863,-2.5945941378733055,0.777165218597852,-0.4470207089916638,8
-26,7850.151147692229,8718.023609001475,72078.52010237788,1.6300456503415008,-1.2598713533217845,2.0859983998751264,-0.4559527495336253,8
-25,7778.809625143753,8461.210969604448,72032.08308389268,-2.08627035343135,1.3070813768778862,-1.6304286392854415,-0.45584171414590813,8
-24,7595.752830571023,8577.63929803991,71791.5647206315,-0.7857944739398988,2.5979829705732214,-0.3200250875707308,-0.46576938636916765,8
-23,7400.952511963878,8614.834087520092,71383.38071689886,-2.0054103459119617,1.412848373956804,-1.522943760431226,-0.4824665854807355,8
-22,7168.285515423175,8438.428368379766,71061.62633888736,-1.939408787069012,1.4468463587010019,-1.4689222884184217,-0.47048649865059033,8
-21,6962.7362284838455,8384.322280583552,70719.0275931466,-0.6415043612355152,2.769227193040033,-0.1598264194314109,-0.4816779418041044,8
-20,6809.978950537054,8575.50135035329,70666.90400475536,0.6490544593185192,-2.2090647681215563,1.1500867988929204,-0.501032339574401,8
-19,6493.123067644231,8445.454162159895,70521.87142384429,1.9559033018371115,-0.922659333624179,2.4646014557604277,-0.5086981539233157,8
-18,6395.054845341717,8224.538535253598,70344.71431426996,-1.7693738319553471,1.6810331346348062,-1.2518594164626096,-0.5175144154927374,8
-17,6100.446532673352,8257.373724420544,70088.81851153048,-3.004540282253504,0.4639732577972157,-2.4544991101145315,-0.5500411721389726,8
