Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
24,10108.079387999676,9545.034592281674,77485.09436013074,-3.0981405021590707,2.8008519476311737,-0.12559435774455266,-2.972546144414518,3
25,10468.518795428436,9628.374959132683,78862.46277764374,0.7418049217077568,0.3435855253897468,-2.5836508005972005,-2.9577295848746292,3
26,10830.190457773671,9725.009406820476,79885.23778379486,-1.740073321974518,-2.1135538662319613,1.240082974671484,-2.980156296646002,3
27,11197.971867118073,9843.958832986536,81168.42796629167,-2.9367930778971263,2.9636433138104987,0.03691297896502692,-2.973706056862153,3
28,11554.658703638237,10040.087246639643,82539.77235994986,-1.6277012242602587,-1.9989201629278777,1.3478407447455067,-2.975541969005765,3
29,11744.629043862298,10131.505243186424,83305.16657748859,-2.840140060724611,3.082121735946361,0.14738228776730908,-2.98752234849192,3
30,12103.743483238492,10437.627969233641,84739.97857392125,-1.5350266334225038,-1.8931426496750985,1.456954407988684,-2.991981041411188,3
31,12228.629485347128,10380.137755863334,85861.23203454509,1.036779012686077,0.6675825801309214,-2.257565336753989,-2.988840957739521,3
32,12638.541228500064,10664.505794463237,87526.62147929693,-0.1714053196921133,-0.5141860008621385,2.822573645293956,-2.993978964986069,3
33,12661.109378587887,10846.34775433647,88704.63383086749,-2.6363185730571006,-2.979866134007339,0.36230392417136104,-2.9986224972284616,3
34,12745.07176514565,10949.835107913752,90064.37860048917,2.4566905474625496,2.0919996552482116,-0.8371631533212063,-2.9893316063958313,3
35,12740.257771024777,11136.647907661318,91998.60761412299,1.253366196755471,0.8855935224051577,-2.040461014804725,-2.989358095619389,3
