Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-5,3119.3973816709354,7942.793552464429,69905.35737248248,-3.085016925600918,0.8531579966070896,-2.0591046599286584,-1.0259122656722597,5
-4,3034.611305233723,8155.575966762223,69788.35709182694,0.6456938603461724,-1.591046284423593,1.7641083206422374,-1.1184144602960648,5
-3,2809.845249408536,8099.811597521112,70211.6217528431,-0.7343267933709365,-2.8195789444053965,0.560639901714803,-1.2949666950857397,5
-2,2677.547542127677,8211.80127298874,70439.60206695135,-0.7740724955607817,-2.755067231009053,0.6124737035278823,-1.3865461990886638,5
-1,2671.895905188597,8251.018280048944,70342.50520483968,-0.8813810208323105,-2.6963255329251,0.6661696630376815,-1.547550683869992,5
0,2577.0777962530183,8203.686749233944,70473.50759498867,2.912362636605666,1.1077622604609692,-1.7947669226633758,-1.5760557479105444,5
1,2669.458556401344,8207.372130362106,70904.35149843851,-1.0518874194404428,-2.584102348599945,0.7725838888731911,-1.8244713083136341,5
2,2830.623194538244,8340.738001734682,71096.81526368919,-2.4364874583708547,2.488939707186699,-0.430993160585156,-2.005494297785699,5
3,2979.2964824849673,8166.649714678682,71221.22187935,-0.012757178057535293,-1.2468692466864892,2.1364458219346973,-2.149202999992233,5
4,3041.133374620741,8274.146176830127,71677.92271047496,1.2462017267048617,0.07137862170537919,-2.8344756947883605,-2.202507885686364,5
5,3297.22147798215,8293.36690092859,72087.73192361594,-2.578408492563555,2.6546933366521803,-0.2706609609711341,-2.3077475315924207,5
6,3642.9769322947272,8378.631926828102,72239.08715503836,1.1694059051981,0.17690415737555273,-2.7277381815392063,-2.38604122044228,5
7,4028.039796896913,8182.404695555429,72551.75280145733,2.375746278311013,1.5095058959085164,-1.4192562105020188,-2.488182818366555,5
8,4325.439529599629,8443.874490102386,73068.50779693971,-1.3875503204527548,-2.234671667683434,1.1483062907431065,-2.5358566111958614,5
9,4588.133112079232,8309.497495721185,73212.774942499,-0.13974156322776737,-0.9150222744327331,2.4592026571673853,-2.5989442203951527,5
10,5112.679340537443,8397.329179702183,74082.6172083867,-0.12273580343728531,-0.8613829481664924,2.5147141071382446,-2.63744991057553,5
11,5410.077313706818,8612.560199020236,74502.78782327188,-0.1468420051066926,-0.807985025912567,2.56946255773001,-2.7163045628367026,5
12,5661.865578164871,8513.510048189264,75125.61598392928,2.387125430460773,1.7477679603483074,-1.1469285264836542,-2.7491313502351584,5
13,6121.636921214997,8489.517624044638,75454.48135171887,-1.3439719043413183,-1.952111016067205,1.418811097664228,-2.7627830020055466,5
14,6501.449162864016,8717.419005912036,76304.72806140191,-0.06411678471894648,-0.6573167997245712,2.7290994068631873,-2.793216191582134,5
15,6912.9464886808455,8709.561627853247,77032.21299135537,-1.3002662970351409,-1.8601727970871387,1.5257732694277781,-2.826039566462919,5
16,7705.369379687999,8825.277744678702,77938.61282035433,2.491501250323922,1.9671611575651937,-0.9331921946405849,-2.858491862215079,5
17,7841.093989781621,8947.304428704929,78755.71307027662,-1.2375784208842813,-1.7698664763202858,1.6310403904956519,-2.868618811379933,5
18,8399.132952471418,9096.41258205225,79680.54107499342,2.5347598490611327,2.079311414739365,-0.825722193492515,-2.922703264625939,5
19,8928.720520137944,9081.82125079702,80669.84110138171,0.07235517216015962,-0.3914641670512249,2.9993087261701974,-2.926953554010038,5
20,9410.061011948279,9204.081713514577,81589.13094298434,-1.127340090638588,-1.5887520334598926,1.7953141861127297,-2.9226542767513175,5
21,9790.36233300417,9305.83929184803,82418.10951572961,2.6781144248384443,2.239736861493766,-0.6665876749219064,-2.9384832074192353,5
22,10085.253873774345,9351.35904601293,83370.33220764446,-1.0409826751919238,-1.462151157421299,1.90095023583465,-2.9419329110265737,5
23,10564.45695286811,9544.669454294604,84493.4102042522,2.780079587941878,2.3411601736564664,-0.5594008981746347,-2.943704821063074,5
24,11120.68360655795,9640.215581642457,85931.14086184531,2.80375492475385,2.4007877211392863,-0.50767658280774,-2.9717537996179963,5
25,11417.272173944257,9899.24338609922,87354.69286832323,-0.9166082605531622,-1.3288119540259158,2.059210644757404,-2.9758189053105664,5
26,11691.80696097597,9904.278645769033,88396.24348958021,1.656095373969585,1.2382516459095256,-1.6568404934834258,-2.970249439726576,5
27,12184.938468282158,10113.790981456616,89701.80781755685,-2.0554446565803333,-2.477346702255561,0.909637116371751,-2.965081772952084,5
28,12302.261420857085,10233.80634334758,91398.73402001253,3.0216174626552266,2.594260539418547,-0.2961358859385515,-2.9654319585858087,5
29,12615.03106201524,10324.891929830317,92559.9136128053,0.5522419867307852,0.1433089815125276,-2.7556075057213683,-2.9753358147274334,5
30,12757.953204060641,10644.864154383506,94139.47840379084,-1.9006975686286958,-2.3154199769924064,1.070101042931386,-2.970798611560082,5
31,12802.49838342462,10846.352549983569,95487.23546597724,-3.110883683576003,2.780396785340031,-0.13215488729460356,-2.9787287962813997,5
32,12845.02084007048,10988.788066136083,97078.7497854085,-3.045842264743922,2.828630255226777,-0.08035373890851076,-2.965488525835411,5
33,12944.520334059658,11136.992902134534,98987.20715125903,-2.994377046288533,2.8640394718070574,-0.0265247780598206,-2.9678522682287123,5
34,12914.737785141855,11445.495481213646,100708.58391980104,-2.931990975305472,2.9372475689611,0.028054962850448062,-2.96004593815592,5
35,12743.870847190427,11583.583455087863,103056.40321057894,-0.3416465905729466,-0.781916201699706,2.5940828036460193,-2.9357293942189657,5
