Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
12,7729.8853000735335,9307.911009664473,78432.30022090096,-0.49408448291122964,-0.9827900286773146,2.392000627438874,-2.8860851103501037,1
13,8243.593719249371,9446.291538778709,78865.83169784206,-1.6854937350014776,-2.1918176287086006,1.191215603800192,-2.8767093388016693,1
14,8847.872864474655,9302.595919931315,79416.49947853915,-2.9110359263605132,2.9135981127471107,-0.011738615296447734,-2.8992973110640654,1
15,9495.710906478076,9492.182914411256,80295.05884789527,2.1425981258214426,1.6997263685636503,-1.2119339017037787,-2.9286532796543643,1
16,10223.13940881612,9422.450489618206,81055.21473200955,2.192751480405589,1.7521257050998804,-1.1581020189854896,-2.9323318077885077,1
17,10681.60127476718,9561.101834661942,81928.16823388595,-1.5509207182100413,-1.9606598318691724,1.4100322002203216,-2.9609529184303627,1
18,11496.14287757853,9816.866100526151,82817.7054968642,-2.772523857789116,3.129684200281784,0.2087724316823575,-2.9812962894714734,1
19,12245.316935875993,9766.878770222458,84048.14514541862,1.0296247326152785,0.6604420712409603,-2.250760566558387,-3.002800008005921,1
20,13134.853978330199,9940.836710368572,84929.97764054376,-1.432171119581093,-1.8119944885273578,1.57418919519875,-3.006360314779843,1
21,13811.500853005959,10145.24622279193,86070.71071510264,-1.3900865601967998,-1.7477975823209762,1.6260843580625288,-3.016170918259329,1
22,14395.340928789767,10145.043294874164,86908.02722038236,2.432931412378734,2.0878379302859305,-0.8297944986665599,-3.0204593961342923,1
23,15080.444439475032,10423.627894278334,88412.46580178282,-0.039638360514433174,-0.38174051412191173,2.9939389857690064,-3.0335773462834394,1
24,15923.337086065842,10693.42278839721,89436.00723309818,1.2566288744492626,0.9479398235083594,-1.9779175212190323,-3.0486389115112917,1
25,16904.54156050855,10706.679828604265,91143.27879324097,-1.2047059801674596,-1.525441087077107,1.8460419794971006,-3.05074795966456,1
26,17532.198540776357,10797.013126182017,92369.33273061195,-1.155308708049884,-1.478179642841674,1.9002448453282925,-3.055553553378177,1
27,18248.204867750068,10990.93445302879,93813.91760253643,0.15205130786056684,-0.16568713187500334,-3.071396302083629,-3.0597376972353905,1
28,19062.761565443325,11023.782514367505,95726.44560800647,-1.0596814871687954,-1.3649345713007608,2.0082790333678613,-3.0679605205366567,1
29,19721.93658701188,11338.481205541391,97322.5550788026,2.766003772005074,2.466239102030427,-0.4507366548421656,-3.0664448803323463,1
30,20403.92806693161,11738.71761982972,98858.21072352713,1.5544658424971076,1.2587858917850454,-1.6538273246621567,-3.0748921400203217,1
31,20900.710389950178,11638.89199242425,100777.56838447467,-2.1638062940957425,-2.46097399993046,0.915845322227818,-3.0796516163235603,1
32,21664.978733606167,11905.315749401421,102559.50680905119,2.91808964018493,2.632383972942732,-0.28726991047190287,-3.0778257565227527,1
33,22126.713871370062,12151.203012555072,104439.52309065858,0.4528727634708893,0.16466481710193076,-2.745587719983332,-3.084724823725365,1
34,22805.502319904637,12522.697273907608,106710.86376807686,1.7665049991591057,1.4782167009468143,-1.4336011023327453,-3.083079205687735,1
35,23411.757528019818,12904.591052980533,109587.4845381799,0.5613680308693947,0.27241746371324455,-2.636940470667225,-3.084876805642967,1
