Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-21,6857.007570945159,8350.44249466866,70753.41218674154,-2.1090129296246327,1.311075904189513,-1.6166048213608222,-0.49240810826381054,1
-20,6512.363028075223,8301.055759321664,70538.72404660375,-2.0715376275964785,1.3668314568433584,-1.5630890682721006,-0.5084485593243784,1
-19,6391.896946269944,8280.852817454543,70238.1862879514,-0.7573954272401476,2.6651207404994564,-0.25168492905352496,-0.5057104981866232,1
-18,6270.266121814578,8340.017710287877,70177.81787289087,0.5366686662580448,-2.304847400373742,1.058757924869034,-0.5220892586109889,1
-17,6085.147685918766,8163.501641798275,69948.15838210138,0.539215671559936,-2.2602938724336905,1.1134021693996334,-0.5741864978396976,1
-16,5917.156120451664,8294.40995603235,69805.88091568099,1.8719084460969082,-0.9508805468679233,2.4235708142243566,-0.5516623681274488,1
-15,5559.858451092458,8251.63477351516,69632.64137106463,1.8947411934386125,-0.9018502883952397,2.475604632688412,-0.5808634392498,1
-14,5367.666332979773,8273.720857507611,69623.35461909775,-1.849484516145874,1.677072077517052,-1.2405430423889021,-0.608941473756972,1
-13,5110.384914009208,8147.472109707181,69465.24707648336,-3.0753780153069656,0.4620414565933772,-2.4434852771638598,-0.6318927381431063,1
-12,4851.418944213961,8148.566305735688,69325.52795308488,-0.5503803470298457,3.0508488401950578,0.1239004375845034,-0.674280784614349,1
-11,4732.625540347075,8064.249943036089,69346.64315633717,-0.5329729954184126,3.102631949083286,0.1799501248414018,-0.7129231202598145,1
-10,4332.007007707507,8049.914186467187,69524.75919053488,2.008422159722705,-0.6327516502530445,2.748995752249541,-0.740573592526836,1
-9,4005.1471728423962,8162.951392267265,69541.95384580652,-1.768568742321908,1.9490643135473007,-0.970099575929294,-0.7984691663926142,1
-8,3907.895792756589,7954.4859642163465,69550.98630438006,2.0053203898773497,-0.5205966842939284,2.8556066124573087,-0.850286222579959,1
-7,3433.172740878439,8210.148996743217,69631.6452197651,0.722797388812036,-1.718715320348761,1.6503656169326861,-0.9275682281206503,1
-6,3228.536412043968,8151.067567844853,69824.97365171078,-0.5420748781078603,-2.9368511787607083,0.4460342260803787,-0.988109104188239,1
-5,3187.7807095638946,8011.7156797684265,69701.85639649625,-0.5516324305392791,-2.8627103239584635,0.49952683837612494,-1.051159268915404,1
-4,2874.638325269923,8068.705746408412,69828.89868075658,-3.119994561085038,0.9639689687796082,-1.9621113262936267,-1.1578832347914112,1
-3,2844.816787306384,8096.240042591361,69943.62260531077,3.100274824948284,1.008497188025939,-1.9067984124544402,-1.2761120697768629,1
-2,2611.2095720352945,7974.004938134681,70188.421976212,1.807467200247322,-0.19329349991979777,-3.110403936961929,-1.3653141699703344,1
-1,2655.13147321056,8145.447912627657,70302.2662913034,2.9170087136212492,1.0822098964882587,-1.800928679617135,-1.5652479139412012,1
0,2610.4718663372246,8109.736614216468,70346.3031679468,1.7714450883479866,-0.08397711559724139,-3.0029814958526,-1.5087587229789996,1
1,2763.1308915530026,8130.766558033005,70622.28477418936,-2.249951854472887,2.467882471878467,-0.43629905472046765,-1.8136527997524192,1
2,2658.2126568361673,8299.049028545378,70887.45368704406,-1.1046909854458369,-2.4886123897223706,0.8737012247860242,-1.9783922102318612,1
3,3081.332533455882,8291.895025238435,71183.72782132616,2.5581799738606152,1.3330767875547975,-1.5860153197976752,-2.138990013521296,1
4,3032.8053583633546,8272.46240144063,71382.60003783218,-2.5051829618534676,2.634678765442173,-0.27623895122905473,-2.2289440106244127,1
5,3421.6328493457086,8295.672886086832,71675.25395616943,-1.309288380025598,-2.325689846153446,1.0353713404440834,-2.3446597204696813,1
6,3659.5321412062035,8190.8220822904,72070.51377307971,1.1606311855731515,0.22434132865723327,-2.6831001204211247,-2.439454001185309,1
7,3911.8729054101336,8273.565440271608,72332.9474976627,-1.3294386596710328,-2.2146304235669936,1.1422988767011308,-2.4717375363721636,1
8,4370.379789695505,8239.608047151507,72970.30189707335,-0.10402434948863339,-0.9281271062725,2.450283879331957,-2.5543082288205903,1
9,4558.944433519945,8281.000349740192,73243.61981714367,-0.13278626472383043,-0.8652872922909278,2.505612588315953,-2.6383988530397833,1
10,4946.579579595556,8309.632158987215,73910.3942121857,1.14082982626741,0.4338673886849466,-2.4633924008300743,-2.6789630800821023,1
11,5247.762930016674,8327.206461078229,74594.86126773362,-1.3546013153496064,-2.029169203694557,1.359201140209993,-2.713802455559599,1
12,5799.4804708177335,8527.70784081553,74831.13824002186,-2.591335852901297,3.051549193596739,0.15403498455895925,-2.745370837460256,1
13,6331.3441203047905,8666.832487679776,75586.06473804203,1.2173390990478805,0.6116904208434177,-2.305072904148359,-2.7607733039833473,1
14,6494.579983715656,8747.696398163367,76139.18376268331,2.4916002431729782,1.8972745708840557,-0.995143491073499,-2.7964415729331087,1
15,6826.202310985099,8696.44145645994,76874.87061105401,2.5053473879447457,1.9628320449758625,-0.9401179280271905,-2.837719991207651,1
16,7591.765479986751,8676.802473279726,77810.9348328203,1.2725690372353085,0.7632302588806906,-2.1412081434049117,-2.8694081265393656,1
17,7895.878728244489,8981.487267735534,78573.31057789513,-2.44783169452372,-2.9522104856199576,0.42295532526845364,-2.8707870197921737,1
18,8425.318751576217,8908.769580077882,79218.4885118759,-1.171897069011713,-1.6480708066820782,1.7322721398480192,-2.904169208859732,1
19,8914.451119280846,9075.234740139726,80435.66784648811,1.40106614157979,0.9151784373907837,-1.9827261898369861,-2.89939297576281,1
20,9387.10778343348,9229.416470218248,81451.1967006382,0.17673427144387538,-0.2783578656935183,3.0980581883214,-2.9213239168775242,1
21,9735.822336986996,9226.43960586741,82271.38386089003,0.23741668723596437,-0.24593678469133612,-3.1337383817820883,-2.912030238161533,1
22,10054.326865621177,9392.73887878087,83291.92409233417,-0.9901732754050003,-1.4387841664449095,1.9492697504489924,-2.9394430258539925,1
23,10513.666568109165,9571.042501078442,84375.72542588702,0.3108681656813824,-0.11621053008457502,-3.0255075778815983,-2.946809563616606,1
24,10943.336877239426,9546.213533275853,85620.75945426199,1.6020981597767823,1.18496088641066,-1.7162844614495825,-2.964802685953222,1
25,11418.602531136297,9716.207186906815,87099.78542094282,0.4029842274204491,-0.016536510324244393,-2.9196173627879207,-2.9605837169712164,1
26,11851.936109335435,9869.610255530786,88018.0184197017,0.4463179536124651,0.02981915482265523,-2.8647481961632684,-2.972119157403853,1
27,12116.650898992002,10122.008244757913,89567.09267788158,3.0018750180909755,2.5960361679678656,-0.29829314917333394,-2.983017139915278,1
28,12576.343439797243,10188.087090798845,91338.98425776213,-0.7150462164407023,-1.1160002824584454,2.26879711439364,-2.9838433308343424,1
29,12631.125444549818,10297.116817504162,92370.35383064636,-1.9026204585267052,-2.3214765684193894,1.0643966828346527,-2.967017141361358,1
30,12836.837138177552,10697.214237577864,93880.4993138194,-0.6089930745502848,-1.0216507734602096,2.3757359255530615,-2.9847290001033464,1
31,12805.688766403171,10932.01079127845,95467.54817675259,-1.8120551068295223,-2.209544855117219,1.1735841026159581,-2.9856392094454804,1
32,13037.894623958522,10895.968908461176,97345.06613536476,0.7743751657739661,0.35545812364608304,-2.5453846603408588,-2.9634254810647622,1
33,12926.833322441133,11244.384149943204,98735.31309001487,2.074598001767735,1.6589909276528725,-1.2334201425442026,-2.975167162867649,1
34,13003.729844663336,11261.57599785989,100378.89419669445,-1.629426820558652,-2.043788578904594,1.3333720462139027,-2.9627988667725544,1
35,12779.501722958243,11747.544495827864,102857.41900305876,2.216436220157241,1.7829141082876323,-1.1261154582548638,-2.940633628767481,1
