Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
42,7,8811.433111559956,9830.57863764725,93302.50986489929,-0.40559928510060356,-0.9535293929824282,2.439276679259068,-2.8448759643596717,0
43,8,10293.631472105411,9837.559204828663,93926.2793935886,-0.40926200014739805,-0.9003999526066538,2.496231819678563,-2.905493819825961,0
44,9,11053.457052251912,9931.759006164764,94265.84557013068,-2.8936229321494014,2.9202067867102293,0.03649107747667409,-2.9301140096260756,0
45,10,12520.32839279764,9948.058329029574,94811.2692430506,2.1597691971616686,1.7015386888456736,-1.1620160235550132,-2.9614000864629038,0
46,11,14111.190863200158,9878.389735168443,95448.90258873413,-1.5874534615476106,-1.9935835633422951,1.4058733143766078,-2.9933267759242184,0
47,12,15297.981548140657,10022.147242053075,96183.12124708039,2.214313270820519,1.8108898143921877,-1.0533079366224343,-3.0155640997366326,0
48,13,16474.133564153442,9955.947223534542,96487.68347824071,2.2470347185354442,1.8562012685248754,-0.9989606276476788,-3.0371899609964634,0
49,14,18141.69818295884,9960.641828506541,97208.62103614019,-1.4817102620840168,-1.8538203026313083,1.5691939128920311,-3.050904174976048,0
50,15,19645.55074008541,9722.07707832461,98246.28658017138,-0.18132932469027727,-0.5395265681478826,2.881004753684258,-3.062334078374535,0
51,16,21428.47139334649,9882.073614781317,98924.877872524,1.105029585228978,0.7608457627468082,-2.092090322997748,-3.0860653989528606,0
52,17,23329.434835764303,9895.458600321945,99944.97642756255,2.410127372003124,2.0987818510856977,-0.7800892848952369,-3.0929686502812253,0
53,18,25234.849881802184,10108.982854438469,100882.74936857403,-1.32057526586048,-1.6409768894296228,1.7873372447921991,-3.107912510652679,0
54,19,27286.292814349446,10024.511841294694,102017.17701615133,-2.5302863779164966,-2.843498336970447,0.5858017866475426,-3.1160881645640393,0
55,20,29125.929992236626,10153.880538589512,103366.71223244225,0.03349023305010903,-0.27005626278242073,-3.129843396196862,-3.1198516779326155,0
56,21,31318.91055072528,10236.321426745908,104330.54373829853,0.0775057917285881,-0.22448750873236903,-3.0753490132653845,-3.130330502185614,0
57,22,33083.74703903877,10259.499248532504,105346.03429946267,-1.1329485492523992,-1.4294607318909753,2.0056872827843777,-3.138635832036777,0
58,23,35946.01200638786,10124.840633985927,107032.89485058349,1.427130283688765,1.1253042157606636,-1.7112883108141501,-3.144766712676671,0
59,24,37694.512335055886,10242.117852697615,108109.82987809951,-2.300200640384563,-2.601277539293636,0.8590005909587379,-3.159201231343301,0
60,25,41440.87089171158,10385.717902058206,110170.02049397521,-0.9916292714985427,-1.2823246144803317,2.169835516075424,-3.161464787573967,0
61,26,43543.52778131639,10200.669187795527,111504.12027563549,-0.9395743147059744,-1.2328209500888152,2.2270431427130357,-3.1666174574190102,0
62,27,46464.29245849117,10312.679283612233,113647.55657266847,1.6191950929961387,1.3368956115996755,-1.4898244401376923,-3.174165774045755,0
63,28,50465.95070001093,10550.155231238752,116022.18418279146,0.4171564847715918,0.1282024389471795,-2.689987101575168,-3.176041720832826,0
64,29,53081.414088493584,10674.224687962416,117955.31433123864,-2.0461052249952068,-2.336599261948195,1.134782880519655,-3.1808881055148617,0
65,30,56381.54574056186,10623.733025858104,120108.7005187767,0.5178508932228575,0.21013381693268202,-2.580108067875492,-3.1852263460812367,0
66,31,59962.42709294573,10790.929160605723,122506.73258898364,0.56861402691113,0.2726518367619621,-2.5250709201355774,-3.189500360132879,0
67,32,64572.58383477953,10855.523619226338,125670.58510832557,1.8771988173279501,1.5640904776963687,-1.2125501822431541,-3.193436307608482,0
68,33,68845.60671753799,11002.14533900336,128870.83541627685,1.9290698226597751,1.6368285879477524,-1.1564261153806144,-3.197689369139197,0
69,34,73471.81144226914,11092.01814727372,132268.68570874055,0.7220372161397066,0.42304798568843216,-2.358511102858644,-3.2026369881812355,0
70,35,80230.21724652316,11432.230571840233,137631.44824448193,2.032842411725627,1.7145068290751344,-1.046533502248877,-3.2038093932050824,0
