Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,8330.073885586597,8991.094440877681,75151.24693625401,-2.890619644494094,0.48138376246204306,-2.4379259736076384,-0.45269367088645573,0
-34,8224.82829160076,8976.920516540056,74728.78492479735,-0.3083153954303357,3.068845321941721,0.12847240354677325,-0.4367877989771092,0
-33,8307.121960535063,8962.47824151134,74282.04492938684,-2.7665286343401703,0.6031719433292945,-2.3309139355621777,-0.43561469877799297,0
-32,8362.531454394828,8868.440554633804,74200.88471013367,-1.473430906587167,1.9130066348618444,-1.0198544662981233,-0.4535764402890434,0
-31,8404.954126257115,8810.114913252277,73909.84458131155,-1.3928554890714047,1.9557879954689594,-0.9644186318902376,-0.4284368571811674,0
-30,8285.025050659377,8829.32281262213,73491.95321590138,-1.336848339673507,2.010075737073322,-0.9121794710428188,-0.42466886863068787,0
-29,8143.558700948268,8824.626345015251,73070.03534287825,-2.5608850531903626,0.793114201753953,-2.1176348049398213,-0.44325024825054093,0
-28,8157.492959491814,8613.63527489594,72905.75508303268,-1.2325739596807463,2.1230131371286167,-0.8089007180172947,-0.4236732416634519,0
-27,7894.095752237913,8629.73497809772,72377.96932150754,1.3329312331981638,-1.5803192457058965,1.7604852772291772,-0.42755404403101327,0
-26,7754.085471710637,8617.338572841732,72172.28845590427,-2.3991405286440046,0.980991187281377,-1.957878595131263,-0.4412619335127417,0
-25,7602.966043488152,8599.381427953002,71983.14515839162,-1.0978711192964068,2.2868177966343524,-0.6488847978905479,-0.4489863214058589,0
-24,7648.42088964876,8567.93745156697,71508.22949614623,0.23036579018616624,-2.693648330022167,0.6632327628398629,-0.4328669726536969,0
-23,7429.123554679418,8577.05600199618,71406.035422183,1.5099865081636135,-1.388894084445579,1.9715501297603109,-0.4615636215966976,0
-22,6969.260913591041,8583.680680339916,71095.34374587952,2.801603629951377,-0.07867492508255078,-3.001838385284503,-0.4797432919437057,0
-21,6924.180013544518,8442.616608400043,70659.63176675292,-2.1688847380581957,1.217295442502232,-1.6947193184911913,-0.4741654195670044,0
-20,6816.326998626077,8401.722895452642,70771.98322299824,-0.8786260856807927,2.532927335218577,-0.38248589805061356,-0.4961401876301794,0
-19,6543.122872362049,8318.069670601595,70277.19949610723,1.6949742046780447,-1.1763260620229399,2.185938518349915,-0.49096431367187066,0
-18,6332.706490522617,8375.563388591943,70224.4494047368,-0.7988054449034784,2.661672128875106,-0.2731185379863591,-0.5256869069171195,0
-17,5993.7776668512515,8300.495998616616,70167.2914373179,0.514876377934356,-2.3189162188223396,1.036006375696042,-0.5211299977616859,0
-16,5684.905758183357,8266.857053032296,69851.42952212492,3.041903174271405,0.2508387757956139,-2.679577650048635,-0.5617044828595468,0
-15,5606.360401685581,8222.704700529091,69868.01473055828,-0.6984385870925665,2.8120995244209723,-0.11255349068490668,-0.5858850964076598,0
-14,5182.825753148519,8343.099363037845,69848.00623334762,-1.9022525042868481,1.6098153209678387,-1.3148759614350718,-0.5873765428517768,0
-13,5042.7656618686415,8081.739849277015,69525.16957346222,1.8614303818784717,-0.8565768732029471,2.5086115045777397,-0.6471811226992683,0
-12,4959.692436214425,8185.317649008143,69561.13334354521,-0.6131615583143365,2.9654304961724534,0.0493766299734419,-0.6625381882877788,0
-11,4601.670095604247,8126.0952276138305,69472.9258213992,0.6625781622011252,-2.0097384945881656,1.3601260836612017,-0.6975479214600764,0
-10,4291.964533454907,8124.037747322922,69482.79702042704,-1.82419111763904,1.8155353434514774,-1.0987667602823796,-0.7254243573566601,0
-9,4154.793524650529,7944.6117076572855,69514.67446151975,-1.8129149879807451,1.8767080998492944,-1.0445018524371914,-0.768413135543554,0
-8,3984.8778988611957,7993.843382800647,69559.78305603447,0.6675553436339922,-1.852485931686734,1.520772080578791,-0.8532167369447987,0
-7,3638.879146609331,8170.022779098316,69570.96237958803,-3.1183331089966275,0.6999698916750975,-2.1940611775869074,-0.9242719314097201,0
-6,3253.297263795006,8209.56081026119,69662.1761269336,1.8660255276942612,-0.4703275371292253,2.8852251393838904,-1.0191996116896291,0
-5,3113.9426248609166,7966.492329637079,69752.86723922055,-1.852314285945755,2.076278817491654,-0.832124505744317,-1.020189780201438,0
