Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,10680.830519558263,9856.378282378733,78557.58971067607,-2.4963842506428695,0.8425825545876063,-2.1181007988173928,-0.3782834518254763,7
-34,10479.749928550018,9828.618371679871,78363.47234254895,-1.1710078252006595,2.141819513636169,-0.8065551351964678,-0.36445269000419156,7
-33,10515.65860923914,9762.059353838149,77924.53153687157,0.13277687312420178,-2.8243781505123158,0.500034576495399,-0.36725770337119723,7
-32,10373.944867902477,9878.38762573079,77506.06974275179,-1.0725017152834972,2.2579716459201054,-0.7002706982660952,-0.3722310170174019,7
-31,10357.817218244687,9828.303179999102,77267.56727436862,0.2381757905066111,-2.7153338190685594,0.613073908296309,-0.37489811778969795,7
-30,10366.00751650607,9665.896372170168,76838.39627797792,1.5485267225384451,-1.4381536524703482,1.9219090758984407,-0.3733823533599958,7
-29,10047.145639543325,9721.243745865911,76499.76783643788,2.8442934668607207,-0.09381970500227439,-3.0503199450929093,-0.38857189522595625,7
-28,9932.303735399455,9671.427651982682,76069.91058729794,-2.133200686681534,1.2089152615319168,-1.7387390298777379,-0.39446165680379597,7
-27,9561.127416250185,9643.664455544069,75450.62272807921,2.947744887993094,0.006753841769409719,-2.9424680343434906,-0.39297238484300223,7
-26,9412.918249246755,9347.333686507933,75418.8644190133,-0.7703180586183648,2.5548559324182016,-0.37534553866128223,-0.3949725199570828,7
-25,9207.50352303987,9402.797074617572,75020.92901204093,0.5336543166296687,-2.4007548260895755,0.9380005210828068,-0.4043462044531383,7
-24,8744.823562335037,9416.224219642141,74714.64441507355,3.0952429029739745,0.16093312740323013,-2.776967427927642,-0.41097497627796997,7
-23,8674.341230716827,9366.854440716887,74381.49006046199,-1.894410141041242,1.4733455491260612,-1.4669044669808196,-0.4275056740604226,7
-22,8173.18466521097,9304.230875480727,74120.21417713078,-0.5725158478353554,2.794884897807459,-0.15502164132422175,-0.417494206511134,7
-21,8180.090078078983,9246.358361752149,73940.26887600464,0.698796350667215,-2.171726589572541,1.1558576578169872,-0.4570613071497718,7
-20,7945.580404421009,9161.202800897308,73814.58311318379,2.00992123488758,-0.8900194525579629,2.468391332678168,-0.4584700977905882,7
-19,7525.635812591269,9015.060756645265,73522.41328272845,0.7801715196740048,-2.0797481346535283,1.2661525312418362,-0.4859810115678318,7
-18,7237.838954285562,9164.199110511896,73364.10462829567,2.1020238621085303,-0.7670133835909317,2.5771953487926758,-0.475171486684145,7
-17,6886.502041333016,9112.103844053685,73208.25034893827,0.8630130996608159,-1.9698442818184463,1.3751900993553992,-0.5121769996945833,7
-16,6541.911488083866,9136.76646779626,73193.05784873194,2.156523939311274,-0.6504386034153953,2.686042011857097,-0.5295180725458231,7
-15,6286.922669222681,9030.136851016734,72948.44914494565,-2.855633116655772,0.6498622696921345,-2.28529216367029,-0.5703409529854824,7
-14,5840.770095940083,8918.434418563122,72999.93244515813,-1.5716944709338492,1.9577240782392669,-0.975137548956657,-0.596556921977192,7
-13,5584.236524145523,9099.46018939676,72743.77929315784,-0.2837045146472127,-3.004072304447315,0.3352301710002348,-0.6189346856474476,7
-12,5407.316608873301,8871.121098744983,72774.3669754776,1.0212940649725448,-1.717109162460236,1.647466529754505,-0.62617246478196,7
-11,4932.2883903909205,9075.753946361952,72792.57756000347,2.2861617142268793,-0.3820736092085963,2.957462643796439,-0.6713009295695596,7
-10,4773.285891943144,8855.692328954005,72692.20317905104,-2.711456089529028,0.9375302989566104,-2.01404391589655,-0.6974121736324772,7
-9,4329.405522192964,8762.363293959803,72822.56159039382,2.2853795847520213,-0.29774137143882795,3.0679846615973676,-0.7826050768453463,7
-8,4072.7277831682018,8883.465432020888,72595.3907996985,1.035010675578031,-1.492907496830818,1.8670913080115594,-0.8320806324335281,7
-7,3817.7533772031748,9024.18047677262,72715.40170111414,-0.2635322821520392,-2.7015113613162054,0.6640473305999355,-0.9275796127519746,7
-6,3444.466139464563,8961.57785939417,72860.93234393737,-1.5560424698818487,2.3874918989837632,-0.5419046340244423,-1.0141378358574062,7
-5,3187.961037536156,8848.415699805795,72911.83479086004,2.2166487150385583,-0.06224844198382232,-2.9997462649984015,-1.066790327142627,7
