Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-2,2632.06902088867,8895.615163488801,72944.17640739387,-0.8654003133659979,-2.630270257403362,0.7097018556198097,-1.5751021689858078,2
-1,2631.8605652780006,9043.01799662872,73050.9352360464,-2.1992440127953357,2.434929050263857,-0.49270083021064154,-1.706543182584694,2
0,2720.250162436652,8814.310583607312,73084.23328776301,1.5619208607613317,-0.02638882302502244,-2.9531826432088355,-1.7680818032094194,2
1,2908.4311255589073,8933.140560323925,73517.91559085618,-2.4379158636291143,2.5508930544579034,-0.38353582284777793,-2.054380040781336,2
2,3204.5510398174606,8986.943398535514,73748.69169479235,0.0019240238210200074,-1.1688755905570927,2.185119644578449,-2.183195620757429,2
3,3458.517075540508,8861.674786062402,74183.87553861868,2.397308963497375,1.392072838805108,-1.5320969211204318,-2.3537794225617805,2
4,3702.397363922726,9059.167616894802,74427.76874909492,-1.4137210608912814,-2.315905640401668,1.0364432077149206,-2.450164268606202,2
5,4220.181515580618,9019.59918484817,74716.59959936702,1.09175841719759,0.2424542588449416,-2.6817706771135525,-2.5096562128684443,2
6,4363.3694621072555,9010.815904063167,74854.26002062982,1.0899394498979085,0.30154421726733255,-2.623457697509482,-2.5697881597721963,2
7,4923.513146222379,9099.368653760506,75336.42938363168,-2.685150136250905,2.858787336356062,-0.05873170634952546,-2.6264184299013795,2
8,5428.68383787888,9191.992486171537,75748.3370668007,-0.1791614186093039,-0.854232466499887,2.5085836325553843,-2.687745051164688,2
9,5678.953156773195,9085.62448959775,76243.68392973284,1.0863079612530184,0.460167440786179,-2.463813400974115,-2.7330639449524536,2
10,6424.80932487922,9342.893465897547,76904.84746436849,-0.17211736377038453,-0.7462785922726313,2.620065937689534,-2.7921833014599184,2
11,7061.857053140724,9300.175571577925,77488.53834708333,2.33978979800979,1.838937636347409,-1.0969044099170313,-2.8464910992527646,2
12,7282.395442516756,9347.604066076505,77980.47226181484,-2.6334754768154913,3.1322130864431372,0.2152972827646054,-2.848772759580097,2
13,8038.078285000226,9331.583107954219,78482.17752480334,-0.09940191940102606,-0.5631512724924207,2.7815507927303975,-2.880952712131424,2
14,8712.752844034227,9333.997436177699,79309.79301828665,-0.0867369469157536,-0.5228552989359566,2.837487757305531,-2.9242247042212846,2
15,9218.83445559908,9494.069594534194,80099.75266737404,1.2331579167375448,0.7691688037876725,-2.135374891609511,-2.9146524988325293,2
16,10055.855500133719,9468.842674711337,80956.56527570335,0.005505031281029708,-0.4143155586532123,2.946256454386598,-2.9407514231055685,2
17,10518.774359087733,9771.184266476568,81555.68126574157,2.5497376480214196,2.1558392429323487,-0.7713368102261289,-2.9621108489320367,2
18,11278.136298189533,9817.755489658399,82776.63940191422,1.3296127303617666,0.9458747010217805,-1.9726231706473094,-2.9809494061705113,2
19,12037.112144358982,9906.547189496672,83548.15880149927,0.11621324382857975,-0.2580073720573158,3.107345487920567,-2.9911322440919874,2
20,12722.556779653862,10160.968928130991,84597.44583122784,-1.115552551974168,-1.4753665288671456,1.902738569311606,-3.018291121285774,2
21,13327.773002464524,10130.827100919805,85553.31138042177,-2.3097440253189627,-2.6710363792067082,0.7023032719614903,-3.012047297280453,2
22,14093.094389027448,10291.142855540376,86584.81076531792,-2.265853557759158,-2.6005786954958925,0.7552929311202102,-3.021146488879368,2
23,14680.629980893453,10378.537927899091,87543.24434004203,2.8113948209426383,2.4628198802492354,-0.4472570287426531,-3.024533457494295,2
24,15500.580110931447,10350.36981005854,88963.15393712555,1.5941951891579191,1.2807997850283674,-1.648793933890939,-3.0401961841307283,2
25,16450.565439309048,10793.584399921758,90418.42060217893,0.39082801952316126,0.06388315405510397,-2.852398354592483,-3.039958933063942,2
26,17010.106903543623,10776.533361065784,91633.0498161816,-0.8160687948404125,-1.1280965434535348,2.229878718594184,-3.0459475134345966,2
27,17732.298554098055,11023.681590942748,93167.96826970534,-0.7693192630568402,-1.105660074071706,2.285733010052329,-3.0550522731091694,2
28,18685.076678864672,11209.227531986815,95352.8041773716,-1.9773809351453238,-2.283205986658583,1.0823500868764098,-3.0597310220217335,2
29,19067.28199312912,11196.782491312239,96422.53539475503,3.095417536101371,2.7905524944043716,-0.12115073458989443,-3.0666170364883207,2
30,19725.13824935665,11451.642748026014,98204.88313797167,-3.1296635613787154,2.860401727175665,-0.06416180574488722,-3.065501755633828,2
31,20334.822435932525,11609.720340782607,99926.17324113176,-3.0935011578641967,2.90379271554243,-0.010530428610937705,-3.082970729253259,2
32,20934.9490883089,12018.017688710746,101941.57551398026,0.7401909820087248,0.4540833102140398,-2.4689471405534724,-3.074047184617389,2
33,21458.133296887645,12255.908287144925,103928.2093087147,-0.467692693982662,-0.7562971100411207,2.6125977952061303,-3.0802904891887923,2
34,22105.788936197194,12608.75563198752,106075.67493132169,-1.6684149333544294,-1.9512098421308361,1.4094312009550136,-3.0778461343094428,2
35,22448.39220621887,12791.607556605266,109106.05313577806,-2.873698804504503,3.118247329074612,0.20766648287264447,-3.0813652873771478,2
