Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,10683.544400148441,9948.187647166065,78538.05381093056,-1.115488594141648,2.2222398129829157,-0.737235789458825,-0.3782528046828233,0
1,-34,10483.22479827015,9919.677382585498,78256.7229624854,0.19467800940947624,-2.7706600728502653,0.572341430603274,-0.37766342119379814,0
2,-33,10472.652691613759,9862.131772123554,77717.65266083137,-2.2564829624805833,1.0751893502352199,-1.8846458106263546,-0.37183715185422894,0
3,-32,10445.744692970029,9776.857683719461,77450.62127574695,-0.9528577801423554,2.386101730518141,-0.5750470959698342,-0.3778106841725215,0
4,-31,10259.042581581125,9777.921516864591,76883.97036872582,1.6194171808391955,-1.336313284286216,1.992927671336742,-0.37351049049754614,0
5,-30,10142.293247781603,9745.421568678865,76691.25353176921,-2.111097200300168,1.2247783641041174,-1.7232541532197274,-0.38784304708044104,0
6,-29,9923.46859810114,9615.423340753629,76238.91404442197,2.993785730644828,0.025440653920116192,-2.9275577633009795,-0.36184181323377906,0
7,-28,9946.94732364641,9604.347174074139,75817.48824070152,-2.0080804746621412,1.3206832332791743,-1.6153500825593832,-0.3927303921027576,0
8,-27,9517.797044858095,9504.004731896357,75412.16402134861,-0.6969061148970476,2.6293556937154396,-0.30213243769056125,-0.39477367720648626,0
9,-26,9351.628499431117,9436.460245652339,74995.47818924829,3.121128628735823,0.16449646829633094,-2.7628376494603186,-0.39921902898344364,0
10,-25,9263.50246213953,9472.55486830574,74854.57998282,-1.8504776554941516,1.488961184979229,-1.4511300929192692,-0.39934756257488235,0
11,-24,8849.581727438637,9358.37750985525,74709.588400079,-3.0505483022644246,0.29122965783811855,-2.6525983152076176,-0.3979499870568066,0
12,-23,8489.147271658825,9374.616525200187,74476.78677743307,-1.773759062251044,1.6021126533194665,-1.3427622729308388,-0.43099678932020513,0
13,-22,8428.272315249806,9202.81952464053,74036.88686818391,0.8112566216451284,-2.1098508204363586,1.2264739313701278,-0.4152173097249996,0
14,-21,8193.634429453461,9095.243935366214,73945.58963016927,-0.42754896505775614,2.9621961233452905,0.025254726530286348,-0.45280369158804223,0
15,-20,7723.878991437562,9300.645307205592,73576.99164917851,2.13019536972877,-0.7516051169416526,2.5908116241651173,-0.46061625443634746,0
16,-19,7416.232200427224,9132.980896032865,73515.12655425207,-2.854035902419448,0.5549769666650914,-2.378152451521581,-0.4758834508978671,0
17,-18,7267.300398176881,9062.814549076562,73288.64237603493,-1.5690699157802792,1.8608932916445238,-1.0644349920514697,-0.5046349237288092,0
18,-17,6903.473945338334,9042.614545415203,73357.99871499599,2.265157483801388,-0.5778018197746085,2.7588398252876094,-0.49368234148622125,0
19,-16,6526.352146053182,9069.684854208981,73073.14401626338,-2.738814510210528,0.7329657620412658,-2.2163451533809213,-0.5224693568296068,0
20,-15,6191.555216883476,8892.740087679522,72911.45291445508,-2.734459315662826,0.779535374074986,-2.16038673717611,-0.5740725784867156,0
21,-14,6045.110128812379,8982.979073877821,73008.6723836986,1.089757244341269,-1.6926383508844407,1.6644312287508207,-0.5746739844095519,0
22,-13,5535.826798896568,8955.937693082918,72846.7267503166,-1.3790239944363556,2.148097383657014,-0.795859442112375,-0.5831645523239803,0
23,-12,5227.198353379126,9035.749695870596,72961.39665052321,-1.3786767056846427,2.209706741099975,-0.7406655003273408,-0.6380112053573015,0
24,-11,5139.510054068277,9024.491558922318,72674.7635913048,-1.3770753484842484,2.24618870359376,-0.6858018530090663,-0.6912734954751825,0
25,-10,4732.81082373963,9040.348326354442,72749.8990203524,-2.606171808383983,1.034382045566258,-1.887853312372728,-0.7183184960112552,0
26,-9,4376.061514261967,8955.897115655896,72752.34310333653,2.395544294427573,-0.1596417139768917,-3.0907294093292856,-0.7969116034227266,0
27,-8,3900.865486699096,9007.713080229607,72773.90913511706,1.181446940945973,-1.3815239251328992,1.98796717774849,-0.806520236802517,0
28,-7,3729.4261169062834,8941.835927909959,72801.89343141402,-0.10705835584191489,-2.567956911852538,0.7862487839300564,-0.8933071397719714,0
29,-6,3446.1746932929527,8805.10356190039,72832.08420102728,-1.4691591482701627,2.5109192842707673,-0.41510834800037383,-1.0540508002697888,0
30,-5,3194.053595516678,8863.417720793486,72891.68098320231,-2.6881488007915117,1.3177953784744947,-1.6183261103393833,-1.0698226904521286,0
31,-4,2860.748926868165,9074.774662260988,72848.07691631847,-2.7875296982421496,1.3716249152380118,-1.5654775569598312,-1.2220521412823184,0
32,-3,2898.520109955889,8766.549956062028,73027.28344714871,0.8357440517581445,-1.0888989460238439,2.2609849093145455,-1.425240857556401,0
33,-2,2653.011559503668,8998.120801751878,73069.28245455283,-0.4779935080310557,-2.293639590472916,1.0596345516223942,-1.53762805965345,0
34,-1,2728.3858342875765,8844.438184277376,73274.27357760703,-1.9354655668135008,2.784226156998096,-0.1422473588094444,-1.7932182080040562,0
35,0,2668.259436221731,8841.82801576253,73214.56310654299,-3.1101828173772152,1.5879343624313318,-1.344952251304925,-1.7652305660722902,0
36,1,2854.6339492802176,8982.72634882277,73810.70077739013,-0.8491190605981913,-2.1272440481893677,1.2225486411106672,-2.0716677017088587,0
37,2,3112.2871890607526,9093.97532594956,74123.33359197852,2.869372105395197,1.6957490123519319,-1.2360873380665474,-2.177725863717841,0
38,3,3539.3238798426923,8903.25550879158,74333.86248332998,-1.0028727325410571,-2.0310971909833633,1.3335287401378584,-2.3364014726789155,0
39,4,3902.017802509793,9023.30222975583,74624.62446761191,1.4811880666270199,0.5455546002540659,-2.382842863909043,-2.419154376643524,0
40,5,4533.284516402272,8918.32500456108,75136.58416622336,2.670121093813383,1.8534944273921974,-1.0704931691358905,-2.5425710442303124,0
41,6,4657.831938733678,9006.030429709728,75171.06633378947,-1.1220619041222326,-1.862421011549597,1.4961989671592606,-2.6182608712814934,0
42,7,5020.874695203485,8994.079692492332,75663.26191557353,1.4218662734066039,0.7018462668516616,-2.2191281877377373,-2.642190846035245,0
43,8,5452.9638062769345,9019.368751306898,76261.71919618323,1.379060606986068,0.7436060924190818,-2.165811930782789,-2.7383127694107294,0
44,9,5930.506488741289,9132.584009977865,76472.40273202401,-2.363974241399319,-2.957852262439401,0.40238185376286945,-2.7663560951621884,0
45,10,6629.733145177834,9262.022062859973,77102.92746025375,-2.3222338321436067,-2.9055760915312736,0.45780844787419395,-2.780042280017801,0
46,11,7127.519507701498,9115.569966999241,77766.38098291645,2.683109979740156,2.177843811187825,-0.7455740749412181,-2.8545012524982116,0
