Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,29274.371017221405,12616.260925334438,104672.6526217045,-0.4817664368578334,2.6850374269274346,-0.25239720742469973,-0.22936922943313398,0
1,-34,28582.178142307355,12429.683953418233,103117.33940242243,0.8372379454498019,-2.286616533331124,1.0606729513371274,-0.22343500588732557,0
2,-33,27904.834005436438,12266.404256394717,101901.27820820137,2.1437418895285067,-0.9771279343583781,2.3706292526036488,-0.226887363075142,0
3,-32,27372.87734639323,12169.968950618397,100891.89585662715,2.1919378353067245,-0.9230629081270916,2.4234145415012573,-0.23147670619453287,0
4,-31,26675.045370264008,12095.441085067148,99942.99204664977,-2.7801986860380774,0.3858112634444525,-2.546391942465018,-0.23380674357305953,0
5,-30,25755.16726512449,11790.294178509404,98683.78548928,-1.4741763916465949,1.6964799728798012,-1.2350892967127785,-0.23908709493381686,0
6,-29,25079.942062613303,11579.412576348283,97879.85122683425,-2.6775389234226585,0.49516599825133334,-2.437364577155487,-0.24017434626717105,0
7,-28,24680.267634417272,11532.955829803128,97250.36124215907,-1.3697638476296563,1.8113337036320796,-1.1258501619960863,-0.2439136856335704,0
8,-27,23669.24182656406,11198.96026716665,96164.8261895337,-0.06145135331517032,3.1353746285849997,0.1878190648586707,-0.24927041817384143,0
9,-26,22654.46568541292,11035.081205516213,95332.16687309665,1.2399074845384679,-1.8556240368717665,1.4965444448617464,-0.256636960323279,0
10,-25,22157.430594303154,11065.452708834026,94999.47635730768,2.5475418035313147,-0.5454222753142981,2.8090395778456005,-0.2614977743142859,0
11,-24,21226.279331735528,11119.556945219105,94219.73014097317,2.597106634437445,-0.4860430788921171,2.8622123047672283,-0.26510567032978294,0
12,-23,20280.911577478066,10902.777178030094,93659.0954058534,-1.118398069890913,2.0783944626511452,-0.8516745137305645,-0.2667235561603487,0
13,-22,19649.454032133894,10679.584695482996,93163.46761762751,0.17756029901782713,-2.8957817006301343,0.45833004194873583,-0.28076974293090906,0
14,-21,18809.973714673994,10735.84929832094,92874.65461770323,1.5029288111080297,-1.5944640464130606,1.7675287897899163,-0.2645999786818862,0
15,-20,17897.690729477854,10607.602193540975,92135.8317729072,0.2776476707620868,-2.790366841727442,0.5650866802354297,-0.287439009473343,0
16,-19,17248.755813645108,10616.3154938468,92026.7896220287,1.590065528301821,-1.490905437067237,1.8755811959791429,-0.2855156676773216,0
17,-18,16359.679496620261,10401.02551464604,91371.71122695366,2.8847042427685667,-0.17341861383749846,-3.0952641432296994,-0.3032169211813205,0
18,-17,15299.116889517562,10366.966294767511,91033.89651335633,-2.1081632565486386,1.1472920320915565,-1.7849491406103117,-0.3232141159383266,0
19,-16,14483.113819549913,10373.739187754361,90718.40591162398,0.4553321814081363,-2.5735781231692902,0.7825521583692164,-0.3272199769610804,0
20,-15,13663.457882525096,10359.66702324263,90426.2169371259,1.75414940497328,-1.274934932530116,2.095786234957089,-0.34163682998380906,0
21,-14,12912.216303479496,10170.667382374875,90036.05137815145,3.039111132872752,0.03616681008372666,-2.8776830996456044,-0.3663910746612302,0
22,-13,12074.25256926688,10178.14277719773,89886.84698944695,-1.9381747918472816,1.3516376802563563,-1.566728702841531,-0.37144608900575093,0
23,-12,11329.326021118262,10009.847488592282,89809.95026852863,-0.6580275305428956,2.66079601310963,-0.25513868413517565,-0.4028888464077198,0
24,-11,10692.78495445448,10078.660364611364,89481.06910253584,0.6328216745186972,-2.3277745450205187,1.056355336392464,-0.4235336618737673,0
25,-10,9707.853467107328,10121.097919932481,89323.75398087126,1.9171843871731815,-1.0090923178382232,2.370339436861538,-0.4531550496883563,0
26,-9,8653.048794757462,9897.62774806036,89153.53286191069,-0.5984146604859469,2.8018790135634073,-0.09202027797811135,-0.5063943825078354,0
27,-8,7967.400063276995,9804.932814900993,89247.66869854064,-1.8243093732750189,1.6072269174461606,-1.2930498307178924,-0.5312595425571267,0
28,-7,7186.675048289393,9781.161695056442,89325.48351319978,-1.790868495851663,1.6593852280643386,-1.2372689174913878,-0.5535995783602754,0
29,-6,6094.559397114411,9616.54029166906,89188.99015693522,0.6672307480853145,-2.0491189554645874,1.3317861985146338,-0.6645554504293196,0
30,-5,5588.373936954055,9756.820736461535,89097.18121766638,-0.5950174973526086,3.0390060718372487,0.12775930339742553,-0.7227768007500339,0
31,-4,4842.864284886343,9802.280769977646,89116.82275894881,-1.9268724985517391,1.833872643547194,-1.0725214177018894,-0.8543510808498498,0
32,-3,4121.382121881603,9731.72398933991,89106.03350452022,2.9604964476196405,0.6231778855777719,-2.2740927342553006,-1.0485961253046447,0
33,-2,3618.0907891568304,9787.089861002976,89347.33295193184,1.538350851330143,-0.5809970834283535,2.805317581010399,-1.2669667296802558,0
