Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
25,-10,9777.100637510515,10071.945710862858,91105.34740071044,2.7940265552406283,-0.1076491777160823,-3.0317829067815376,-0.45737584515742036,0
26,-9,8835.292277091168,10130.735024602105,90693.59551797301,-0.9773843698588911,2.4274717938530346,-0.46588074275492564,-0.5115036271039655,0
27,-8,8128.784489082307,10099.323495384802,90722.5240336899,1.5773985376732707,-1.2859894483041046,2.1007310399592565,-0.523332502285986,0
28,-7,7252.8493177381715,10135.987379905042,90766.58597460027,-2.1719243788678133,1.299901251629212,-1.6130235546682146,-0.5589008241995987,0
29,-6,6258.234478345676,10086.158894403636,90756.60221538387,-2.2515999397476474,1.3476228595534367,-1.5571968476823181,-0.694403092065329,0
30,-5,5606.205410915766,9945.71689095483,90649.6827400778,-2.222951301919415,1.3884773925595757,-1.5039845862768777,-0.7189667156425372,0
31,-4,4872.8122909101385,10084.547566891735,90626.15986978204,0.18927524076065838,-2.3133901645864454,1.0641064351645213,-0.8748311944038631,0
32,-3,4412.284158300667,9770.88284860264,90785.12777516549,0.056426855190335655,-2.2686258953497314,1.1198452824690728,-1.0634184272787373,0
33,-2,3668.6271053504906,9773.897770496955,90732.68391450103,-2.631533401806346,1.551919237090463,-1.3384419575511632,-1.2930914442551829,0
34,-1,3400.9411393035966,9969.705360561358,90959.87084972607,-0.33495904882784183,-2.1502371154919517,1.2308249050718207,-1.5657839538996625,0
35,0,3431.1098795332055,9898.388515753457,90784.33302369028,2.187252528423893,0.4196838471322026,-2.4842245060867283,-1.6117082726689649,0
36,1,3686.1460030055437,9850.792204293326,91132.7988886888,-0.8164578327387043,-2.0454030041769964,1.3404617761186626,-2.156919608857367,0
37,2,4331.080526843708,9820.655925551207,91274.1516202687,-2.197961142915009,3.016712505186102,0.13796243198650313,-2.335923574901512,0
38,3,5274.051168912948,9954.75517594576,91846.96538381535,1.4119654019336816,0.5685379328767275,-2.3185495873420523,-2.5526703179038517,0
39,4,5943.746197758129,9898.40583121381,91847.88161930589,-1.1379240207054309,-1.898818763113501,1.5038102552538821,-2.6417342759593128,0
40,5,6896.307534829046,9807.67575563733,92266.52116405232,1.3113515696541433,0.666771595367223,-2.2126280350541645,-2.759205702471279,0
41,6,7887.470607287453,9859.030023207933,92696.4331503541,-2.4453500794732466,-3.025505465913026,0.3545421270565318,-2.7998922065297784,0
42,7,8848.572108851202,9884.103905802527,92921.62764014468,1.3280869892346525,0.785279076963914,-2.1035788409057377,-2.8515194770391954,0
43,8,10122.718303952595,10006.076849141424,93659.75028031642,-2.4398468361966326,-2.9363864893868517,0.46542490883130616,-2.905271745027939,0
44,9,11082.32023005894,9840.411417848802,93980.71420340163,1.3625926995873767,0.8893743298019884,-1.9944359270183842,-2.9261566805738255,0
45,10,12554.771847619215,9861.43944676506,94398.2618015751,2.646919321645804,2.195805154674735,-0.6799002716735529,-2.9563657138602295,0
46,11,13941.150126443794,9759.4015742528,95026.88290624824,2.659363591329166,2.244419199151152,-0.6281890202017132,-2.995632695648707,0
47,12,15344.137592251956,9774.646139757237,95672.76677184424,2.69326292342803,2.2838000283056155,-0.5727200557599655,-3.0172023279915905,0
48,13,16522.40550454911,9897.458056143423,96147.15091880837,0.2145980803942647,-0.1600717678074884,-3.0331244589614,-3.0354627678239217,0
49,14,18094.804322588465,9795.815006413064,96841.37385938442,2.7642113196532856,2.397822124303017,-0.4640692200312509,-3.0549047674950494,0
50,15,19673.645951854036,10042.970353322955,97557.78279891991,-2.224393808983591,-2.58191812211868,0.8465068521106835,-3.0709006610942744,0
51,16,21480.094625032787,9971.945464411263,98593.7755546166,-2.1788168430273154,-2.517955041935465,0.9034377178039935,-3.0822545608313088,0
52,17,22980.328131696177,9858.677474794196,99359.46959585966,0.37096455937451583,0.027561789455779966,-2.810971802391927,-3.1012489454131433,0
53,18,25040.60984291889,9848.65422486213,100282.5000949215,0.4185984394989646,0.09361441766551068,-2.7574501052277056,-3.1071367624529156,0
54,19,27057.259672000015,9963.037258177386,101294.67961388662,0.4572651536862051,0.14197002248767993,-2.703355482381658,-3.122564671111723,0
55,20,29223.225244363566,9965.609372848325,102596.04516945219,-0.7541243888083234,-1.0631541696393738,2.378523989803899,-3.132648378612222,0
56,21,31172.74482520543,10034.596140539421,103441.33568827543,-0.6990085147832734,-1.0150951382138134,2.4314660988863386,-3.130474613669612,0
57,22,32986.03101456631,10174.16239400088,104687.67448892731,-0.6525386663482812,-0.9489169314808921,2.4890413055463023,-3.1415799718945836,0
58,23,34812.09080305384,10066.465875796734,105914.34166108887,-1.8590845402193112,-2.1468630758436875,1.2883014309943832,-3.1473859712136942,0
59,24,37632.877299908614,10088.9798964463,107311.54087572474,-3.0639845241839843,2.920840756256188,0.08613421975816134,-3.1501187439421456,0
60,25,40794.669098458035,10114.997137503831,109489.81153871337,0.7513463599917943,0.46063468535527424,-2.3717697259381536,-3.160069221249638,0
61,26,43333.529196669784,10373.044094071885,111025.17928387069,0.8010141589847181,0.5090041314181244,-2.317467282079106,-3.1647038661157616,0
62,27,46058.520617911396,10373.516144040148,112920.00477218273,0.8506132663995567,0.5502504479020475,-2.260964563320826,-3.1716074774592036,0
63,28,49904.00145796416,10297.393179419587,115595.7297316916,-0.35970443308567174,-0.6522559186010519,2.8211057857234527,-3.1808102188091243,0
64,29,52890.83013487719,10522.59639867307,117558.26234173513,-0.3059872045238878,-0.6027201425750387,2.874831643934197,-3.1808188484580846,0
65,30,56211.0299096929,10694.636041601445,119736.14141766082,2.257165151500004,1.9669480411509275,-0.840475315081448,-3.1855448405981335,0
66,31,59744.26142212057,10688.28494595454,122474.3571879988,2.308748802855523,2.0084916880789065,-0.7863031472671154,-3.188133357056948,0
67,32,64070.96001022763,10937.231878370398,125347.65962371597,1.1028970544885872,0.8144062326205996,-1.9873123550924798,-3.1929758975985187,0
68,33,68434.7329397868,11022.95313110489,128734.69376213949,2.408781859443973,2.1104953512689413,-0.6766146101075469,-3.1977888376280657,0
69,34,73273.24194903024,11117.8133228469,132235.6271197221,-1.3068027891904215,-1.6046303963732085,1.8908502207918894,-3.197653009982311,0
70,35,80238.21737044958,11412.100451324757,137402.17428599234,2.510469003295886,2.215689473179069,-0.5660367337076939,-3.2066795701760062,0
