Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-15,9357.72905649154,10069.057330240172,82435.66656900838,2.8552204748925223,-0.05370691245266421,-2.998597567155321,-0.4293672651317433,0
-14,8894.10738871314,10053.842781561396,82320.62300699101,-0.8766556603763611,2.4994356086755753,-0.43010662057425103,-0.44654903980211014,0
-13,8226.047870322609,9888.923632194097,82159.43527888812,0.41197769792931715,-2.4801416673739407,0.8805932044638038,-0.468615506534487,0
-12,7897.245648750166,9844.756541652103,82044.49026623226,1.6988223190634282,-1.1701685487445401,2.189928246261828,-0.49110592719839996,0
-11,7489.114224004408,9834.770309822923,81954.5225863208,-2.046916418368869,1.4053570359506071,-1.5245060330728697,-0.5224103852959994,0
-10,6707.554938566648,9794.771968439045,81581.18797592136,0.47802915262229534,-2.3210831710067423,1.0431095627208982,-0.5650804100986031,0
-9,6203.452682900217,9643.038542706128,81685.69295439112,1.7273834983433332,-1.0215589779845726,2.3565024360180886,-0.6291189376747557,0
-8,5701.353946201418,9681.863910883792,81552.41471605502,0.49992321225235997,-2.2109130760938034,1.1557751842956476,-0.6558519720432878,0
-7,5324.126564032037,9605.01676486554,81669.47743444033,-0.7961346393642447,2.876599369070579,-0.04755166037111979,-0.7485829789931246,0
-6,4649.952814286058,9637.606650340036,81569.9311363155,-2.1076805242624292,1.6782386268215814,-1.250822161363867,-0.8568583628985622,0
-5,4179.03216755751,9662.435263361738,81617.64844950808,1.6300736586248297,-0.7784897613711489,2.5758701549468834,-0.9457964963220538,0
-4,3869.14432483481,9676.34060087744,81556.12299659925,2.8209517517873826,0.5151531279881354,-2.398288882569305,-1.063944672822899,0
-3,3504.7423076503646,9654.09691562408,81979.51226374238,1.4643818371279649,-0.6721552216814219,2.684849556464963,-1.2204677193369982,0
-2,3266.9759563939597,9736.376607717923,82219.263316151,0.07499051949237903,-1.8683772351149024,1.4802816335462143,-1.4052911140538353,0
-1,2991.37110669429,9547.8044731983,82123.5954318825,-2.6192521110162175,1.943934505146588,-0.9787007505919275,-1.6405513604242898,0
0,3088.328587996197,9565.071892446547,82349.8741620919,1.12013716035731,-0.5083022692975286,2.8473004827264163,-1.7271633223691065,0
1,3466.508055324044,9639.544839296952,82982.00369289491,0.8161463267269015,-0.473257060626496,2.9012279824459335,-2.085081655719032,0
2,3793.735001620004,9638.860098529805,83111.5777160915,3.13933683725956,2.097721406751112,-0.8159277426439707,-2.327920727276055,0
3,4455.6348149957275,9827.612162585212,83458.79255226206,-0.7121381629367929,-1.6126214542853339,1.751409679812416,-2.463547842749209,0
4,4643.6468912470555,9527.609941813964,83571.11723090187,1.7706559396313322,0.9568784449261043,-1.9628220564303842,-2.549707311117869,0
5,5496.782026368433,9667.731259259333,84131.95672607906,-2.0552502450533416,-2.7673012014448903,0.6045452465423544,-2.659795491595696,0
6,6008.3889779095025,9758.966920404811,84291.46830774385,0.46475743266505287,-0.19398980250008585,-3.110845359634062,-2.707582514880471,0
7,6739.144787408858,9656.221985970544,84747.1112479888,1.7359198028238312,1.113572714059309,-1.8025695622849782,-2.744695942070777,0
8,7516.935165711146,9807.656255821545,85318.11195202576,-0.7832481364426841,-1.3610848361512957,2.02000065817079,-2.803248794613474,0
9,8217.623125298182,9671.96113019781,85490.86184690717,1.7372806519721158,1.2069261705973102,-1.6934049553090507,-2.85249969989842,0
10,8996.935595458644,9851.301466646375,86310.80913763175,1.762172754658955,1.2750349599770334,-1.6394894284557178,-2.8815231240649144,0
11,9843.542198725558,9861.799530060356,86884.48085956482,-1.9902352523629,-2.4497867685926167,0.9273442653824315,-2.917579517745332,0
12,10705.896349814591,9835.66834965677,87253.58701478827,3.0774288956022233,2.6270279946414514,-0.27119949207374355,-2.9345569195036187,0
13,11756.717068212049,9880.348730669117,87876.17972168197,3.1003019958250233,2.6826197420120406,-0.21984823259246414,-2.9630350787620987,0
14,12748.926103551035,9940.080113900764,88772.4053165311,-0.6495949076616329,-1.0323547366375718,2.3498891991893185,-2.9994841068509515,0
15,13866.68309630608,10053.472088460463,89527.55636861404,-1.8640620461656545,-2.228839403786319,1.147391873514863,-3.0114539196805175,0
16,14893.255623302128,10250.568086132398,90411.67065436629,-1.8117203692050208,-2.1816855934028583,1.2030881050662428,-3.0148084742712635,0
17,15855.999012300086,10102.533812560448,91409.11097854005,1.9903614025873757,1.6317529325789877,-1.256033129407246,-3.036790775184965,0
18,17153.946822794762,10395.769672731976,92508.25985081922,-3.0032855762173654,2.9603073017223074,0.05587866752860926,-3.0591642437459745,0
19,18245.429693883052,10268.75711054954,93619.57271641488,2.076448062613305,1.7451217347681574,-1.1465245350458324,-3.0602127095204494,0
20,19888.488576170992,10486.320887062118,94906.63292848028,2.121267702399043,1.8050225640660778,-1.0914966350822597,-3.070420969698284,0
21,20993.227424654233,10497.155967457513,96129.12291437731,0.9062588772464458,0.6048724064229747,-2.293923787401784,-3.0830026425313566,0
22,21963.83553332677,10556.115213498024,97150.74380868432,-0.30384461430151877,-0.5984957110760385,2.788194185091645,-3.0920387993931637,0
23,23301.56413246057,10667.082155764327,98658.90475337088,-0.24806756346297065,-0.5404424845513234,2.8415329497339137,-3.0896005131968844,0
24,24903.56938224899,10844.04473459734,100349.00833735107,-1.463587806485183,-1.773811327182862,1.6404363887399152,-3.104024195225098,0
25,27048.328077178343,11033.953253023956,102678.19957263641,2.345975064658993,2.057291873193029,-0.8179254430517018,-3.1192847994688915,0
26,27912.167048745472,11319.707508458865,104072.54674475273,-0.11263955098867966,-0.3938617350882558,3.0064045968769872,-3.119044147865667,0
27,29669.346116199486,11456.075698002125,105904.70613023755,-0.06220690990056876,-0.3171166453234829,3.0592716609975588,-3.1214785708981276,0
28,31653.21852963799,11636.33136646978,108609.1930384533,-0.016070614187652908,-0.2872340315806465,3.1148414462373686,-3.1309120604250213,0
29,32872.29034848757,11880.33529402723,110319.18014739272,0.035008247052007224,-0.23079317219555728,-3.1152074099565894,-3.13296965017099,0
30,34936.01417229442,12094.07127326179,112670.73499318851,0.08956963380844317,-0.17573668957917885,-3.061705465122816,-3.1319102082483266,0
31,36465.15027827493,12389.798704824452,115295.61434061981,-1.1235534350833845,-1.385403102935551,2.020146874053668,-3.143700309137053,0
32,37832.17295303368,12700.262844417384,117851.37993227076,-2.330263401151247,-2.576914398478164,0.8166146408341486,-3.1468780419853957,0
33,39737.26615278109,13047.279547147582,120752.6878722773,2.752003672471489,2.509981115321153,-0.38545649253884884,-3.1457251421692485,0
34,41579.16623298564,13310.76154582831,124459.00417230537,2.802599194451575,2.5598718180106386,-0.3310441304439203,-3.1495419822840907,0
35,43743.7934137414,13797.369350595982,128254.41904814511,-0.914780884356496,-1.1516801052374885,2.2359025703009388,-3.1506834546574347,0
