Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,17578.557959149915,11580.982134379237,91604.67408244817,1.018028211080877,-2.022066433021793,1.3101385486573445,-0.2921103375764673,7
-34,17428.37960761006,11330.163314051115,91033.94127416064,-0.1884297635780512,3.049501200316096,0.10812952400213681,-0.29655928758018835,7
-33,17321.20339025014,11215.436804693543,90397.93925480316,-1.392344209833648,1.8555071921025554,-1.0961466756831217,-0.29619753415052585,7
-32,17044.834930931014,11120.364487297144,89697.88528760985,-0.08034654317531009,-3.1086752778061606,0.21403899702148133,-0.2943855401967914,7
-31,16678.14073143329,11051.094905612123,89235.49616375307,1.2293817705547307,-1.7987867526612884,1.524647749206605,-0.29526597865187476,7
-30,16251.863646702537,10996.768920632276,88610.74473562441,2.542694722112421,-0.488973977884009,2.8372152709236254,-0.2945205488112048,7
-29,16070.961724414736,10805.26377094962,87862.78396545044,-2.4321109227804336,0.8123402330584374,-2.134041148807662,-0.298069773972772,7
-28,15910.30978135004,10886.951054495416,87403.55733024153,2.6437178372772268,-0.38823632336019853,2.9447026812707433,-0.30098484399351655,7
-27,15253.693943565977,10590.596793964003,86792.38769852331,-1.0838299789855603,2.1718687816609528,-0.770135288719708,-0.3136946902658524,7
-26,14839.111567180133,10793.819297531636,86183.75421702434,0.2272626585151987,-2.8113051293009685,0.5402777141834438,-0.31301505566824517,7
-25,14406.226720038048,10596.06644454641,85759.41017149402,1.5404758889048416,-1.4926055008548345,1.8508550526307257,-0.3103791637258837,7
-24,13925.790459245363,10473.041575228917,85402.1651348165,-2.180488083040297,1.0824143551121284,-1.8625586242064696,-0.3179294588338273,7
-23,13533.275032593632,10341.937629012466,84776.94057792089,1.624068559540859,-1.3705600962912183,1.9595736421985714,-0.3355050826577122,7
-22,12897.256409727159,10359.08317083313,84384.73784660801,0.41594810530980675,-2.5877423487591917,0.7575024592977556,-0.34155435398794864,7
-21,12549.786940844799,10436.962943822758,84343.87914630777,-0.8037954271074771,2.491700938950749,-0.4460921847859397,-0.35770324232153783,7
-20,11880.328306492987,10112.036708652115,83612.91091040302,0.5057708099091563,-2.484205507264951,0.8643900971877794,-0.35861928727862313,7
-19,11514.185054192647,10084.300222478672,83459.40021752764,-1.9617592235072574,1.3371142211815616,-1.594665305947832,-0.36709391755942544,7
-18,11018.962077131686,10189.610274875262,83160.87935137641,3.0994025285455162,0.12316858667641863,-2.7958944938758563,-0.3878882847582137,7
