Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-20,6822.7701573441345,8310.109365756734,70791.72664154065,1.5007836631129463,-1.3504850813784508,2.0061409315818595,-0.5053572684689129,3
-19,6505.800041845687,8477.068168830512,70434.34386768112,-2.212989964114688,1.223458722751969,-1.7118057210813413,-0.5011842430333466,3
-18,6246.439001637529,8369.000510224958,70222.4952656441,-2.178617191634651,1.2569702771927185,-1.658027398321156,-0.5205897933134951,3
-17,6132.802393568399,8250.375396347972,70069.01503188109,2.873886562490886,0.0476025453389876,-2.8591696862118923,-0.5501290584768075,3
-16,5910.639251036741,8354.058566040676,70008.61553017297,-2.104631059595009,1.3709772386042174,-1.5515132274186247,-0.5531178321763841,3
-15,5709.969712551912,8336.068973574434,69728.05559036732,-0.8230864699193245,2.6664932736785363,-0.23962968368693835,-0.5834567862323858,3
-14,5326.845287254473,8379.104884693954,69504.21644209545,-0.8200755871183051,2.7397865141403654,-0.1877310623561009,-0.6323445247622042,3
-13,5042.007309016313,7991.250555306967,69667.68926772778,-2.0215071808998806,1.5354920974363213,-1.3867314627610003,-0.6347757181388802,3
-12,4987.389679842411,8177.867788565901,69505.43551946577,0.5224350288852739,-2.169527949826574,1.1782954891611097,-0.6558604602758358,3
-11,4619.298964077639,8166.030859828685,69443.26207029444,1.7898473228907703,-0.8764100087223723,2.4895648290881414,-0.6997175061973708,3
-10,4513.294224078508,8215.130229664524,69510.71510731598,-1.9731477466693503,1.697324348141023,-1.2243066374150533,-0.7488411092542968,3
-9,4047.4998973674774,8164.833967437145,69408.43862800093,-1.9723160024958135,1.7412048156561946,-1.1719463578091462,-0.8003696446866675,3
-8,3800.2304925628705,8180.690588490899,69547.9845139545,1.8011515269825205,-0.7167140718137404,2.652056996000488,-0.8509054690179676,3
-7,3657.0028027640105,8159.859085847515,69492.89317187096,3.0600969231907205,0.586806595454817,-2.322030889304051,-0.9010574946848156,3
-6,3387.7706876703974,7994.479521741726,69711.83279705691,-1.9959947243786806,1.9148007402677878,-1.012342148623155,-0.9836525757555257,3
-5,3228.2091990953404,8112.097192922814,69668.7220859103,1.8086749106307556,-0.5511127169378832,2.8131631510073767,-1.004488240376621,3
-4,2917.410327048059,8006.46365283919,69761.35028768302,0.4870864355553313,-1.7690965875104343,1.6104208330282046,-1.1233343974728731,3
-3,2843.2985306767996,8256.726893252822,69979.95828580107,0.39186613632073153,-1.6888099767388387,1.6633287108543051,-1.2714625745335737,3
-2,2665.6053548656864,8215.335045887496,70091.86220404015,-0.9680701644184635,-2.9049090189622886,0.45977586845752855,-1.4278460328759923,3
-1,2753.938120679126,8130.954730180843,70263.8462973944,1.4401415996463254,-0.35082064946957253,3.0288426533144093,-1.5887010536680837,3
0,2629.310580062754,8117.435614650605,70273.41042266806,1.4254329971691244,-0.2945719084517055,3.078742763172889,-1.6533097660037646,3
1,2510.856790961667,8086.748102402822,70734.5672660273,2.5700114572178454,1.0079792359756021,-1.8924512237639104,-1.8207226261978295,3
2,2994.0560444464904,8338.625679018312,71057.34575907105,2.431176424550239,1.09030404573765,-1.8408684105637547,-2.011140472065593,3
3,2979.9604717401216,8241.015396930185,71392.73544574752,2.3539595296758415,1.114314667518041,-1.7876855423224476,-2.1415402351812975,3
4,3016.6577087273095,8281.737879865077,71486.23057509166,-0.1757327987832548,-1.3461677046938283,2.036947985806473,-2.2126807845897276,3
5,3460.943699822217,8386.327070646823,71856.55947127535,2.2459231713196304,1.238332485015442,-1.6808621922532463,-2.356399943606709,3
6,3685.335699159189,8254.293795454547,72154.6948146534,-1.5284922101547527,-2.4729951215041366,0.8848683548130566,-2.4133605649678094,3
7,3948.444243900555,8221.817033631352,72421.69966793893,2.2342732093151025,1.336100446890708,-1.575198993201927,-2.473713104662556,3
8,4237.322740253418,8298.12401740133,73067.36321856886,0.983681727790073,0.14255745651641175,-2.7786588943314467,-2.5208446850580675,3
9,4510.8481312858385,8340.22636715286,73332.26979476129,-0.3254296612574715,-1.0770636561901676,2.301840320229927,-2.6272699814873985,3
10,4943.117476201629,8274.517750650082,73867.55937415212,-1.5722785229646863,-2.308762736228759,1.0996280490065005,-2.6719065719711868,3
11,5522.469832547691,8570.6274901896,74401.20409882607,-0.32937701901659205,-0.973993403342418,2.409486400854789,-2.738863419871381,3
12,5739.756032242401,8579.85325141426,74945.83408121845,-1.5472375532932847,-2.189421606807637,1.2070277746102727,-2.7542653279035574,3
13,6259.567930595001,8513.95170097959,75422.27032339858,-2.7738042295946994,2.916112086064813,0.004456003551003309,-2.7782602331457027,3
14,6628.790826906676,8585.567219669481,76118.93810587046,1.0201827036858044,0.43814312291510327,-2.4546615570231896,-2.808341046470593,3
15,7147.944262427125,8532.107405395356,76786.29399462997,-0.2040331253642318,-0.7712036453345742,2.624901710104965,-2.8289348354691968,3
16,7557.132785202787,8815.259619531875,77633.1590569832,1.0967503607895035,0.5373043582555272,-2.347008821500387,-2.8394261248896964,3
17,7875.084543174531,8898.913645331613,78386.55760558465,-0.1468673204244131,-0.6417915984529178,2.7333120044594184,-2.8801793248838314,3
18,8532.969008196318,8996.097454727675,79314.62641959987,-2.621447444950389,-3.1064759179292114,0.2741804268813844,-2.895627871831773,3
19,8846.276117626097,9090.270340619309,80314.16278583829,-2.5732692051361212,-3.050246049664019,0.3253943878984581,-2.898663593034579,3
20,9333.310614014565,9204.176104109136,81317.31095465856,1.222520619347193,0.7708735769995608,-2.1345441712197837,-2.9261205166126096,3
21,9918.795492396352,9326.53074962766,82279.74190620147,-2.509182799663758,-2.948472742924099,0.4337117552281216,-2.9428945548918795,3
22,10059.59411891582,9363.249436690527,83386.7325714648,2.5789598537493275,2.127515412199524,-0.7705027548381597,-2.933722698592099,3
23,10484.001840217323,9598.52615338036,84359.28475287014,-1.1532377674561973,-1.586522848076605,1.796328053646192,-2.9495658211023894,3
24,10978.757502441591,9518.936717218368,85602.25774476203,1.3971812602210458,0.9643610684415285,-1.9205422122117597,-2.9654618347467814,3
25,11395.162520029204,9790.267335053828,87025.59687523436,0.1948198075991724,-0.2238590422389537,-3.1247996733092545,-2.963565826271159,3
26,11914.257305631116,10046.381211921544,88580.68089899547,2.7559506231090842,2.3493959651497742,-0.5589899799791256,-2.9682447040913775,3
27,12090.277822138081,9949.646581387435,89608.93901595302,0.29061497367828987,-0.11531530965503217,-3.0186477879455937,-2.9739225455557037,3
28,12302.32923999042,10439.207685741821,91426.91925903747,2.8541370445022904,2.455385333852861,-0.45197412741669535,-2.977074135260601,3
29,12604.177332179672,10372.498097891003,92639.56493214967,1.661348051463364,1.2491183339559848,-1.6556957817428928,-2.9661414739733285,3
30,12884.114737503347,10607.080770615948,94179.65964534864,1.711346034711591,1.3013592242141994,-1.6025541856729704,-2.969285086795024,3
31,12856.63718410102,10808.382751607445,95969.7900767334,1.7517346480378972,1.356730041253382,-1.5493912157187344,-2.982059443422955,3
32,13010.382846697923,11128.260236441793,97376.23790557544,3.0685844961194277,2.66263220287776,-0.2378280512965015,-2.976772759763657,3
33,12983.969494742212,11205.154452626057,99165.3068786218,3.1261025215741216,2.7146953465157773,-0.18627694051823135,-2.9708058450872326,3
34,13035.771246898878,11591.092747131674,101113.45395973371,-0.566766227430538,-0.9923829651006151,2.380897639215345,-2.947663866645883,3
35,12639.160266727527,11848.929687479029,102948.59983568413,2.0043423670372484,1.5628741055117497,-1.333523382639217,-2.9453195575031206,3
