Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
3,4220.667137266955,9618.77245491808,83392.20618911239,-2.952015050445384,2.378633250201056,-0.5253661089657748,-2.426648941479609,6
4,4772.428117395353,9706.022331449201,83638.19375736508,1.9934811229861853,1.1910919067555867,-1.7295594057342705,-2.560144778459131,6
5,5549.55616778037,9645.286563629852,84134.07176637043,1.9613544310599036,1.2358327621387795,-1.673360433644562,-2.648470442475121,6
6,6016.399041433529,9548.149168834017,84269.8176220158,-1.785532216156386,-2.481046854511058,0.8957080836351068,-2.681240299791493,6
7,6575.876828370425,9624.853994709138,84712.3918350559,-1.7833163418757936,-2.422343509341137,0.9496019223227322,-2.732918264198526,6
8,7382.683156902094,9720.865143467588,85239.13839713557,-0.5593781484348309,-1.114131490501703,2.260123589150052,-2.8195017375848828,6
9,8162.335980162947,9751.418612831143,85863.66699469918,0.7177683553671189,0.19161234918318917,-2.714821047623966,-2.850595904188502,6
10,9034.63305217963,9906.8730157453,86180.76837315122,1.9928098124793676,1.5049479434393414,-1.4033866640039614,-2.8869888306962572,6
11,10087.966166066086,9850.761601534547,86909.62104413328,-3.026700856352749,2.807506904873176,-0.09184498387605236,-2.934855872476697,6
12,10819.950685882517,9834.081710536213,87392.47365412205,2.035150031886672,1.5988833802630313,-1.293379213300001,-2.954656061992912,6
13,11693.571346931936,9715.994550942965,88244.58387268026,-2.951513717351641,2.91921910455785,0.01975610094023095,-2.971269818291872,6
14,12914.79287194831,10034.514810328783,88724.31014338735,-2.914975726333754,2.983574788045219,0.07357331541441191,-2.988549041748166,6
15,13829.711668278542,10047.499262378571,89543.42719573494,-0.3579192998586814,-0.7448159883536323,2.642919957424388,-3.000839257283069,6
16,14894.203799777615,10045.7430311988,90622.66471013353,2.1863804168263687,1.829124843225209,-1.0717982631074408,-3.0250066272457765,6
17,15778.265379258768,10206.209080565503,91625.28920423856,-2.7901085450458774,-3.1386372129668345,0.23863168624606176,-3.028740231291939,6
18,17153.840953472634,10305.491763332262,92612.54924942303,2.26723961974421,1.9357679606641351,-0.965484620336974,-3.050461067098402,6
19,18467.255137457607,10385.093416371643,93834.41337645431,2.3108409230105944,1.9783870935386387,-0.9106048571103926,-3.0617395270585988,6
20,19670.188781915465,10543.657774057816,94881.72727019693,-1.4133395907013167,-1.7412324038095215,1.6584608374414362,-3.071800428142753,6
21,21003.010714547923,10726.381600938814,96338.66978522582,1.1412495606885156,0.8362821581145384,-2.056787681943308,-3.085148064547763,6
22,22543.465277228795,10651.749983564143,97770.70006573928,-0.07227419272871481,-0.37536659883441326,3.0227836766185923,-3.095057869347307,6
23,23385.4966836081,10792.114366678623,98742.07149598892,-0.019635978867431937,-0.30600022152613454,3.078182191603714,-3.0978181704711463,6
24,25554.69279809686,11043.088753762211,101018.09627043504,-1.2346661875481162,-1.5202144173895393,1.873851845930224,-3.10851803347834,6
25,26727.44361441378,11117.066192657774,102416.68278666724,-1.1882432892535648,-1.45436754019765,1.9282167903939085,-3.1164600796474735,6
26,28179.05598879938,11220.702186373152,103984.48347378947,1.3781644396181698,1.1064318699532545,-1.787511651400278,-3.117509216161139,6
27,29659.896542354334,11552.81687043575,105945.49181932885,0.17242154051019784,-0.09531837281911307,-2.9883390190691492,-3.122424747600239,6
28,31474.675617425757,11628.244965029571,108336.1577371082,2.731620321639965,2.4610220857374574,-0.42075508720569726,-3.130809898333924,6
29,33141.45135484061,11895.817864206476,110142.6122239795,1.5265576603916795,1.2364044455122913,-1.6227887918184625,-3.1338388549694445,6
30,34579.18430700796,12218.055080381617,112715.23838044339,2.8385563484242398,2.5706640792674444,-0.31116792452600717,-3.13346103422934,6
31,36180.24421668384,12412.095322676738,115103.51125434089,1.6299796057535743,1.3672794768626715,-1.5140883711798898,-3.1391173302461226,6
32,37946.62408472314,12680.194198775982,117828.45453845669,1.6793635475379636,1.4163394155649394,-1.45861172212727,-3.145210037514353,6
33,39779.678556239356,13097.50565205552,120643.98400358204,1.7308287651762246,1.4748693735518519,-1.403540149702198,-3.148816392301164,6
34,41459.979101864425,13372.750959328461,123903.62743069373,0.5250120582977658,0.27966115881154086,-2.6056653688947615,-3.152507879987059,6
35,43815.26145306582,13767.16832559661,128327.69336913916,-0.6774321620964412,-0.9309681815912525,2.4736382883108465,-3.1510704504072877,6
