Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-19,11439.539999181641,10161.676659287059,83499.70013267524,-3.0747616155135598,0.21096773678861766,-2.718481079163618,-0.35628053634994217,8
-18,11027.639582329242,10104.909599751283,83316.79105406026,-3.038393141946416,0.2727828217830586,-2.6588033011196663,-0.37958984082674974,8
-17,10353.961056494421,10118.488366227997,82927.78683420089,2.036636679220123,-0.9403563136385132,2.421088270068721,-0.3844515908485979,8
-16,9817.051102318728,10085.877978762801,82720.74271489827,2.0485999366991408,-0.8750949917468698,2.4745126130132107,-0.4259126763140699,8
-15,9337.26181685045,10047.615561919398,82604.78235595798,2.0973297261214814,-0.8113004485483891,2.5281509316478212,-0.43082120552633985,8
-14,8914.211911828263,9745.450436977859,82343.44074832468,2.1277590966364226,-0.7700013711075668,2.585979236509412,-0.4582201398729895,8
-13,8383.645106969941,9913.332363400596,82299.87837716818,0.9117120932193581,-1.9635389652559196,1.3837062818484394,-0.4719941886290808,8
-12,7948.303762911409,9836.827901775858,82171.75182608607,-0.3208902914555006,3.108750083085345,0.1812819931797773,-0.5021722846352779,8
-11,7444.214527927553,9777.984656362303,82177.32936467459,-1.5344734473032344,1.9091996369545547,-1.0210157651890088,-0.5134576821142254,8
-10,6847.380161409928,9709.084982434562,82177.65965293802,-2.7949686156399496,0.6974374676864155,-2.2256398822453094,-0.5693287333946397,8
-9,6027.713327149315,9750.535279826796,81864.1760320297,-0.2774966425371034,-3.0203362307209125,0.3443090802869646,-0.6218057228240683,8
-8,5625.402034140228,9717.314567668955,81971.60242054187,-1.5229429873706373,2.075300273264339,-0.8597297106508116,-0.6632132767198256,8
-7,5219.435196202778,9689.551474289123,82093.12706936405,2.2238285943893397,-0.39573314251986585,2.96600401273582,-0.7421754183464802,8
-6,4509.446969419382,9826.525923682952,82201.65693954048,-2.848547941758819,0.9229097399788948,-2.0061288261131995,-0.8424191156456193,8
-5,4189.974151350255,9669.102232209956,82105.02558915291,2.1399011114423665,-0.2811257343430796,3.0730921907590725,-0.933191079316706,8
-4,3950.3297146179675,9646.50585764123,81997.44593997361,-0.3663408614373238,-2.750727291949489,0.6143333178713787,-0.9806741793087026,8
-3,3430.0371766882013,9780.752349821414,82309.72559807416,-0.5106903554160589,-2.6999632433125598,0.671536171857985,-1.182226527274044,8
-2,3108.9807209260125,9517.382792473247,82460.68494165002,1.8246103855079483,-0.13530367995045273,-3.0466948587236,-1.411880062948038,8
-1,3015.940618977493,9606.827935426203,82659.9343571083,-0.8539810518540585,-2.595039285814906,0.7786016397554727,-1.6325826916095312,8
0,3054.920621909965,9673.481318946959,82596.81019328196,-2.148422025655267,2.480435012084824,-0.424441491338293,-1.7239805343169738,8
1,3353.36965095083,9686.93512652964,83059.06832879892,-1.2146822006444877,-2.477895518868491,0.8855585281053485,-2.1002407287498364,8
2,3742.237092227872,9656.613227724954,83102.29491411873,-0.10414703458189159,-1.1907005073176902,2.1971361137147394,-2.301283148296631,8
3,4295.260354872654,9789.091122039024,83368.09664548778,2.35234449889388,1.3772744903206768,-1.5176626169092016,-2.4131781913765042,8
4,4860.253477353532,9630.312701738374,83840.84533502115,-0.23311607124364958,-1.0551168099207948,2.3063488278773367,-2.5394648991209863,8
5,5399.495912342233,9794.570417842424,84224.10211353084,-0.2501239916241675,-1.0239273753179516,2.3616509992186336,-2.611774990842801,8
6,5914.617848207509,9730.3650238435,84568.10917636404,2.2295178239786804,1.5553577697073626,-1.3537343721663835,-2.6999331110345235,8
7,6667.872141354977,9696.737242173835,84714.6865969361,-1.5443096775179803,-2.1542737155367027,1.2135556314751013,-2.7578653089930816,8
8,7528.05003707136,9825.135287463178,85397.1016630598,-0.28851592819327576,-0.8402135920103575,2.525441967244251,-2.813957895437527,8
9,8195.343692505558,9720.48551446383,85804.79684214445,-0.27072435395463385,-0.7862033979769604,2.5787899630040747,-2.8495143169587087,8
10,8950.406514263106,9830.435294766441,86501.6614158564,-0.253722089276383,-0.7415186635259781,2.634233960098159,-2.8879560493745418,8
11,10061.360589457161,9935.612892538587,87279.47531784994,-1.4831416226825394,-1.9436424876152496,1.4329964019558574,-2.9161380246383968,8
12,10870.414307545989,9759.414095282926,87659.69537124615,-2.718875004601993,3.1312713253165203,0.2324110814878414,-2.9512860860898344,8
13,11787.589504677457,9878.293377003447,88195.76401644076,-2.6816651113748287,-3.0975744813905477,0.2860580448559864,-2.9677231562308153,8
14,12825.053493679587,9952.249233732915,89177.2481125646,2.377630030052716,1.9793912374847236,-0.9164295384799114,-2.98912573864696,8
15,13826.875315582967,10044.624813915781,89942.69748800523,1.156648036374564,0.7831513377230668,-2.1178913772102095,-3.008645893594813,8
16,14853.576699771362,10085.317044229392,90858.07132802976,2.4523918454975178,2.0745007378450784,-0.8060505780897105,-3.024742883592358,8
17,16061.725402510305,10151.175777915043,91941.55980161794,2.4878894587095215,2.138467695001639,-0.7526282572219147,-3.04266759124815,8
18,17433.50922018968,10390.818139351211,92885.89344351897,-1.2331358740722063,-1.5734507842236347,1.8150263995945919,-3.048162273666798,8
19,18518.27971394873,10410.48915861042,94117.46498226777,-1.1882132958995935,-1.5081428997752047,1.8713901305852911,-3.059603426484885,8
20,19706.886188777953,10530.176231393245,95302.5105269056,1.3626632743360816,1.0518160999216335,-1.8466823342412038,-3.073839698602301,8
21,21265.5682737958,10567.426691919267,96578.43321920314,-1.1085645145655727,-1.397458170454903,1.9789308241587362,-3.0874953387243087,8
22,21977.632618904885,10782.352871025114,97600.378647802,-2.316480244050363,-2.606694995612729,0.7764225141954355,-3.092902758245798,8
23,23526.803000055806,10970.051716571814,98891.65996884252,-2.2662712432347014,-2.5656370569077382,0.8289112484674166,-3.095182491702118,8
24,24866.95153441421,10970.694490926002,100409.58448744794,-2.2250436540326852,-2.504692419605012,0.8842929327470723,-3.1093365867797575,8
25,26889.901478203505,11252.815605427384,102710.17864513486,0.3353041790046105,0.06260000366847353,-2.8310747013877053,-3.116806426787271,8
26,27980.574690470126,11145.11437033154,103962.40550913382,2.901005298845995,2.6207161891497313,-0.26246604540435564,-3.119713962929236,8
27,29618.072339858543,11366.723072218925,106108.73857736397,0.43108151704025793,0.16901102368130486,-2.723576950479126,-3.1285268396602017,8
28,31500.7485130796,11741.59925282523,108443.20102057593,2.999227742030085,2.7339461695422393,-0.1534708995873592,-3.1304866655621417,8
29,32581.632704513944,11858.497878623417,110148.4606517722,0.5352213189408722,0.26643774925444313,-2.614022112687485,-3.133941875551229,8
30,34357.98693490367,12254.667604424567,112309.94655691701,-1.9224078525985866,-2.183262566370735,1.2124261965189234,-3.1348340491175097,8
31,36090.52570444688,12221.974674272118,114826.3651790122,-1.8737744789698654,-2.124054243814828,1.2664814523233023,-3.1402559312931677,8
32,37760.6975111841,12601.555812080996,117863.80319977818,0.6883101421216621,0.44245397523688784,-2.4484640301400624,-3.1464111349178623,8
33,39634.26491736815,12974.031709170256,120906.555561778,1.9990185701491212,1.752228651195509,-1.1372840972380447,-3.1468826397924206,8
34,41522.29309898157,13208.384975161931,123865.09351156674,-0.45781641657202926,-0.7151379794314903,2.6863437337855665,-3.1441601503575956,8
35,43817.747229321525,13682.506007382231,128678.60331181204,-0.40577416711559877,-0.6582051336286721,2.7417606396328815,-3.1475348067484803,8
