Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
13,6359.62597375617,8662.599676914047,75659.9170040973,1.310310832823705,0.7234791973432645,-2.186391515241261,-2.78648295911462,7
14,6648.109779751955,8643.040996041365,76168.02710455736,0.10010204725873711,-0.4864527158683076,2.891482991756699,-2.791380944497962,7
15,7108.147274550816,8803.622918690271,77074.0422816739,-2.412254838848095,-2.946116503873842,0.43294976062911067,-2.8452045994772055,7
16,7539.311380410691,8805.4285350265,77901.61987385324,-2.34602453167389,-2.9078978961196165,0.48822614599508374,-2.8342506776689738,7
17,7983.8852282429625,8852.202730169674,78679.81108844388,0.1912878844587928,-0.3396540424792739,3.0552263931750363,-2.8639385087162434,7
18,8508.11009071829,8965.480412936718,79723.8404051176,0.20607198976284982,-0.26609672523478817,3.1076304995634225,-2.9015585098005725,7
19,8992.761330287669,9108.187668921519,80502.59624490577,-2.265456921152773,-2.727265786654856,0.6493800980863403,-2.9148370192391133,7
20,9385.740502581237,9198.570690829463,81321.24162713821,1.5525160663494975,1.0997275799947972,-1.8115563698781276,-2.9191128709519614,7
21,9873.0407547627,9354.440241112474,82417.74268564484,1.594306954304891,1.1528153933130647,-1.7587596509981902,-2.930118701876504,7
22,10048.947179789317,9356.727447131101,83544.39604604206,0.3929046722919216,-0.05230810857624756,-2.9621943551648653,-2.9280862797228,7
23,10427.126252567825,9312.181853608015,84416.79790816082,2.927904845317482,2.5056553068779817,-0.3968077522887394,-2.958472709573366,7
24,10937.659555372458,9656.12845604114,85758.61121174946,1.727168696110144,1.3067144065784628,-1.5971629726236323,-2.9588536384458095,7
25,11443.568647525753,9812.635080997534,87166.37886962423,1.7762572651808402,1.3638826399022803,-1.543674472737377,-2.9632535692613686,7
26,11853.017656697879,10003.683950045866,88411.80475821583,-0.689302629281048,-1.0963748600565437,2.277832294586999,-2.9671349238680467,7
27,12119.184204413934,10148.822842974665,89763.23613966614,-0.6254172249774698,-1.0509610904050197,2.333124609593516,-2.9585418345709855,7
28,12395.76063898913,10137.724435416816,91342.44106841818,-1.8429645491384676,-2.2648701673873095,1.1304858041467802,-2.973450353285248,7
29,12642.070500135864,10526.892450144907,92718.62583891035,-3.0528985441281464,2.8402733534464844,-0.07319280263491289,-2.9797057414932335,7
30,12916.640807928881,10552.597975300587,94349.10361460716,0.7859445755171024,0.3664969178850463,-2.532960638927113,-2.96428009273537,7
31,12890.944309880486,10804.83704954341,95722.6907107793,-0.42503097834758513,-0.8381657534122073,2.5476188139398737,-2.972649792287459,7
32,13086.600952597457,11021.835422937429,97307.37654020202,-1.6192759096704379,-2.0334564492849965,1.3441117813805572,-2.963387691050995,7
33,12913.025293816418,11146.085412264381,98962.04314630594,-2.8259579254123453,3.0397296769157456,0.14164631440100808,-2.9676042398133533,7
34,12767.207674664174,11406.260832924885,100929.43320275097,-0.24732866783164195,-0.6621714401221048,2.7085781474304795,-2.9559068152621215,7
35,12797.334990996344,11876.631567915436,103424.10792316191,-2.7020301378743414,-3.123007636048408,0.24752548249888384,-2.9495556203732254,7
