Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
22,14241.740926842518,10058.476525141918,86932.54288922789,1.1597398087936712,0.8158629298895191,-2.093956954291199,-3.0294885440947166,3
23,14968.13215726997,10263.232477357296,88031.43064929883,-0.04463257939964751,-0.3850699822716054,2.9871747426990383,-3.0318073220986856,3
24,15997.35004081267,10554.916198172736,89329.77961009889,-2.5156002880458144,-2.8475491183953134,0.5288207044168056,-3.04442099246262,3
25,16827.43108540683,10722.955604009627,90983.0156054498,2.5610660473204185,2.2417774877379513,-0.675106255560522,-3.0470130042986456,3
26,17612.49641762749,10747.220698991103,92564.61790083007,1.3441264407074334,1.0422701219856954,-1.8765086195126222,-3.062550246959531,3
27,18183.76126347833,10928.421687447792,93913.40594055333,-1.113586703855472,-1.4298888524563118,1.948051935559947,-3.061638639415419,3
28,19132.553143556725,11129.785315747156,95857.91660093263,-2.326979089512607,-2.617082236860149,0.7444906112945403,-3.071469700807147,3
29,19630.383466512092,11443.818217584301,96904.5978211939,2.75792753538434,2.4436018525023084,-0.45770036587757756,-3.0675574059176682,3
30,20324.57607563995,11393.385981648218,98635.49339690468,2.806402973345723,2.5092544173761224,-0.4030048948344499,-3.0737774389994135,3
31,20995.574463916535,11768.32188056597,100627.76926818454,0.3490139213254621,0.05720052095770913,-2.8625557349403796,-3.0716156509137447,3
32,21813.799724398246,12033.731276096945,102870.14569203634,1.651937222769058,1.3698606483857052,-1.5500248893242223,-3.081223195086306,3
33,22121.84856537468,12304.148008665437,104388.77090657779,-2.06726686722703,-2.363716108058806,1.0174031618096893,-3.084670029036719,3
34,22769.17221367736,12395.608733173898,106689.41730507165,3.0158414510062928,2.7324802257816296,-0.1867493111172102,-3.0805945450560834,3
35,23486.908489464626,12855.133688045116,109593.4516979323,1.8178358540509143,1.5126022486296113,-1.387387961389825,-3.077961491738847,3
