Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,29732.99073363841,12830.8063699403,106897.45321697713,2.8636725364603652,-0.24226864252787553,3.088422174952657,-0.22474963849229113,0
1,-34,29113.42759881893,12831.008780564503,105561.84562479123,0.3977774146139496,-2.6958767945271256,0.62989273079393,-0.23211531617998027,0
2,-33,28349.722591969457,12517.640306087045,104509.17298691235,2.9701953251986537,-0.1597246654844098,-3.084015411260115,-0.22897457072081728,0
3,-32,27884.39453430393,12414.471655107285,103495.34742873612,0.5079688030451514,-2.5954243735519724,0.7373183251226324,-0.22934952207748083,0
4,-31,27175.289214791235,12088.70998117804,102042.74688724623,0.5585724342706261,-2.5508936201765935,0.7921465340297092,-0.2335740997590836,0
5,-30,26591.951204453682,12052.304775157894,101276.33246322349,3.126788940824156,0.019046898417432765,-2.922792998717789,-0.23360336763764167,0
6,-29,25668.514910806465,11824.104744106624,100182.32699374261,-0.5942534073993421,2.5791401514595336,-0.35455311615891916,-0.2397002912404229,0
7,-28,24913.978666185754,11667.458752975861,99529.29677431467,-3.0544762054650305,0.12116495581588127,-2.8144452395550377,-0.24003096590999284,0
8,-27,24110.936389744686,11517.946630657305,98404.47206747305,0.7654571552669777,-2.3386408948641693,1.0112202977624072,-0.24576314249542985,0
9,-26,23127.49202212291,11455.444467879868,97525.96183590087,-2.9555945143269993,0.2178398924993846,-2.7031414621890812,-0.252453052137918,0
10,-25,22449.360852247555,11221.284393831438,97016.68620250518,-1.6453546512699186,1.5283029166532922,-1.3919733258846867,-0.2533813253852317,0
11,-24,21407.940883391642,11167.163131678533,96244.70416878452,2.1623406744131173,-0.9187483532710063,2.4325096807379567,-0.2701690063248394,0
12,-23,20643.883915884853,11083.999563902431,95561.2480168889,-1.5490788472250228,1.6604664944306924,-1.2844044371356964,-0.26467441008932635,0
13,-22,19792.06332484756,11010.261351250894,95056.90048673001,-0.24395420074283494,2.9545496170013585,0.029806156031178806,-0.2737603567740141,0
14,-21,19045.52167368733,11049.75042216433,94386.22053231616,-1.452631989698251,1.7655544484619696,-1.1747503399748123,-0.27788164972343843,0
15,-20,18149.83198396135,10912.835081794175,93955.32475636624,-1.4072821248818332,1.8036545760599232,-1.117547290276395,-0.28973483460543825,0
16,-19,17426.973783693484,10823.84838332937,93622.03296815061,1.1506766503965984,-1.911550952779366,1.4507084373587884,-0.30003178696219024,0
17,-18,16626.909665549447,10557.540929132685,93340.47111309847,1.1913290375228696,-1.863300767590836,1.5066450511166252,-0.3153160135937556,0
18,-17,15550.293750371982,10671.263841126081,92711.69094085346,1.241188655177872,-1.7963499579507824,1.5607131641069893,-0.319524508929117,0
19,-16,14795.730043703603,10415.568329660393,92369.16750378955,-2.483213525689729,0.7634848198080102,-2.154571430289616,-0.328642095400113,0
20,-15,13902.356280616195,10538.833992816802,92221.56630424727,2.585912135387553,-0.432277996109179,2.928153438725533,-0.3422413033379801,0
21,-14,13076.409606399457,10446.604774238453,92198.33199212629,1.3588631741783541,-1.645848883645946,1.7245175471147847,-0.3656543729364303,0
22,-13,12338.79314230658,10439.040668570598,91707.64661526261,2.6717090189192025,-0.3317345118952128,3.0360932597323798,-0.3643842408131768,0
23,-12,11468.216655148366,10360.316241611741,91470.28161774823,-2.325673806236235,0.9761251664324299,-1.9367174413925319,-0.3889563648437031,0
24,-11,10703.752099953555,10288.996645364025,91419.94109361133,2.7375937389152436,-0.232437605468775,-3.1373149142246564,-0.40827665403968716,0
25,-10,9813.740907849578,10231.555444699721,91241.24310774043,2.758715714119976,-0.18287589668172302,-3.083215680403917,-0.4412539126556929,0
26,-9,8709.93293125754,10202.748477001938,91076.94593332833,2.760895163174527,-0.12450370592448258,-3.0297852877522518,-0.4925048562528076,0
27,-8,8054.834003889848,10289.225613411447,90994.52167510791,-2.2585679850872253,1.1834983139048416,-1.718148432169127,-0.5404195529180988,0
28,-7,7419.268195236674,10194.25551026118,90803.36199580738,-0.9855602024558394,2.497661213652689,-0.40632322717246944,-0.5792369752833704,0
29,-6,6232.568763393456,10193.909121308809,90802.66178555395,-1.0241871232212068,2.535782973282307,-0.3528251034261085,-0.6713620197950982,0
30,-5,5780.306930575445,10029.105325619325,90952.39335604393,-1.0459496573244582,2.6081337459875122,-0.29739842072397027,-0.7485512366004881,0
31,-4,4889.557127623374,10123.888124554478,90837.2825801617,-1.0846569666089412,2.6579269446819684,-0.24296055222705612,-0.841696414381885,0
32,-3,4195.911432592388,9852.454241182642,90887.89930407012,1.3049124413037654,-1.0619085677687374,2.3258081296930597,-1.0208956883892943,0
33,-2,3702.1856395806412,9910.238823093303,90892.80663527144,-0.15442911933158449,-2.2723932704693794,1.1241313447690964,-1.2785604641006811,0
34,-1,3211.716624927054,9819.692314101867,91165.10297235091,2.1496418554524017,0.29712746618161506,-2.591801105557831,-1.5417423461693538,0
35,0,3404.412736105076,9846.154499984175,90947.47496989105,-1.5941034362774078,2.8736600330293673,-0.02366623116953668,-1.5704372051078712,0
36,1,3884.361180548417,9807.991168520603,91540.19776489153,-2.1157366958894626,2.932492269409845,0.028807713037065082,-2.1445444089265275,0
37,2,4358.412074640394,9946.885053427799,91689.7423169085,2.7442542328920405,1.7172675320373607,-1.1711425108005187,-2.367788563487027,0
38,3,5334.840781279932,9933.737947909127,91958.88022747854,2.6366234002374256,1.779072726747693,-1.1160569032028969,-2.530505003739263,0
39,4,6070.712112224745,9742.405408688977,92139.1375471377,-2.4613335409839405,3.089690642509758,0.19559500122544637,-2.656928542209387,0
