Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-17,10089.400902706735,10056.327087743526,87775.78833734659,2.0002900659312792,-0.9528615760936845,2.4366200733505767,-0.43633000741929706,4
-16,9270.42693135313,10040.685245672643,87529.25312210708,0.7838973211694098,-2.1492998470311084,1.23429886898192,-0.4504015478125103,4
-15,8640.653781248433,9960.142287129975,86846.02761613126,2.0505655971191885,-0.8228163987666137,2.544551162260975,-0.49398556514178615,4
-14,8066.347178153447,9715.507408538146,86301.08542889882,-2.930943558254115,0.4731624609462222,-2.4254657600082914,-0.5054777982458241,4
-13,7302.406777178369,9852.612465235798,86020.14922116368,-1.6498603742188298,1.790234886945334,-1.1158704285745593,-0.5339899456442705,4
-12,6845.7007138163,9746.577252077832,85704.65980354627,-2.911673266878227,0.611937745311963,-2.31763686930324,-0.5940363975749872,4
-11,6293.992733771521,9834.879753479372,85415.56917162404,-1.6190453932971482,1.899780833788086,-1.0075826945602664,-0.6114626987368821,4
-10,5737.748945670436,9664.238602101685,85200.05133937337,-0.37884731024476814,-3.071509181605327,0.3040003244224424,-0.6828476346672101,4
-9,4946.704301290233,9450.775356763454,84913.2984594492,-2.96134960150295,0.7438634885984363,-2.1548683776106015,-0.8064812238923484,4
-8,4500.018526959347,9521.204848454783,84592.3641056225,0.8167488433211421,-1.701515352736954,1.6686298390968481,-0.8518809957757059,4
-7,3861.76573926029,9429.952508669681,84325.03187323392,-1.8155092088757105,2.1052770527938804,-0.7915211805055942,-1.0239880283701162,4
-6,3536.1114838196445,9360.602484266663,84035.30582514613,-0.6947783212064198,-2.8554353929439245,0.5200450436657336,-1.2148233648721534,4
-5,3267.060026774038,9553.464798061246,83903.61823464234,-2.0457266045884497,2.213639635027488,-0.6821222951145751,-1.3636043094738746,4
-4,3132.4860027382556,9632.04636947341,83723.01362822608,1.628503053103684,-0.2447780314032982,-3.1415808544260306,-1.5131013996498712,4
-3,3060.9864686250367,9407.017057308627,83630.83087752067,0.14713700007276118,-1.4533792033317763,1.9381109158732406,-1.7909739158004792,4
-2,3349.859603994911,9343.983958513789,83510.3432527335,-0.06225758649134987,-1.3928075648222011,1.992246045629986,-2.0545036321213357,4
-1,3695.224062515128,9363.206574228074,83249.90469709368,-0.18543884656057794,-1.3256830173715164,2.04525247067252,-2.230691317233098,4
0,3719.1559519871016,9448.110354234705,83488.85263629477,-1.4539121363404872,-2.520750458996266,0.8432245499751365,-2.297136686315624,4
1,4463.496860567828,9163.301663465425,83451.45034619702,0.8990096451007188,0.011250536688381056,-2.8745751034643026,-2.509600558614565,4
2,5214.218170929879,9414.448322588705,83401.65555406966,0.8169176323268955,0.08650221826253934,-2.8175398590235403,-2.648727815829151,4
3,5915.5866017487415,9309.724171170394,83620.18816549802,2.078876484645968,1.3703007631222097,-1.507223879188415,-2.697084943345203,4
4,6285.317011552098,9337.680286469327,83798.30066695891,-1.6974418564514808,-2.3255232155464123,1.0600344370471142,-2.757476293498595,4
5,7096.0332269872115,9230.77657116678,83797.7912334476,0.8377066904835591,0.2365013995488671,-2.654540448465988,-2.7909381682300403,4
6,7783.631641769535,9432.16815676126,83936.75750860607,-2.9140681276889455,2.813902208230504,-0.08800834897899075,-2.8260597787099546,4
7,8430.563346459838,9363.752108098997,84266.68349018056,-0.39086540852286344,-0.9225754802238135,2.479081395686555,-2.8699468042094183,4
8,9050.070593513456,9289.667810803323,84454.20153077011,-0.36106045675414083,-0.8528208208961194,2.5333396278734566,-2.8944000846275975,4
9,9712.978233427302,9394.608702837044,84827.42028301017,0.9344340501390762,0.4508377841890853,-2.4375650119171297,-2.91118624512338,4
10,10847.55614362277,9489.18256225544,85301.26439136728,0.939741025363067,0.508860385706944,-2.383466307084662,-2.959977974731858,4
11,11566.778069598364,9414.024491118502,85534.09577456112,0.9828252691581035,0.563619416071364,-2.3288922829986394,-2.971467755022843,4
12,12262.421720623866,9411.350358885726,85885.86904566255,-0.24151992963129953,-0.6265456119405496,2.74981401393288,-2.9913339435641797,4
13,13001.64472383463,9380.178205783755,86543.85853747903,-2.705268130913239,-3.091064563516418,0.291483518507146,-2.996751649420385,4
14,13811.710223330461,9525.66183770571,87124.92181975087,-2.6761298513088128,-3.066264162261567,0.3470041886806539,-3.0231340399894666,4
15,14671.905061746456,9547.787781849425,87521.50450886939,2.3939455699291736,2.0381360061504954,-0.8556134268668446,-3.0336263103835677,4
16,15703.837170781291,9749.239639854082,88315.63956149637,-1.333121582224649,-1.6760091368560655,1.71075515703565,-3.0438767392602992,4
17,16437.26910773765,9780.61381242333,89252.3995108347,-2.5395503245490683,-2.890105853664572,0.5098272196103956,-3.049377544159464,4
18,17537.28980061817,9897.919446671112,89677.11217673314,2.518950731838042,2.1922664648330747,-0.6954182446156949,-3.0688163307258494,4
19,18503.36363729534,9875.096372568963,90673.05361518927,2.5790565528411595,2.233413790181971,-0.6409330846293725,-3.0631956697090548,4
20,19542.27232412579,9940.793852515664,91693.89967475466,0.09624150526518244,-0.2115251436244473,-3.100270214995468,-3.086673586918936,4
21,20411.732784583553,10064.037075062246,92589.35133793358,-2.3555443176360886,-2.6725589001837324,0.7232165671806353,-3.078760884816724,4
22,20952.078502768923,10188.430319851052,93192.0331030194,-1.055930932796736,-1.37065667540392,2.033498358792472,-3.089429291589208,4
23,21713.287682367278,10294.725491713667,94234.08507447044,-2.262600246065436,-2.5520718417955854,0.8315398768164249,-3.094140122881861,4
24,22865.449598770338,10356.847901772262,95533.11505018448,-2.2153237966409463,-2.5175023944381123,0.8846981602677525,-3.100021956908699,4
25,24034.635946045015,10578.81519003871,96900.03468029202,-2.1703721546650074,-2.4685497276817556,0.9394487290478318,-3.1098208837128394,4
26,24965.03525353112,10668.69480555524,97936.42194651361,-2.1139804113835337,-2.403315368045039,0.9940564499063841,-3.108036861289918,4
27,25725.108617426707,10778.460638577993,99313.50812411908,0.4514519878518639,0.1539227177258109,-2.7209718245280987,-3.1107614947996236,4
28,26851.967497610305,10982.027095326594,101080.26742851271,3.0128042412087566,2.720147337427759,-0.15422151336076306,-3.1161595526100667,4
29,27547.18019079357,11266.068217223043,102452.02225864076,3.0627348680624107,2.7748719715761037,-0.09939687219475314,-3.1210535669224218,4
30,28269.2952918354,11255.141254071572,104141.63846401003,1.8549510068896025,1.5741848624571089,-1.302813895328353,-3.1254204049616305,4
31,29228.51148057971,11476.118698931214,105753.65621304639,-0.6025878357148937,-0.8733024105389913,2.523195262363296,-3.1257830980781893,4
32,30195.618660559157,11791.720080017589,107656.98164800942,1.9607800518382352,1.6857181396544694,-1.1921831439649415,-3.1302221113764093,4
33,30693.38308398367,11899.810327632593,109381.24385639965,-1.7499012689221702,-2.0262792851846307,1.3748954515258895,-3.12479672044806,4
34,31581.452003434773,12153.3436277641,111564.52385723298,2.076653017570195,1.808912158550418,-1.084955848744861,-3.12157644086453,4
35,32289.03541742251,12519.03023911339,114044.47748078055,-2.9040977999012565,3.1205292286831177,0.22488547038273304,-3.1289832702839897,4
