Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-15,6137.58135061399,9028.635916831134,73100.81332900428,2.335534952798333,-0.47014792231706415,2.8847113073588786,-0.5491763545605455,8
-14,5839.717428767175,9145.756431432908,72881.90947269996,-2.6681354211979142,0.8406828195593871,-2.090015179673548,-0.578120241524366,8
-13,5719.4811585224315,9067.875104642426,72950.14517571777,-1.368777612266228,2.157247598019364,-0.7799166665322393,-0.5888609457339884,8
-12,5227.279674104696,8914.131574097915,72697.43970451526,-0.1358181764606263,-2.8058451685072754,0.5303142853386862,-0.6661324617993127,8
-11,4859.0753857020245,8968.91658824109,72826.75944501188,1.1824674896047176,-1.5038168911780352,1.8419195593259807,-0.6594520697212634,8
-10,4638.291853079723,8935.896047041537,72635.0616076711,2.4140728752277165,-0.18519236422196908,-3.1313404652194743,-0.7377719667323959,8
-9,4368.140019509156,8860.29864945137,72822.16914685411,1.1821580267903329,-1.4036787909262871,1.9499004549394043,-0.7677424281490715,8
-8,4104.8117428915075,8816.73967879367,72719.62127537403,2.4327554752462484,-0.09574535226226535,-3.0202165335388482,-0.8302132983944901,8
-7,3807.735878214938,8976.782771400458,72674.05526413782,1.1787505310313098,-1.2827713956206217,2.058009736640435,-0.8792592056091255,8
-6,3338.1820227153735,8815.148755689774,72723.39604263009,-0.17632549908136388,-2.5067335716971293,0.8567506113764063,-1.0330761104577704,8
-5,3067.1373785512874,8835.957665557276,72813.02114924247,-1.4452241884243755,2.5886312395910887,-0.3479564286992349,-1.0972677597251406,8
-4,3013.0286607022203,8938.617896485464,72925.22486238625,2.2490020453269453,0.14135144033366792,-2.8041387479486577,-1.2300445139039837,8
-3,2845.6835127751174,8867.948642364621,72971.23048085038,0.8863550812514746,-1.0688902757824845,2.275262728759246,-1.3889076475077715,8
-2,2812.82692913857,8971.662270682089,73070.55339221793,-0.4870921363920937,-2.2762314197914764,1.0745491303284644,-1.5616412667205584,8
-1,2719.0801765930432,8878.698920797593,73480.99083185861,-1.845420270870782,2.7971298155818776,-0.12463109394772455,-1.7207891769230574,8
0,2805.4451474886127,8912.82091168918,73398.85392181794,-3.050855515817071,1.5966732325255535,-1.331584455763247,-1.7192710600538241,8
1,3022.5775935076235,8917.909299622,73796.9867962806,-0.875696292106231,-2.109096666151988,1.238229937122987,-2.113926229229218,8
2,3277.3910177617418,8893.110001962545,74020.83161350043,0.3107646789780102,-0.812172333872528,2.5504287232059926,-2.2396640442279825,8
3,3575.205410067694,8925.022358941067,74457.64377643094,2.7940494934718543,1.760672960015679,-1.1648432399725615,-2.3242925737351694,8
4,3862.6453680264895,8835.315482089036,74619.94279448724,-1.0523752381541986,-1.9576632645392829,1.4031928162186602,-2.4555680543728586,8
5,4339.805994561833,9062.285668477518,75130.79320619539,-2.3467829185344957,3.1245059275671583,0.19905978047212342,-2.545842699006619,8
6,4571.45360873713,9216.308541539222,75369.41644632202,0.18602128872636411,-0.604165262675624,2.7688245676642955,-2.5828032789379316,8
7,5165.199993951043,9015.10549548779,75736.35388924909,2.669650115507568,1.9920864623552748,-0.948604307717164,-2.6649308839548542,8
8,5381.507990755695,8947.252621562158,76303.76871090133,-1.101609736626828,-1.7421395738006187,1.6190260955981515,-2.7206358322249793,8
9,5920.793739866435,9267.205684360068,76757.14070885869,1.4413451606610597,0.832077042910224,-2.096825033560097,-2.745015112958429,8
10,6439.856972397433,9167.307492104945,77184.94025821901,0.20812088512748902,-0.3864958704458433,2.984149290140339,-2.7760284050128496,8
11,7112.876871703579,9247.207555215355,77904.60957217995,-1.075985692042108,-1.5760785173822103,1.7802730159366655,-2.856258707978774,8
12,7635.273462134601,9269.71710234815,78311.71436870488,-2.2829938457538748,-2.7774659588339654,0.5800723013838125,-2.8630661471376873,8
13,8150.677612091175,9341.76784175252,78767.49657901426,1.5079682515727204,1.0348489990778504,-1.880409351832566,-2.8948077037742994,8
14,8929.270987862714,9405.558684918196,79671.74201495165,-0.9533835993431622,-1.4055796756833576,1.9448818905761425,-2.8982654899193045,8
15,9507.07471893691,9566.22034631099,80301.65985915274,2.8329819590330168,2.4058403628160447,-0.5132007630283473,-2.937002585118222,8
16,10258.406399144456,9563.086288155355,81165.59357119164,1.624023827939481,1.217740409359043,-1.714497422930519,-2.944664056309586,8
17,10746.220150378282,9612.063643872687,82061.59028613319,0.39922169416331715,0.0074492687803057326,-2.9209139093886334,-2.963049703627636,8
18,11562.727515888808,9857.57817550522,82891.20257574972,-0.8201514530127328,-1.1969105981212707,2.1622854987814466,-2.9824369517941793,8
19,12373.304831612115,9800.655365753904,83777.44497644625,-2.0397422211466383,-2.4108761867742654,0.9608360917252969,-3.0005783128719354,8
20,12940.626099211819,9966.30566845386,84744.56072006054,3.0387857260686215,2.6617957131948082,-0.24261335658125238,-3.001786224529712,8
21,13786.859719449196,10044.735822895795,85834.3955753489,1.818194538851263,1.4635366971583341,-1.4438756714271288,-3.0211150969011946,8
22,14204.308713416991,10129.409579448668,86674.86734627216,0.6093637105802931,0.25418131947086675,-2.6457067400186958,-3.028114856580597,8
23,14850.177761974084,10245.262360471379,88034.48749024239,-0.6061440092694104,-0.9381818054663988,2.4356236535947673,-3.041767662864178,8
24,15844.08148669872,10444.332410724552,89207.84978185524,-1.8145458987196255,-2.1162459484415628,1.2324884434407015,-3.0470343421603268,8
25,16926.611003317354,10622.745895190228,90919.26658299519,-3.0208750119406202,2.9386531273343572,0.03168804204914776,-3.052563053989768,8
26,17448.07958917505,10810.276442698285,92147.6026064297,-0.45408817610014013,-0.7651788706745742,2.6005977712760244,-3.0546859473761647,8
27,18044.129316951603,10763.843462132447,93542.01210385798,2.1052095891638016,1.7932587692451123,-1.1143135489976823,-3.0636621690181025,8
28,18959.986301066197,11119.967086750692,95567.21352760756,0.9012568343078112,0.5964514262800059,-2.316435079700145,-3.0654933931716304,8
29,19588.2480208124,11271.542845094924,97096.05643574268,-1.573271382320912,-1.852573491793927,1.5066680063246793,-3.0799393886455912,8
30,20469.752645000495,11463.931883284204,98745.42949921293,-0.25182518499778145,-0.5537440136796152,2.817931574220657,-3.0697567592184383,8
31,21104.54204087139,11849.794349211576,100807.23822386522,-1.4621989618713291,-1.7512172234960384,1.6168459322491056,-3.0790448941204347,8
32,21531.052648668312,11931.373303730421,102424.40385984234,-2.6638214794119053,-2.9464352376696197,0.4125422544358714,-3.0763637338477765,8
33,22237.07177598718,12156.953622988347,104700.3319189629,2.421121924581391,2.1194364086383914,-0.7881589700292547,-3.0739044125689405,8
34,22962.655776764568,12420.243111724358,107108.12572167239,1.2166253885163305,0.9209243910131525,-1.9929631747608807,-3.0735967439023746,8
35,23544.04037902893,13019.688546551568,110068.85451637626,1.2646111361289116,0.9851590776360684,-1.93944900362605,-3.0791251674246247,8
