Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,29943.21369514345,13144.816557823175,107180.97114025864,1.8594464893912945,-1.2513108078135031,2.0866940450428593,-0.22724755565156496,0
1,-34,29401.61580043359,12783.406008401342,105804.9566584193,-3.1152968831236927,0.05163587264508699,-2.8868573270820534,-0.22843955604163924,0
2,-33,28585.185827839105,12581.904354706383,104672.34573947343,0.7107568140811301,-2.4073415823435895,0.937999791276725,-0.22724297719559505,0
3,-32,27959.894382119703,12305.005712401575,103436.37272981313,-3.005623812414226,0.16604910169157314,-2.7776314211291804,-0.22799239128504567,0
4,-31,27163.222128087178,12369.300280997175,102419.11954180116,-0.4402766198446362,2.7387183137037936,-0.21041484975835906,-0.22986177008627706,0
5,-30,26654.738718098844,12089.89155734399,101261.68406661044,-1.639261078160683,1.5180539537952022,-1.4109233451257162,-0.22833773303496674,0
6,-29,25719.630881559842,11877.43380623051,100312.54553571336,-2.8528658652998757,0.31420989090403695,-2.6127917958049576,-0.24007406949491816,0
7,-28,25105.076959077014,11855.336163718039,99621.2034393447,-0.28916643443875983,2.8926810223773236,-0.044051738245542614,-0.2451146961932169,0
8,-27,24024.25927387882,11738.754431785765,98504.10496659884,1.0221418396128308,-2.0841621155354426,1.2681414583955566,-0.2459996187827258,0
9,-26,23188.226227238883,11502.353718709699,97816.12662257609,1.0716945293952505,-2.030058181964911,1.3227244589283276,-0.2510299295330771,0
10,-25,22535.8968569397,11508.515431397122,97014.44958436587,2.3808101616475685,-0.7168043907047139,2.6334169188425856,-0.252606757195017,0
11,-24,21440.879508547052,11110.10965322073,96566.49326775741,-0.09161150062850715,3.1132703052289803,0.17727440132353703,-0.26888590195204465,0
12,-23,20654.951375498,10977.089640235394,95672.04617032531,1.2173739560730503,-1.8675570232731167,1.4866339920193654,-0.2692600359463153,0
13,-22,19998.48961647882,11021.171422745392,95250.67302565437,0.013222399203456827,-3.071911504130627,0.2859631486138637,-0.27274074941040727,0
14,-21,19202.755817970712,11003.042636264423,94770.51525043357,1.3172114566227675,-1.7758460371751426,1.5975616183548298,-0.28035016173206273,0
15,-20,18100.987639576466,10799.31898788622,94017.3809981384,2.6205924640388525,-0.4537653907726487,2.9064189104906455,-0.285826446451793,0
16,-19,17469.09755746065,10864.918114441156,93744.4102946587,-1.100912766983236,2.113832691904117,-0.80937543035533,-0.29153733662790593,0
17,-18,16575.137225017956,10664.31526602299,93435.89530327944,1.449323764651903,-1.6066304295000078,1.7612591758348397,-0.31193541118293666,0
18,-17,15744.990367848843,10725.317619120677,92951.11258779935,-2.276373531913414,0.9713718658718923,-1.955755952703709,-0.32061757920970546,0
19,-16,14846.702519643193,10646.83441209073,92729.53002831915,0.282310797497019,-2.76129428781816,0.6120729942552187,-0.3297621967581996,0
20,-15,13932.210180833328,10686.183838740202,92223.15782314472,2.832750506511929,-0.1958165833315626,-3.1027712014147566,-0.34766359925290047,0
21,-14,13115.333598119198,10309.507775419639,91952.53240595284,1.61974545442543,-1.3777684388872864,1.9774358050534535,-0.35769035062802335,0
22,-13,12294.990136521476,10380.460413048242,91684.19219551745,1.6549771753426485,-1.3450149002269043,2.032390497990635,-0.3774133226479863,0
23,-12,11467.136756193224,10379.597632667172,91437.80138219763,2.9454190273875724,-0.020821475919233768,-2.9405029743809163,-0.3972633054110979,0
24,-11,10534.640247532418,10395.118029898384,91192.48950793521,-2.043113592398129,1.2870536134211978,-1.629561646421476,-0.41355194597665346,0
25,-10,9884.791700559452,10132.999046672645,91019.72659472079,0.488222812377941,-2.453723844792024,0.9395415223414727,-0.45131870996353207,0
26,-9,8724.509791837561,10195.599555228013,91005.58932451751,1.768858810282113,-1.1409776319916671,2.253257577499293,-0.4843987672171801,0
27,-8,8222.136872903859,10248.88040621437,90802.25519384624,-1.989934292552856,1.4434828990294657,-1.4632433999302807,-0.5266908926225753,0
28,-7,7254.511856454328,10004.540136844022,90698.71869016325,0.5414368383451518,-2.284502225085715,1.1025383629276864,-0.5611015245825346,0
29,-6,6240.938530107884,10035.204527684864,90718.35519363028,2.987694029584611,0.29284559859626147,-2.611341856227957,-0.6841494213670192,0
30,-5,5856.135256565633,10011.208543537414,90653.57327052677,-0.790762715189536,2.848040539310646,-0.04469481299053242,-0.7460679021990035,0
31,-4,4996.431870592868,9963.858347605348,90699.67643992978,-2.096993808268774,1.6461811211925832,-1.2447646161719896,-0.8522291920967842,0
32,-3,4228.430393161369,10119.587559739637,90848.00841607658,-2.215577801494591,1.7009644775483328,-1.1888267780458277,-1.026751023448763,0
33,-2,3639.279387804045,9973.279147704186,90810.86086661078,2.639291496852289,0.49259478021152947,-2.3930512820667285,-1.2508425282605682,0
34,-1,3396.3872082460057,9884.646645161485,91064.3607791367,-1.3536525719819579,3.072521689639126,0.17488044404173098,-1.528533016023689,0
35,0,3453.7860969685366,10035.436385588728,91094.55878208521,-0.12465889777761306,-1.897315324526416,1.4873128738153016,-1.6119717715929145,0
36,1,3809.3513058480175,9828.123289712816,91457.55184856645,1.911313665791857,0.663557643049941,-2.228517451075577,-2.1433541903121522,0
37,2,4275.299143365824,9881.387195620748,91672.54979070697,3.0281657160648394,1.9724980855933765,-0.9169115839989561,-2.3381080071157907,0
38,3,5313.833634169551,9846.234266797483,92290.05540618622,-0.8937905627460173,-1.754407366345386,1.6495996848758685,-2.5433902476218857,0
39,4,5884.368685430258,9896.695972253134,92326.62083734185,-0.909126663163269,-1.6909820862238312,1.7057142576516329,-2.6148409208149017,0
40,5,7033.625759781374,9982.52158182233,92616.15422397258,1.515525764690826,0.8757814965617072,-2.0116979256994525,-2.7559616167893086,0
41,6,8035.83037671487,9968.899687363435,92940.60799135885,2.7837037930095154,2.187401666149192,-0.7006374111514388,-2.7988441030186326,0
42,7,9023.393070811342,9849.268956668742,93429.13176200926,0.2727116317299643,-0.28745210725553333,3.1235106140377207,-2.850798982307756,0
43,8,10098.878620440826,9913.408190626484,93812.57101830492,2.7874454691213217,2.2839082472064574,-0.5924227343961038,-2.903317103662161,0
44,9,11168.079628588608,9932.382283287547,94159.17716677373,-2.2136878867551473,-2.6852004003648404,0.7181792310481429,-2.9318671178032902,0
45,10,12735.631526901658,9964.75795494176,94702.2457365361,2.832352492187584,2.3985362180475485,-0.48319364877061477,-2.967639166221387,0
46,11,14005.332564495402,9770.135664191643,95304.8516577942,2.858769892595896,2.4422268438280774,-0.4284028854618279,-2.9960125291218622,0
47,12,15395.916286691032,9925.995184366351,96018.19878336346,1.6316566024222654,1.2284431070990305,-1.6307658798762206,-3.0207628248811,0
48,13,16424.752219455473,9886.477123196102,96531.19141989668,0.4136908818661643,0.023455466610791346,-2.8336162927982254,-3.0358781325151964,0
49,14,18078.95403868026,9813.830200520935,97213.77890290837,-2.063694112000405,-2.432667739875378,0.9907147266056706,-3.0544088386060757,0
50,15,19803.20164322711,9841.735845375988,97869.97151128353,-2.0129377387209813,-2.370795935901473,1.0479648398566088,-3.06090257857759,0
51,16,21367.387724741944,9959.998915661547,98780.07676130482,-0.7288132520685702,-1.0717005028800457,2.3592143031152952,-3.0880275551838654,0
52,17,23298.51349960894,10098.845019008391,99831.45471836113,-0.6810911539304114,-1.006419948485815,2.4131343643633265,-3.094225518293738,0
53,18,25278.216220206523,10054.08755265403,100721.78185625547,-0.6437163337970385,-0.9679476660138173,2.4699515119273006,-3.113667845724339,0
54,19,27152.994579919203,10212.17476470339,101853.83050788341,0.6625774645103233,0.35224196337206787,-2.5009845884188553,-3.119623254250408,0
55,20,29225.531454507614,9959.783540588882,103070.83663516286,-3.0622334257148403,2.899770238254558,0.06761723244515827,-3.1298506581599987,0
56,21,31043.8413841542,9991.69881966751,104120.82358024878,-0.49104061556460576,-0.8083134795676915,2.635125345121542,-3.126165960686148,0
57,22,33250.591559475906,10051.298184265914,105289.22882080525,2.066193973015689,1.7459903325950292,-1.0781113221800775,-3.1388800119838196,0
58,23,35207.24622236979,10070.112197241077,106604.46035460409,-0.40228145167736595,-0.7000830227230234,2.745736019410533,-3.148017471087899,0
59,24,38302.64486377219,10264.473101567926,108501.630816801,-1.6117592381970918,-1.919881413004655,1.5435486104280987,-3.15530784862519,0
60,25,41023.63848345717,10330.390542891613,110048.78257525785,-0.30668133974926204,-0.6114090659813071,2.8558814613389094,-3.1625628010881712,0
61,26,43884.61698394152,10406.48862940989,111705.82160122025,-1.512652293994707,-1.7891917232110273,1.652205072781621,-3.164857366776328,0
62,27,46324.960225818555,10601.103749972792,113762.95145906018,-2.7219657528724746,-3.0300357833510088,0.4526129532991881,-3.174578706171663,0
63,28,50479.293657245624,10560.27598848244,116214.77416366866,-2.6689456240418923,-2.965974720506782,0.5075840378809007,-3.176529661922793,0
64,29,52993.93857701623,10612.079807160146,117866.44489435884,-2.6180453564762036,-2.91318319580016,0.561204428095665,-3.1792497845718684,0
65,30,56822.06770096104,10670.427929562571,120502.27440950465,-0.05511397786031822,-0.34895034422856036,3.128640001534261,-3.183753979394579,0
66,31,59930.439722537616,10831.461369519193,122678.26775648585,2.510640310014834,2.222140157240306,-0.5837551936111406,-3.188789803553612,0
67,32,64294.79633067682,10843.762575530733,125886.44063399282,1.3029025096251645,1.0078333638128198,-1.7865717089562487,-3.1937110885981728,0
68,33,68665.92023244368,11176.620787622312,129148.24736701178,0.09896520086006187,-0.19368798584596364,-2.9884775132490935,-3.195742593070431,0
69,34,73322.954725062,11205.394194750555,132381.47452691532,2.6617678622083605,2.3591401410008133,-0.42111501408926594,-3.20030243088196,0
70,35,80477.82017765139,11349.911358669204,138173.7885182789,2.711576484224117,2.4069433221560805,-0.3658758185472822,-3.205733004408187,0
