Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-10,4542.823614784564,8927.470185743825,72129.39323311577,-0.5628379535767642,3.0828118146864636,0.14376770120209215,-0.7066056547788566,1
-9,4347.624949486456,8865.91900962251,71925.48892869784,-1.7874008006346405,1.8809765231293556,-1.0572547846619875,-0.7301460159726529,1
-8,3995.3682432628025,8999.589282841776,72059.97360928381,-3.083877272861231,0.6621221446847431,-2.2584186297778484,-0.8254586430833828,1
-7,3769.4559165732953,8687.434524681352,72311.593067206,-0.5529952629902651,-3.037639220390089,0.306273414578055,-0.8592686775683203,1
-6,3436.7309826007263,8862.69192102913,72325.35785741458,1.8513113048860559,-0.47201087739910297,2.8754070041933697,-1.0240956993073138,1
-5,3148.452086788198,8857.84061499907,72299.87747882122,0.5566713494801276,-1.6676216993930777,1.6732449764378627,-1.1165736269577353,1
-4,2986.181888119296,8851.608161940258,72373.3546644523,-0.7227712526195458,-2.880482658445303,0.46989350157018384,-1.1926647541897295,1
-3,2777.2058063808295,9014.284744868472,72505.81739142597,-2.138293102756321,2.193174242316416,-0.7329524325745351,-1.4053406701817854,1
-2,2622.2032948337437,9038.95423019585,73013.04768647104,1.5633866767937576,-0.26411241685903597,3.0926197481105664,-1.529233071316809,1
-1,2636.0618055324967,9017.62013013983,72946.16505576296,-1.0933430475112693,-2.7080573924053737,0.6341836093347363,-1.7275266568460057,1
0,2688.438401949168,8908.269691749982,72948.772972359,1.4457822216018288,-0.16752820672985622,-3.083787906506451,-1.753615179071307,1
1,2965.746033115081,8909.943934145638,73357.53432855649,2.4276360541552644,1.1420078238759814,-1.7723839206296228,-2.0831653323946995,1
2,3187.887993684099,8815.725393909896,73646.46145813857,-1.3951923679840053,-2.575479263328024,0.7961420321940307,-2.191334400178036,1
3,3324.4809498784266,8970.238710204332,74039.65370393102,2.2889183692239112,1.2529681212916386,-1.6611196215584898,-2.333147316397186,1
4,3884.231258899007,9026.543483261094,74086.65959878679,-1.514099020833997,-2.4383253859963254,0.9040886341741263,-2.4181876550081234,1
5,4245.983989803618,9000.010868802767,74485.86703680645,0.9453532669056844,0.10965784465509228,-2.8143647172997093,-2.5234673229741933,1
6,4449.183192941661,9090.22332098208,75036.05985971831,-1.570291091254752,-2.3296047719967468,1.0124221102712094,-2.5827132015259613,1
7,5005.235764943791,9173.13015099742,75149.5932487912,0.901347973331725,0.19425703169319478,-2.7056872844450943,-2.676150049402766,1
8,5296.978522703011,9080.638791907406,75784.76927084751,-2.8297885143583885,2.800316038361937,-0.13537129445750443,-2.6944172199008842,1
9,5795.199869725467,9093.1462640681,76117.23258490763,-0.2956447923685958,-0.9310432851172549,2.430497222934601,-2.7261420153031968,1
10,6343.4368424176655,9228.579522164608,76603.9296091538,-1.5555841918622655,-2.1232338470808125,1.229702911089558,-2.7852871029518234,1
11,7112.810885069129,9250.445668316346,77329.12101388947,2.198841824337748,1.712415067005355,-1.2292175725466734,-2.8551259102951647,1
12,7584.863744096936,9360.08413239028,77657.90130043153,0.9946742828812474,0.4957642375018496,-2.4311904322559483,-2.85732059204239,1
13,7917.38245858821,9351.4138780196,78378.5471579791,-1.4844612233910615,-1.9699836406025284,1.3953806327607703,-2.879841856151832,1
14,8671.643790679627,9395.283547198958,79028.22219214086,2.309343151067055,1.8469067811207691,-1.0621809915768654,-2.9116611645356656,1
15,9378.431011517932,9322.750473636996,79725.11144576425,-0.14947746884896462,-0.6045515064582635,2.7601509532466495,-2.909628422095614,1
16,9938.965553072247,9625.683725928802,80553.61992186001,-2.645797430478158,-3.061889405088432,0.2993649831723786,-2.9451624136505368,1
17,10520.795501586925,9610.807071788622,81362.11411705369,2.4399581563003263,2.026003646663427,-0.90131353709079,-2.9419136137884703,1
18,11276.408830910927,9757.680684321134,82371.88256135944,1.2022035956277222,0.8102734708104716,-2.1046387273125546,-2.9763429842393094,1
19,12146.56555818256,9771.498835454804,83370.782093929,-0.005884851765492638,-0.3946934363145993,2.9775562414369627,-2.9834410932024555,1
20,12663.171488322418,10056.249406861085,84350.90177313278,-1.2345327380456474,-1.5879825952166098,1.7745405248941912,-3.0090732629398387,1
21,13307.146058112945,10003.246692915895,85496.5731256513,-2.430385896494268,-2.805274833751917,0.5705474403852945,-3.0009333368795623,1
22,14170.422604961735,10145.21766627007,86343.30255244588,2.627163720930114,2.287035446376051,-0.631223133847551,-3.024798452401921,1
23,14505.298541094025,10116.460099712043,87269.25889464836,-1.085926366016825,-1.4410612888164274,1.9358110066842729,-3.021737372701098,1
24,15434.636336193878,10435.791733235788,88834.01294607097,-2.2966123123922197,-2.636755288292724,0.7342304951449286,-3.030842807537148,1
25,16285.323052214575,10807.277461456955,90640.88955292285,-2.265779896327069,-2.569632690735727,0.7888167921024936,-3.054596688429563,1
26,16983.159539061617,10754.059586607511,91454.78597908032,2.8195283781512095,2.5174791914404886,-0.4141805258507878,-3.0494764031775894,1
27,17634.350831138367,10978.847333449092,93182.0844427669,-0.9000939439182989,-1.2112867974159953,2.1537133006022877,-3.053807244520587,1
28,18383.20907507042,11206.581606098292,94891.25283281512,2.9207835089584058,2.603003573952227,-0.30476183158048464,-3.0576399666406964,1
29,18944.16841503549,11309.533740056851,96336.20171148679,1.7159408241748944,1.4035756849463417,-1.507363196807375,-3.0598812861973173,1
30,19618.82520951046,11561.05070454781,98081.25519079456,0.5093159806304145,0.20217569303629157,-2.7089193915025143,-3.0649499350466574,1
31,20280.037673019673,11742.600892627654,100029.55976610599,0.5588966593642817,0.24935010711365924,-2.655555268307027,-3.068733379508277,1
32,21038.78761130302,11958.380024607934,101940.03569498057,3.1270385694905807,2.8165303578068492,-0.08661045552686095,-3.0695362821621446,1
33,21553.40497002766,12334.064538447032,104209.56224079498,1.9251666182419083,1.6340000656970888,-1.2895118961621297,-3.0685067927755485,1
34,22237.221192275796,12596.750194154904,106544.72200035528,-1.7890808413417756,-2.09769409443709,1.2784242364410565,-3.0675050777828323,1
35,22563.45379277522,12990.466832481916,108680.02095130435,-2.9965882179634655,3.0101109928804983,0.07670219017994616,-3.0732904081434116,1
