Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-6,3533.3912126217815,9536.946562241525,84531.70112469519,2.8223647887323557,0.6218987819740576,-2.2872538528870803,-1.1735666655601502,1
-5,3337.209381023118,9512.931529739306,84463.06254138611,2.7453284154573536,0.6737510696502487,-2.2326604991342682,-1.3051963925879644,1
-4,3170.2180213158817,9363.985701607642,84434.03676331982,0.08187012662499485,-1.793238677479133,1.5897064975774249,-1.5078363709524298,1
-3,3096.2992497947434,9423.125200121009,84307.38192822455,-0.14462459166769312,-1.7399807703572756,1.6457741144647684,-1.7903987061324615,1
-2,3279.0465900880317,9366.600669712623,84274.0591224946,2.1430493475647516,0.8507904054407494,-2.0674568236186293,-2.0726791359962053,1
-1,3838.653185490115,9310.62221872281,84309.39800853486,-0.47553567751115083,-1.6282547755802232,1.7535130583930882,-2.229048735904239,1
0,3693.2161221619376,9219.32663760182,84393.24472677382,-0.40975681127662367,-1.5855649739589215,1.806007895733947,-2.2157647070105706,1
1,4664.656708438233,9511.865385622315,84279.09770992088,-1.8873155956903407,-2.771377016220586,0.6052976932666297,-2.4926132889569703,1
2,5218.184929448129,9321.365855987688,84266.07134774761,3.068124096712902,2.293712607343078,-0.5971351748585096,-2.617926035608175,1
3,5914.017506253083,9299.146068293963,84420.61091815076,-0.742731954453051,-1.4188789579494738,1.9680025324823422,-2.7107344869353933,1
4,6415.699549839671,9498.929571353861,84380.30339160578,0.5175413072021698,-0.10456536280640931,-3.002606866213654,-2.7630371337637616,1
5,7380.9553518938865,9347.95777681926,84622.35708662366,-0.7273561821947163,-1.3054904240258125,2.077323585246711,-2.804679767441427,1
6,7757.486484689726,9234.215483259157,84562.32998800698,1.8119245251462615,1.2470167445490166,-1.638031017296515,-2.83322976473681,1
7,8605.234641385026,9341.110808881456,84795.3686456141,-1.9337926768604872,-2.4495823590348427,0.9285640854862522,-2.8623567623467396,1
8,9415.782772117978,9347.292626617495,85267.79455868773,-0.6761072222809192,-1.157210734339704,2.238825672321586,-2.9149328946025053,1
9,9831.290633215895,9298.80068924236,85436.1032706631,0.6093476948484056,0.1455458846827513,-2.7331296216264995,-2.9407079907046807,1
10,10797.620462384524,9307.022380801503,85800.07497934696,1.8973519008069162,1.4639321129398162,-1.4212477770803698,-2.9645856292922996,1
11,11572.573953790343,9463.528408305077,86020.04402148556,-1.820309118917155,-2.2601301027090304,1.1458835997546597,-2.966192718671815,1
12,12721.707722860398,9447.983643240694,86517.30296509179,-1.7916082707368102,-2.1959121640544215,1.2016265387918887,-2.993234809528699,1
13,13394.64918865049,9454.378329354078,87043.31244652343,0.7633609597837919,0.367091345884306,-2.5138440144963385,-3.0059803328994557,1
14,14102.0672031378,9419.360373558377,87554.69962938967,2.068214759076629,1.6905994428001823,-1.2028456459500019,-3.012124902152955,1
15,14951.199168132938,9490.268651135611,88073.6824081342,-0.40403538349659796,-0.7727701562211592,2.6239104837517226,-3.0279458672483206,1
16,15926.178454464301,9471.773519225131,88830.0924429938,-1.6208886247622674,-1.9820645372008119,1.4222610393220536,-3.043149664084321,1
17,16848.430715464732,9749.233725823133,89483.22723419247,-2.8375655032787996,3.095228839940451,0.21748291249636864,-3.0550484157751683,1
18,17752.434483509755,9833.10436808295,90245.62056188573,2.239063978149453,1.8876167912029842,-0.9848697119070742,-3.059251617123059,1
19,18780.172620544236,9889.767809165618,91124.7757502682,1.0323471206218668,0.6942666339165531,-2.18703102751759,-3.0638071590401292,1
20,19690.00087086048,9935.264769555088,92171.94808736176,1.0715914035026735,0.7485020977272077,-2.1313216599598053,-3.0802722437171077,1
21,20664.459671053584,10254.98406175631,93008.63856305732,-0.14018874416360394,-0.44668541793254724,2.948550306954893,-3.088739051118497,1
22,21509.803137324197,10141.409130779855,93959.68760813559,-1.3425028137066557,-1.6432029987774548,1.7461413754907997,-3.0886441891974554,1
23,22431.68896012315,10248.60664107943,94940.773758705,1.2165730341144052,0.9153778034406667,-1.9704484318124385,-3.096163841252743,1
24,23349.545556292764,10308.287493119784,96384.55886331729,0.00956640324003982,-0.2845525294451826,3.110855965029675,-3.101289561789635,1
25,24622.963533505535,10444.105784971222,97642.31208967595,-1.1998006272654462,-1.490834026521664,1.9075331588451412,-3.1073337861105874,1
26,25425.036827614345,10525.726957553434,98871.76740539071,1.3641881798017228,1.0658355917239795,-1.80907074700595,-3.1099263803719133,1
27,26479.567888423648,10824.540665495524,100215.4772681409,2.666434238261097,2.381773746482082,-0.4989792578869762,-3.1177718110315134,1
28,27517.303471871535,11081.508730402897,101997.37587275846,1.460508301407742,1.1810146881775498,-1.700773451128406,-3.1219035546434384,1
29,28155.648674811233,11078.575841504524,103409.35569215915,0.2599208801051356,-0.021596069407602312,-2.905110120117705,-3.118154306956745,1
30,29044.852401249154,11347.542794948351,104961.19678768606,-0.9461280038366358,-1.2241841609127913,2.177430609667818,-3.123558613504454,1
31,29830.281302762793,11669.042533378724,106548.49453277283,2.8709656037183113,2.6051083007157882,-0.2828105293301521,-3.1294091741311227,1
32,30690.8274951607,11676.118208217411,108452.61853802353,1.6705302807521247,1.3893241109246894,-1.485499988288498,-3.1271550381389632,1
33,31633.633167799217,11950.081487041407,110369.26490797618,2.985347934578101,2.7128025344772504,-0.17428309292352817,-3.1235542796779567,1
34,32244.64290031831,12234.01758681831,112428.95326932584,1.7734298135440842,1.5051245184980333,-1.376994517438298,-3.132760976197204,1
35,33050.17164967446,12706.649979369166,115093.69240605998,0.5679843902584675,0.3052030901450212,-2.580651289547989,-3.1345496273731293,1
