Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-10,4703.72228523134,8832.064358746975,72273.30559258649,-0.737801784188367,2.950435360705578,0.013257699407247832,-0.7510594835956148,0
-9,4277.216186523838,8748.331427076455,72349.73928465831,1.801789531520905,-0.7731248420047828,2.581873861453903,-0.7800843299329983,0
-8,4114.671556095327,9004.005265560716,72373.34524089622,1.8069156964536501,-0.7011170595235244,2.635180657151123,-0.8282649606974726,0
-7,3851.5401397245823,8750.934406144946,72268.7295987133,0.5615162301542852,-1.9374674880671798,1.432502039240611,-0.8709858090863256,0
-6,3381.382962457109,8818.564276042527,72464.80193692104,0.46253717536774047,-1.8539855845953626,1.4891744402284597,-1.0266372648607192,0
-5,3350.40622651433,8868.047741586208,72558.04301403517,-0.8291936854667576,-3.082243507919691,0.2841900737629252,-1.113383759229683,0
-4,3050.356509216636,8952.456097209253,72476.76209691771,-2.1449442771272005,2.025762406308603,-0.9183509022434289,-1.2265933748837714,0
-3,2762.3781938116063,8918.572136782484,72796.55048483174,2.782600060828001,0.8065256751396409,-2.118691923196907,-1.381893323154678,0
-2,2569.2084504730465,8833.08393422744,72875.51016014852,1.402359833991684,-0.3949812414647246,2.9586459887065835,-1.5562861547148996,0
-1,2653.734347913938,8857.669854462538,73091.66869900515,1.2932000478156018,-0.3484161131835378,3.013659083825771,-1.720459036010169,0
0,2577.938226870449,8773.302652850152,73073.3694687619,-2.4359948197612358,2.226847853387674,-0.6998067641709805,-1.7361880555902554,0
1,2969.041494738108,8861.89696625017,73458.45576207143,-2.7177324283741235,2.285893985067559,-0.646469923176647,-2.0712625051974767,0
2,3068.115650459339,8895.967555580055,74111.8209188433,-1.5070821458098864,-2.6982587753018485,0.6635094701669283,-2.170591615976815,0
3,3393.616896463911,9040.863606561881,74094.0945031507,-2.883617457306555,2.4034594011338792,-0.5400269221785337,-2.3435905351280213,0
4,3691.300143532683,8952.021125030054,74307.74998807668,-0.3884035799591789,-1.3233968225419381,2.0287278085294056,-2.4171313884885843,0
5,4148.432154249636,9046.890006143994,74658.66277373061,2.0547416358508745,1.2413192015788201,-1.6858378615947143,-2.542605809733997,0
6,4595.745136130043,9199.847318762893,75053.4204056691,-0.42508767477093395,-1.2194068568795116,2.135538933728139,-2.560626608499073,0
7,4798.966346703505,9110.41527587479,75516.63598365593,-1.7027895303966178,-2.4335397035639486,0.933562441177425,-2.636351971574043,0
8,5420.628726973244,9133.223643876589,75837.65984087602,-0.46017303042917806,-1.1021495339710397,2.247268826629692,-2.70744185705887,0
9,5819.192147141418,9321.415762242512,76162.64136574122,2.076441937502638,1.4448264341408372,-1.4695237270447838,-2.737219642632164,0
10,6484.687925222121,9282.73334396437,76816.18253260739,0.8199964372036463,0.25107152362066615,-2.671105743916516,-2.792083126059424,0
11,6938.803196741267,9273.604827142633,77308.08353352433,-2.9417854010629623,2.806917356259018,-0.10301034462073248,-2.8387750564422296,0
12,7446.216503897936,9233.971020302983,77790.96190203933,2.1314307974654647,1.6146529142220174,-1.3064848010942676,-2.8452697086198544,0
13,7974.767083092955,9439.121783791095,78493.1276321904,0.8980305376439438,0.4181931947095992,-2.5054206763785904,-2.8797340931570528,0
14,8652.3408610546,9367.58195865205,79311.65413616669,-0.3346138154626419,-0.8041627458943539,2.5754798830661487,-2.9100936985287906,0
15,9184.897063578985,9489.934133578305,79925.80918204947,-1.5357700034118915,-1.9751515736474066,1.3721891399543347,-2.9079591433662264,0
16,9972.022181864653,9634.873441605001,80975.85369529783,-2.764157249327824,3.0938883512384585,0.16932649781085868,-2.9334837471386828,0
17,10579.117382065415,9705.880030249054,81586.48659807672,2.28590647643107,1.886857414298879,-1.0314129253401758,-2.965865905408341,0
18,11243.246141781681,9784.92725465619,82415.81488297558,2.326040279768758,1.935022354011867,-0.977363971681736,-2.9797810557290934,0
19,12023.203607035262,9874.46806782464,83523.4706331864,1.1227483392252557,0.7431732811326537,-2.1779587359981947,-2.9824782319561347,0
20,12627.30243669446,9938.031714204333,84387.88382237354,-0.1017049766992048,-0.46715164204950616,2.902470168608662,-3.0041751453078667,0
21,13385.638993455295,10031.315720184031,85519.37296726533,2.465074584595484,2.110493762213431,-0.8132950907991436,-3.0048156317849584,0
22,14098.707786257683,10208.201398870282,86423.31484275394,-0.016261330417205257,-0.3537556521929074,3.0080439798668417,-3.024305310284047,0
23,14584.896696638254,10244.155114085586,87531.58292307549,-1.2181358993666105,-1.5700727493901403,1.8063866768847567,-3.0245225762513672,0
24,15290.856925817256,10501.882432449303,88845.43478352709,1.3340793032173983,1.0011897815784827,-1.9081225012927148,-3.040983502669473,0
25,16093.661613233879,10715.36270128019,90365.99167152894,1.3801711548152837,1.0606395766168324,-1.8545013190732593,-3.048512833291043,0
26,16978.758710466944,10939.418319411143,91788.85303198943,-1.0901150043396486,-1.3962239012144197,1.9679245681195214,-3.05803957245917,0
27,17555.788973519157,10995.893132829186,93190.63743570336,-2.295555663581639,-2.5802277447944104,0.7665913685315722,-3.062147032113211,0
28,18266.380233998392,11218.153508451442,94808.87892839727,-2.2473191196328233,-2.5509607048351244,0.8199316066119712,-3.0672507262447946,0
29,19210.456451783208,11351.878509529082,96262.50814440804,-0.9364730652062425,-1.236008910109634,2.130905190021437,-3.0673782552276796,0
30,19732.595099690334,11540.424088576878,98052.06189029978,-2.1333275574303903,-2.4353978708210127,0.9299003838481512,-3.0632279412785417,0
31,20241.389935952837,11492.506612568008,99765.83450122319,1.6790446088790112,1.3952514960493616,-1.5295982195321105,-3.074542478768464,0
32,21023.22102921673,12077.491983863838,101721.51362989792,0.47810094706690665,0.18157125911846964,-2.731340135690674,-3.073744224422006,0
33,21470.330323983308,12203.249988939364,103663.19356579236,-0.7230906480727962,-1.008478104683628,2.3482171996271073,-3.0713078476999036,0
34,22081.860816525434,12441.693732918806,105779.62582381353,-0.670696969252139,-0.9612456089977757,2.403643893799425,-3.074340863051564,0
35,22536.251874299178,12809.928229570765,108623.261267601,-1.8704616678313308,-2.1610695767063404,1.2010467891470429,-3.071508456978374,0
