Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
-35,10760.189309979258,9982.706104368095,78652.55046700289,2.2527388258769485,-0.7006154897569317,2.6215059001674224,-0.3687670742904743,5
-34,10471.299109078871,9961.731655875481,78207.1109736724,1.0551045921382802,-1.9136809768612224,1.4197081960361484,-0.3646036038978684,5
-33,10326.690419991968,9869.823638053882,77752.99753109676,-0.1471890862007624,-3.1192596811579,0.2212327896866236,-0.3684218758873863,5
-32,10360.71427097351,9934.120166581148,77448.71798040211,1.1528463552232222,-1.8105891112000887,1.5296185422067285,-0.3767721869835068,5
-31,10410.016186821387,9596.081346086972,77122.36372557598,2.4621027358518197,-0.48202890776209495,2.839396876436956,-0.37729414058513644,5
-30,10073.518167290944,9667.828113836302,76635.6199594806,-2.5003486830209125,0.8099043367144921,-2.1311224072461457,-0.36922627577476685,5
-29,9979.588311683374,9428.350588600617,76414.96942326809,-2.4419667861393193,0.8728684383970049,-2.0779682935716055,-0.3639984925677133,5
-28,9750.511028262308,9614.707272390886,76120.92743391871,-1.1443384376941463,2.1719452240144452,-0.7645256117020491,-0.3798128259920972,5
-27,9629.666217508515,9429.618799594424,75540.97354095231,1.4035284240696957,-1.5504054579775566,1.801926691883008,-0.3983982678133122,5
-26,9434.771921803505,9446.941392489814,75211.14065374559,2.7141431065448045,-0.2317416563832296,3.113002799313165,-0.39885969276835986,5
-25,9255.033712687413,9401.451870825686,75105.1996699477,-1.014356219006191,2.331488578628263,-0.6026459098268341,-0.411710309179357,5
-24,8792.857982394758,9361.738119617195,74860.41679616895,0.292286176839139,-2.631851434944672,0.7100141990710149,-0.4177280222318762,5
-23,8691.686409015148,9334.350496976134,74544.03195830868,0.33092253125298143,-2.5736236096633314,0.7610405839764331,-0.4301180527234516,5
-22,8303.291796491789,9231.09808885124,74243.47463289737,1.642094739909314,-1.2693207341221686,2.074684982038372,-0.4325902421290575,5
-21,8120.142800340115,9223.281842097704,74047.1879008653,2.9425652517582592,0.05434975616701905,-2.8985406886277283,-0.4420793667935978,5
-20,7603.7910064929465,9211.59989091823,73719.4386260576,-2.059450468824286,1.3414573966006937,-1.5877415581544996,-0.47170891066978626,5
-19,7327.2886509150785,9208.970952985866,73586.23561489311,1.7647671777798113,-1.1114831368645743,2.2370876503958956,-0.4723204726160848,5
-18,7282.778235030925,9010.000380897383,73391.39443654554,3.063020678720797,0.2025813809962284,-2.735365643168361,-0.4847989852904284,5
-17,6737.030521609999,9045.286650107673,73168.97272493852,0.5881032694922376,-2.2612454899669854,1.087256807388041,-0.4991535378958032,5
-16,6573.838322908036,8981.547157655108,72976.7111071873,1.875263529725889,-0.9490470393811421,2.401033457647494,-0.5257699279216048,5
-15,6142.07157244177,9120.367896817714,72924.69874759029,3.1360902122014047,0.35192079881332855,-2.5700878518740558,-0.5770072431041253,5
-14,5886.724548180252,8831.692337774093,72866.1413403558,-3.0643047451992502,0.4170368203806352,-2.518297793034888,-0.5460069521643618,5
-13,5655.656051559155,8978.734912948372,72844.06421517147,-1.801036463784836,1.73435689593844,-1.2038104062012158,-0.5972260575836206,5
-12,5257.131458300455,8958.377983964292,72744.19866704164,-1.793670147687015,1.7915636738579233,-1.1500947497465361,-0.643575397940479,5
-11,5025.974563605265,8931.81748279674,72701.02387790222,-0.48909825854334826,3.0940781845492213,0.1634698911700849,-0.6525681497134332,5
-10,4729.831900425162,8979.188633274109,72693.09892829644,0.7776715621258906,-1.8725922680685159,1.4751550410983043,-0.6974834789724138,5
-9,4355.226683527847,8747.513066600213,72771.80922850626,-3.045651550903116,0.6944591108566234,-2.2414239959162394,-0.8042275549868765,5
