Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
9,4561.482832243495,8213.680379817406,67591.67301102393,0.3508631754155007,-0.3773697395748911,2.9697074998858044,-2.6188443244703037,4
10,4811.618288797888,8467.552892970494,67832.94767044015,-0.9290965734280785,-1.6073574150556549,1.7649406516041177,-2.6940372250321962,4
11,5118.81468044131,8346.399835842738,68648.86089669674,1.6013191036221857,0.9926098968990434,-1.9498223155573728,-2.732043888000028,4
12,5392.079092447418,8537.941591014383,69149.95516946117,-0.8664421942250087,-1.4780807169247068,1.8737118314915715,-2.7401540257165804,4
13,5689.581200898415,8609.4692419934,69457.29830692244,-2.100168180399879,-2.682814572428252,0.6746288910285118,-2.7747970714283907,4
14,6072.821525679281,8663.067672182862,70263.10452983619,-2.0774530168468397,-2.621197181727746,0.727829405258423,-2.805282422105263,4
15,6409.295629072326,8510.447677939535,70618.04383200119,2.9680796024690514,2.4520909102063047,-0.4749146472797539,-2.840191057430781,4
16,6850.525495920528,8752.700537935241,71193.619954716,1.7591910655907272,1.2571665028274304,-1.6800924028807367,-2.8439018387081223,4
17,7265.637521130601,8757.780564658236,72019.82639733776,1.7749716522498304,1.314264000937178,-1.6247918994204293,-2.8834217555093264,4
18,7660.924118732416,8854.262293178534,72616.08095165077,0.5657790808929384,0.10874855031471078,-2.8255162681539,-2.891889958132749,4
19,8257.433090689467,8933.125161274029,73382.36900926723,-0.6550829088241379,-1.0902963746459864,2.256590447111535,-2.911673355935673,4
20,8454.696920632929,8968.610025734057,74118.36356015221,-3.1332250548201874,2.7159774550142015,-0.20585466983007353,-2.927370384990114,4
21,8902.788972864746,9239.358339000084,74859.80511511712,1.951911707283501,1.5122118840191079,-1.4065821053817988,-2.9246914945142866,4
22,9148.825554656418,9125.804434646969,75653.74178251578,-0.49870435027459115,-0.9255319057835619,2.4200105391766606,-2.918714889451252,4
23,9423.29964307534,9245.52485019929,76588.95184382673,-1.7398004583207978,-2.1283641820245367,1.2168552986028554,-2.956655756923653,4
24,9879.467868764987,9330.905315545984,77517.89459839888,-1.6787136167334253,-2.1031620580958768,1.273237674767769,-2.951951291501194,4
25,10350.568895067336,9522.894692016991,78593.64568364508,-2.9115199632534248,2.9704742151761625,0.06876655579843989,-2.9802865190518646,4
26,10888.784377411404,9730.653020230618,79857.1514252546,0.9369474335191667,0.5282072794113384,-2.3888366682949393,-2.95740120536548,4
27,11033.892793563085,9853.828282386941,80810.5312757386,-1.5467663844918458,-1.9307657647163863,1.436624320749728,-2.9833907052415736,4
28,11535.331241820666,9952.702643608078,82307.51837613121,1.0140912729854255,0.6522470421445187,-2.2783079644296476,-2.9907860697645123,4
29,11671.876450054788,10109.577397792797,83328.58612356987,-0.1828722441471735,-0.5621559053157718,2.8027894120800094,-2.985661656227183,4
30,12128.993017836969,10399.225908787908,84445.35922921801,1.1199736545512529,0.7599054938128682,-2.1706572474351056,-2.9925544051932267,4
31,12252.219596767603,10390.581444192198,85876.77061358075,-0.07728365987139735,-0.44275944282985796,2.9107036519583795,-2.987987311829777,4
32,12420.610746791197,10671.679586695682,87171.75879067337,-1.2695251359757191,-1.6398713298461105,1.707349013890265,-2.976874149865984,4
33,12645.04583228187,10784.465222909525,88575.63914434174,-2.4818750373744916,-2.853298849452586,0.5042742342339807,-2.9861492716084723,4
34,12953.638150987976,11035.344860061312,90006.10272797853,2.598001535507407,2.236287476902809,-0.6983571835352709,-2.9868265881369087,4
35,12905.00394937538,11284.273431801439,92016.57219078818,1.4017124033529182,1.0324735439291501,-1.8995754489726082,-2.98189745485406,4
