Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,18.76488595338538,33.56939926631519,252.5487061513452,0.17915225948449603,-2.5179307702801554,0.7989684348395515,0.9509801514398415,0
1,-34,18.115029616719294,33.24757075843971,251.18287862310888,0.238023193003983,-2.470622616657904,0.8522689144117689,0.9565506053871111,0
2,-33,18.408327709034875,32.65940550551497,249.98775346085876,1.5299886020292057,-1.1576291647683095,2.1635197720009134,0.9372651568231891,0
3,-32,18.49629230307501,32.745612048610965,248.82616727717487,-0.9098202268703144,2.6668964444884535,-0.29567464842229974,0.956650748346882,0
4,-31,18.72570020658316,32.07722896991336,246.60284087032102,0.4078698584096792,-2.3157370576106464,1.0167527265756324,0.9619134586289437,0
5,-30,18.43113467735821,31.40224253176451,245.57963230024183,1.7619301414690702,-1.0129116241258453,2.3265227675340276,1.0062037007299391,0
6,-29,17.325625666166367,31.887713533558653,244.31174894904638,1.7674592520783166,-0.957551909572401,2.3834511299145245,0.9548044489586882,0
7,-28,17.421450215321986,31.300977594783703,242.78523645063007,0.5352136728174007,-2.150860314002214,1.182255058218029,0.9237549413942681,0
8,-27,17.06189816245387,31.85084335665709,240.96525439933777,1.842641970088554,-0.8378733851909398,2.4934051408518925,0.9200331560315576,0
9,-26,16.63738243250195,31.596695705082624,240.07099393377678,3.1188791669171674,0.44846044129667617,-2.4789290041425094,0.8854191906749875,0
10,-25,16.29097926676327,31.684159571971797,238.94957106536202,0.7062873818515413,-1.965800133861103,1.34554999081265,0.9315337178337879,0
11,-24,16.60162532572996,30.676780847577657,237.96175792562303,1.9719351204523892,-0.661140016580491,2.6568650713083657,0.88586637593892,0
12,-23,15.838267743669926,30.505067998355027,235.51714880941253,-0.5097683626220272,-3.125429590063896,0.2002422096056294,0.8607857545672397,0
13,-22,14.455784942566176,30.66657298771078,234.94994521466313,0.7857380008416921,-1.8294125398489078,1.5119583017713636,0.8445760258652251,0
14,-21,14.709926548177505,30.873436780210735,234.85768979101124,2.0648516733061606,-0.5133803300158114,2.8251136156241965,0.8105343844768607,0
15,-20,13.917491583393117,30.279459533156977,233.46384164922236,2.1301890166269333,-0.45589458434012065,2.8783378771901242,0.8226474662317056,0
16,-19,13.39934776106532,30.956308274266522,232.94643909198913,-0.3739894917850525,-2.917893146280976,0.4204391449873266,0.7763676900225174,0
17,-18,13.59238803507221,30.87585370975139,232.8170890533566,0.924212062218195,-1.6056627512595787,1.7293867053144205,0.7656216836986709,0
18,-17,13.314066440731597,30.232261066911448,231.4586209045442,2.1698433372900316,-0.2960758789247421,3.0393545401083255,0.7012851239766027,0
19,-16,12.326066902622793,30.055536773404633,231.49360843361458,-0.31982159032288254,-2.7302145334375902,0.5804167271775317,0.6705580092944823,0
20,-15,11.762598685834883,30.36489866641867,230.47206292681932,-2.7797779061880097,1.0829709359867783,-1.8812937307383548,0.6723121513452419,0
21,-14,11.74330407492403,30.027848931691818,230.07605144100697,-1.497445589412534,2.3927879642707843,-0.5653647549897058,0.6387154923720684,0
22,-13,10.591382983942825,30.154116067314288,229.74900188261736,-0.2131174188895527,-2.5576330929420634,0.7434610926831212,0.6142178152222226,0
23,-12,10.01578888062064,29.557582289582477,228.50923399108294,-1.5180341739279142,2.4942244598840175,-0.4564792887171737,0.5092414415841562,0
24,-11,10.228284195555927,29.73313800573525,228.64335490073796,2.30166001246182,0.02698247912480785,-2.918202610154161,0.5074736422312913,0
25,-10,10.125496661254854,29.83397273292267,227.27434326646127,-1.4641929238373026,2.60204180758066,-0.34964197099420646,0.4562453739518002,0
26,-9,9.868662701367057,29.454884691958412,227.6405360268097,2.1800975520077315,0.15588472594557173,-2.808458303120637,0.2761668747436783,0
27,-8,8.499465001156546,29.85479739731395,226.97795121444057,-1.5706699101526445,2.709593222348722,-0.23732372814546354,0.23745014478771553,0
28,-7,8.794821639633248,29.60469318465621,226.51080881067634,-2.8663234605920644,1.490897058684086,-1.4414036927369478,0.14587655893978013,0
29,-6,8.617480453856842,29.712532236586753,226.4796078037607,2.095122826710587,0.3115124035253859,-2.642726819409145,0.02546066573504291,0
30,-5,9.037889488746124,29.63167678885309,226.39895004679823,-2.8884351196714992,1.630195395614801,-1.3283769690516618,0.010738176175059344,0
31,-4,8.500873938439122,29.867460366077665,225.9530775013624,-1.7484223933041805,2.9233334773969197,-0.017339291351939064,-0.16028677515734469,0
32,-3,8.577634407743998,29.81208547737507,226.77078920223948,-2.9605373960473402,1.7235919161581457,-1.219068269390288,-0.17067279986215578,0
33,-2,8.494767055722683,29.582127015095402,226.3211551094347,0.6984565873122852,-0.7292170900566232,2.6023013307616822,-0.33304841665450047,0
34,-1,9.341905761937685,29.49056006161309,226.90043060648085,-0.6278360888201877,-1.9325088695636987,1.4023831899063415,-0.45942295193163263,0
35,0,9.052234403104487,29.888511644560015,227.02797390346208,1.9676034774467785,0.649234380818074,-2.3114689914851105,-0.4333165114528015,0
36,1,10.122733446840964,29.29718386093361,227.04570708742068,-1.9146143556444655,-3.085244811367884,0.25549121757122456,-0.5993092464207934,0
37,2,9.925095433046955,29.80473952388834,227.37798575053978,0.5395484127562006,-0.5254208899145304,2.8229540570507687,-0.7126093174996715,0
38,3,10.552471610491402,29.825671573795894,228.08548544173763,3.0620166646009848,2.030016836700082,-0.8899693668397348,-0.7604029489439696,0
39,4,11.035243010009417,29.682972220854115,228.49503309306843,0.5693392732549952,-0.41061892551675344,2.934407322481813,-0.7942717224319211,0
40,5,12.152288597323317,29.7903364638634,229.14791346954053,0.5731662179383873,-0.36323219860413686,2.9880074428902885,-0.8440448981570046,0
41,6,12.397196628902957,29.89447922458875,229.42244015144666,-0.6752360999973032,-1.554854486002121,1.78364398656005,-0.8880837597624565,0
42,7,12.612501589298441,29.971464582259856,230.332914472023,1.8603481894071683,1.0069498795998169,-1.9330374545724969,-0.9190033364050247,0
43,8,14.242174636909906,29.948497765514553,231.321483997553,0.5743125817943665,-0.19148079976304858,-3.135662944732756,-1.0024134538575673,0
44,9,14.024151191221538,30.272036273093278,231.1232006091693,1.9064657190663044,1.1031101723083456,-1.8231496105788392,-0.9827736507395457,0
45,10,14.538976859255088,29.93753592473345,232.24447138285706,-3.130029025246117,2.4261549570539036,-0.5134300079401578,-1.0458026905110627,0
46,11,15.5909331293176,30.00788735949014,233.80666190678636,-1.8397966550694476,-2.5427381341468815,0.7998234497997102,-1.068823778074261,0
47,12,16.346414845713472,30.817667610589428,234.22445505103508,-3.1081417311340034,2.5272390738601787,-0.4056584775064036,-1.1316869268327032,0
48,13,17.03654302823306,30.830337511206988,235.18418827756724,-1.76818220135355,-2.4372381338575906,0.9065588638691401,-1.1039447384277934,0
49,14,17.573149064393817,30.284060675516248,235.7904223316768,-1.7517630612849933,-2.3857051887930236,0.9625056294870179,-1.1434723639771147,0
50,15,18.16893956420773,30.65399179842466,236.5619236888551,0.7801001271004783,0.1703986976624298,-2.751184285595923,-1.1811045676882888,0
51,16,18.603946358005008,31.232828539542165,238.03404436199173,-0.4226064087433075,-0.9990905635825776,2.329369135528169,-1.18117921747658,0
52,17,18.808479647343894,31.212415432936847,240.08641072088352,0.83982644787465,0.3007769074606664,-2.6455554684059095,-1.2270070641041304,0
53,18,20.613832913756447,31.334812676472207,241.78729341025416,-0.38124549788730233,-0.8965894634728093,2.4384293139024567,-1.2488784849948624,0
54,19,20.735600780314734,32.227632024828004,242.3765197816725,0.9390772829477909,0.4137163206763274,-2.5347359567988845,-1.238575740638014,0
55,20,21.744017336333023,31.872858107683033,243.92761163166963,-0.24978012720597603,-0.7979109022319086,2.548974936841927,-1.2279587372530063,0
56,21,21.740407874831245,32.271409221986474,245.74217029918918,-1.486346198917752,-1.9723962681384033,1.3464467279357917,-1.2619966000586471,0
57,22,22.346303269883247,31.53852175843613,247.29241494108842,1.098946884712428,0.5777984596093579,-2.3696280667627314,-1.2438140289095294,0
58,23,23.298739349084247,32.42076331214888,248.90785320141543,-0.1109173411073853,-0.6433874370810402,2.71168437424282,-1.2518053885553084,0
59,24,23.310702506350935,32.620981662665734,250.98675449601834,2.460230703086613,1.9470517188423277,-1.0033992236380156,-1.248759053660061,0
60,25,24.104937976511234,33.079101324843286,253.68901660812688,1.209043202702753,0.7465976183056174,-2.2068631668545655,-1.296482610827372,0
61,26,24.681136853786107,33.183706932149896,255.81270186520277,-2.4725231202586793,-2.972461932058335,0.36209418406696786,-1.2638209775307505,0
62,27,25.02123632847534,32.81824917405196,257.2885539249539,2.5974371195322865,2.1167774798294308,-0.8406720457997118,-1.274279815052692,0
63,28,25.650636179706467,33.07552069488359,259.8613286785941,2.621304043318347,2.1570858441492504,-0.7854352643756136,-1.3056496726907287,0
64,29,25.386593577375045,33.98151676902593,260.901375437916,1.4270249067889649,0.9605124699898053,-1.9883121753451802,-1.297051898250544,0
65,30,26.32534661598111,34.24618452991269,263.3985640205051,1.4656502416542334,1.0105812019159797,-1.9359432975328208,-1.3107954411976355,0
66,31,25.981545848264897,34.53257244392839,266.5957512090181,-2.2283580521289106,-2.701543204803728,0.6324981652483118,-1.290059890582326,0
67,32,25.888590727752554,35.12398849680348,268.3403149879164,-0.9099273922366725,-1.4009788582299354,1.9447794825837603,-1.2839105480255362,0
68,33,26.488788372285665,34.435697589503135,270.0676599796514,1.6645220456511391,1.1635132636407346,-1.7725351450319562,-1.2753317897015943,0
69,34,25.444251845179938,35.09328756330687,272.3383019447515,-0.7984541150448691,-1.2873212973465307,2.051504552729707,-1.2791623409796795,0
70,35,25.67728175039458,35.79400987442991,274.17648728767915,-1.9841172661064734,-2.4935908919016,0.8469033308383006,-1.2602242701498776,0
71,-35,18.353536250932546,33.30984860070191,252.4850944874461,0.6828961433670065,-2.010984743259852,1.3103275228409264,0.9433649473209771,1
72,-34,18.45715966718581,33.03792159184553,251.17824278535616,1.9772287090940046,-0.707940178826374,2.6204042838970993,0.9276207519918014,1
