Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,79.11236669198112,43.29827482169428,379.25586139010613,0.147241633736862,-2.949885775696277,0.41697544608681375,1.3010625144449453,0
1,-34,77.1915082012597,43.8112201579872,374.43774688324885,1.4479362490307077,-1.6373519628389637,1.727959869539273,1.2907727062863312,0
2,-33,75.14931956737345,43.23258181683475,370.33788992450997,1.5082097426469059,-1.5674695089237862,1.782802266059197,1.296203803382605,0
3,-32,73.67007263727375,42.50400219675235,366.02268899703034,2.811952002307025,-0.25604307376063445,3.0937597708162135,1.2889885582857081,0
4,-31,71.23928584199362,42.12400720825469,361.2755799923542,-0.9076344824767608,2.3081698815209415,-0.6248887061909393,1.288050550509075,0
5,-30,68.86879823850212,41.75237676479873,358.4306893707007,1.6628513888400156,-1.4138711114565838,1.9430169604330125,1.2906307552018994,0
6,-29,66.40670362128256,41.74587801258132,354.42035947934056,2.9589911690590625,-0.11576403159501719,-3.028673601732307,1.2752757904066794,0
7,-28,65.1378732440729,40.68376640502514,351.85444445343893,-2.0165551746832344,1.19825542505346,-1.7168072575806987,1.2710484096923604,0
8,-27,62.164417022573375,40.234661109474594,346.8878905242731,-0.7074395697425084,2.5112301448209293,-0.407024323962583,1.2703810810149712,0
9,-26,60.10710419379582,39.58648462742973,344.2455408311672,0.5912015695566131,-2.4669758923450233,0.9030007461751823,1.2589971501763273,0
10,-25,56.58915328378191,40.002258682498656,341.64520544236757,-0.618311874752212,2.6275351884457767,-0.2981226381829298,1.2506070902256141,0
11,-24,54.353198956910695,38.987630805777904,338.73762590066457,-0.5714489691451146,2.6599157958134203,-0.24276886267666842,1.2421162203264506,0
12,-23,51.127275250266976,39.45990131314824,336.06655187450576,-3.043117284324842,0.22935153390345323,-2.702169309252808,1.2298483517228629,0
13,-22,49.3537201789591,38.25577121950587,333.97285819864953,-0.46942131518039315,2.7809479662302627,-0.13508123839659653,1.2364562500111003,0
14,-21,47.288711881973605,38.25397813398048,331.2524085998709,-0.43926903465294187,2.847925112666059,-0.08052184836993481,1.2120491405118896,0
15,-20,44.84744147339594,37.80595309384549,329.5613016277524,0.8621936070254514,-2.1370475913154228,1.2324413259686162,1.200548607851732,0
16,-19,42.11754039851639,37.70034244459797,327.2643525650433,-2.8792503771883933,0.42006528016438427,-2.4832891816259686,1.1748351312324719,0
