Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,73.67679910992058,48.446312739796795,389.1124954642997,-2.944019353749856,0.30342631382793506,-2.651242880778395,1.2780198538234355,0
1,-34,72.79161425870717,47.98550835123867,384.4247197918431,2.1442635086709854,-0.9045073541896164,2.4301166281273137,1.2849432073385678,0
2,-33,70.59083547754214,47.48986477159567,379.7899390586071,2.1879444289334478,-0.8528663919855927,2.484848404835487,1.273892350892858,0
3,-32,69.31428597631314,46.232886402586665,376.25180250113175,-2.779979490494424,0.4619361330786843,-2.4857312330734582,1.2765480693739306,0
4,-31,66.72549371508936,45.601095848290306,372.0866506803689,2.297135928973686,-0.7418461251350388,2.594542803945542,1.273389451823041,0
5,-30,65.04982658456372,44.615290647695865,367.82317540615304,1.079793474859062,-1.9539169188993277,1.3918160617096422,1.2587737399443162,0
6,-29,62.17396342794687,44.19036841007227,363.1971271862574,2.391480042184032,-0.6285091683916149,2.7034082853943615,1.2588680835845665,0
7,-28,60.58834819293814,43.99179574165865,361.1565212081625,-2.5847182658147267,0.6846011328907432,-2.268272539433886,1.2543506004140559,0
8,-27,58.28861378608244,43.85366332201259,356.18935622496383,-2.536638278483301,0.73186620212714,-2.2150325571733576,1.2491906054849533,0
9,-26,55.466099650010506,43.38162956594738,353.61976923168515,1.2763308924147647,-1.7272099553422386,1.610664828172046,1.2364623910376151,0
10,-25,53.60225581216454,43.27620343178341,350.6772072923652,0.06316413396461715,-2.9502599122192503,0.40715855409002544,1.226801906669488,0
11,-24,50.88358728222297,42.42755762398477,347.76453453849774,1.3593396806919673,-1.6213005298398135,1.717484994362929,1.212651013123935,0
12,-23,48.389726449055146,42.44874739829474,344.66056603823597,2.6675342107650897,-0.3323229917331542,3.0293378600396808,1.208992677520305,0
13,-22,46.269089317391625,41.72177080649311,342.1523129967077,-2.322661309699306,0.9934586143015566,-1.9416663696152416,1.1898013867108324,0
14,-21,43.578982635696285,41.29325933665519,339.8324738653899,-2.2736447922504803,1.0341397203457752,-1.8856356611593321,1.1827871957037486,0
15,-20,41.066129182427275,41.52504224402741,337.96521747374203,-2.2413221356379895,1.1073106761809162,-1.836547135677858,1.1660213268347652,0
16,-19,38.83262499226147,40.64548659037196,335.7818592011868,-0.9495514396298692,2.4249182827576496,-0.5223482049795284,1.143593092144556,0
17,-18,37.12715130785677,40.557648331167655,333.1885168105681,2.8789075066725234,-0.05037006172745482,-2.9820302133862335,1.1485487396740677,0
18,-17,34.30475504021141,39.68384502961464,331.23266095885674,-2.1382019645826014,1.2622802001473559,-1.6730865436931814,1.1056809059054764,0
19,-16,31.785985803739994,40.46552753190962,330.0240085246739,-0.8578293951757034,2.5618084888172326,-0.35990785001355435,1.0728747816327475,0
20,-15,30.227239146508058,39.11814086876991,327.8337293178573,-2.0903759220416998,1.3563392799557088,-1.562439506670919,1.0428599114241157,0
21,-14,27.704313339809193,39.17388763245737,326.9868869269527,0.44477732247700663,-2.350097270637277,1.006092107014878,1.0094815422570251,0
22,-13,24.891789195937143,38.83752831259994,324.8428896713901,2.979026767549043,0.22266969737988396,-2.711226285875985,0.9778640730403385,0
23,-12,23.61890811188414,39.28170418928203,323.610294253482,-2.033367282226418,1.527154087338814,-1.4005600526804651,0.937989097248944,0
24,-11,21.64597006250943,39.194460281452926,322.4373357521562,-0.7890126778108789,2.851573273498494,-0.08667642041366622,0.8684600693976838,0
25,-10,19.348595317701644,38.524332576147934,322.482352759584,0.4259024786616284,-2.1167633159167414,1.2241246518626774,0.7725741535938475,0
26,-9,17.30962927493654,37.88333998725381,321.2769211096989,-0.8739294808923479,2.948200515088337,0.01970517940717408,0.6771616664953743,0
27,-8,15.897097171181183,38.3435852602,320.3801854524345,-2.1543070684441603,1.757701833460906,-1.181744344375465,0.598233602726201,0
28,-7,14.621997454111456,38.11598265045989,319.4512675265197,2.831718024853394,0.5367809339646241,-2.382050074898493,0.501379119367197,0
29,-6,13.016324048440701,38.25283267642821,319.4476427218195,-1.1265428979667196,3.0958129846499958,0.18543011414231036,0.2588233146858667,0
30,-5,11.993472325947822,38.616249167091446,319.26139997808633,1.299194709201413,-0.6044777411413116,2.7547856842145326,0.1152053517817766,0
31,-4,12.177948508624137,37.826081006852675,318.33618248130654,-0.08865927500581648,-1.8137186590284127,1.5530091964015706,-0.07087214461249047,0
32,-3,11.714165917825046,37.26400540317645,318.3980736446617,-0.2875060058460489,-1.7358446608689917,1.6087049974249892,-0.32541467647614164,0
33,-2,13.75869315352105,38.17030875881776,318.8405956817771,-1.7395022454468978,-2.95154103218757,0.4031551518538215,-0.5718610705058227,0
34,-1,13.968329857333154,38.261902691939824,319.10007177082593,-3.0467074502170304,2.1245958563773124,-0.798777171961301,-0.6771339514608328,0
35,0,14.265392433825154,37.87237190343774,318.8725797787837,2.0331741666132888,0.9181337482221833,-2.0001265026503283,-0.6790883111210722,0
36,1,17.999588590349152,37.92589438066188,319.7082408251492,3.0832032099795383,2.23389142688033,-0.68875437353247,-0.9404313968726807,0
37,2,20.274527234742017,38.62124354529107,319.49833808086527,-0.7323670394454073,-1.4882313554979454,1.877039834048551,-1.0386105466990618,0
38,3,22.547157636332297,38.30243793872277,320.0728214113786,1.7421232896397358,1.0831642047268049,-1.8379437457073504,-1.132321945037603,0
39,4,23.782768598842473,38.44183326054257,320.68948401916305,1.7750464297112922,1.1476931173536495,-1.7835377730800546,-1.1538047775933435,0
40,5,27.31180361695275,38.06434866336412,320.8780021718356,0.5007876376673057,-0.07134569130117513,-2.9865449475242105,-1.2250563951931746,0
41,6,28.619625505919434,38.15839198292923,320.65400391393484,0.510035467689775,-0.007578855420019007,-2.93352932450224,-1.2688241881926743,0
42,7,30.309042543285006,37.805330206434746,321.9161572671387,3.0605258774710475,2.5494714991186487,-0.3645691190027592,-1.2872939839108835,0
43,8,33.752956500460435,37.560919191453706,322.99915391553463,-0.6789582764167104,-1.1611984111796887,2.2026225403866286,-1.3107844900084427,0
44,9,36.17775915468136,37.86707598619364,324.4619674676126,0.603965496502624,0.14409619365758536,-2.7692401655489487,-1.3391833183331165,0
