Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35.5,181.0235742920796,54.28658284034916,489.5950790480937,-2.615327088296854,0.489473032984389,-2.4231998102792858,1.3786690487773283,0
1,-35.0,178.55832593116966,53.33863121764606,486.2939132370866,1.2081194461793643,-1.95733548258321,1.4000068194858004,1.3789089534884607,0
2,-34.5,173.10645305654148,52.381833070646856,479.4018495140182,-1.2520449222956744,1.852644791525957,-1.0606218816814572,1.3793732861806793,0
3,-34.0,170.02618263991792,51.906650312581064,476.17683130495254,-2.456526898595824,0.6538637204793863,-2.262096653367108,1.3763660815661805,0
4,-33.5,165.51105831499655,51.05892290133582,469.13140619672043,0.1074396415882504,-3.065519626991218,0.3033837993195016,1.3748521690636455,0
5,-33.0,163.87900618414153,51.53562059000345,468.65820781445063,-2.351783509508677,0.7547049122088668,-2.15537331696484,1.3743861342510595,0
6,-32.5,158.57630606669116,50.43819248570114,462.6742151509439,2.727848701830622,-0.44380122416073925,2.921797445321678,1.3768475833038405,0
7,-32.0,155.86139466224967,50.59623135530032,459.4707097461228,-0.9969944004356721,2.1228828803247826,-0.7929639035999961,1.3667658299592205,0
8,-31.5,152.01365695942854,50.09104188126399,455.1577385021981,2.826728564848263,-0.3336521371371697,3.028887067601308,1.3686378240418513,0
9,-31.0,151.40914447187134,49.45627824674598,454.5422091068253,0.36715394273632884,-2.804697452751921,0.5682847792866612,1.3696654902445644,0
10,-30.5,144.8184919070547,48.789085795590374,446.8343640664477,-0.8392772246538782,2.2741145086070826,-0.6338825378839729,1.3654016400249915,0
11,-30.0,143.8769333581803,48.57968206735907,446.1669287395196,2.9819092458511753,-0.1832748100826342,-3.094818436935461,1.3643387024019464,0
12,-29.5,136.6501013824707,48.06858546493186,439.08249336893874,0.520569483022861,-2.6558784691467014,0.7279364662068694,1.3634293436108882,0
13,-29.0,136.69449782895498,47.26053980787532,439.34643615925404,-1.9431701842456461,1.1812865902559684,-1.7322673041579966,1.3598934467072468,0
14,-28.5,132.064649840269,46.7350819408193,434.2537746927381,1.879173681273317,-1.292798773251205,2.0905800203892317,1.3593899876789823,0
15,-28.0,131.04954480516992,47.40064733069013,434.5231508804794,-0.5804513080468413,2.545412339479315,-0.3680678898296942,1.3584129085777494,0
16,-27.5,123.72312431065465,45.753160331184716,426.4407261020589,-3.048792286797189,0.08041513721670512,-2.8278916209526455,1.3498956609503532,0
17,-27.0,122.25149401418258,46.13344628854091,425.6482458002631,0.7757585934657442,-2.3886145453469427,0.9945584098758576,1.351996510384783,0
18,-26.5,116.46737856408475,45.20533050273724,420.6599039738801,-1.696108204157368,1.4307688569681276,-1.4650211009305099,1.339709223568038,0
19,-26.0,115.7682754601065,45.50906033542358,420.6249839499741,2.130206859602353,-1.0229872870604066,2.3567266927362525,1.3442764936609972,0
20,-25.5,110.78743578070258,44.4103805685332,416.3165143302453,-0.3364679096901553,2.81128004976072,-0.10180340787494158,1.3361318249796827,0
21,-25.0,110.00543988858709,44.238256270516466,415.60400657358537,-2.7961934439334986,0.3283791482442144,-2.562686235799307,1.3372891186607045,0
22,-24.5,104.47127392852134,44.03704777262753,411.704229394048,1.0231780681261975,-2.1167336614632903,1.2629382528452875,1.3310361420758063,0
23,-24.0,103.5745944908636,44.057730391098595,410.74267555119883,-1.4401588762490765,1.7071647172219595,-1.1975323640374334,1.3281698145832532,0
24,-23.5,99.02620955428227,43.188672288363215,406.8850587923216,-2.651614706339185,0.5040634396902133,-2.4007963709883917,1.3199779914441034,0
25,-23.0,97.97074199158638,44.12660733566042,406.97705957415366,1.176022724731011,-1.958101305902592,1.4228444222648367,1.3239746292610715,0
26,-22.5,92.40283504648545,42.977565515637195,403.3560827114288,-1.287676584640826,1.8523844632447626,-1.03737565699668,1.3204953991507509,0
27,-22.0,92.3792762629596,43.29263736995113,402.9101918776855,2.5298407969125183,-0.6034688859683842,2.787035792635239,1.3136013310721761,0
28,-21.5,86.9293845218289,43.42347500601753,399.6871933892512,0.05955048656825957,-3.060422639484932,0.3253207325861254,1.305026080777031,0
29,-21.0,86.91191585222184,42.411840626699544,399.21245105375664,-2.406023931643084,0.7667009931399352,-2.133063498801152,1.2978358939529642,0
30,-20.5,82.07265484640739,42.223608213821336,397.28439164780804,-2.356751340567398,0.8403317744559377,-2.0788713034905966,1.2929162897180948,0
31,-20.0,81.95738732524964,42.837473642203285,398.288109625232,2.721491037292855,-0.3879928882292012,3.0009446230917503,1.2913427409960008,0
32,-19.5,77.90035615117236,42.11771555488767,395.3492903214745,2.7726777887496197,-0.3220041108050188,3.052243557750794,1.2912305577937229,0
33,-19.0,77.83301437309017,42.236940087365554,395.0435243503275,1.5610910069460529,-1.5317396547705961,1.8508850093072458,1.2810023244337039,0
34,-18.5,73.8844704300909,41.83519641682596,392.6788235191972,-0.9059690934205749,2.2944924707367997,-0.6103878714350457,1.2752151048093676,0
35,-18.0,73.12382584611579,42.42232202365726,392.5113889538721,2.921739594158329,-0.18288443930488205,-3.07036198287339,1.2797125966470286,0
36,-17.5,67.737823456269,41.76957366961882,389.95793646328286,0.4396062881996463,-2.6305946636214825,0.7512776442822556,1.2591249707122874,0
37,-17.0,67.82074934123989,41.87858988101234,389.47322812546827,2.9999877254532836,-0.06910828852224239,-2.9654802699407106,1.2530790150093054,0
38,-16.5,64.21143972400203,42.05247431026472,387.42892141318333,0.5399953684376125,-2.543734989390395,0.8594757531511523,1.2513159420813569,0
39,-16.0,62.946385492827716,40.971102811741986,387.50513172645276,-0.6696779115046718,2.5500718748899875,-0.34368382059838715,1.2448022358886117,0
40,-15.5,58.63279208678579,41.353586762181415,384.47784453094295,3.1361754887592714,0.10787502672587228,-2.804271572552717,1.2280580809272994,0
41,-15.0,58.18604564847374,40.99386215769516,384.7412390419671,0.6766120399453625,-2.372577160513947,1.018083482445336,1.2293248842949227,0
42,-14.5,54.104565291311005,40.283383585749405,382.73869856787996,-1.815606477243905,1.4405311050121312,-1.4392843058311715,1.1944741553821636,0
43,-14.0,53.00016783903024,40.76565455348887,382.6025280875397,-1.7639126726226055,1.5075854750932962,-1.3879376163748052,1.194821270547096,0
44,-13.5,49.340827255945186,40.046480149000544,380.88158057045126,2.0459598633023286,-0.9562951477810989,2.4347143157552034,1.1820418743420218,0
45,-13.0,50.76965188463654,44.30050052689473,402.3239410723105,-0.4028522066451359,2.8439327594309227,-0.01475851916450243,1.1827026393142628,0
46,-12.5,46.20746594354508,40.33416417780272,379.7779875270203,-2.9009605472754694,0.4036108926942631,-2.4824719402338387,1.1523077197532654,0
47,-12.0,45.10859005821606,40.55339101280105,379.67776846553875,0.9054501288815068,-2.0535374296012194,1.3403782743126693,1.1358681813637341,0
48,-11.5,42.337651288284256,40.01196134788503,378.87226084451373,-0.31435647965792535,3.0262148048210147,0.13834057279992543,1.1180992743370455,0
49,-11.0,42.01822008797982,40.13145319711952,378.3939152061949,2.2460123440324433,-0.6993144670819215,2.7042304483164084,1.1125782225109315,0
50,-10.5,36.41613174585062,39.71016961543307,377.172936656222,1.0112908882844123,-1.8793813237256345,1.5016699338546253,1.0804172812246833,0
51,-10.0,35.96593982709096,40.45897540454254,376.81691814370504,-1.4615903503327503,1.9313274442264192,-0.9585205331578193,1.0677265096199653,0
52,-9.5,32.20546465882472,39.62358367189824,376.0398172069848,-0.18477646447450147,-3.035804036301965,0.34960870678025624,1.0364111555401392,0
53,-9.0,32.07363090575952,39.85005352701922,376.45606327081975,1.115646384212479,-1.7527563822533612,1.6598125631320284,1.0266301478753475,0
54,-8.5,28.703730891531777,39.36134236612573,375.2673377921731,2.3790490755963947,-0.4211721746207414,2.9703172908046365,0.9795281115866548,0
55,-8.0,28.443895867477647,39.2691379040523,375.1004790332237,2.410676640183768,-0.3867288702935442,3.023300479645232,0.9581724873334325,0
56,-7.5,25.011605815811993,39.1242940790234,375.37348141026774,-2.6084571670547736,0.9452244596171133,-1.9512262592936485,0.9135654190337714,0
57,-7.0,25.570122498978805,39.646663966176604,375.51249174346566,-0.06873348953549793,-2.7790302227463517,0.6149375057569656,0.8871253315024328,0
58,-6.5,21.00313405813879,39.36512870609817,374.5950638256244,-2.6698677667066244,1.0423531520405318,-1.8450214420684947,0.7459500021567669,0
59,-6.0,20.604755076111037,39.96683803154178,374.2349108673958,-1.3610723413152181,2.346721924976927,-0.5341337519747709,0.7438577374544493,0
60,-5.5,18.316255695354496,39.46052980930405,373.72300304462374,-0.1518585063100482,-2.6093798229044323,0.7742381789785421,0.644699641506306,0
61,-5.0,18.292683991060652,39.625768969853,373.62425579783013,1.1341664185965172,-1.3205618265578745,2.0835107439665954,0.6214520014248182,0
62,-4.5,15.981337908979597,39.59228584765019,373.0793689509856,2.2856934719273743,-0.00580953685317816,-2.889342834426772,0.46264732596945635,0
63,-4.0,15.705467500730975,38.9455984638165,372.8213402186691,-2.7139242656259013,1.3065800283448643,-1.580817391372555,0.43768945254155023,0
64,-3.5,13.739402604531826,39.34521062951995,372.8407485875009,-1.6772280625787361,2.6238304459303343,-0.2696240721768272,0.1631923363929877,0
65,-3.0,14.070830189910797,39.77925099483288,372.62670656881426,-0.3725817310071445,-2.3537246522205497,1.0393856557459118,0.15882894004184056,0
66,-2.5,13.630820021093486,38.99255008106012,373.06031698965256,0.6374480785972366,-1.0666407195350704,2.3497433247144843,-0.14149891932235104,0
67,-2.0,13.710854673191916,39.47825897123396,372.9197046833744,-0.6411731291408661,-2.2645881229625364,1.1469324642772776,-0.21730926662324723,0
68,-1.5,14.831996520724934,39.27412760210458,372.7619340129774,0.3918245586792909,-0.9565863622776378,2.457068830391243,-0.49444794491705535,0
69,-1.0,15.196875786255058,38.94157112484642,373.0776991861306,1.6974794420531611,0.3581541856585823,-2.5177641479271635,-0.49714539040436456,0
70,-0.5,17.338505491432826,39.25782310020178,373.6377205309131,2.769630132037957,1.6889420010324792,-1.2058730795694865,-0.7368857687772454,0
71,0.0,17.27653015385877,39.077350070145506,373.00777268014394,-2.2008911672848037,2.977344828285467,0.10385857835135734,-0.7339534188412644,0
