Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35.5,108.29609935216858,52.258269248859854,439.0521160462232,-1.5361894180387488,1.646654930138474,-1.2925797449956151,1.3271866537517631,0
1,-35.0,107.57533353443075,51.50983328530391,437.330417226821,-0.2215690865610948,2.940671461240989,0.017535279817322176,1.3316919604164799,0
2,-34.5,104.89362451235492,51.48375207472898,431.53093764622264,1.07943559380081,-2.0237914129432593,1.3281117216756682,1.3221201989200386,0
3,-34.0,103.748034029031,50.27943936109396,429.2970361931902,-1.3773439385826924,1.8149987320180108,-1.1317881884442764,1.3252405766564808,0
4,-33.5,101.76867491228467,50.45163555811021,424.3305984702663,2.4320037795659597,-0.6496076042012274,2.6923235191137014,1.3104765872471553,0
5,-33.0,101.42724136665014,50.004429615926675,423.81497039535566,-0.020987420923415354,-3.108543991735563,0.23423082183399815,1.315578084037483,0
6,-32.5,98.70615171815085,48.960956156464086,419.5885040968789,-2.4843392957964134,0.7107115117641177,-2.227494154793722,1.313951185792205,0
7,-32.0,98.8545140504638,49.387665600949425,417.4986812269724,1.3417731892820628,-1.7553606505062176,1.5951145581900672,1.3174549578868922,0
8,-31.5,94.76489964545374,48.71610411812905,411.90488187573646,-1.1223834076078063,2.070361121238577,-0.8618514330651809,1.310264352252271,0
9,-31.0,94.71477481272264,47.62953054154273,411.7983910419832,-2.3230655176146886,0.8622958987434846,-2.0686902858316047,1.3164210950118127,0
10,-30.5,92.25936776849552,48.17650808575041,407.3455347279004,1.5003145350685783,-1.5962177145296903,1.7548635552322622,1.3162473066312126,0
11,-30.0,90.8898091246536,47.75167587099811,405.9280916147671,-0.9660571767716997,2.2332876880881303,-0.7066845095189467,1.3114236595421431,0
12,-29.5,88.58401584455675,47.47158364811937,400.24256328018714,2.8549367898713367,-0.22782266046455354,3.1177318544787633,1.30800126218747,0
13,-29.0,88.1241124796925,47.05302829038952,400.53075614282824,0.39196990134685955,-2.6994509577012664,0.6585510034584001,1.3042152246833556,0
14,-28.5,86.05181602747325,46.45515297379498,397.1712755941949,-2.063151203269829,1.1309500506281118,-1.801711887996755,1.309357011521823,0
15,-28.0,85.91552527050308,46.27060357727092,396.6072489079876,1.7596633453598336,-1.3342358096491025,2.020934965502639,1.3095247066520912,0
16,-27.5,81.89718137871003,45.74631113232965,390.18101803337584,-0.7195541080158285,2.4760141076534032,-0.44008533546107814,1.2913275542401461,0
17,-27.0,81.0371870420166,44.87291025817249,389.8768328276941,3.106406523317066,0.039892022232816314,-2.8992939048817132,1.293311447814089,0
18,-26.5,77.83406026110876,44.87955531096716,385.11678521242004,0.6385867075318123,-2.433922353699817,0.9244396320162955,1.2849434023104136,0
19,-26.0,77.73192005885602,45.199298023105044,385.4942282789631,-3.0665686694448877,0.126464756667404,-2.7896391954843085,1.2938668528343173,0
20,-25.5,75.30912197258358,44.756542787695956,382.1261107397354,0.7425786931113457,-2.326490944716,1.0313982128114498,1.2819768070947921,0
21,-25.0,74.14183317865148,44.13810290191657,380.79387438544296,0.7957636007028649,-2.2756022456417386,1.085570278791053,1.2809896487067087,0
22,-24.5,70.58536527980279,43.253704852385155,377.7587004514127,-1.674124144410869,1.5396295164393077,-1.3740946760603518,1.2707668584443796,0
23,-24.0,70.38156837368308,44.336147549247386,377.88878216414446,2.1542778277104926,-0.9093148495633436,2.450392552817723,1.274681601687666,0
24,-23.5,67.29192730967468,43.1924093186477,374.5407369617445,2.1933235314955475,-0.869236164750189,2.5027043395365753,1.2614155187538687,0
25,-23.0,66.3185176034589,43.23544518620501,372.66600556259647,-0.2663360923348646,2.956502870784096,0.043412602919440116,1.2610476315405919,0
26,-22.5,64.33363320237505,42.72248868435939,370.8741126504373,-2.7209643842306623,0.5060949693559965,-2.415507406127006,1.2653393486912403,0
27,-22.0,62.80581121048244,43.12784856019122,369.94558651885893,1.0889919986431373,-1.9548085088984077,1.407354637726085,1.2524336877119486,0
28,-21.5,61.15213807914049,42.667693939721005,367.28334859946654,-1.3705458585962416,1.8832428030219326,-1.053002019915881,1.2532524881145362,0
29,-21.0,60.42969143581688,42.29651681154088,367.99290649858744,2.448547884401529,-0.592552813860684,2.7718666008005575,1.247477610395868,0
30,-20.5,56.63769588595222,42.437721330060135,364.8656746786644,2.491663508459911,-0.5509748737843186,2.8256366266406228,1.2368232086141848,0
