Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35.5,184.20457967414112,53.348026269431855,485.91551501287654,0.5868381647361501,-2.5855075402763927,0.7734196326650038,1.3842148588660432,0
1,-35.0,183.5641616428131,52.931069179106366,484.05937175750745,-1.8696588823114266,1.2302396082780955,-1.6860674219233966,1.3872048664068668,0
2,-34.5,176.92447044494475,51.78285098844199,475.82061753210417,0.6928167721715898,-2.48311639466584,0.8819666361822086,1.3816464627842775,0
3,-34.0,176.12890471803527,52.11055506458093,475.24785376436614,0.7457878343592739,-2.422902331305112,0.9355122878688382,1.3810718732853324,0
4,-33.5,168.82272795399072,51.522196128344035,465.992014215397,-1.717409240053833,1.3983665807732593,-1.523218507547145,1.3766055942882085,0
5,-33.0,168.35575466339816,50.90340701009978,465.4588373998744,-2.922313860447298,0.19184796983156718,-2.726662843632906,1.375145309980505,0
6,-32.5,161.31296208915668,49.52758939232095,457.52404251327687,0.9014358635424499,-2.271634820438769,1.0991889674049042,1.3730432229324423,0
7,-32.0,159.94726257991326,49.577462116430596,456.457690454043,-1.5628096642896843,1.5455532694555736,-1.362696717488353,1.3706833799935652,0
8,-31.5,154.62665899180976,49.19804513309235,450.8075292079125,2.2631936601918716,-0.8997731945462439,2.461715659315118,1.3722743276716507,0
9,-31.0,154.54354153384358,48.83773199367051,450.9025502969151,-0.19475433194639255,2.9100027659134065,0.004254459101895606,1.3717875357466083,0
10,-30.5,147.1645479820155,48.40400031455542,442.9013649631063,-2.660280688637975,0.4640034648980158,-2.4571161473002565,1.3676317854571778,0
11,-30.0,147.40508153403655,48.062319203079156,443.1402094261012,1.1567832493007832,-2.0030979409454237,1.366308983888218,1.361270592207462,0
12,-29.5,138.95229431359678,46.669420310291386,436.1948244612118,-1.3011286844358352,1.8086851428073953,-1.0915343271127893,1.3612019694718507,0
13,-29.0,139.07012303434985,46.77388922335833,436.3017549445898,2.5247094421446445,-0.647802568772077,2.731980743903989,1.3635250250355515,0
14,-28.5,134.45610419950714,46.67339841132037,431.495711520702,0.06226184644728043,-3.1055040250489108,0.2729475198693573,1.3601106533728196,0
15,-28.0,133.90109931788695,46.71055160042099,431.7772292949812,-2.399186559149608,0.7174557371639382,-2.1869577916652623,1.3585675593105506,0
16,-27.5,125.8473682986002,45.55940446615027,424.9178723364544,1.4196092855502342,-1.7214758748073062,1.6368795688615028,1.3535260434836278,0
17,-27.0,125.34680674845852,45.36593066708061,424.80083930777334,-1.0391517544834987,2.094593451286967,-0.8229194285596959,1.3545640008710933,0
18,-26.5,118.96299589287062,45.76581890449666,419.7084978438886,2.776031201518366,-0.3690068118534081,3.000339804503767,1.3464877238094957,0
19,-26.0,118.27424203991315,45.52045758799567,419.604726289814,0.3150143925289704,-2.845159201467463,0.5413276976900085,1.3444830216338586,0
20,-25.5,113.11719829972114,44.000841669787285,416.3518078220458,-0.890272327653256,2.247310241231632,-0.6626644183594587,1.343188417501099,0
21,-25.0,112.13483845391448,45.618011760643036,415.29059165148936,1.677102679877049,-1.4795738583031808,1.9046628177047886,1.3432361889671567,0
22,-24.5,106.95901508703042,44.801882421629244,411.51212548179865,0.4671977109601535,-2.676525978805004,0.7018777149326484,1.3361163228224013,0
23,-24.0,107.27051312842866,44.021777538665916,411.3603717579803,-1.991313796021338,1.1483914782045195,-1.7570153286896317,1.33649785946319,0
24,-23.5,101.61362849186185,44.306409810550605,407.78054894087154,1.8244858753878141,-1.3023428883155284,2.0668167571254137,1.3284654450572972,0
25,-23.0,100.36423659356282,44.12223050086497,407.24459237852807,3.1323259241181693,-0.011583594985640868,-2.9071302781367074,1.3270672218701876,0
26,-22.5,95.4553636760412,43.13415149094327,403.8667605605336,0.6684477905295557,-2.462548954013888,0.9184786763537618,1.3207654409706908,0
27,-22.0,94.13740192826484,43.58362255265587,401.437316800763,-1.7947079959407304,1.3512970312807484,-1.5419185749271564,1.3180069057813224,0
28,-21.5,90.38703006970556,42.95606678258612,400.0864198985395,-1.742535062829668,1.4179437165543145,-1.4869838876913741,1.3152451516566028,0
29,-21.0,88.81607182594237,42.67562002524893,399.35592074491933,2.076020384433937,-1.0560086991748299,2.3357435144495007,1.3110731967793328,0
30,-20.5,83.81277926446502,42.1479254385409,396.77477886726643,-0.3918086542945092,2.785485557066155,-0.12463283024588234,1.30362050274627,0
31,-20.0,83.62379574178507,42.705063949471025,396.1061264739883,-2.8501292387122357,0.3055421879125799,-2.583359209263854,1.3040262973465149,0
32,-19.5,79.33554625243838,41.824890879928276,393.74144671721206,0.9498895858800378,-2.14508879816355,1.2405575174215353,1.2801283952533993,0
33,-19.0,79.49266528213207,42.154802791729345,394.83369739402076,-1.5034028847305896,1.6842923976211572,-1.2182781435266676,1.2856715855909746,0
34,-18.5,74.11323250471833,41.98796008609571,391.90067548431114,2.309213523818629,-0.7870049402979694,2.604906152312976,1.2751036983005495,0
35,-18.0,74.17589614802893,41.88928285643923,392.0324717228985,-2.6574640600965918,0.5200114989843888,-2.3672904602016946,1.280622726899999,0
36,-17.5,69.57291706272575,41.20646172183597,388.792871577006,1.1475131415823052,-1.9405261714287194,1.457648333005101,1.260661135372101,0
