Index,x,y,z,motor_positions
426,642.4,-213.4,248.60000000000002,-1998
427,654.5,-221.1,262.9,-1998
428,640.2,-221.1,248.60000000000002,-1998
429,660.0,-218.9,244.20000000000002,-1998
430,651.2,-222.20000000000002,254.1,-1998
431,647.9000000000001,-213.4,251.9,-1998
432,655.6,-215.60000000000002,244.20000000000002,-1998
433,643.5000000000001,-215.60000000000002,255.20000000000002,-1998
434,647.9000000000001,-213.4,251.9,-1998
435,643.5000000000001,-220.0,258.5,-1998
436,652.3000000000001,-220.0,244.20000000000002,-1998
437,655.6,-218.9,248.60000000000002,-1998
438,645.7,-222.20000000000002,246.40000000000003,-1998
439,652.3000000000001,-215.60000000000002,251.9,-1998
440,641.3000000000001,-214.5,253.00000000000003,-1998
441,642.4,-224.4,247.5,-1998
442,650.1,-216.70000000000002,244.20000000000002,-1998
443,647.9000000000001,-212.3,244.20000000000002,-1998
444,652.3000000000001,-211.20000000000002,254.1,-1998
445,647.9000000000001,-215.60000000000002,261.8,-1998
446,652.3000000000001,-220.0,251.9,-1998
447,660.0,-217.8,246.40000000000003,-1998
448,655.6,-210.10000000000002,255.20000000000002,-1998
449,646.8,-227.70000000000002,250.8,-1998
450,653.4000000000001,-221.1,248.60000000000002,-1998
451,655.6,-209.0,256.3,-1998
452,643.5000000000001,-223.3,246.40000000000003,-1998
453,652.3000000000001,-217.8,248.60000000000002,-1998
454,647.9000000000001,-213.4,243.1,-1998
455,645.7,-221.1,251.9,-1998
456,653.4000000000001,-212.3,253.00000000000003,-1998
457,651.2,-222.20000000000002,247.5,-1998
458,644.6,-227.70000000000002,249.7,-1998
459,646.8,-222.20000000000002,250.8,-1998
460,645.7,-231.0,250.8,-1998
461,652.3000000000001,-213.4,256.3,-1998
462,641.3000000000001,-203.5,258.5,-1998
463,652.3000000000001,-213.4,257.40000000000003,-1998
464,647.9000000000001,-216.70000000000002,240.9,-1998
465,656.7,-223.3,250.8,-1998
466,644.6,-216.70000000000002,245.3,-1998
467,639.1000000000001,-221.1,246.40000000000003,-1998
468,649.0,-217.8,251.9,-1998
469,649.0,-222.20000000000002,257.40000000000003,-1998
470,651.2,-204.60000000000002,244.20000000000002,-1998
471,654.5,-213.4,254.1,-1998
472,636.9,-210.10000000000002,250.8,-1998
473,653.4000000000001,-212.3,255.20000000000002,-1998
474,649.0,-218.9,238.7,-1998
475,651.2,-220.0,244.20000000000002,-1998
476,641.3000000000001,-218.9,249.7,-1998
477,649.0,-215.60000000000002,248.60000000000002,-1998
478,643.5000000000001,-223.3,249.7,-1998
479,655.6,-218.9,250.8,-1998
480,647.9000000000001,-216.70000000000002,239.8,-1998
481,645.7,-215.60000000000002,250.8,-1998
482,649.0,-227.70000000000002,257.40000000000003,-1998
483,649.0,-217.8,251.9,-1998
484,649.0,-220.0,245.3,-1998
485,651.2,-213.4,226.6,-1998
486,641.3000000000001,-214.5,250.8,-1998
487,641.3000000000001,-209.0,247.5,-1998
488,641.3000000000001,-222.20000000000002,245.3,-1998
489,653.4000000000001,-220.0,244.20000000000002,-1998
490,640.2,-221.1,249.7,-1998
491,647.9000000000001,-214.5,256.3,-1998
492,644.6,-218.9,253.00000000000003,-1998
493,644.6,-214.5,258.5,-1998
494,650.1,-215.60000000000002,239.8,-1998
495,650.1,-210.10000000000002,244.20000000000002,-1998
496,658.9,-217.8,247.5,-1998
497,650.1,-221.1,248.60000000000002,-1998
498,638.0,-221.1,248.60000000000002,-1998
499,651.2,-217.8,248.60000000000002,-1998
500,664.4,-225.5,261.8,-3002
501,672.1,-217.8,256.3,-3002
502,664.4,-227.70000000000002,255.20000000000002,-3002
503,654.5,-222.20000000000002,270.6,-3002
504,671.0,-225.5,265.09999999999997,-3002
505,665.5000000000001,-226.6,250.8,-3002
506,658.9,-228.8,260.7,-3002
507,658.9,-214.5,264.0,-3002
508,654.5,-213.4,269.5,-3002
509,658.9,-217.8,267.3,-3002
510,666.6,-227.70000000000002,261.8,-3002
511,656.7,-222.20000000000002,269.5,-3002
512,666.6,-223.3,264.0,-3002
513,668.8,-231.0,260.7,-3002
514,668.8,-231.0,267.3,-3002
515,668.8,-228.8,273.9,-3002
516,655.6,-221.1,258.5,-3002
517,661.1,-232.1,254.1,-3002
518,665.5000000000001,-222.20000000000002,267.3,-3002
519,654.5,-224.4,254.1,-3002
520,658.9,-222.20000000000002,259.6,-3002
521,664.4,-226.6,260.7,-3002
522,660.0,-226.6,265.09999999999997,-3002
523,660.0,-224.4,260.7,-3002
524,660.0,-231.0,251.9,-3002
525,662.2,-216.70000000000002,261.8,-3002
526,663.3000000000001,-226.6,258.5,-3002
527,671.0,-223.3,257.40000000000003,-3002
528,665.5000000000001,-224.4,264.0,-3002
529,666.6,-226.6,260.7,-3002
530,663.3000000000001,-220.0,267.3,-3002
531,665.5000000000001,-223.3,258.5,-3002
532,662.2,-216.70000000000002,261.8,-3002
533,662.2,-229.9,265.09999999999997,-3002
534,667.7,-223.3,273.9,-3002
535,671.0,-233.20000000000002,255.20000000000002,-3002
536,665.5000000000001,-234.3,259.6,-3002
537,664.4,-224.4,264.0,-3002
538,662.2,-223.3,267.3,-3002
539,666.6,-225.5,262.9,-3002
540,663.3000000000001,-231.0,254.1,-3002
541,661.1,-223.3,256.3,-3002
542,660.0,-238.7,269.5,-3002
543,673.2,-228.8,266.20000000000005,-3002
544,663.3000000000001,-221.1,253.00000000000003,-3002
545,662.2,-238.7,267.3,-3002
546,669.9000000000001,-214.5,256.3,-3002
547,655.6,-222.20000000000002,255.20000000000002,-3002
548,665.5000000000001,-216.70000000000002,259.6,-3002
549,660.0,-234.3,265.09999999999997,-3002
550,664.4,-216.70000000000002,268.40000000000003,-3002
551,663.3000000000001,-217.8,264.0,-3002
552,663.3000000000001,-229.9,260.7,-3002
553,662.2,-226.6,264.0,-3002
554,667.7,-223.3,261.8,-3002
555,653.4000000000001,-234.3,259.6,-3002
556,661.1,-227.70000000000002,261.8,-3002
557,654.5,-226.6,254.1,-3002
558,661.1,-220.0,260.7,-3002
559,663.3000000000001,-221.1,254.1,-3002
560,665.5000000000001,-227.70000000000002,260.7,-3002
561,657.8000000000001,-220.0,262.9,-3002
562,655.6,-223.3,259.6,-3002
563,662.2,-226.6,250.8,-3002
564,674.3000000000001,-229.9,261.8,-3002
565,665.5000000000001,-215.60000000000002,271.7,-3002
566,658.9,-224.4,259.6,-3002
567,668.8,-212.3,253.00000000000003,-3002
568,661.1,-224.4,257.40000000000003,-3002
569,652.3000000000001,-213.4,261.8,-3002
570,655.6,-222.20000000000002,278.3,-3002
571,661.1,-227.70000000000002,258.5,-3002
572,667.7,-218.9,257.40000000000003,-3002
573,668.8,-226.6,265.09999999999997,-3002
574,662.2,-217.8,264.0,-3002
575,654.5,-215.60000000000002,275.0,-3002
576,664.4,-224.4,259.6,-3002
577,666.6,-232.1,257.40000000000003,-3002
578,657.8000000000001,-216.70000000000002,256.3,-3002
579,658.9,-221.1,265.09999999999997,-3002
580,661.1,-222.20000000000002,257.40000000000003,-3002
581,660.0,-228.8,260.7,-3002
582,654.5,-224.4,257.40000000000003,-3002
583,662.2,-232.1,275.0,-3002
584,661.1,-233.20000000000002,247.5,-3002
585,660.0,-214.5,250.8,-3002
586,668.8,-218.9,250.8,-3002
587,665.5000000000001,-226.6,270.6,-3002
588,664.4,-222.20000000000002,257.40000000000003,-3002
589,662.2,-227.70000000000002,268.40000000000003,-3002
590,665.5000000000001,-218.9,260.7,-3002
591,665.5000000000001,-231.0,253.00000000000003,-3002
592,651.2,-223.3,258.5,-3002
593,653.4000000000001,-218.9,273.9,-3002
594,657.8000000000001,-218.9,265.09999999999997,-3002
595,654.5,-221.1,256.3,-3002
596,665.5000000000001,-220.0,265.09999999999997,-3002
597,660.0,-224.4,269.5,-3002
598,664.4,-232.1,254.1,-3002
599,665.5000000000001,-224.4,272.8,-3002
600,656.7,-220.0,259.6,-3002
601,663.3000000000001,-222.20000000000002,259.6,-3002
602,665.5000000000001,-236.5,255.20000000000002,-3002
603,668.8,-235.4,270.6,-3002
604,662.2,-227.70000000000002,262.9,-3002
605,654.5,-224.4,262.9,-3002
606,655.6,-225.5,256.3,-3002
607,663.3000000000001,-222.20000000000002,257.40000000000003,-3002
608,669.9000000000001,-223.3,257.40000000000003,-3002
609,660.0,-218.9,256.3,-3002
610,663.3000000000001,-217.8,264.0,-3002
611,664.4,-224.4,256.3,-3002
612,665.5000000000001,-222.20000000000002,251.9,-3002
613,650.1,-231.0,264.0,-3002
614,650.1,-224.4,256.3,-3002
