Index,x,y,z,motor_positions
112,851.4000000000001,-287.1,283.8,-1000
113,858.0,-293.70000000000005,282.70000000000005,-1000
114,858.0,-287.1,277.2,-1000
115,859.1,-286.0,275.0,-1000
116,855.8000000000001,-293.70000000000005,277.2,-1000
117,859.1,-283.8,273.9,-1000
118,852.5000000000001,-277.2,277.2,-1000
119,851.4000000000001,-284.90000000000003,279.40000000000003,-1000
120,852.5000000000001,-284.90000000000003,281.6,-1000
121,854.7,-283.8,290.40000000000003,-1000
122,853.6,-293.70000000000005,277.2,-1000
123,855.8000000000001,-284.90000000000003,280.5,-1000
124,864.6000000000001,-283.8,271.7,-1000
125,856.9000000000001,-286.0,282.70000000000005,-1000
126,856.9000000000001,-292.6,277.2,-1000
127,861.3000000000001,-284.90000000000003,276.09999999999997,-1000
128,864.6000000000001,-281.6,283.8,-1000
129,855.8000000000001,-283.8,277.2,-1000
130,861.3000000000001,-290.40000000000003,272.8,-1000
131,865.7,-288.2,286.0,-1000
132,854.7,-283.8,279.40000000000003,-1000
133,861.3000000000001,-280.5,283.8,-1000
134,852.5000000000001,-279.40000000000003,275.0,-1000
135,855.8000000000001,-292.6,282.70000000000005,-1000
136,854.7,-288.2,292.6,-1000
137,862.4000000000001,-278.3,279.40000000000003,-1000
138,853.6,-281.6,271.7,-1000
139,849.2,-280.5,282.70000000000005,-1000
140,864.6000000000001,-282.70000000000005,277.2,-1000
141,865.7,-282.70000000000005,278.3,-1000
142,855.8000000000001,-294.8,288.2,-1000
143,861.3000000000001,-287.1,276.09999999999997,-1000
144,845.9,-283.8,279.40000000000003,-1000
145,852.5000000000001,-282.70000000000005,281.6,-1000
146,852.5000000000001,-281.6,288.2,-1000
147,859.1,-281.6,281.6,-1000
148,852.5000000000001,-292.6,280.5,-1000
149,860.2,-287.1,290.40000000000003,-1000
150,856.9000000000001,-289.3,280.5,-1000
151,852.5000000000001,-284.90000000000003,281.6,-1000
152,855.8000000000001,-281.6,284.90000000000003,-1000
153,863.5,-280.5,281.6,-1000
154,855.8000000000001,-279.40000000000003,272.8,-1000
155,862.4000000000001,-284.90000000000003,282.70000000000005,-1000
156,856.9000000000001,-280.5,271.7,-1000
157,856.9000000000001,-287.1,282.70000000000005,-1000
158,858.0,-286.0,290.40000000000003,-1000
159,860.2,-278.3,276.09999999999997,-1000
160,858.0,-283.8,289.3,-1000
161,853.6,-278.3,276.09999999999997,-1000
162,854.7,-283.8,275.0,-1000
163,862.4000000000001,-291.50000000000006,280.5,-1000
164,847.0000000000001,-283.8,288.2,-1000
165,851.4000000000001,-275.0,272.8,-1000
166,855.8000000000001,-293.70000000000005,277.2,-1000
167,852.5000000000001,-288.2,282.70000000000005,-1000
168,854.7,-277.2,291.50000000000006,-1000
169,862.4000000000001,-294.8,277.2,-1000
170,858.0,-283.8,282.70000000000005,-1000
171,851.4000000000001,-281.6,288.2,-1000
172,862.4000000000001,-288.2,276.09999999999997,-1000
173,859.1,-280.5,284.90000000000003,-1000
174,870.1,-281.6,273.9,-1000
175,859.1,-275.0,283.8,-1000
176,855.8000000000001,-286.0,279.40000000000003,-1000
177,853.6,-283.8,273.9,-1000
178,849.2,-281.6,286.0,-1000
179,848.1,-277.2,292.6,-1000
180,852.5000000000001,-280.5,282.70000000000005,-1000
181,854.7,-287.1,273.9,-1000
182,863.5,-286.0,280.5,-1000
183,855.8000000000001,-280.5,273.9,-1000
184,854.7,-283.8,278.3,-1000
185,861.3000000000001,-277.2,280.5,-1000
186,862.4000000000001,-282.70000000000005,280.5,-1000
187,855.8000000000001,-281.6,283.8,-1000
188,860.2,-289.3,279.40000000000003,-1000
189,862.4000000000001,-279.40000000000003,267.3,-1000
190,850.3000000000001,-278.3,280.5,-1000
191,861.3000000000001,-291.50000000000006,278.3,-1000
192,855.8000000000001,-283.8,282.70000000000005,-1000
193,859.1,-283.8,284.90000000000003,-1000
194,856.9000000000001,-281.6,282.70000000000005,-1000
195,858.0,-282.70000000000005,267.3,-1000
196,856.9000000000001,-276.09999999999997,283.8,-1000
197,854.7,-290.40000000000003,277.2,-1000
198,853.6,-292.6,271.7,-1000
199,854.7,-288.2,287.1,-1000
200,856.9000000000001,-286.0,273.9,-1000
201,855.8000000000001,-284.90000000000003,280.5,-1000
202,855.8000000000001,-295.90000000000003,277.2,-1000
203,860.2,-276.09999999999997,283.8,-1000
204,855.8000000000001,-289.3,280.5,-1000
205,866.8000000000001,-284.90000000000003,280.5,-1000
206,855.8000000000001,-286.0,281.6,-1000
207,856.9000000000001,-275.0,286.0,-1000
208,853.6,-275.0,278.3,-1000
209,853.6,-273.9,272.8,-1000
210,849.2,-288.2,291.50000000000006,-1000
211,856.9000000000001,-281.6,284.90000000000003,-1000
212,853.6,-288.2,286.0,-1000
213,851.4000000000001,-286.0,277.2,-1000
214,854.7,-286.0,281.6,-1000
215,853.6,-284.90000000000003,277.2,-1000
216,856.9000000000001,-282.70000000000005,288.2,-1000
217,853.6,-288.2,289.3,-1000
218,847.0000000000001,-287.1,283.8,-1000
219,853.6,-291.50000000000006,276.09999999999997,-1000
220,855.8000000000001,-294.8,284.90000000000003,-1000
221,854.7,-293.70000000000005,288.2,-1000
222,856.9000000000001,-284.90000000000003,280.5,-1000
223,858.0,-287.1,275.0,-1000
224,861.3000000000001,-287.1,282.70000000000005,-1000
225,845.9,-280.5,279.40000000000003,-1000
226,863.5,-288.2,282.70000000000005,-1000
227,865.7,-279.40000000000003,283.8,-1000
228,858.0,-278.3,284.90000000000003,-1000
229,861.3000000000001,-280.5,281.6,-1000
230,861.3000000000001,-287.1,281.6,-1000
231,862.4000000000001,-293.70000000000005,275.0,-1000
232,852.5000000000001,-290.40000000000003,271.7,-1000
233,859.1,-284.90000000000003,275.0,-1000
234,856.9000000000001,-278.3,280.5,-1000
235,850.3000000000001,-289.3,277.2,-1000
236,867.9,-278.3,281.6,-1000
237,861.3000000000001,-288.2,280.5,-1000
238,853.6,-284.90000000000003,286.0,-1000
239,844.8000000000001,-288.2,278.3,-1000
240,855.8000000000001,-281.6,278.3,-1000
241,866.8000000000001,-293.70000000000005,275.0,-1000
242,862.4000000000001,-295.90000000000003,283.8,-1000
243,850.3000000000001,-286.0,271.7,-1000
244,862.4000000000001,-289.3,283.8,-1000
245,860.2,-292.6,276.09999999999997,-1000
246,861.3000000000001,-282.70000000000005,278.3,-1000
