Index,x,y,z,motor_positions
85,50.6,1247.4,979.0,-69559
86,52.800000000000004,1248.5,983.4,-69559
87,61.60000000000001,1256.2,984.5000000000001,-69559
88,64.9,1251.8,979.0,-69559
89,53.900000000000006,1243.0,970.2,-69559
90,47.300000000000004,1245.2,983.4,-69559
91,55.0,1249.6,975.7,-69559
92,52.800000000000004,1248.5,972.4,-69559
93,57.2,1241.9,974.6,-69559
94,64.9,1246.3000000000002,974.6,-69559
95,61.60000000000001,1246.3000000000002,984.5000000000001,-69559
96,66.0,1251.8,973.5000000000001,-69559
97,57.2,1248.5,976.8000000000001,-69559
98,57.2,1246.3000000000002,987.8000000000001,-69559
99,60.5,1246.3000000000002,983.4,-69559
100,63.800000000000004,1243.0,965.8000000000001,-69559
101,53.900000000000006,1241.9,976.8000000000001,-69559
102,60.5,1254.0000000000002,974.6,-69559
103,48.400000000000006,1249.6,982.3,-69559
104,51.7,1250.7,976.8000000000001,-69559
105,53.900000000000006,1245.2,969.1000000000001,-69559
106,58.300000000000004,1243.0,974.6,-69559
107,56.1,1247.4,975.7,-69559
108,52.800000000000004,1239.7,979.0,-69559
109,50.6,1245.2,981.2,-69559
110,49.50000000000001,1248.5,977.9000000000001,-69559
111,62.7,1244.1000000000001,976.8000000000001,-69559
112,57.2,1238.6000000000001,986.7,-69559
113,68.2,1252.9,971.3000000000001,-69559
114,61.60000000000001,1245.2,980.1,-69559
115,60.5,1257.3,973.5000000000001,-69559
116,51.7,1256.2,976.8000000000001,-69559
117,58.300000000000004,1255.1000000000001,977.9000000000001,-69559
118,61.60000000000001,1256.2,973.5000000000001,-69559
119,57.2,1244.1000000000001,980.1,-69559
120,56.1,1246.3000000000002,981.2,-69559
121,58.300000000000004,1246.3000000000002,966.9,-69559
122,60.5,1252.9,980.1,-69559
123,58.300000000000004,1257.3,981.2,-69559
124,47.300000000000004,1243.0,982.3,-69559
125,55.0,1244.1000000000001,977.9000000000001,-69559
126,68.2,1249.6,983.4,-69559
127,52.800000000000004,1244.1000000000001,977.9000000000001,-69559
128,57.2,1250.7,964.7,-69559
129,58.300000000000004,1243.0,976.8000000000001,-69559
130,56.1,1249.6,975.7,-69559
131,57.2,1254.0000000000002,961.4000000000001,-69559
132,64.9,1245.2,977.9000000000001,-69559
133,50.6,1245.2,966.9,-69559
134,47.300000000000004,1258.4,984.5000000000001,-69559
135,60.5,1248.5,976.8000000000001,-69559
136,62.7,1260.6,974.6,-69559
137,61.60000000000001,1255.1000000000001,981.2,-69559
138,53.900000000000006,1240.8,971.3000000000001,-69559
139,53.900000000000006,1257.3,962.5,-69559
140,57.2,1240.8,974.6,-69559
141,42.9,1246.3000000000002,982.3,-69559
142,64.9,1241.9,973.5000000000001,-69559
143,58.300000000000004,1245.2,972.4,-69559
144,58.300000000000004,1244.1000000000001,966.9,-69559
145,53.900000000000006,1248.5,973.5000000000001,-69559
146,52.800000000000004,1252.9,982.3,-69559
147,48.400000000000006,1240.8,971.3000000000001,-69559
148,62.7,1239.7,976.8000000000001,-69559
149,50.6,1250.7,979.0,-69559
150,55.0,1250.7,983.4,-69559
151,53.900000000000006,1250.7,973.5000000000001,-69559
152,55.0,1245.2,982.3,-69559
153,52.800000000000004,1239.7,964.7,-69559
154,52.800000000000004,1252.9,961.4000000000001,-69559
155,44.0,1254.0000000000002,976.8000000000001,-69559
156,52.800000000000004,1256.2,975.7,-69559
157,52.800000000000004,1246.3000000000002,971.3000000000001,-69559
158,51.7,1252.9,976.8000000000001,-69559
159,58.300000000000004,1248.5,987.8000000000001,-69559
160,62.7,1240.8,979.0,-69559
161,61.60000000000001,1248.5,972.4,-69559
162,66.0,1241.9,966.9,-69559
163,52.800000000000004,1255.1000000000001,981.2,-69559
164,51.7,1247.4,982.3,-69559
165,53.900000000000006,1247.4,976.8000000000001,-69559
166,64.9,1261.7,970.2,-69559
167,57.2,1240.8,981.2,-69559
168,62.7,1247.4,987.8000000000001,-69559
169,60.5,1235.3000000000002,963.6,-69559
170,66.0,1250.7,976.8000000000001,-69559
171,56.1,1251.8,969.1000000000001,-69559
172,56.1,1248.5,975.7,-69559
173,50.6,1249.6,974.6,-69559
174,59.4,1257.3,981.2,-69559
175,61.60000000000001,1247.4,977.9000000000001,-69559
176,55.0,1249.6,970.2,-69559
177,63.800000000000004,1248.5,969.1000000000001,-69559
178,60.5,1257.3,974.6,-69559
179,51.7,1232.0,968.0,-69559
180,49.50000000000001,1241.9,963.6,-69559
181,57.2,1238.6000000000001,983.4,-69559
182,59.4,1254.0000000000002,969.1000000000001,-69559
183,59.4,1250.7,979.0,-69559
184,63.800000000000004,1251.8,975.7,-69559
185,59.4,1247.4,982.3,-69559
186,52.800000000000004,1252.9,970.2,-69559
187,57.2,1247.4,983.4,-69559
188,58.300000000000004,1248.5,962.5,-69559
189,53.900000000000006,1251.8,979.0,-69559
190,59.4,1243.0,969.1000000000001,-69559
191,56.1,1247.4,981.2,-69559
192,57.2,1239.7,977.9000000000001,-69559
193,60.5,1252.9,973.5000000000001,-69559
194,52.800000000000004,1245.2,975.7,-69559
195,51.7,1255.1000000000001,982.3,-69559
196,58.300000000000004,1248.5,974.6,-69559
197,57.2,1248.5,977.9000000000001,-69559
198,60.5,1252.9,972.4,-69559
199,44.0,1250.7,976.8000000000001,-69559
200,48.400000000000006,1238.6000000000001,972.4,-69559
201,55.0,1248.5,986.7,-69559
202,59.4,1252.9,976.8000000000001,-69559
203,57.2,1255.1000000000001,980.1,-69559
204,57.2,1260.6,974.6,-69559
205,45.10000000000001,1246.3000000000002,977.9000000000001,-69559
206,51.7,1254.0000000000002,971.3000000000001,-69559
207,59.4,1255.1000000000001,970.2,-69559
208,47.300000000000004,1244.1000000000001,974.6,-69559
209,58.300000000000004,1232.0,972.4,-69559
210,55.0,1241.9,975.7,-69559
211,66.0,1243.0,975.7,-69559
212,59.4,1251.8,966.9,-69559
213,53.900000000000006,1246.3000000000002,979.0,-69559
214,62.7,1255.1000000000001,983.4,-69559
215,51.7,1243.0,983.4,-69559
216,50.6,1235.3000000000002,959.2,-69559
217,53.900000000000006,1240.8,969.1000000000001,-69559
218,60.5,1237.5,966.9,-69559
219,60.5,1244.1000000000001,983.4,-69559
220,57.2,1254.0000000000002,980.1,-69559
221,52.800000000000004,1241.9,991.1,-69559
222,56.1,1257.3,976.8000000000001,-69559
223,49.50000000000001,1246.3000000000002,975.7,-69559
224,52.800000000000004,1254.0000000000002,971.3000000000001,-69559
225,71.5,1247.4,975.7,-69559
226,51.7,1250.7,964.7,-69559
227,57.2,1248.5,969.1000000000001,-69559
228,55.0,1244.1000000000001,977.9000000000001,-69559
229,51.7,1235.3000000000002,988.9,-69559
230,60.5,1243.0,968.0,-69559
231,55.0,1247.4,975.7,-69559
232,61.60000000000001,1247.4,973.5000000000001,-69559
233,59.4,1251.8,980.1,-69559
234,61.60000000000001,1249.6,970.2,-69559
235,63.800000000000004,1244.1000000000001,983.4,-69559
236,61.60000000000001,1240.8,977.9000000000001,-69559
237,55.0,1257.3,965.8000000000001,-69559
238,61.60000000000001,1245.2,977.9000000000001,-69559
239,47.300000000000004,1250.7,972.4,-69559
240,55.0,1244.1000000000001,968.0,-69559
241,59.4,1248.5,964.7,-69559
242,55.0,1251.8,972.4,-69559
243,64.9,1248.5,977.9000000000001,-69559
244,56.1,1240.8,981.2,-69559
245,55.0,1246.3000000000002,990.0,-69559
246,58.300000000000004,1249.6,974.6,-69559
247,59.4,1241.9,981.2,-69559
248,52.800000000000004,1241.9,970.2,-69559
249,57.2,1272.7,1010.9000000000001,-68561
250,51.7,1270.5000000000002,1016.4,-68561
251,57.2,1266.1000000000001,1019.7000000000002,-68561
252,51.7,1262.8000000000002,1025.2,-68561
253,52.800000000000004,1268.3,1027.4,-68561
254,52.800000000000004,1266.1000000000001,1009.8000000000002,-68561
255,48.400000000000006,1260.6,1013.1,-68561
256,62.7,1258.4,1009.8000000000002,-68561
257,58.300000000000004,1268.3,1029.6000000000001,-68561
258,63.800000000000004,1272.7,1021.9000000000001,-68561
259,59.4,1270.5000000000002,1016.4,-68561
260,59.4,1270.5000000000002,1016.4,-68561
261,48.400000000000006,1256.2,1024.1,-68561
262,52.800000000000004,1265.0,1018.6000000000001,-68561
263,58.300000000000004,1279.3000000000002,1015.3000000000001,-68561
264,62.7,1267.2,1015.3000000000001,-68561
265,62.7,1268.3,1021.9000000000001,-68561
266,62.7,1277.1,1021.9000000000001,-68561
267,59.4,1261.7,1019.7000000000002,-68561
268,61.60000000000001,1270.5000000000002,1023.0,-68561
269,59.4,1267.2,1017.5,-68561
270,52.800000000000004,1265.0,1017.5,-68561
271,60.5,1270.5000000000002,1014.2,-68561
272,66.0,1269.4,1020.8000000000001,-68561
273,63.800000000000004,1269.4,1013.1,-68561
274,61.60000000000001,1272.7,1017.5,-68561
275,52.800000000000004,1266.1000000000001,1012.0000000000001,-68561
276,56.1,1270.5000000000002,1016.4,-68561
277,59.4,1268.3,1014.2,-68561
278,56.1,1274.9,1019.7000000000002,-68561
279,46.2,1269.4,1020.8000000000001,-68561
280,53.900000000000006,1266.1000000000001,1015.3000000000001,-68561
281,61.60000000000001,1273.8,1015.3000000000001,-68561
282,56.1,1270.5000000000002,1029.6000000000001,-68561
283,59.4,1266.1000000000001,1021.9000000000001,-68561
284,48.400000000000006,1269.4,1010.9000000000001,-68561
285,50.6,1276.0,1015.3000000000001,-68561
286,57.2,1262.8000000000002,1025.2,-68561
287,58.300000000000004,1266.1000000000001,1023.0,-68561
288,44.0,1263.9,1021.9000000000001,-68561
289,57.2,1261.7,1017.5,-68561
290,57.2,1271.6000000000001,1016.4,-68561
291,57.2,1262.8000000000002,1021.9000000000001,-68561
292,48.400000000000006,1270.5000000000002,1023.0,-68561
293,56.1,1261.7,1014.2,-68561
294,63.800000000000004,1262.8000000000002,1012.0000000000001,-68561
295,52.800000000000004,1276.0,1017.5,-68561
296,60.5,1269.4,1015.3000000000001,-68561
297,63.800000000000004,1269.4,1017.5,-68561
298,51.7,1268.3,1023.0,-68561
299,60.5,1274.9,1029.6000000000001,-68561
300,55.0,1268.3,1017.5,-68561
301,60.5,1270.5000000000002,1019.7000000000002,-68561
302,55.0,1267.2,1014.2,-68561
303,57.2,1266.1000000000001,1029.6000000000001,-68561
304,55.0,1272.7,1020.8000000000001,-68561
305,58.300000000000004,1272.7,1016.4,-68561
306,50.6,1267.2,1023.0,-68561
307,56.1,1271.6000000000001,1008.6999999999999,-68561
308,66.0,1259.5,1006.5,-68561
309,57.2,1262.8000000000002,1026.3,-68561
310,60.5,1266.1000000000001,1024.1,-68561
311,44.0,1270.5000000000002,1015.3000000000001,-68561
312,56.1,1262.8000000000002,1026.3,-68561
313,51.7,1265.0,1025.2,-68561
314,56.1,1263.9,1019.7000000000002,-68561
315,50.6,1269.4,1027.4,-68561
316,53.900000000000006,1276.0,1020.8000000000001,-68561
317,55.0,1270.5000000000002,1025.2,-68561
318,51.7,1276.0,1009.8000000000002,-68561
319,63.800000000000004,1267.2,1028.5000000000002,-68561
320,52.800000000000004,1261.7,1008.6999999999999,-68561
321,56.1,1278.2000000000003,1017.5,-68561
322,41.8,1265.0,1015.3000000000001,-68561
323,59.4,1272.7,1010.9000000000001,-68561
324,55.0,1261.7,1010.9000000000001,-68561
325,59.4,1273.8,1015.3000000000001,-68561
326,55.0,1268.3,1019.7000000000002,-68561
327,57.2,1268.3,1018.6000000000001,-68561
328,59.4,1270.5000000000002,1020.8000000000001,-68561
329,57.2,1267.2,1023.0,-68561
330,59.4,1279.3000000000002,1015.3000000000001,-68561
331,57.2,1267.2,1018.6000000000001,-68561
332,62.7,1261.7,1010.9000000000001,-68561
333,48.400000000000006,1265.0,1016.4,-68561
334,48.400000000000006,1270.5000000000002,1016.4,-68561
335,51.7,1256.2,1026.3,-68561
336,60.5,1277.1,1019.7000000000002,-68561
337,48.400000000000006,1270.5000000000002,1026.3,-68561
338,66.0,1269.4,1021.9000000000001,-68561
339,49.50000000000001,1267.2,1006.5,-68561
340,57.2,1273.8,1021.9000000000001,-68561
341,55.0,1273.8,1023.0,-68561
342,56.1,1263.9,1026.3,-68561
343,51.7,1262.8000000000002,1017.5,-68561
344,44.0,1271.6000000000001,1012.0000000000001,-68561
345,52.800000000000004,1277.1,1026.3,-68561
346,64.9,1267.2,1018.6000000000001,-68561
347,50.6,1279.3000000000002,1026.3,-68561
348,46.2,1266.1000000000001,1021.9000000000001,-68561
349,62.7,1266.1000000000001,1020.8000000000001,-68561
350,71.5,1265.0,1019.7000000000002,-68561
351,45.10000000000001,1265.0,1010.9000000000001,-68561
352,49.50000000000001,1267.2,1020.8000000000001,-68561
353,47.300000000000004,1252.9,1020.8000000000001,-68561
354,59.4,1268.3,1031.8,-68561
355,60.5,1260.6,1019.7000000000002,-68561
356,64.9,1271.6000000000001,1028.5000000000002,-68561
357,61.60000000000001,1271.6000000000001,1023.0,-68561
358,58.300000000000004,1273.8,1016.4,-68561
359,56.1,1263.9,1019.7000000000002,-68561
360,59.4,1258.4,1026.3,-68561
361,55.0,1268.3,1023.0,-68561
362,60.5,1269.4,1012.0000000000001,-68561
363,46.2,1269.4,1016.4,-68561
364,55.0,1260.6,1026.3,-68561
365,49.50000000000001,1272.7,1021.9000000000001,-68561
366,69.3,1267.2,1024.1,-68561
367,56.1,1263.9,1023.0,-68561
368,58.300000000000004,1254.0000000000002,1014.2,-68561
369,56.1,1273.8,1018.6000000000001,-68561
370,64.9,1260.6,1017.5,-68561
371,56.1,1269.4,1018.6000000000001,-68561
372,58.300000000000004,1267.2,1029.6000000000001,-68561
373,50.6,1272.7,1017.5,-68561
374,61.60000000000001,1269.4,1012.0000000000001,-68561
375,52.800000000000004,1269.4,1016.4,-68561
376,44.0,1268.3,1014.2,-68561
377,57.2,1276.0,1015.3000000000001,-68561
378,52.800000000000004,1269.4,1018.6000000000001,-68561
379,60.5,1271.6000000000001,1024.1,-68561
380,58.300000000000004,1268.3,1020.8000000000001,-68561
381,51.7,1266.1000000000001,1008.6999999999999,-68561
382,56.1,1265.0,1019.7000000000002,-68561
383,52.800000000000004,1265.0,1016.4,-68561
384,55.0,1266.1000000000001,1018.6000000000001,-68561
385,59.4,1270.5000000000002,1009.8000000000002,-68561
386,53.900000000000006,1266.1000000000001,1017.5,-68561
387,55.0,1268.3,1020.8000000000001,-68561
388,62.7,1268.3,1019.7000000000002,-68561
389,53.900000000000006,1269.4,1027.4,-68561
390,59.4,1263.9,1014.2,-68561
391,52.800000000000004,1266.1000000000001,1014.2,-68561
392,51.7,1270.5000000000002,1014.2,-68561
393,61.60000000000001,1267.2,1024.1,-68561
394,59.4,1269.4,1019.7000000000002,-68561
395,66.0,1272.7,1018.6000000000001,-68561
396,50.6,1272.7,1023.0,-68561
397,51.7,1263.9,1023.0,-68561
398,64.9,1274.9,1017.5,-68561
399,56.1,1271.6000000000001,1013.1,-68561
400,50.6,1261.7,1016.4,-68561
401,53.900000000000006,1274.9,1023.0,-68561
402,64.9,1273.8,1010.9000000000001,-68561
403,56.1,1272.7,1017.5,-68561
404,60.5,1261.7,1023.0,-68561
405,49.50000000000001,1263.9,1021.9000000000001,-68561
406,53.900000000000006,1277.1,1023.0,-68561
407,58.300000000000004,1267.2,1024.1,-68561
408,60.5,1267.2,1025.2,-68561
409,55.0,1268.3,1023.0,-68561
410,49.50000000000001,1261.7,1018.6000000000001,-68561
411,56.1,1265.0,1019.7000000000002,-68561
412,52.800000000000004,1270.5000000000002,1020.8000000000001,-68561
413,57.2,1271.6000000000001,1013.1,-68561
414,60.5,1261.7,1024.1,-68561
415,57.2,1269.4,1020.8000000000001,-68561
416,63.800000000000004,1262.8000000000002,1019.7000000000002,-68561
417,56.1,1276.0,1018.6000000000001,-68561
418,61.60000000000001,1266.1000000000001,1017.5,-68561
419,49.50000000000001,1265.0,1024.1,-68561
420,53.900000000000006,1261.7,1024.1,-68561
421,56.1,1272.7,1004.3000000000001,-68561
422,56.1,1267.2,1017.5,-68561
423,66.0,1270.5000000000002,1019.7000000000002,-68561
424,58.300000000000004,1269.4,1020.8000000000001,-68561
425,60.5,1272.7,1010.9000000000001,-68561
426,59.4,1263.9,1028.5000000000002,-68561
427,58.300000000000004,1272.7,1018.6000000000001,-68561
428,61.60000000000001,1262.8000000000002,1025.2,-68561
429,60.5,1268.3,1019.7000000000002,-68561
430,57.2,1274.9,1016.4,-68561
431,50.6,1265.0,1021.9000000000001,-68561
432,59.4,1266.1000000000001,1019.7000000000002,-68561
433,61.60000000000001,1263.9,1019.7000000000002,-68561
434,56.1,1273.8,1019.7000000000002,-68561
435,55.0,1257.3,1007.6,-68561
436,62.7,1272.7,1025.2,-68561
437,56.1,1272.7,1007.6,-68561
438,58.300000000000004,1267.2,1014.2,-68561
439,53.900000000000006,1268.3,1027.4,-68561
440,52.800000000000004,1274.9,1014.2,-68561
441,53.900000000000006,1269.4,1010.9000000000001,-68561
442,57.2,1268.3,1014.2,-68561
443,61.60000000000001,1265.0,1029.6000000000001,-68561
444,60.5,1255.1000000000001,1019.7000000000002,-68561
445,56.1,1262.8000000000002,1017.5,-68561
446,53.900000000000006,1280.4,1017.5,-68561
447,56.1,1270.5000000000002,1013.1,-68561
448,49.50000000000001,1265.0,1023.0,-68561
449,61.60000000000001,1277.1,1014.2,-68561
450,53.900000000000006,1266.1000000000001,1025.2,-68561
451,60.5,1256.2,1009.8000000000002,-68561
452,58.300000000000004,1259.5,1015.3000000000001,-68561
453,45.10000000000001,1263.9,1004.3000000000001,-68561
454,49.50000000000001,1271.6000000000001,1026.3,-68561
455,58.300000000000004,1268.3,1021.9000000000001,-68561
456,49.50000000000001,1263.9,1021.9000000000001,-68561
457,59.4,1271.6000000000001,1008.6999999999999,-68561
458,59.4,1270.5000000000002,1017.5,-68561
459,60.5,1268.3,1020.8000000000001,-68561
460,59.4,1271.6000000000001,1012.0000000000001,-68561
461,44.0,1269.4,1014.2,-68561
462,50.6,1267.2,1016.4,-68561
463,50.6,1257.3,1019.7000000000002,-68561
464,56.1,1273.8,1008.6999999999999,-68561
465,53.900000000000006,1271.6000000000001,1017.5,-68561
466,53.900000000000006,1276.0,1016.4,-68561
467,47.300000000000004,1274.9,1017.5,-68561
468,63.800000000000004,1271.6000000000001,1019.7000000000002,-68561
469,58.300000000000004,1268.3,1013.1,-68561
470,48.400000000000006,1269.4,1004.3000000000001,-68561
471,53.900000000000006,1254.0000000000002,1013.1,-68561
472,62.7,1261.7,1017.5,-68561
473,52.800000000000004,1261.7,1019.7000000000002,-68561
474,64.9,1260.6,1017.5,-68561
475,68.2,1262.8000000000002,1021.9000000000001,-68561
476,56.1,1266.1000000000001,1013.1,-68561
477,62.7,1268.3,1018.6000000000001,-68561
478,53.900000000000006,1274.9,1018.6000000000001,-68561
479,50.6,1263.9,1020.8000000000001,-68561
480,64.9,1266.1000000000001,1023.0,-68561
481,51.7,1273.8,1019.7000000000002,-68561
482,48.400000000000006,1258.4,1014.2,-68561
483,52.800000000000004,1268.3,1019.7000000000002,-68561
484,53.900000000000006,1277.1,1010.9000000000001,-68561
485,52.800000000000004,1261.7,1020.8000000000001,-68561
486,59.4,1272.7,1014.2,-68561
487,55.0,1260.6,1018.6000000000001,-68561
488,60.5,1263.9,1019.7000000000002,-68561
489,57.2,1269.4,1017.5,-68561
490,60.5,1278.2000000000003,1018.6000000000001,-68561
491,49.50000000000001,1272.7,1024.1,-68561
492,59.4,1262.8000000000002,1020.8000000000001,-68561
493,60.5,1256.2,1017.5,-68561
494,56.1,1270.5000000000002,1017.5,-68561
495,51.7,1274.9,1023.0,-68561
496,57.2,1274.9,1010.9000000000001,-68561
497,60.5,1273.8,1025.2,-68561
498,49.50000000000001,1280.4,1017.5,-68561
499,58.300000000000004,1292.5,1047.2,-67560
500,50.6,1289.2,1065.9,-67560
501,60.5,1282.6000000000001,1062.6000000000001,-67560
502,51.7,1285.8999999999999,1062.6000000000001,-67560
503,52.800000000000004,1293.6,1064.8000000000002,-67560
504,57.2,1282.6000000000001,1062.6000000000001,-67560
505,62.7,1289.2,1067.0,-67560
506,62.7,1295.8000000000002,1058.2,-67560
507,50.6,1287.0000000000002,1060.3999999999999,-67560
508,40.7,1281.5,1068.1,-67560
509,58.300000000000004,1292.5,1058.2,-67560
510,59.4,1290.3000000000002,1070.3000000000002,-67560
511,53.900000000000006,1289.2,1052.7,-67560
512,59.4,1290.3000000000002,1058.2,-67560
513,53.900000000000006,1295.8000000000002,1065.9,-67560
514,58.300000000000004,1296.9,1060.3999999999999,-67560
515,53.900000000000006,1293.6,1064.8000000000002,-67560
516,49.50000000000001,1285.8999999999999,1068.1,-67560
517,50.6,1290.3000000000002,1067.0,-67560
518,53.900000000000006,1295.8000000000002,1061.5000000000002,-67560
519,58.300000000000004,1289.2,1057.1000000000001,-67560
520,58.300000000000004,1290.3000000000002,1051.6,-67560
521,58.300000000000004,1291.4,1064.8000000000002,-67560
522,51.7,1290.3000000000002,1059.3,-67560
523,46.2,1278.2000000000003,1057.1000000000001,-67560
524,61.60000000000001,1287.0000000000002,1058.2,-67560
525,62.7,1287.0000000000002,1063.7,-67560
526,63.800000000000004,1288.1000000000001,1060.3999999999999,-67560
527,60.5,1291.4,1067.0,-67560
528,49.50000000000001,1295.8000000000002,1060.3999999999999,-67560
529,50.6,1279.3000000000002,1063.7,-67560
530,63.800000000000004,1292.5,1069.2,-67560
531,45.10000000000001,1284.8,1065.9,-67560
532,49.50000000000001,1284.8,1061.5000000000002,-67560
533,56.1,1288.1000000000001,1058.2,-67560
534,53.900000000000006,1285.8999999999999,1065.9,-67560
535,59.4,1287.0000000000002,1058.2,-67560
536,63.800000000000004,1294.7,1062.6000000000001,-67560
537,62.7,1290.3000000000002,1063.7,-67560
538,62.7,1294.7,1069.2,-67560
539,56.1,1289.2,1064.8000000000002,-67560
540,59.4,1289.2,1059.3,-67560
541,51.7,1281.5,1054.9,-67560
542,59.4,1279.3000000000002,1054.9,-67560
543,53.900000000000006,1288.1000000000001,1067.0,-67560
544,55.0,1285.8999999999999,1053.8000000000002,-67560
545,57.2,1294.7,1065.9,-67560
546,63.800000000000004,1291.4,1056.0,-67560
547,55.0,1292.5,1059.3,-67560
548,56.1,1288.1000000000001,1057.1000000000001,-67560
549,60.5,1279.3000000000002,1061.5000000000002,-67560
550,58.300000000000004,1283.7,1064.8000000000002,-67560
551,53.900000000000006,1289.2,1050.5,-67560
552,41.8,1285.8999999999999,1058.2,-67560
553,51.7,1295.8000000000002,1060.3999999999999,-67560
554,57.2,1280.4,1065.9,-67560
555,53.900000000000006,1285.8999999999999,1072.5,-67560
556,67.10000000000001,1293.6,1062.6000000000001,-67560
557,55.0,1289.2,1067.0,-67560
558,55.0,1291.4,1062.6000000000001,-67560
559,50.6,1284.8,1064.8000000000002,-67560
560,59.4,1287.0000000000002,1060.3999999999999,-67560
561,49.50000000000001,1280.4,1058.2,-67560
562,56.1,1273.8,1067.0,-67560
563,50.6,1285.8999999999999,1064.8000000000002,-67560
564,63.800000000000004,1292.5,1068.1,-67560
565,67.10000000000001,1299.1000000000001,1061.5000000000002,-67560
566,52.800000000000004,1284.8,1060.3999999999999,-67560
567,58.300000000000004,1283.7,1062.6000000000001,-67560
568,42.9,1294.7,1061.5000000000002,-67560
569,58.300000000000004,1281.5,1062.6000000000001,-67560
570,55.0,1290.3000000000002,1059.3,-67560
571,52.800000000000004,1284.8,1061.5000000000002,-67560
572,53.900000000000006,1278.2000000000003,1061.5000000000002,-67560
573,56.1,1287.0000000000002,1060.3999999999999,-67560
574,49.50000000000001,1285.8999999999999,1067.0,-67560
575,62.7,1293.6,1054.9,-67560
576,59.4,1301.3,1064.8000000000002,-67560
577,56.1,1285.8999999999999,1063.7,-67560
578,57.2,1283.7,1060.3999999999999,-67560
579,47.300000000000004,1278.2000000000003,1070.3000000000002,-67560
