Index,Angle,Bxs_fft_100Hz,Bys_fft_100Hz,Bzs_fft_100Hz,Bxs_phase_100Hz,Bys_phase_100Hz,Bzs_phase_100Hz,Phase Difference,Trial
0,-35,11303.16374473769,10822.966526001961,75582.61684156468,-0.42329810644858273,2.916502482080492,-0.07357604207212612,-0.3497220643764569,0
1,-34,10985.95617213572,10761.168405597067,74985.98668019143,-0.3766650001316769,2.972242041152152,-0.017994532538838072,-0.35867046759283916,0
2,-33,11077.075947718518,10619.737739987813,74575.98214888548,0.9367821676248231,-2.013165160639412,1.2926111949085555,-0.35582902728373256,0
3,-32,10855.30442460009,10585.56796897954,74141.21277307738,-2.7729953399047793,0.559650565318607,-2.4234864180474083,-0.34950892185737104,0
4,-31,10667.200655948207,10498.17846885154,74062.12445294576,-0.21966358751485607,3.133851746905624,0.14499150964154822,-0.36465509715640465,0
5,-30,10446.750122272033,10420.060768871104,73618.68443298002,1.0886235096113828,-1.838531570259697,1.454408558901692,-0.3657850492903094,0
6,-29,9692.4803650558,9928.955735204943,68772.46834017051,3.019006888653994,0.09716037145311493,-2.8913888133570516,-0.3727896051685402,0
7,-28,10189.788015777713,10396.474042512316,73267.91264961353,-1.310444251383525,2.0364328368848037,-0.9508240415092504,-0.3596202098742749,0
8,-27,10060.1990631769,10157.106593720717,72668.04369966197,-1.2706097107902565,2.090113912837515,-0.899508539414411,-0.3711011713758454,0
9,-26,9682.974849111682,10189.395919148847,72485.37857823988,1.2993294324923361,-1.633675590135925,1.668550164572682,-0.369220732080346,0
10,-25,9513.26192499313,10131.375663190893,72471.97194846476,2.595051215030032,-0.3133809940349829,2.9764661552292133,-0.3814149401991811,0
11,-24,9255.492362914965,10164.61669604217,72203.47808529364,1.372568078143191,-1.5263582232762276,1.7751745597603397,-0.4026064816171484,0
12,-23,9044.34740055327,10149.246153803337,72110.57348879783,2.684398138360231,-0.21913526756150084,3.083938739256142,-0.3995406008959108,0
13,-22,8729.037341975672,10070.52040582699,71897.31358518105,0.23341725569094288,-2.67569812637909,0.6225262566781086,-0.3891090009871654,0
14,-21,8491.691816584236,9966.837165538109,71700.33344812236,2.768077584776368,-0.1248567843107014,-3.091818147256791,-0.42328957514642696,0
15,-20,8227.453992142917,9965.610723692016,71463.50718657704,2.812882403408593,-0.05231494764268773,-3.038674815940134,-0.43162808783085893,0
16,-19,7883.483924588305,10126.621774243857,71354.39227525807,-0.9052633793214243,2.514748382821822,-0.47248556790203045,-0.43277781141939364,0
17,-18,7683.071780259271,9918.099559389737,71237.75413891119,-0.8802759351437401,2.5470777886231355,-0.4186391220717323,-0.46163681307200743,0
18,-17,7349.984419808052,9841.435822548512,71116.0874620302,1.6907071929545094,-1.1627668468549728,2.145672669235106,-0.4549654762805968,0
19,-16,7046.257011888294,9722.52905213767,71021.18901320119,-0.7887944774582673,2.6647811713573053,-0.3096991879994417,-0.47909528945882585,0
20,-15,6538.646441203759,9855.471586721176,70888.00164818206,0.5083335305554981,-2.3295967796294494,1.0003716296221787,-0.49203809906668106,0
21,-14,6473.98090351024,9732.835566400618,70828.74807119004,3.039055914535196,0.2438236872854069,-2.7162785321876104,-0.5278508604567804,0
22,-13,5812.725814904589,9764.298183585146,70793.15497749206,-1.9839540589488758,1.5706190176270092,-1.4046446320285182,-0.5793094269203571,0
23,-12,5416.742394913538,9061.359347801897,66337.7332546827,1.2018503756428223,-1.512535175674225,1.791142223318553,-0.5892918476757307,0
24,-11,5417.732334088023,9829.41575593117,70770.70463160517,3.1240684140211696,0.3974292851726259,-2.5547471063336875,-0.6043697868247282,0
25,-10,4990.2378528425315,9757.524997339371,70681.03170040048,-3.1298208042597944,0.46907939904364376,-2.500811665693673,-0.6290091385661212,0
26,-9,4780.588904308302,9664.02627757002,70836.23125619217,1.8836031144830718,-0.736035545617182,2.5812048504084264,-0.697601735925355,0
27,-8,4360.999589450012,9656.378625033503,70667.56661529894,1.8861487328888862,-0.6744619400142684,2.633336467018649,-0.7471877341297626,0
28,-7,4104.4667462160205,9694.981407543304,70897.24274322619,0.6267871548295366,-1.8763214573509497,1.4303238824031868,-0.80353672757365,0
29,-6,3565.417092091623,9569.429452342561,70963.85310197608,-0.6523687397093126,-3.077053298792616,0.2295802579573047,-0.8819489976666173,0
30,-5,3428.9220982814236,9583.541306127192,71249.4087930878,-1.9443073520151193,1.999866832447369,-0.97408729958036,-0.9702200524347591,0
31,-4,3153.767045691673,9555.00620604943,71322.78465438585,3.0278082362912495,0.7997804565493625,-2.1791736772363413,-1.076203393651996,0
32,-3,3024.5095612720347,9584.71493436627,71423.08847601472,0.4892071654820213,-1.6798183429670979,1.6455660501040925,-1.1563588846220711,0
33,-2,2821.3343499931807,9615.436809639821,71776.03953476496,-0.9070549259946413,-2.8814331788800867,0.4433618968371557,-1.350416822831797,0
34,-1,2846.6472526053362,9755.538927968157,72059.09225697981,-2.2361867184428665,2.2014590938178147,-0.7627705713429233,-1.4734161470999432,0
35,0,2576.805377591525,9715.016213606053,72043.90862188971,0.3136480443856587,-1.5031402114083745,1.8044921522261055,-1.4908441078404469,0
36,1,2801.1250061634887,9643.997261539216,72579.0456301047,-2.4843805279392335,2.3166577396721486,-0.6555794467034343,-1.8288010812357993,0
37,2,2933.2709076977694,9673.941032672587,72787.80442944498,2.4298490394103345,1.1148951489338206,-1.8580582715208231,-1.9952779962484275,0
38,3,3183.0285097060505,9827.32741774728,73116.80943639924,-1.4603974910516067,-2.6053439485880885,0.7087485138041977,-2.169146004855804,0
39,4,3260.126744426874,9889.989479998561,73335.69474504916,-0.2575561037670654,-1.2906053700444622,2.0188256331455245,-2.27638173691259,0
40,5,3379.106036927634,9122.226383310603,69212.28364842167,2.8285688189438916,1.8935261520548436,-1.0666437275940452,-2.3879727606416505,0
41,6,4013.5074140834313,9890.781216854566,74134.32808701995,2.159780860225474,1.2957543886021494,-1.648096395817042,-2.4753080511370698,0
42,7,4167.259660977163,9134.956015325586,69813.78908230613,-2.274081752109053,-3.0362162353410653,0.29236644076318785,-2.566448192872241,0
43,8,4611.511670459919,9862.747229450939,75163.52563123981,-1.6355958939062463,-2.3617549005873086,0.9746021711436379,-2.610198065049884,0
44,9,5183.0277507854935,9926.8749092919,75539.0559955834,0.8880649498864592,0.2130218796917305,-2.7422080996901763,-2.652912257602951,0
45,10,5865.111703942094,10057.815354888793,76187.44009190683,-0.4034324985541783,-0.9969577004461967,2.3406683811091673,-2.7441008796633457,0
46,11,6590.636698759005,10117.760024739808,76761.14641782938,2.1256411902493975,1.5829353460848539,-1.3755710667459544,-2.7819730501842344,0
47,12,6915.004305465193,10262.850285077877,77418.64845893013,-1.6326574381732286,-2.1330824706542812,1.1917609793022503,-2.8244184174754787,0
48,13,6820.779822115471,9514.578530732879,72791.82421709436,1.5579728034429885,1.0647414943086322,-1.8969950222335508,-2.8282174815030476,0
49,14,7356.735369568625,9556.536247364866,73705.04980023215,0.3257778987562456,-0.1313315207387299,-3.096868507515488,-2.8605389009078532,0
50,15,8423.387287018837,10363.750660507434,79304.44966019344,-0.28790016888711,-0.7208317922068603,2.6109451925262683,-2.8988453614133785,0
51,16,8635.728082808047,9649.888320079015,75151.80147706605,1.6273369600015624,1.2176835223863145,-1.7313422708528112,-2.9245060763252138,0
52,17,9976.628861802712,10550.491149594563,81016.57261867596,-0.22611844325884606,-0.6115843168675851,2.717960402742654,-2.9440788460015,0
53,18,10668.960855606601,10662.431846437137,82109.3764516883,-1.4564124194752297,-1.8111664763327617,1.5174505813906938,-2.9738630008659235,0
54,19,11216.101924400931,10843.81713458093,83265.79674238087,-2.6574830956080073,-3.015709748815485,0.31233248230585015,-2.9698155779138573,0
55,20,11938.30780023555,11037.647675259823,84369.90446036951,-2.6223320027741317,-2.9681799368247423,0.3675339999662904,-2.9898660027404222,0
56,21,12677.07942747769,11083.945889842693,85477.987072443,1.194629830817471,0.8595077576344498,-2.0940265682535952,-2.994528908108519,0
57,22,13379.895063441698,11451.591237074621,86512.98224091825,-0.0307144508300735,-0.3393670876129871,2.9863287078842764,-3.01704315871435,0
58,23,13908.82246899343,11430.919286007229,87630.1947313579,-1.224049176097086,-1.5434286320457455,1.7832868934717718,-3.007336069568858,0
59,24,14670.151129777587,11398.289892689734,89066.72868397608,-2.4569576533731317,-2.7587452734848235,0.578733950323238,-3.0356916036963697,0
60,25,15623.548043608494,11778.787403135835,90715.3030938335,2.618781942831559,2.3226718971788283,-0.6252372461568992,-3.039166118191128,0
61,26,16444.400098727234,12033.73894084353,92217.04997818559,-1.0985220000653428,-1.3959239043669047,1.9423212559288983,-3.040843255994241,0
62,27,16898.68117368688,12292.365697837162,93575.11703150521,-2.308413565844512,-2.598485574384613,0.7385289536884116,-3.046942519532924,0
63,28,17771.356629022503,12540.648176215964,95674.95696514129,2.772946461498312,2.48231136525003,-0.4648104330128821,-3.045428412668392,0
64,29,18226.969717783206,12692.141662649972,96907.53139780086,2.8186352472935625,2.5419404057314887,-0.40991277783295593,-3.0546372820530676,0
